LANGUAGE,SCORE,mMBS,mMeBS,mMyBS,mMZS,mMeZS,mMyZS,mFBS,mFeBS,mFyBS,mFZS,mFeZS,mFyBS,mMB,mMeB,mMyB,mMZ,mMeZ,mMyZ,mFB,mFeB,mFyB,mFZ,mFeZ,mFyZ
Albanian_Tosk_,0.25,kušə'ri,kušə'ri,kušə'ri,kušə'ri,kušə'ri,kušə'ri,kušə'ri,kušə'ri,kušə'ri,kušə'ri,kušə'ri,kušə'ri,dayə,dayə,dayə,teze,teze,teze,ǰa'ǰa,ǰa'ǰa,ǰa'ǰa,halə,halə,halə
Ancient_Greek,0.5,anepsiós,anepsiós,anepsiós,anepsiós,anepsiós,anepsiós,anepsiós,anepsiós,anepsiós,anepsiós,anepsiós,anepsiós,theîos,theîos,theîos,tēthís,tēthís,tēthís,theîos,theîos,theîos,tēthís,tēthís,tēthís
Armenian,0.9166666666666666,k'eru tła,k'eru tła,k'eru tła,morak'roǰ tła,morak'roǰ tła,morak'roǰ tła,horełbor tła,horełbor tła,horełbor tła,horak'roǰ tła,horak'roǰ tła,horełbor tła,k'eri,k'eri,k'eri,morak'uyr,morak'uyr,morak'uyr,horełbayr,horełbayr,horełbayr,horak'uyr,horak'uyr,horak'uyr
Assamese,0.25,kākai bhāi,kākai bhāi,kākai bhāi,kākai bhāi,kākai bhāi,kākai bhāi,kākai,kākai,kākai,kākai,kākai,kākai,momai,momai,momai,māhī,māhī,māhī,bar bopāi,dādei,khuṛā,pehi,pehi,pehi
Balochi,0.25,trizatk,trizatk,trizatk,trizatk,trizatk,trizatk,naxozatk,naxozatk,naxozatk,trizatk,trizatk,naxozatk,mama,mama,mama,masi,masi,masi,baba,baba,baba,pupu,pupu,pupu
Belarusian,0.5,dvajúradny brat,dvajúradny brat,dvajúradny brat,dvajúradny brat,dvajúradny brat,dvajúradny brat,dvajúradny brat,dvajúradny brat,dvajúradny brat,dvajúradny brat,dvajúradny brat,dvajúradny brat,dzjádz'ka,dzjádz'ka,dzjádz'ka,cëtka,cëtka,cëtka,dzjádz'ka,dzjádz'ka,dzjádz'ka,cëtka,cëtka,cëtka
Bengali,0.36363636363636365,mamato-bhai,mamato-bhai,mamato-bhai,mashtato-bhai,mashtato-bhai,mashtato-bhai,na,jeṭhtato-bhai,khudtato-bhai,pishtato-bhai,pishtato-bhai,khudtato-bhai,māmā,māmā,māmā,khālā,mashi-ma,mashi-ma,cācā,jeṭha-moshay,khuda,phupu,pishi-ma,pishi-ma
Boers,0.5,neef,neef,neef,neef,neef,neef,neef,neef,neef,neef,neef,neef,oom,oom,oom,tante,tante,tante,oom,oom,oom,tante,tante,tante
Breton,0.5,kenderv,kenderv,kenderv,kenderv,kenderv,kenderv,kenderv,kenderv,kenderv,kenderv,kenderv,kenderv,eontr kompez,eontr kompez,eontr kompez,moereb gompez,moereb gompez,moereb gompez,eontr kompez,eontr kompez,eontr kompez,moereb gompez,moereb gompez,moereb gompez
Bulgarian,0.25,bratovčed,bratovčed,bratovčed,bratovčed,bratovčed,bratovčed,bratovčed,bratovčed,bratovčed,bratovčed,bratovčed,bratovčed,vujčo,vujčo,vujčo,tetka,tetka,tetka,čičo,čičo,čičo,lelja,lelja,lelja
Central_Kurdish,0.9166666666666666,khaloaza,khaloaza,khaloaza,purza,purza,purza,amoaza,amoaza,amoaza,purza,purza,amoaza,khal,khal,khal,pur,pur,pur,mam,mam,mam,pur,pur,pur
Chavacano,0.5,primo,primo,primo,primo,primo,primo,primo,primo,primo,primo,primo,primo,na,tio,tio,na,tia,tia,na,tio,tio,na,tia,tia
Czech,0.5,bratranec,bratranec,bratranec,bratranec,bratranec,bratranec,bratranec,bratranec,bratranec,bratranec,bratranec,bratranec,strýc,strýc,strýc,teta,teta,teta,strýc,strýc,strýc,teta,teta,teta
Danish,0.25,søskendebarn,søskendebarn,søskendebarn,søskendebarn,søskendebarn,søskendebarn,søskendebarn,søskendebarn,søskendebarn,søskendebarn,søskendebarn,søskendebarn,morbror,morbror,morbror,moster,moster,moster,farbror,farbror,farbror,faster,faster,faster
Dari,0.9166666666666666,pesær-dayi,pesær-dayi,pesær-dayi,pesær-xale,pesær-xale,pesær-xale,pesær-æmu,pesær-æmu,pesær-æmu,pesær-æmme,pesær-æmme,pesær-æmu,dāi,dāi,dāi,xāle,xāle,xāle,amu,amu,amu,amme,amme,amme
Dutch,0.5,neef,neef,neef,neef,neef,neef,neef,neef,neef,neef,neef,neef,oom,oom,oom,tante,tante,tante,oom,oom,oom,tante,tante,tante
Eastern_Armenian,0.25,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,moryeɣbayr,moryeɣbayr,moryeɣbayr,morakʰuyr,morakʰuyr,morakʰuyr,horyeɣbayr,horyeɣbayr,horyeɣbayr,horakʰuyr,horakʰuyr,horakʰuyr
Eastern_Yiddish,0.25,(ge) švester'kind,(ge) švester'kind,(ge) švester'kind,(ge) švester'kind,(ge) švester'kind,(ge) švester'kind,(ge) švester'kind,(ge) švester'kind,(ge) švester'kind,(ge) švester'kind,(ge) švester'kind,(ge) švester'kind,(der) mames bruder,(der) mames bruder,(der) mames bruder,(der) mames švester,(der) mames švester,(der) mames švester,(dem) tatns bruder,(dem) tatns bruder,(dem) tatns bruder,(dem) tatns švester,(dem) tatns švester,(dem) tatns švester
English,0.5,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,na,uncle,uncle,na,aunt,aunt,na,uncle,uncle,na,aunt,aunt
Frisian,0.5,neef,neef,neef,neef,neef,neef,neef,neef,neef,neef,neef,neef,ome,ome,ome,muoike,muoike,muoike,ome,ome,ome,muoike,muoike,muoike
German,0.5,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,na,onkel,onkel,na,tante,tante,na,onkel,onkel,na,tante,tante
Gujarati,0.6666666666666666,mauḷāi bhāi,mauḷāi bhāi,mauḷāi bhāi,masiyā bhāi,masiyā bhāi,masiyā bhāi,pitarāi bhāi,pitarāi bhāi,pitarāi bhāi,phoiyāt bhāi,phoiyāt bhāi,pitarāi bhāi,māmā,māmā,māmā,māsī,māsī,māsī,kākā,mōṭā bāpu,kākā,phaī,phaī,phaī
Hindi,0.6666666666666666,mamera bhai,mamera bhai,mamera bhai,mɔsera bhai,mɔsera bhai,mɔsera bhai,cacera bhai,cacera bhai,cacera bhai,phuphera bhai,phuphera bhai,cacera bhai,māmā,māmā,māmā,mausī,mausī,mausī,tāū,tāū,cācā,buā,buā,buā
Hittite,1.0,anninniyami-,annin(n)iyami-,annin(n)iyami-,anninniyami-,anninniyami-,anninniyami-,anninniyami-,anninniyami-,anninniyami-,anninniyami-,anninniyami-,anninniyami-,na,na,na,annaneka-,annaneka-,annaneka-,na,na,na,na,na,na
Icelandic,0.25,systkinabörn,systkinabörn,systkinabörn,systkinabörn,systkinabörn,systkinabörn,systkinabörn,systkinabörn,systkinabörn,systkinabörn,systkinabörn,systkinabörn,módurbródir,módurbródir,módurbródir,módursystir,módursystir,módursystir,födurbródir,födurbródir,födurbródir,födursystir,födursystir,födursystir
Irish,0.25,col ceathar,col ceathar,col ceathar,col ceathar,col ceathar,col ceathar,col ceathar,col ceathar,col ceathar,col ceathar,col ceathar,col ceathar,dearbrāthair māthar,dearbrāthair māthar,dearbrāthair māthar,māithreān,māithreān,māithreān,dearbrāthair athar,dearbrāthair athar,dearbrāthair athar,athaireog,athaireog,athaireog
Italian,0.5,cugino,cugino,cugino,cugino,cugino,cugino,cugino,cugino,cugino,cugino,cugino,cugino,zio,zio,zio,zia,zia,zia,zio,zio,zio,zia,zia,zia
Jamaican_Creole,0.25,kɔzɩn,kɔzɩn,kɔzɩn,kɔzɩn,kɔzɩn,kɔzɩn,kɔzɩn,kɔzɩn,kɔzɩn,kɔzɩn,kɔzɩn,kɔzɩn,māda brɛda,māda brɛda,māda brɛda,māda sɩsta,māda sɩsta,māda sɩsta,fāda brɛda,fāda brɛda,fāda brɛda,fāda sɩsta,fāda sɩsta,fāda sɩsta
Judeo_Tat,0.25,duxderxolu,duxderxolu,duxderxolu,duxderxolu,duxderxolu,duxderxolu,duxderxolu,duxderxolu,duxderxolu,duxderxolu,duxderxolu,duxderxolu,xolu,xolu,xolu,xole,xole,xole,ʕemle (lolu),ʕemle (lolu),ʕemle (lolu),ʕeme,ʕeme,ʕeme
Kashmiri,0.9166666666666666,mamtur-boi,mamtur-boi,mamtur-boi,mastur-boi,mastur-boi,mastur-boi,pitur-boi,pitur-boi,pitur-boi,poftur-boi,poftur-boi,pitur-boi,mam,mam,mam,mas,mas,mas,peter,peter,peter,pof,pof,pof
Kriol_Roper_River,0.2,barnka,,,barnka,,,barnka,baba,baba,barnka,,baba,anggurl,anggurl,anggurl,mami,mami,mami,,dedi,dedi,,anti,anti
Kristang_(Malacca_Creole_Portugese),0.5,primu,primu,primu,primu,primu,primu,primu,primu,primu,primu,primu,primu,na,tiu,tiu,na,"enti, tanta, tia","enti, tanta, tia",na,tiu,tiu,na,"enti, tanta, tia","enti, tanta, tia"
Lahnda,0.7777777777777778,maviēr,maviēr,maviēr,masēr,masēr,masēr,pitrēr,pitrēr,pitrēr,phupphēr,phupphēr,pitrēr,māmā,māmā,māmā,māsī,māsī,māsī,na,na,na,phupphī,phupphī,phupphī
Latin,0.25,consobrinu,consobrinu,consobrinu,consobrinu,consobrinu,consobrinu,consobrinu,consobrinu,consobrinu,consobrinu,consobrinu,consobrinu,avunculus,avunculus,avunculus,matertera,matertera,matertera,patrus,patrus,patrus,amita,amita,amita
Latin_,0.875,consobrinus,consobrinus,consobrinus,matruelis,matruelis,matruelis,patruelis,patruelis,patruelis,amitinus,amitinus,patruelis,na,avunculus,avunculus,na,matertera,matertera,na,patruus,patruus,na,amita,amita
Latvian,0.25,brālēns,brālēns,brālēns,brālēns,brālēns,brālēns,brālēns,brālēns,brālēns,brālēns,brālēns,brālēns,onkulis,onkulis,onkulis,krustmāte,krustmāte,krustmāte,krusttēvs,krusttēvs,krusttēvs,krustmāte,krustmāte,krustmāte
Lithuanian,0.6666666666666666,pusbrolis,pusbrolis,pusbrolis,pusbrolis,pusbrolis,pusbrolis,pusbrolis,pusbrolis,pusbrolis,brolėnas,brolėnas,pusbrolis,dėdė,dėdė,dėdė,tetà,tetà,tetà,dėdė,dėdė,dėdė,tetà,tetà,tetà
Luxembourgish,0.5,koseng,koseng,koseng,koseng,koseng,koseng,koseng,koseng,koseng,koseng,koseng,koseng,monnonk,monnonk,monnonk,mattant,mattant,mattant,monnonk,monnonk,monnonk,mattant,mattant,mattant
Macedonian,0.25,bratučed,bratučed,bratučed,bratučed,bratučed,bratučed,bratučed,bratučed,bratučed,bratučed,bratučed,bratučed,vujko,vujko,vujko,tetka,tetka,tetka,čičko,čičko,čičko,tetka,tetka,tetka
Maithili,0.9166666666666666,mamiáut bhāy,mamiáut bhāy,mamiáut bhāy,masiáut bhāy,masiáut bhāy,masiáut bhāy,pitiaut-bhai,pitiaut-bhai,pitiaut-bhai,pisiáut bhāy,pisiáut bhāy,pitiaut-bhai,māma,māma,māma,máusī,máusī,máusī,kākā,kākā,kākā,pisī,pisī,pisī
Marathi,0.9166666666666666,māme-bhāū,māme-bhāū,māme-bhāū,māwas bhāū,māwas bhāū,māwas bhāū,chulat-bhāū,chulat-bhāū,chulat-bhāū,āte-bhāū,āte-bhāū,chulat-bhāū,māmā,māmā,māmā,maushī,maushī,maushī,kākā,kākā,kākā,ātyā,ātyā,ātyā
Modern_Greek,0.5,exadelphos,exadelphos,exadelphos,exadelphos,exadelphos,exadelphos,exadelphos,exadelphos,exadelphos,exadelphos,exadelphos,exadelphos,barbas,barbas,barbas,theia,theia,theia,barbas,barbas,barbas,theia,theia,theia
Modern_Welsh,0.5,cefnder,cefnder,cefnder,cefnder,cefnder,cefnder,cefnder,cefnder,cefnder,cefnder,cefnder,cefnder,ewythr,ewythr,ewythr,modryb,modryb,modryb,ewythr,ewythr,ewythr,modryb,modryb,modryb
Northern_Kurdish,0.9166666666666666,pisxal,pisxal,pisxal,pisxolat,pisxolat,pisxolat,pismam,pismam,pismam,kûrêmetî,kûrêmetî,pismam,xal,xal,xal,xolat,xolat,xolat,mam,mam,mam,metî,metî,metî
Norwegian_Bokma╠èl,0.5,fetter,fetter,fetter,fetter,fetter,fetter,fetter,fetter,fetter,fetter,fetter,fetter,onkel,onkel,onkel,tante,tante,tante,onkel,onkel,onkel,tante,tante,tante
Old_English_ca_450_1100_,0.25,geswiria,geswiria,geswiria,geswiria,geswiria,geswiria,suhterga,suhterga,suhterga,geswiria,geswiria,suhterga,ēam,ēam,ēam,mōdrige,mōdrige,mōdrige,fædera,fædera,fædera,faθu,faθu,faθu
Old_Irish,0.42857142857142855,macc brāthar māthar,macc brāthar māthar,macc brāthar māthar,na,na,na,macc brāthar athar,macc brāthar athar,macc brāthar athar,na,na,macc brāthar athar,amnair,amnair,amnair,siur māthar,siur māthar,siur māthar,brāthir athar,brāthir athar,brāthir athar,siur athar,siur athar,siur athar
Old_Russian,0.25,ujéts,ujéts,ujéts,ujéts,ujéts,ujéts,stryjchichI,stryjchichI,stryjchichI,stryjchichI,stryjchichI,stryjchichI,uj,uj,uj,újka,újka,újka,stryj,stryj,stryj,stryja,stryja,stryja
Oriya,0.7272727272727273,mamo-puva-bhai,mamo-puva-bhai,mamo-puva-bhai,mausi-puva-bhai,mausi-puva-bhai,mausi-puva-bhai,puva-bhai,kakāpua bhāi,puva-bhai,pivasi-puva-bhai,pivasi-puva-bhai,puva-bhai,mamo,mamo,mamo,mausi,mausi,mausi,na,dadda,khudata,piusi,piusi,piusi
Ossetian,0.75,kho æmæ æfsymæry zænæg,kho æmæ æfsymæry zænæg,kho æmæ æfsymæry zænæg,dyuuæ khoiy zænæg,dyuuæ khoiy zænæg,dyuuæ khoiy zænæg,dyuuæ æfsymæry zænæg,dyuuæ æfsymæry zænæg,dyuuæ æfsymæry zænæg,kho æmæ æfsymæry zænæg,kho æmæ æfsymæry zænæg,dyuuæ æfsymæry zænæg,madyfsymær,madyfsymær,madyfsymær,madykho,madykho,madykho,fydyfcymvær,fydyfcymvær,fydyfcymvær,fydykho,fydykho,fydykho
Panjabi,0.5833333333333334,mameraa pràà,mameraa pràà,mameraa pràà,khaalaa daa muNDaa,khaalaa daa muNDaa,khaalaa daa muNDaa,caceraa pràà,caceraa pràà,caceraa pràà,phupheraa pràà,phupheraa pràà,caceraa pràà,māmā,māmā,māmā,khaalaa,khaalaa,khaalaa,taīa,taaiaa,cācā,bhuā,bhuā,bhuā
Pashto,0.5,mèranai tèrpir,mèranai tèrpir,mèranai tèrpir,mèranai tèrpir,mèranai tèrpir,mèranai tèrpir,tarbúr,tarbúr,tarbúr,tarbúr,tarbúr,tarbúr,mama,mama,mama,tror,tror,tror,akâ,akâ,akâ,tror,tror,tror
Polish,0.9166666666666666,brat wujeczny,brat wujeczny,brat wujeczny,brat cioteczny,brat cioteczny,brat cioteczny,brat stryjeczny,brat stryjeczny,brat stryjeczny,cioteczny brat ze strony ojca,cioteczny brat ze strony ojca,brat stryjeczny,wujek,wujek,wujek,ciotka,ciotka,ciotka,stryj,stryj,stryj,stryjenka,stryjenka,stryjenka
Portuguese,0.5,primo,primo,primo,primo,primo,primo,primo,primo,primo,primo,primo,primo,tio,tio,tio,tia,tia,tia,tio,tio,tio,tia,tia,tia
Romanian,0.5,vǎr,vǎr,vǎr,vǎr,vǎr,vǎr,vǎr,vǎr,vǎr,vǎr,vǎr,vǎr,unchi,unchi,unchi,mǎtusǎ,mǎtusǎ,mǎtusǎ,unchi,unchi,unchi,mǎtusǎ,mǎtusǎ,mǎtusǎ
Russian,0.5,dvojúrodnyj brat,dvojúrodnyj brat,dvojúrodnyj brat,dvojúrodnyj brat,dvojúrodnyj brat,dvojúrodnyj brat,dvojúrodnyj brat,dvojúrodnyj brat,dvojúrodnyj brat,dvojúrodnyj brat,dvojúrodnyj brat,dvojúrodnyj brat,djádja,djádja,djádja,tjótja,tjótja,tjótja,djádja,djádja,djádja,tjótja,tjótja,tjótja
Russian_,0.5,двоюродный брат,двоюродный брат,двоюродный брат,двоюродный брат,двоюродный брат,двоюродный брат,двоюродный брат,двоюродный брат,двоюродный брат,двоюродный брат,двоюродный брат,двоюродный брат,na,дядя,дядя,na,тётя,тётя,na,дядя,дядя,na,тётя,тётя
Sanskrit,0.5,bhrātṛ,bhrātṛ,bhrātṛ,mātṛṣvasrīya,mātṛṣvasrīya,mātṛṣvasrīya,bhrātṛ,bhrātṛ,bhrātṛ,paitṛṣvaseya,paitṛṣvaseya,bhrātṛ,māmaka,māmaka,māmaka,mātṛṣvasṛ,mātṛṣvasṛ,mātṛṣvasṛ,pitṛvya,pitṛvya,pitṛvya,pitṛṣvasṛ,pitṛṣvasṛ,pitṛṣvasṛ
Sardinian,0.5,fradile,fradile,fradile,fradile,fradile,fradile,fradile,fradile,fradile,fradile,fradile,fradile,tiu,tiu,tiu,tia,tia,tia,tiu,tiu,tiu,tia,tia,tia
Saterfriesisch,0.5,fädder,fädder,fädder,fädder,fädder,fädder,fädder,fädder,fädder,fädder,fädder,fädder,unkel,unkel,unkel,möie,möie,möie,unkel,unkel,unkel,möie,möie,möie
Serbocroation,0.3333333333333333,rodjak,rodjak,rodjak,rodjak,rodjak,rodjak,brat od strica,brat od strica,brat od strica,rodjak,rodjak,brat od strica,ujak,ujak,ujak,tetka,tetka,tetka,stric,stric,stric,tetka,tetka,tetka
Serbs,0.25,rodjak,rodjak,rodjak,rodjak,rodjak,rodjak,rodjak,rodjak,rodjak,rodjak,rodjak,rodjak,ujak,ujak,ujak,tetka,tetka,tetka,stric,stric,stric,tetka,tetka,tetka
Sindhi,0.6363636363636364,māroṭu,māroṭu,māroṭu,masātu,masātu,masātu,sauṭo,sauṭo,sauṭo,puphāṭu,puphāṭu,sauṭo,māmo,māmo,māmo,māsī,māsī,māsī,na,bābo,chācho,phuphi,phuphi,phuphi
Sinhala,0.2,massina,massina,massina,na,na,na,na,na,na,massina,massina,na,maama,punchi maama,punchi maama,na,loku amma,kudamma,na,mahappa,kudappa,nænda,loku nænda,punchi nænda
Slovakian,0.25,bratanec,bratanec,bratanec,bratanec,bratanec,bratanec,bratanec,bratanec,bratanec,bratanec,bratanec,bratanec,ujec,ujec,ujec,teta,teta,teta,strýko,strýko,strýko,teta,teta,teta
Slovenian,0.5,brátranəc,brátranəc,brátranəc,brátranəc,brátranəc,brátranəc,brátranəc,brátranəc,brátranəc,brátranəc,brátranəc,brátranəc,stríc,stríc,stríc,téta,téta,téta,stríc,stríc,stríc,téta,téta,téta
Standard_Catalan,0.5,cosí,cosí,cosí,cosí,cosí,cosí,cosí,cosí,cosí,cosí,cosí,cosí,oncle,oncle,oncle,tia,tia,tia,oncle,oncle,oncle,tia,tia,tia
Standard_English,0.5,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,uncle,uncle,uncle,aunt,aunt,aunt,uncle,uncle,uncle,aunt,aunt,aunt
Standard_French,0.5,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,cousin,oncle,oncle,oncle,tante,tante,tante,oncle,oncle,oncle,tante,tante,tante
Standard_German,0.5,Cousin,Cousin,Cousin,Cousin,Cousin,Cousin,Cousin,Cousin,Cousin,Cousin,Cousin,Cousin,Onkel,Onkel,Onkel,Tante,Tante,Tante,Onkel,Onkel,Onkel,Tante,Tante,Tante
Standard_Spanish,0.5,primo,primo,primo,primo,primo,primo,primo,primo,primo,primo,primo,primo,tío,tío,tío,tía,tía,tía,tío,tío,tío,tía,tía,tía
Swedish,0.25,kusin,kusin,kusin,kusin,kusin,kusin,kusin,kusin,kusin,kusin,kusin,kusin,mor-bror,mor-bror,mor-bror,moster,moster,moster,far-bror,far-bror,far-bror,faster,faster,faster
Tok_Pisin,0.5,kasen,kasen,kasen,barata,barata,barata,barata,barata,barata,kasen,kasen,barata,na,kandere,kandere,na,mama,mama,na,papa,papa,na,(nil),(nil)
Torres_Strait_Creole_(Broken),0.25,kazenbrada,kazenbrada,kazenbrada,kazenbrada,kazenbrada,kazenbrada,kazenbrada,kazenbrada,kazenbrada,kazenbrada,kazenbrada,kazenbrada,na,"awa, awade","awa, awade",na,"ama, mama","ama, mama",na,"ankel, dadi, papa","ankel, dadi, papa",na,anti,anti
Ukrainian,0.08333333333333333,dvojúridnyj brat,dvojúridnyj brat,dvojúridnyj brat,dvojúridnyj brat,dvojúridnyj brat,dvojúridnyj brat,stryjczynok,stryjczynok,stryjczynok,dvojúridnyj brat,dvojúridnyj brat,stryjczynok,djád'ko,vújko,vújko,vuyna,vuyna,vuyna,stry'jko,stry'jko,stry'jko,striyna,striyna,striyna
Urdu,0.6363636363636364,māmūzād bhāi,māmūzād bhāi,māmūzād bhāi,khalērā bhā'i,khalērā bhā'i,khalērā bhā'i,chachāzād bhā'i,chachāzād bhā'i,chachāzād bhā'i,phupi zād bhāi,phupi zād bhāi,chachāzād bhā'i,mamu,mamu,mamu,khāla,khāla,khāla,na,tāyā,chachā,phuphī,phuphī,phuphī
Vlax_Romani,0.5,[vero],[vero],[vero],[vero],[vero],[vero],[vero],[vero],[vero],[vero],[vero],[vero],kak,kak,kak,bibi,bibi,bibi,kak,kak,kak,bibi,bibi,bibi
Wallon,0.4166666666666667,kizein,kizein,kizein,kizein,kizein,kizein,kizein,kizein,kizein,kizein,kizein,kizein,mônonk,mônok,mônonk,matantt,matantt,matantt,mônonk,mônonk,mônonk,matantt,matantt,matantt
Western_Armenian,0.25,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,zarmuhi,moryeɣpayr,moryeɣpayr,moryeɣpayr,morakuyr,morakuyr,morakuyr,horyeɣpayr,horyeɣpayr,horyeɣpayr,horakuyr,horakuyr,horakuyr
Western_Farsi,0.08333333333333333,pesar-e-dãi,pesar-e-dãi,pesar-e-dãi,pesar-e-xãle,pesar-e-xãle,pesar-e-xãle,pesar-e-amu,pesar-e-amu,pesar-e-amu,pesar-e-amme,pesar-e-amme,pesar-e-amu,[xɑl],dãi,dãi,[xɑle],xãle,xãle,[æmm],amu,amu,[æmme],amme,amme
Western_Panjabi,0.25,cacera (bhāi),cacera (bhāi),cacera (bhāi),cacera (bhāi),cacera (bhāi),cacera (bhāi),cacera (bhāi),cacera (bhāi),cacera (bhāi),cacera (bhāi),cacera (bhāi),cacera (bhāi),māmū,māmū,māmū,māsī,māsī,māsī,tāyā,tāyā,tāyā,bhūyā,bhūyā,bhūyā
Shipibo,0.5,jóncho,jóncho,jóncho,cóco,cóco,cóco,jóncho,jóncho,jóncho,jóncho,jóncho,jóncho,cóca,cóca,cóca,huáata,huáata,huáata,épa,épa,épa,náchi,náchi,náchi
East_Kewa,0.6666666666666666,kaai,kaai,kaai,na,na,na,na,na,na,kaai,kaai,na,na,"yaake, awa","yaake, awa",na,papa,papa,na,mai,mai,na,arombo,arombo
Erave_(South_Kewa),0.6666666666666666,kaani,kaani,kaani,na,na,na,na,na,na,kaani,kaani,na,na,"yaake, awa","yaake, awa",na,papa,papa,na,mae,mae,na,arobo,arobo
Kalam,0.5,ñbem,ñbem,ñbem,mam,mam,mam,mam,mam,mam,ñbem,ñbem,mam,na,bpap,bpap,na,amkan,amkan,na,"bwow, buow","bwow, buow",na,awal,awal
Komba,0.5,nepa,nepa,nepa,buku,buku,buku,buku,buku,buku,nepa,nepa,buku,na,jejac,jejac,na,mange,mange,na,awong,awong,na,tawac,tawac
Kyaka,0.5,"kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge","kaingi, kaingi, yangone, yangonge",na,"apa, apange","apa, apange",na,anyi,anyi,na,"apa, apange","apa, apange",na,"arange, ata","arange, ata"
