LANGUAGE,GENDER,SET
language_131,"[1, 1]",150
language_132,"[0, 1]",150
language_133,"[1, 1]",150
language_134,"[0, 1]",150
language_135,"[1, 1]",150
language_136,"[1, 1]",150
language_137,"[1, 1]",150
language_138,"[1, 1]",150
language_139,"[1, 1]",150
language_140,"[0, 0]",150
language_141,"[1, 1]",150
language_142,"[1, 1]",150
language_143,"[1, 1]",150
language_144,"[1, 0]",150
language_145,"[0, 1]",150
language_147,"[1, 1]",150
language_148,"[1, 1]",150
language_149,"[1, 1]",150
language_150,"[0, 1]",150
language_151,"[1, 1]",150
language_152,"[1, 1]",150
language_153,"[1, 1]",150
language_154,"[1, 1]",150
language_155,"[1, 1]",150
language_156,"[1, 1]",150
language_157,"[0, 1]",150
language_158,"[1, 1]",150
language_159,"[0, 1]",150
language_160,"[1, 1]",150
language_161,"[1, 1]",150
language_162,"[1, 1]",150
language_163,"[1, 1]",150
language_164,"[1, 1]",150
language_165,"[1, 1]",150
language_167,"[0, 1]",150
language_168,"[1, 1]",150
language_169,"[1, 1]",150
language_170,"[1, 1]",150
language_171,"[1, 0]",150
language_172,"[1, 1]",150
language_173,"[0, 0]",150
language_174,"[1, 1]",150
language_175,"[0, 1]",150
language_176,"[1, 1]",150
language_177,"[0, 1]",150
language_178,"[1, 1]",150
language_179,"[1, 1]",150
language_180,"[1, 1]",150
language_181,"[1, 1]",150
language_182,"[1, 1]",150
language_183,"[1, 1]",150
language_184,"[1, 1]",150
language_185,"[0, 1]",150
language_186,"[0, 1]",150
language_187,"[1, 1]",150
language_188,"[1, 1]",150
language_189,"[0, 1]",150
language_190,"[1, 1]",150
language_191,"[1, 1]",150
language_192,"[1, 1]",150
language_193,"[1, 1]",150
language_194,"[1, 1]",150
language_195,"[1, 1]",150
language_196,"[1, 1]",150
language_197,"[1, 1]",150
language_199,"[1, 1]",150
language_200,"[1, 1]",150
language_201,"[1, 1]",150
language_202,"[1, 1]",150
language_203,"[0, 1]",150
language_204,"[1, 1]",150
language_205,"[1, 1]",150
language_206,"[1, 1]",150
language_207,"[1, 1]",150
language_208,"[1, 1]",150
language_209,"[1, 0]",150
language_210,"[1, 1]",150
language_211,"[1, 1]",150
language_212,"[1, 1]",150
language_213,"[1, 0]",150
language_214,"[1, 1]",150
language_215,"[1, 1]",150
language_216,"[1, 0]",150
language_217,"[1, 1]",150
language_218,"[1, 1]",150
language_219,"[1, 1]",150
language_220,"[1, 1]",150
language_221,"[0, 1]",150
language_222,"[0, 1]",150
language_223,"[1, 1]",150
language_224,"[1, 1]",150
language_225,"[1, 0]",150
language_226,"[1, 1]",150
language_228,"[1, 1]",150
language_229,"[1, 1]",150
language_230,"[1, 1]",150
language_231,"[1, 1]",150
language_232,"[1, 1]",150
language_233,"[1, 1]",150
language_234,"[1, 1]",150
language_235,"[1, 1]",150
language_236,"[1, 1]",150
language_237,"[1, 1]",150
language_238,"[0, 1]",150
language_239,"[1, 1]",150
language_240,"[1, 1]",150
language_241,"[1, 1]",150
language_242,"[1, 1]",150
language_243,"[1, 1]",150
language_244,"[0, 1]",150
language_246,"[1, 1]",150
language_247,"[1, 1]",150
language_248,"[1, 0]",150
language_249,"[1, 1]",150
language_250,"[1, 1]",150
language_251,"[1, 1]",150
language_252,"[1, 0]",150
language_253,"[1, 1]",150
language_254,"[0, 1]",150
language_255,"[1, 1]",150
language_256,"[1, 1]",150
language_257,"[1, 1]",150
language_258,"[1, 1]",150
language_259,"[1, 1]",150
language_260,"[1, 1]",150
language_261,"[0, 1]",150
language_262,"[1, 1]",150
language_263,"[1, 0]",150
language_264,"[1, 1]",150
language_265,"[1, 1]",150
language_266,"[1, 1]",150
language_267,"[1, 1]",150
language_268,"[1, 1]",150
language_269,"[1, 1]",150
language_271,"[1, 1]",150
language_272,"[1, 0]",150
language_273,"[1, 1]",150
language_274,"[0, 1]",150
language_276,"[1, 1]",150
language_277,"[1, 1]",150
language_278,"[1, 1]",150
language_279,"[1, 1]",150
language_281,"[1, 1]",150
language_282,"[1, 1]",150
language_283,"[1, 1]",150
language_284,"[0, 1]",150
language_285,"[1, 1]",150
language_286,"[1, 1]",150
language_287,"[1, 1]",150
language_288,"[0, 1]",150
language_290,"[1, 1]",150
language_291,"[1, 1]",150
language_292,"[1, 1]",150
language_293,"[1, 1]",150
language_295,"[1, 1]",150
language_296,"[1, 1]",150
language_297,"[0, 1]",150
language_298,"[1, 1]",150
language_299,"[1, 1]",150
language_300,"[1, 1]",150
language_301,"[1, 1]",150
language_302,"[1, 1]",150
language_303,"[1, 1]",150
language_304,"[1, 1]",150
language_305,"[1, 1]",150
language_306,"[1, 1]",150
language_307,"[1, 1]",150
language_308,"[1, 1]",150
language_309,"[1, 0]",150
language_310,"[1, 0]",150
language_311,"[1, 1]",150
language_312,"[1, 1]",150
language_313,"[1, 1]",150
language_314,"[1, 1]",150
language_315,"[1, 1]",150
language_316,"[1, 1]",150
language_317,"[1, 1]",150
language_318,"[1, 1]",150
language_320,"[1, 0]",150
language_321,"[1, 0]",150
language_322,"[1, 1]",150
language_323,"[1, 1]",150
language_324,"[1, 1]",150
language_325,"[1, 1]",150
language_327,"[1, 1]",150
language_328,"[0, 1]",150
language_329,"[1, 1]",150
language_330,"[1, 1]",150
language_331,"[1, 1]",150
language_332,"[1, 1]",150
language_333,"[1, 1]",150
language_334,"[0, 1]",150
language_335,"[1, 1]",150
language_336,"[1, 1]",150
language_337,"[1, 1]",150
language_338,"[1, 1]",150
language_339,"[1, 1]",150
language_340,"[1, 1]",150
language_341,"[1, 1]",150
language_342,"[1, 1]",150
language_343,"[1, 1]",150
language_344,"[1, 1]",150
language_345,"[0, 1]",150
language_346,"[1, 1]",150
language_347,"[1, 1]",150
language_348,"[0, 1]",150
language_349,"[1, 1]",150
language_350,"[1, 1]",150
language_351,"[1, 1]",150
language_352,"[0, 1]",150
language_353,"[1, 0]",150
language_355,"[1, 1]",150
language_356,"[1, 1]",150
language_358,"[1, 1]",150
language_359,"[1, 1]",150
language_360,"[1, 1]",150
language_362,"[1, 1]",150
language_364,"[1, 1]",150
language_365,"[1, 1]",150
language_366,"[0, 1]",150
language_367,"[1, 1]",150
language_368,"[1, 1]",150
language_369,"[1, 1]",150
language_370,"[1, 1]",150
language_371,"[1, 1]",150
language_372,"[1, 1]",150
language_373,"[1, 1]",150
language_374,"[0, 1]",150
language_375,"[1, 1]",150
language_376,"[0, 1]",150
language_377,"[1, 1]",150
language_378,"[0, 1]",150
language_379,"[1, 1]",150
language_380,"[1, 1]",150
language_381,"[1, 1]",150
language_382,"[1, 0]",150
language_383,"[0, 1]",150
language_384,"[1, 1]",150
language_385,"[1, 1]",150
language_386,"[1, 1]",150
language_387,"[1, 1]",150
language_388,"[1, 1]",150
language_389,"[1, 1]",150
language_390,"[1, 1]",150
language_392,"[1, 1]",150
language_393,"[1, 1]",150
language_394,"[1, 0]",150
language_395,"[1, 1]",150
language_396,"[1, 1]",150
language_397,"[1, 1]",150
language_398,"[0, 1]",150
language_399,"[1, 1]",150
language_400,"[1, 1]",150
language_401,"[1, 1]",150
language_402,"[0, 1]",150
language_403,"[1, 1]",150
language_404,"[1, 1]",150
language_405,"[1, 1]",150
language_406,"[1, 1]",150
language_407,"[1, 1]",150
language_408,"[1, 1]",150
language_409,"[1, 1]",150
language_410,"[1, 1]",150
language_411,"[1, 1]",150
language_412,"[0, 1]",150
language_413,"[1, 1]",150
language_414,"[1, 1]",150
language_415,"[0, 1]",150
language_416,"[1, 1]",150
language_417,"[1, 1]",150
language_418,"[1, 1]",150
language_419,"[1, 0]",150
language_420,"[1, 1]",150
language_421,"[1, 1]",150
language_422,"[1, 1]",150
language_423,"[1, 0]",150
language_424,"[1, 1]",150
language_425,"[1, 1]",150
language_426,"[1, 1]",150
language_427,"[1, 1]",150
language_428,"[1, 0]",150
language_429,"[1, 1]",150
language_430,"[1, 1]",150
language_431,"[1, 1]",150
language_432,"[1, 1]",150
language_433,"[1, 1]",150
language_434,"[1, 1]",150
language_435,"[0, 1]",150
language_437,"[1, 1]",150
language_438,"[1, 1]",150
language_439,"[1, 1]",150
language_440,"[1, 1]",150
language_441,"[1, 1]",150
language_442,"[0, 1]",150
language_443,"[1, 0]",150
language_444,"[0, 1]",150
language_445,"[1, 1]",150
language_446,"[1, 1]",150
language_447,"[1, 1]",150
language_448,"[1, 1]",150
language_449,"[1, 1]",150
language_450,"[1, 1]",150
language_451,"[1, 1]",150
language_452,"[1, 1]",150
language_453,"[1, 1]",150
language_454,"[1, 1]",150
language_455,"[1, 1]",150
language_457,"[1, 1]",150
language_458,"[0, 1]",150
language_459,"[1, 1]",150
language_460,"[1, 0]",150
language_461,"[1, 1]",150
language_462,"[1, 1]",150
language_463,"[1, 1]",150
language_464,"[1, 1]",150
language_465,"[1, 0]",150
language_466,"[1, 1]",150
language_467,"[1, 1]",150
language_468,"[1, 1]",150
language_469,"[1, 1]",150
language_470,"[1, 1]",150
language_471,"[1, 1]",150
language_472,"[1, 1]",150
language_473,"[1, 1]",150
language_474,"[1, 1]",150
language_475,"[1, 1]",150
language_477,"[1, 1]",150
language_479,"[0, 1]",150
language_480,"[0, 1]",150
language_481,"[1, 1]",150
language_483,"[1, 0]",150
language_484,"[1, 1]",150
language_485,"[0, 1]",150
language_486,"[1, 1]",150
language_487,"[1, 1]",150
language_489,"[0, 1]",150
language_490,"[1, 1]",150
language_491,"[0, 1]",150
language_492,"[1, 1]",150
language_493,"[1, 1]",150
language_494,"[1, 1]",150
language_495,"[1, 1]",150
language_496,"[1, 1]",150
language_497,"[1, 1]",150
language_498,"[1, 0]",150
language_499,"[1, 1]",150
language_500,"[0, 1]",150
language_501,"[1, 1]",150
language_502,"[1, 1]",150
language_503,"[1, 1]",150
language_504,"[0, 1]",150
language_505,"[0, 1]",150
language_506,"[1, 1]",150
language_507,"[1, 1]",150
language_508,"[1, 1]",150
language_509,"[1, 1]",150
language_510,"[1, 1]",150
language_511,"[1, 1]",150
language_512,"[1, 1]",150
language_513,"[0, 1]",150
language_514,"[1, 1]",150
language_515,"[1, 1]",150
language_516,"[1, 1]",150
language_517,"[1, 0]",150
language_518,"[1, 1]",150
language_519,"[1, 1]",150
language_520,"[1, 1]",150
language_522,"[1, 1]",150
language_523,"[1, 1]",150
language_524,"[1, 1]",150
language_526,"[1, 1]",150
language_527,"[1, 1]",150
language_529,"[1, 1]",150
language_530,"[1, 1]",150
language_531,"[1, 1]",150
language_532,"[1, 1]",150
language_533,"[1, 1]",150
language_534,"[1, 1]",150
language_535,"[1, 1]",150
language_536,"[0, 1]",150
language_537,"[1, 1]",150
language_538,"[1, 1]",150
language_539,"[1, 1]",150
language_540,"[1, 1]",150
language_541,"[1, 1]",150
language_542,"[1, 1]",150
language_543,"[1, 1]",150
language_544,"[1, 1]",150
language_545,"[1, 1]",150
language_546,"[1, 1]",150
language_547,"[0, 1]",150
language_548,"[1, 1]",150
language_551,"[0, 1]",150
language_552,"[1, 1]",150
language_553,"[1, 1]",150
language_554,"[1, 1]",150
language_555,"[1, 1]",150
language_556,"[0, 1]",150
language_557,"[0, 1]",150
language_558,"[1, 1]",150
language_559,"[1, 1]",150
language_560,"[1, 1]",150
language_561,"[1, 1]",150
language_562,"[1, 1]",150
language_563,"[1, 1]",150
language_564,"[1, 1]",150
language_565,"[1, 1]",150
language_566,"[1, 1]",150
language_567,"[1, 1]",150
language_568,"[1, 1]",150
language_569,"[0, 1]",150
language_570,"[1, 1]",150
language_571,"[1, 1]",150
language_572,"[1, 1]",150
language_573,"[0, 1]",150
language_574,"[1, 1]",150
language_575,"[0, 1]",150
language_577,"[1, 1]",150
language_578,"[1, 1]",150
language_579,"[1, 1]",150
language_580,"[1, 1]",150
language_582,"[1, 1]",150
language_583,"[1, 1]",150
language_584,"[1, 1]",150
language_585,"[1, 1]",150
language_586,"[1, 1]",150
language_587,"[1, 1]",150
language_588,"[1, 0]",150
language_589,"[1, 1]",150
language_590,"[1, 1]",150
language_591,"[1, 1]",150
language_592,"[1, 0]",150
language_593,"[1, 1]",150
language_594,"[1, 1]",150
language_595,"[1, 1]",150
language_596,"[1, 1]",150
language_598,"[1, 1]",150
language_599,"[1, 1]",150
language_600,"[1, 1]",150
language_601,"[1, 1]",150
language_602,"[1, 1]",150
language_603,"[1, 1]",150
language_604,"[1, 1]",150
language_605,"[1, 1]",150
language_606,"[0, 1]",150
language_607,"[1, 1]",150
language_609,"[1, 1]",150
language_610,"[1, 1]",150
language_611,"[1, 1]",150
language_612,"[1, 1]",150
language_613,"[1, 1]",150
language_614,"[0, 1]",150
language_615,"[1, 0]",150
language_616,"[1, 1]",150
language_617,"[1, 1]",150
language_618,"[1, 1]",150
language_619,"[1, 1]",150
language_620,"[1, 1]",150
language_621,"[1, 1]",150
language_622,"[1, 1]",150
language_623,"[0, 1]",150
language_624,"[1, 1]",150
language_625,"[1, 1]",150
language_626,"[1, 1]",150
language_627,"[1, 1]",150
language_628,"[1, 1]",150
language_629,"[1, 0]",150
language_630,"[1, 1]",150
language_631,"[1, 1]",150
language_632,"[1, 1]",150
language_633,"[1, 1]",150
language_634,"[0, 1]",150
language_635,"[1, 1]",150
language_636,"[0, 1]",150
language_637,"[1, 1]",150
language_638,"[1, 1]",150
language_639,"[1, 1]",150
language_640,"[1, 1]",150
language_641,"[1, 1]",150
language_642,"[1, 1]",150
language_644,"[1, 1]",150
language_646,"[1, 1]",150
language_647,"[1, 1]",150
language_648,"[1, 1]",150
language_649,"[1, 1]",150
language_650,"[0, 1]",150
language_651,"[1, 1]",150
language_652,"[1, 1]",150
language_653,"[1, 1]",150
language_654,"[1, 0]",150
language_655,"[1, 1]",150
language_657,"[1, 1]",150
language_658,"[1, 1]",150
language_659,"[1, 1]",150
language_660,"[1, 1]",150
language_661,"[1, 1]",150
language_662,"[1, 1]",150
language_663,"[1, 1]",150
language_664,"[1, 1]",150
language_665,"[1, 1]",150
language_666,"[1, 1]",150
language_667,"[1, 1]",150
language_668,"[1, 1]",150
language_669,"[1, 1]",150
language_670,"[1, 1]",150
language_671,"[1, 1]",150
language_672,"[1, 1]",150
language_673,"[1, 1]",150
language_674,"[1, 1]",150
language_675,"[1, 1]",150
language_676,"[0, 1]",150
language_677,"[0, 1]",150
language_678,"[1, 1]",150
language_679,"[0, 1]",150
language_680,"[1, 1]",150
language_682,"[1, 1]",150
language_683,"[1, 1]",150
language_684,"[0, 1]",150
language_685,"[0, 1]",150
language_686,"[1, 0]",150
language_687,"[1, 1]",150
language_689,"[1, 1]",150
language_690,"[1, 1]",150
language_691,"[1, 1]",150
language_692,"[1, 1]",150
language_693,"[1, 1]",150
language_694,"[1, 1]",150
language_695,"[1, 1]",150
language_696,"[1, 1]",150
language_697,"[1, 1]",150
language_700,"[1, 1]",150
language_701,"[0, 1]",150
language_702,"[1, 1]",150
language_703,"[1, 1]",150
language_704,"[0, 1]",150
language_705,"[1, 1]",150
language_707,"[1, 1]",150
language_708,"[1, 1]",150
language_709,"[0, 1]",150
language_710,"[0, 1]",150
language_711,"[1, 1]",150
language_712,"[1, 1]",150
language_713,"[1, 0]",150
language_714,"[1, 1]",150
language_716,"[1, 1]",150
language_717,"[1, 1]",150
language_718,"[0, 1]",150
language_720,"[1, 1]",150
language_722,"[1, 0]",150
language_723,"[1, 1]",150
language_724,"[0, 1]",150
language_725,"[1, 1]",150
language_726,"[1, 1]",150
language_727,"[1, 1]",150
language_728,"[0, 0]",150
language_729,"[1, 1]",150
language_730,"[1, 1]",150
language_731,"[1, 1]",150
language_733,"[1, 1]",150
language_734,"[1, 1]",150
language_735,"[0, 1]",150
language_737,"[1, 1]",150
language_738,"[1, 1]",150
language_739,"[1, 1]",150
language_740,"[1, 1]",150
language_741,"[1, 1]",150
language_742,"[0, 1]",150
language_743,"[1, 1]",150
language_744,"[1, 1]",150
language_745,"[1, 1]",150
language_746,"[1, 1]",150
language_747,"[1, 1]",150
language_748,"[1, 1]",150
language_749,"[1, 1]",150
language_750,"[1, 1]",150
language_752,"[1, 1]",150
language_753,"[0, 1]",150
language_754,"[1, 1]",150
language_755,"[1, 1]",150
language_756,"[1, 1]",150
language_757,"[1, 1]",150
language_758,"[0, 0]",150
language_759,"[1, 1]",150
language_760,"[1, 1]",150
language_762,"[1, 1]",150
language_763,"[1, 1]",150
language_764,"[1, 1]",150
language_765,"[1, 1]",150
language_766,"[1, 1]",150
language_767,"[1, 1]",150
language_768,"[1, 1]",150
language_769,"[1, 1]",150
language_770,"[1, 1]",150
language_771,"[1, 1]",150
language_772,"[1, 1]",150
language_773,"[0, 1]",150
language_774,"[1, 1]",150
language_776,"[1, 1]",150
language_777,"[0, 1]",150
language_778,"[1, 1]",150
language_779,"[1, 1]",150
language_780,"[1, 1]",150
language_781,"[1, 1]",150
language_782,"[1, 1]",150
language_783,"[1, 1]",150
language_784,"[1, 1]",150
language_785,"[1, 1]",150
language_786,"[1, 0]",150
language_787,"[1, 1]",150
language_788,"[1, 1]",150
language_790,"[0, 1]",150
language_791,"[1, 1]",150
language_792,"[1, 1]",150
language_793,"[1, 1]",150
language_794,"[1, 1]",150
language_795,"[1, 1]",150
language_796,"[1, 1]",150
language_797,"[1, 1]",150
language_798,"[1, 1]",150
language_799,"[1, 1]",150
language_800,"[1, 1]",150
language_802,"[0, 0]",150
language_803,"[1, 1]",150
language_804,"[1, 1]",150
language_805,"[1, 1]",150
language_806,"[1, 1]",150
language_807,"[1, 1]",150
language_808,"[1, 1]",150
language_809,"[1, 0]",150
language_811,"[0, 1]",150
language_812,"[0, 1]",150
language_813,"[1, 1]",150
language_814,"[1, 1]",150
language_815,"[1, 0]",150
language_816,"[1, 1]",150
language_817,"[1, 1]",150
language_818,"[1, 1]",150
language_819,"[1, 1]",150
language_821,"[0, 1]",150
language_822,"[1, 1]",150
language_823,"[1, 1]",150
language_824,"[0, 1]",150
language_825,"[1, 0]",150
language_826,"[1, 1]",150
language_827,"[0, 1]",150
language_828,"[1, 1]",150
language_829,"[1, 1]",150
language_830,"[1, 1]",150
language_831,"[1, 1]",150
language_832,"[0, 1]",150
language_833,"[1, 0]",150
language_834,"[1, 1]",150
language_835,"[1, 1]",150
language_836,"[1, 1]",150
language_837,"[1, 1]",150
language_838,"[1, 1]",150
language_839,"[1, 1]",150
language_840,"[1, 1]",150
language_841,"[1, 1]",150
language_842,"[1, 1]",150
language_843,"[1, 1]",150
language_844,"[1, 1]",150
language_845,"[1, 0]",150
language_846,"[1, 1]",150
language_847,"[1, 1]",150
language_848,"[1, 1]",150
language_849,"[1, 1]",150
language_850,"[1, 1]",150
language_851,"[1, 1]",150
language_852,"[1, 1]",150
language_853,"[1, 1]",150
language_854,"[1, 1]",150
language_855,"[1, 1]",150
language_856,"[0, 1]",150
language_857,"[1, 1]",150
language_858,"[1, 1]",150
language_859,"[1, 1]",150
language_860,"[1, 1]",150
language_861,"[1, 1]",150
language_862,"[1, 1]",150
language_863,"[1, 1]",150
language_864,"[1, 1]",150
language_865,"[1, 1]",150
language_866,"[1, 1]",150
language_867,"[1, 1]",150
language_869,"[1, 1]",150
language_870,"[1, 1]",150
language_871,"[1, 1]",150
language_872,"[1, 1]",150
language_873,"[1, 1]",150
language_874,"[1, 0]",150
language_875,"[1, 1]",150
language_876,"[1, 1]",150
language_877,"[1, 0]",150
language_878,"[1, 1]",150
language_879,"[1, 1]",150
language_880,"[1, 1]",150
language_881,"[1, 1]",150
language_882,"[1, 1]",150
language_883,"[1, 1]",150
language_884,"[1, 1]",150
language_885,"[1, 1]",150
language_886,"[1, 1]",150
language_888,"[0, 1]",150
language_889,"[1, 1]",150
language_890,"[1, 1]",150
language_892,"[1, 1]",150
language_893,"[1, 1]",150
language_894,"[1, 1]",150
language_895,"[1, 1]",150
language_896,"[0, 1]",150
language_897,"[1, 1]",150
language_898,"[1, 1]",150
language_899,"[1, 1]",150
language_900,"[1, 1]",150
language_901,"[1, 1]",150
language_902,"[1, 1]",150
language_903,"[1, 0]",150
language_904,"[1, 1]",150
language_905,"[0, 1]",150
language_906,"[0, 1]",150
language_907,"[0, 1]",150
language_908,"[1, 1]",150
language_909,"[1, 1]",150
language_910,"[1, 1]",150
language_912,"[1, 1]",150
language_913,"[1, 1]",150
language_914,"[0, 1]",150
language_915,"[1, 1]",150
language_916,"[0, 1]",150
language_917,"[1, 1]",150
language_918,"[1, 1]",150
language_919,"[1, 1]",150
language_920,"[1, 1]",150
language_921,"[1, 1]",150
language_922,"[1, 1]",150
language_923,"[1, 1]",150
language_925,"[1, 1]",150
language_927,"[1, 1]",150
language_928,"[0, 1]",150
language_929,"[1, 1]",150
language_930,"[1, 1]",150
language_932,"[1, 1]",150
language_933,"[1, 1]",150
language_934,"[1, 1]",150
language_936,"[1, 1]",150
language_937,"[1, 1]",150
language_939,"[1, 1]",150
language_940,"[1, 0]",150
language_941,"[1, 1]",150
language_942,"[1, 1]",150
language_943,"[1, 1]",150
language_944,"[1, 0]",150
language_945,"[1, 1]",150
language_947,"[1, 1]",150
language_948,"[1, 1]",150
language_949,"[1, 0]",150
language_950,"[1, 1]",150
language_951,"[0, 1]",150
language_952,"[1, 1]",150
language_953,"[1, 1]",150
language_954,"[1, 1]",150
language_955,"[1, 1]",150
language_956,"[1, 1]",150
language_957,"[1, 1]",150
language_958,"[0, 1]",150
language_959,"[1, 1]",150
language_960,"[0, 0]",150
language_961,"[1, 0]",150
language_962,"[1, 1]",150
language_963,"[1, 1]",150
language_964,"[0, 1]",150
language_966,"[1, 1]",150
language_967,"[1, 1]",150
language_968,"[1, 1]",150
language_969,"[0, 1]",150
language_970,"[1, 1]",150
language_971,"[1, 1]",150
language_972,"[1, 1]",150
language_973,"[1, 1]",150
language_974,"[1, 1]",150
language_975,"[1, 1]",150
language_976,"[1, 1]",150
language_977,"[1, 1]",150
language_979,"[0, 1]",150
language_980,"[0, 1]",150
language_981,"[0, 1]",150
language_982,"[1, 1]",150
language_983,"[1, 1]",150
language_984,"[1, 1]",150
language_985,"[1, 1]",150
language_986,"[1, 1]",150
language_987,"[1, 1]",150
language_988,"[1, 1]",150
language_989,"[1, 1]",150
language_990,"[1, 1]",150
language_991,"[1, 1]",150
language_992,"[1, 1]",150
language_993,"[0, 1]",150
language_994,"[1, 1]",150
language_996,"[1, 1]",150
language_997,"[1, 1]",150
language_998,"[1, 1]",150
language_999,"[1, 1]",150
language_1000,"[1, 1]",150
