LANGUAGE,GENDER,SET
language_476,"[1, 1]",489
language_477,"[1, 1]",489
language_479,"[0, 1]",489
language_480,"[1, 1]",489
language_481,"[1, 1]",489
language_483,"[1, 1]",489
language_484,"[0, 1]",489
language_485,"[1, 1]",489
language_486,"[1, 1]",489
language_487,"[1, 1]",489
language_488,"[1, 1]",489
language_489,"[1, 1]",489
language_490,"[1, 1]",489
language_491,"[1, 0]",489
language_492,"[1, 1]",489
language_493,"[1, 1]",489
language_494,"[1, 1]",489
language_496,"[0, 1]",489
language_497,"[1, 1]",489
language_498,"[1, 1]",489
language_499,"[1, 1]",489
language_500,"[1, 1]",489
language_501,"[1, 1]",489
language_503,"[1, 1]",489
language_504,"[1, 1]",489
language_505,"[1, 1]",489
language_506,"[1, 0]",489
language_507,"[1, 1]",489
language_508,"[1, 1]",489
language_509,"[1, 0]",489
language_510,"[1, 1]",489
language_513,"[1, 1]",489
language_514,"[1, 1]",489
language_515,"[1, 1]",489
language_516,"[1, 1]",489
language_517,"[1, 1]",489
language_518,"[1, 1]",489
language_519,"[1, 1]",489
language_520,"[1, 1]",489
language_521,"[1, 1]",489
language_522,"[1, 1]",489
language_523,"[1, 1]",489
language_524,"[1, 1]",489
language_525,"[0, 1]",489
language_526,"[1, 1]",489
language_527,"[1, 1]",489
language_528,"[0, 1]",489
language_529,"[1, 1]",489
language_530,"[0, 1]",489
language_532,"[1, 1]",489
language_533,"[0, 1]",489
language_534,"[1, 1]",489
language_535,"[1, 1]",489
language_536,"[0, 1]",489
language_537,"[1, 1]",489
language_538,"[1, 1]",489
language_539,"[0, 1]",489
language_540,"[1, 1]",489
language_541,"[1, 1]",489
language_543,"[1, 1]",489
language_544,"[1, 0]",489
language_545,"[1, 1]",489
language_548,"[1, 1]",489
language_549,"[1, 1]",489
language_550,"[1, 1]",489
language_551,"[1, 1]",489
language_552,"[1, 1]",489
language_553,"[1, 1]",489
language_555,"[1, 1]",489
language_556,"[1, 1]",489
language_557,"[1, 1]",489
language_558,"[1, 1]",489
language_559,"[1, 1]",489
language_560,"[0, 1]",489
language_561,"[1, 1]",489
language_562,"[1, 1]",489
language_563,"[1, 0]",489
language_564,"[1, 1]",489
language_565,"[0, 1]",489
language_566,"[1, 1]",489
language_567,"[1, 1]",489
language_568,"[1, 0]",489
language_569,"[1, 1]",489
language_570,"[1, 1]",489
language_571,"[1, 1]",489
language_573,"[1, 0]",489
language_574,"[1, 1]",489
language_575,"[1, 1]",489
language_576,"[1, 1]",489
language_577,"[1, 1]",489
language_578,"[1, 1]",489
language_579,"[0, 1]",489
language_580,"[1, 1]",489
language_581,"[1, 1]",489
language_582,"[0, 1]",489
language_583,"[1, 1]",489
language_584,"[1, 1]",489
language_586,"[1, 0]",489
language_587,"[1, 1]",489
language_590,"[1, 1]",489
language_591,"[1, 1]",489
language_592,"[1, 1]",489
language_593,"[0, 1]",489
language_594,"[1, 1]",489
language_595,"[0, 1]",489
language_596,"[1, 1]",489
language_597,"[1, 1]",489
language_598,"[1, 1]",489
language_599,"[1, 1]",489
language_600,"[0, 1]",489
language_601,"[1, 1]",489
language_602,"[1, 1]",489
language_603,"[1, 1]",489
language_604,"[1, 1]",489
language_605,"[1, 1]",489
language_606,"[1, 1]",489
language_608,"[1, 1]",489
language_609,"[1, 1]",489
language_610,"[1, 1]",489
language_611,"[1, 1]",489
language_612,"[1, 1]",489
language_613,"[1, 1]",489
language_614,"[1, 1]",489
language_615,"[1, 1]",489
language_616,"[0, 1]",489
language_617,"[1, 1]",489
language_619,"[1, 1]",489
language_620,"[1, 0]",489
language_621,"[1, 1]",489
language_622,"[0, 1]",489
language_623,"[1, 0]",489
language_624,"[1, 1]",489
language_625,"[1, 1]",489
language_626,"[1, 1]",489
language_627,"[1, 1]",489
language_628,"[1, 1]",489
language_629,"[1, 1]",489
language_630,"[0, 1]",489
language_631,"[1, 1]",489
language_632,"[1, 1]",489
language_633,"[1, 1]",489
language_634,"[1, 1]",489
language_635,"[1, 1]",489
language_636,"[1, 1]",489
language_638,"[1, 1]",489
language_639,"[1, 1]",489
language_640,"[1, 1]",489
language_641,"[1, 1]",489
language_642,"[1, 1]",489
language_643,"[1, 1]",489
language_644,"[1, 1]",489
language_645,"[1, 1]",489
language_646,"[1, 1]",489
language_647,"[0, 1]",489
language_648,"[1, 1]",489
language_649,"[1, 1]",489
language_650,"[0, 1]",489
language_651,"[1, 1]",489
language_652,"[1, 1]",489
language_653,"[1, 1]",489
language_654,"[1, 1]",489
language_655,"[1, 1]",489
language_656,"[1, 1]",489
language_657,"[0, 1]",489
language_658,"[1, 1]",489
language_659,"[1, 1]",489
language_660,"[0, 1]",489
language_661,"[1, 1]",489
language_664,"[1, 0]",489
language_665,"[1, 1]",489
language_666,"[1, 1]",489
language_667,"[1, 1]",489
language_668,"[1, 1]",489
language_669,"[1, 1]",489
language_670,"[1, 1]",489
language_671,"[0, 1]",489
language_672,"[0, 1]",489
language_673,"[1, 1]",489
language_674,"[1, 1]",489
language_675,"[1, 1]",489
language_676,"[0, 1]",489
language_677,"[1, 1]",489
language_678,"[1, 0]",489
language_679,"[1, 1]",489
language_680,"[1, 1]",489
language_681,"[1, 0]",489
language_682,"[1, 1]",489
language_683,"[0, 1]",489
language_684,"[1, 1]",489
language_685,"[1, 1]",489
language_686,"[1, 1]",489
language_687,"[1, 1]",489
language_688,"[1, 1]",489
language_689,"[1, 1]",489
language_690,"[1, 1]",489
language_691,"[1, 1]",489
language_692,"[1, 1]",489
language_693,"[1, 1]",489
language_694,"[1, 1]",489
language_695,"[1, 1]",489
language_696,"[1, 1]",489
language_697,"[1, 1]",489
language_698,"[1, 1]",489
language_699,"[0, 1]",489
language_700,"[1, 1]",489
language_701,"[1, 0]",489
language_702,"[1, 1]",489
language_703,"[1, 1]",489
language_704,"[1, 1]",489
language_705,"[1, 1]",489
language_706,"[1, 1]",489
language_707,"[1, 1]",489
language_708,"[1, 1]",489
language_709,"[1, 1]",489
language_711,"[1, 1]",489
language_712,"[1, 1]",489
language_713,"[0, 1]",489
language_714,"[1, 1]",489
language_715,"[1, 1]",489
language_716,"[1, 1]",489
language_717,"[1, 1]",489
language_718,"[0, 1]",489
language_719,"[1, 1]",489
language_720,"[1, 1]",489
language_721,"[1, 1]",489
language_722,"[1, 1]",489
language_723,"[1, 1]",489
language_724,"[1, 1]",489
language_725,"[1, 1]",489
language_726,"[1, 1]",489
language_727,"[1, 1]",489
language_728,"[1, 1]",489
language_729,"[1, 1]",489
language_730,"[1, 1]",489
language_732,"[1, 1]",489
language_734,"[1, 1]",489
language_735,"[1, 1]",489
language_736,"[1, 1]",489
language_737,"[1, 0]",489
language_738,"[1, 1]",489
language_739,"[1, 1]",489
language_740,"[1, 1]",489
language_741,"[1, 0]",489
language_742,"[1, 1]",489
language_743,"[1, 1]",489
language_744,"[1, 1]",489
language_745,"[1, 1]",489
language_746,"[1, 1]",489
language_747,"[1, 1]",489
language_748,"[1, 1]",489
language_749,"[1, 1]",489
language_751,"[1, 1]",489
language_752,"[1, 1]",489
language_753,"[1, 1]",489
language_754,"[1, 1]",489
language_755,"[1, 1]",489
language_756,"[1, 1]",489
language_757,"[1, 1]",489
language_758,"[1, 1]",489
language_759,"[1, 1]",489
language_760,"[0, 1]",489
language_761,"[1, 1]",489
language_762,"[1, 1]",489
language_764,"[1, 1]",489
language_765,"[1, 1]",489
language_767,"[1, 1]",489
language_768,"[1, 1]",489
language_769,"[1, 1]",489
language_770,"[1, 1]",489
language_772,"[1, 1]",489
language_773,"[1, 0]",489
language_774,"[1, 1]",489
language_775,"[1, 1]",489
language_777,"[1, 0]",489
language_778,"[1, 0]",489
language_779,"[1, 1]",489
language_780,"[1, 1]",489
language_781,"[1, 0]",489
language_782,"[1, 1]",489
language_783,"[1, 1]",489
language_784,"[1, 1]",489
language_785,"[1, 1]",489
language_786,"[1, 1]",489
language_787,"[0, 1]",489
language_788,"[1, 1]",489
language_789,"[1, 1]",489
language_790,"[1, 1]",489
language_791,"[1, 1]",489
language_793,"[1, 0]",489
language_794,"[1, 1]",489
language_795,"[1, 1]",489
language_796,"[1, 1]",489
language_797,"[0, 1]",489
language_798,"[1, 1]",489
language_799,"[1, 0]",489
language_800,"[1, 1]",489
language_802,"[1, 1]",489
language_803,"[1, 1]",489
language_804,"[1, 1]",489
language_805,"[1, 1]",489
language_806,"[1, 1]",489
language_807,"[1, 1]",489
language_808,"[1, 0]",489
language_809,"[1, 1]",489
language_810,"[1, 1]",489
language_811,"[1, 1]",489
language_812,"[1, 1]",489
language_813,"[1, 1]",489
language_814,"[1, 1]",489
language_815,"[1, 1]",489
language_816,"[1, 1]",489
language_817,"[1, 1]",489
language_818,"[1, 1]",489
language_819,"[1, 1]",489
language_820,"[1, 1]",489
language_822,"[1, 1]",489
language_824,"[0, 1]",489
language_825,"[1, 1]",489
language_826,"[1, 1]",489
language_827,"[1, 1]",489
language_828,"[1, 0]",489
language_829,"[1, 1]",489
language_830,"[1, 1]",489
language_831,"[1, 1]",489
language_832,"[1, 1]",489
language_833,"[1, 1]",489
language_834,"[0, 0]",489
language_835,"[1, 1]",489
language_837,"[1, 1]",489
language_838,"[1, 1]",489
language_839,"[1, 1]",489
language_840,"[1, 1]",489
language_841,"[1, 0]",489
language_842,"[1, 1]",489
language_843,"[1, 1]",489
language_844,"[1, 1]",489
language_845,"[1, 1]",489
language_846,"[1, 1]",489
language_847,"[1, 0]",489
language_848,"[1, 1]",489
language_849,"[0, 1]",489
language_850,"[1, 1]",489
language_851,"[1, 0]",489
language_852,"[1, 1]",489
language_853,"[0, 1]",489
language_854,"[1, 1]",489
language_855,"[1, 1]",489
language_856,"[1, 1]",489
language_857,"[1, 1]",489
language_858,"[1, 1]",489
language_859,"[1, 1]",489
language_860,"[1, 1]",489
language_861,"[1, 0]",489
language_863,"[1, 1]",489
language_864,"[1, 1]",489
language_865,"[1, 1]",489
language_866,"[1, 1]",489
language_867,"[1, 0]",489
language_868,"[1, 1]",489
language_869,"[1, 1]",489
language_870,"[1, 1]",489
language_871,"[1, 1]",489
language_872,"[1, 0]",489
language_873,"[1, 1]",489
language_874,"[1, 1]",489
language_875,"[1, 1]",489
language_876,"[1, 1]",489
language_877,"[1, 1]",489
language_878,"[1, 1]",489
language_879,"[1, 1]",489
language_880,"[1, 1]",489
language_881,"[0, 1]",489
language_882,"[1, 1]",489
language_883,"[1, 1]",489
language_884,"[1, 1]",489
language_885,"[0, 1]",489
language_886,"[1, 1]",489
language_887,"[1, 1]",489
language_888,"[1, 1]",489
language_889,"[1, 1]",489
language_890,"[1, 1]",489
language_891,"[1, 1]",489
language_892,"[1, 1]",489
language_893,"[1, 1]",489
language_894,"[1, 1]",489
language_895,"[1, 1]",489
language_896,"[1, 1]",489
language_897,"[1, 1]",489
language_898,"[1, 1]",489
language_899,"[1, 1]",489
language_900,"[0, 1]",489
language_901,"[1, 0]",489
language_902,"[1, 1]",489
language_903,"[1, 1]",489
language_904,"[0, 1]",489
language_905,"[1, 1]",489
language_906,"[1, 1]",489
language_907,"[1, 1]",489
language_908,"[1, 1]",489
language_909,"[1, 1]",489
language_910,"[0, 1]",489
language_911,"[1, 1]",489
language_912,"[1, 1]",489
language_913,"[1, 1]",489
language_914,"[1, 1]",489
language_915,"[1, 1]",489
language_916,"[1, 1]",489
language_917,"[1, 1]",489
language_918,"[1, 1]",489
language_919,"[1, 1]",489
language_920,"[1, 1]",489
language_921,"[1, 1]",489
language_922,"[1, 1]",489
language_923,"[1, 1]",489
language_924,"[0, 1]",489
language_925,"[1, 1]",489
language_926,"[1, 1]",489
language_927,"[1, 1]",489
language_928,"[1, 1]",489
language_929,"[1, 1]",489
language_930,"[1, 1]",489
language_931,"[1, 1]",489
language_932,"[1, 1]",489
language_933,"[0, 1]",489
language_934,"[1, 1]",489
language_935,"[1, 0]",489
language_936,"[1, 1]",489
language_937,"[1, 1]",489
language_938,"[1, 1]",489
language_939,"[1, 1]",489
language_942,"[1, 1]",489
language_943,"[1, 1]",489
language_944,"[1, 1]",489
language_945,"[0, 1]",489
language_946,"[1, 1]",489
language_947,"[1, 1]",489
language_949,"[1, 0]",489
language_950,"[1, 1]",489
language_952,"[1, 1]",489
language_953,"[1, 1]",489
language_954,"[1, 0]",489
language_955,"[1, 1]",489
language_956,"[1, 1]",489
language_957,"[1, 1]",489
language_958,"[0, 1]",489
language_959,"[1, 1]",489
language_960,"[1, 1]",489
language_961,"[1, 0]",489
language_962,"[1, 1]",489
language_963,"[1, 1]",489
language_964,"[1, 1]",489
language_965,"[1, 1]",489
language_966,"[1, 1]",489
language_967,"[1, 1]",489
language_968,"[1, 1]",489
language_970,"[1, 1]",489
language_971,"[1, 1]",489
language_972,"[0, 1]",489
language_974,"[1, 1]",489
language_975,"[1, 1]",489
language_976,"[1, 1]",489
language_977,"[0, 1]",489
language_978,"[1, 1]",489
language_979,"[1, 1]",489
language_980,"[1, 1]",489
language_981,"[1, 1]",489
language_982,"[0, 1]",489
language_983,"[1, 1]",489
language_984,"[1, 1]",489
language_985,"[0, 1]",489
language_986,"[1, 1]",489
language_987,"[1, 1]",489
language_988,"[1, 1]",489
language_989,"[0, 1]",489
language_990,"[1, 1]",489
language_991,"[1, 1]",489
language_992,"[1, 1]",489
language_993,"[1, 1]",489
language_994,"[1, 1]",489
language_995,"[1, 1]",489
language_996,"[1, 1]",489
language_997,"[0, 1]",489
language_998,"[0, 1]",489
language_999,"[1, 1]",489
language_1000,"[1, 1]",489
