LANGUAGE,GENDER,SET
language_478,"[1, 0]",69
language_479,"[1, 0]",69
language_480,"[1, 1]",69
language_481,"[0, 1]",69
language_482,"[1, 1]",69
language_483,"[1, 1]",69
language_484,"[0, 1]",69
language_485,"[1, 1]",69
language_486,"[1, 1]",69
language_487,"[1, 1]",69
language_488,"[0, 1]",69
language_489,"[1, 0]",69
language_490,"[1, 1]",69
language_491,"[1, 1]",69
language_492,"[1, 1]",69
language_493,"[1, 1]",69
language_494,"[1, 1]",69
language_495,"[1, 1]",69
language_496,"[1, 1]",69
language_497,"[1, 1]",69
language_498,"[1, 1]",69
language_499,"[1, 1]",69
language_500,"[1, 0]",69
language_501,"[1, 1]",69
language_503,"[1, 1]",69
language_504,"[1, 1]",69
language_505,"[0, 1]",69
language_506,"[1, 1]",69
language_507,"[1, 1]",69
language_508,"[1, 1]",69
language_509,"[1, 1]",69
language_510,"[1, 0]",69
language_511,"[1, 1]",69
language_512,"[1, 1]",69
language_513,"[1, 1]",69
language_514,"[1, 1]",69
language_515,"[1, 1]",69
language_516,"[1, 1]",69
language_517,"[1, 1]",69
language_518,"[1, 1]",69
language_519,"[1, 1]",69
language_520,"[1, 1]",69
language_522,"[1, 1]",69
language_523,"[1, 1]",69
language_525,"[1, 1]",69
language_526,"[1, 0]",69
language_527,"[1, 1]",69
language_528,"[1, 1]",69
language_529,"[1, 1]",69
language_530,"[1, 1]",69
language_531,"[1, 0]",69
language_532,"[1, 0]",69
language_533,"[1, 0]",69
language_534,"[1, 1]",69
language_535,"[1, 1]",69
language_536,"[1, 1]",69
language_537,"[1, 1]",69
language_538,"[1, 1]",69
language_539,"[1, 1]",69
language_540,"[1, 1]",69
language_541,"[1, 1]",69
language_542,"[1, 1]",69
language_543,"[1, 1]",69
language_544,"[1, 1]",69
language_545,"[1, 1]",69
language_546,"[1, 1]",69
language_547,"[1, 0]",69
language_548,"[1, 1]",69
language_549,"[1, 1]",69
language_550,"[1, 1]",69
language_552,"[1, 1]",69
language_553,"[1, 1]",69
language_554,"[1, 1]",69
language_555,"[1, 0]",69
language_556,"[1, 1]",69
language_557,"[1, 1]",69
language_558,"[1, 1]",69
language_559,"[1, 1]",69
language_560,"[1, 1]",69
language_561,"[1, 1]",69
language_562,"[1, 1]",69
language_563,"[1, 1]",69
language_564,"[1, 1]",69
language_565,"[1, 1]",69
language_566,"[1, 1]",69
language_567,"[1, 1]",69
language_568,"[1, 1]",69
language_569,"[1, 1]",69
language_570,"[1, 1]",69
language_571,"[0, 1]",69
language_572,"[1, 1]",69
language_573,"[0, 1]",69
language_574,"[1, 0]",69
language_576,"[1, 1]",69
language_577,"[1, 1]",69
language_578,"[1, 1]",69
language_579,"[1, 1]",69
language_580,"[1, 1]",69
language_581,"[1, 1]",69
language_583,"[1, 1]",69
language_584,"[1, 1]",69
language_585,"[1, 1]",69
language_586,"[1, 1]",69
language_587,"[1, 1]",69
language_588,"[1, 1]",69
language_589,"[1, 1]",69
language_590,"[1, 1]",69
language_591,"[1, 1]",69
language_592,"[1, 1]",69
language_593,"[1, 1]",69
language_594,"[0, 1]",69
language_595,"[1, 1]",69
language_596,"[1, 1]",69
language_597,"[1, 1]",69
language_598,"[1, 1]",69
language_599,"[1, 1]",69
language_600,"[1, 1]",69
language_601,"[1, 1]",69
language_602,"[0, 1]",69
language_603,"[1, 1]",69
language_604,"[1, 0]",69
language_605,"[1, 1]",69
language_606,"[1, 1]",69
language_607,"[1, 1]",69
language_608,"[0, 1]",69
language_609,"[1, 1]",69
language_610,"[1, 1]",69
language_611,"[1, 1]",69
language_612,"[1, 1]",69
language_613,"[0, 1]",69
language_614,"[1, 1]",69
language_616,"[1, 1]",69
language_617,"[1, 1]",69
language_619,"[1, 1]",69
language_620,"[1, 1]",69
language_621,"[1, 1]",69
language_622,"[1, 1]",69
language_623,"[1, 1]",69
language_624,"[1, 1]",69
language_625,"[1, 1]",69
language_626,"[0, 1]",69
language_627,"[1, 1]",69
language_628,"[1, 1]",69
language_629,"[1, 1]",69
language_630,"[1, 1]",69
language_631,"[1, 1]",69
language_632,"[0, 1]",69
language_633,"[1, 1]",69
language_634,"[1, 1]",69
language_636,"[1, 1]",69
language_637,"[1, 1]",69
language_638,"[1, 1]",69
language_639,"[1, 1]",69
language_640,"[1, 1]",69
language_641,"[1, 1]",69
language_642,"[0, 1]",69
language_643,"[1, 1]",69
language_644,"[1, 1]",69
language_645,"[1, 1]",69
language_646,"[1, 1]",69
language_647,"[1, 1]",69
language_648,"[1, 1]",69
language_649,"[1, 1]",69
language_651,"[1, 1]",69
language_652,"[1, 1]",69
language_653,"[1, 1]",69
language_654,"[1, 1]",69
language_655,"[1, 1]",69
language_656,"[1, 1]",69
language_657,"[1, 0]",69
language_658,"[1, 1]",69
language_659,"[1, 1]",69
language_661,"[1, 1]",69
language_662,"[1, 1]",69
language_663,"[1, 1]",69
language_664,"[1, 1]",69
language_665,"[1, 1]",69
language_666,"[0, 1]",69
language_667,"[1, 1]",69
language_668,"[1, 1]",69
language_669,"[1, 1]",69
language_670,"[1, 1]",69
language_671,"[1, 1]",69
language_672,"[1, 1]",69
language_673,"[0, 0]",69
language_674,"[1, 1]",69
language_675,"[0, 1]",69
language_676,"[1, 1]",69
language_677,"[1, 1]",69
language_678,"[1, 1]",69
language_679,"[1, 1]",69
language_680,"[1, 1]",69
language_681,"[1, 1]",69
language_682,"[1, 1]",69
language_683,"[1, 1]",69
language_684,"[1, 1]",69
language_685,"[0, 1]",69
language_686,"[1, 1]",69
language_687,"[1, 1]",69
language_688,"[0, 1]",69
language_689,"[1, 1]",69
language_690,"[1, 1]",69
language_691,"[1, 1]",69
language_692,"[1, 1]",69
language_693,"[0, 1]",69
language_694,"[1, 1]",69
language_695,"[1, 1]",69
language_696,"[1, 1]",69
language_697,"[1, 1]",69
language_698,"[0, 1]",69
language_699,"[1, 1]",69
language_700,"[1, 1]",69
language_701,"[1, 1]",69
language_702,"[1, 1]",69
language_703,"[1, 1]",69
language_704,"[1, 1]",69
language_706,"[1, 1]",69
language_707,"[1, 1]",69
language_708,"[1, 1]",69
language_709,"[1, 1]",69
language_710,"[1, 1]",69
language_711,"[1, 1]",69
language_712,"[1, 1]",69
language_714,"[1, 1]",69
language_715,"[1, 1]",69
language_716,"[1, 1]",69
language_717,"[1, 1]",69
language_718,"[1, 1]",69
language_719,"[1, 1]",69
language_720,"[1, 1]",69
language_721,"[0, 1]",69
language_722,"[1, 1]",69
language_723,"[1, 1]",69
language_724,"[1, 1]",69
language_725,"[1, 1]",69
language_726,"[1, 1]",69
language_727,"[1, 1]",69
language_729,"[1, 0]",69
language_731,"[1, 1]",69
language_732,"[1, 1]",69
language_734,"[1, 1]",69
language_735,"[1, 1]",69
language_736,"[1, 1]",69
language_738,"[1, 1]",69
language_739,"[1, 1]",69
language_740,"[1, 1]",69
language_741,"[0, 1]",69
language_742,"[1, 1]",69
language_743,"[1, 1]",69
language_744,"[0, 1]",69
language_745,"[1, 1]",69
language_746,"[1, 1]",69
language_747,"[1, 1]",69
language_748,"[1, 1]",69
language_749,"[1, 1]",69
language_750,"[1, 1]",69
language_751,"[1, 1]",69
language_752,"[1, 1]",69
language_753,"[1, 1]",69
language_754,"[1, 1]",69
language_755,"[1, 1]",69
language_756,"[1, 1]",69
language_757,"[1, 1]",69
language_758,"[1, 1]",69
language_759,"[0, 0]",69
language_760,"[1, 1]",69
language_761,"[1, 1]",69
language_762,"[1, 1]",69
language_763,"[1, 1]",69
language_764,"[1, 0]",69
language_765,"[1, 1]",69
language_766,"[1, 1]",69
language_768,"[1, 1]",69
language_769,"[1, 1]",69
language_770,"[1, 1]",69
language_771,"[1, 1]",69
language_772,"[1, 1]",69
language_773,"[1, 1]",69
language_775,"[1, 1]",69
language_776,"[1, 1]",69
language_777,"[1, 1]",69
language_778,"[0, 1]",69
language_779,"[1, 1]",69
language_780,"[1, 1]",69
language_781,"[1, 1]",69
language_782,"[1, 1]",69
language_783,"[1, 1]",69
language_784,"[1, 1]",69
language_785,"[1, 1]",69
language_786,"[0, 1]",69
language_788,"[1, 1]",69
language_789,"[0, 1]",69
language_791,"[1, 1]",69
language_792,"[1, 1]",69
language_793,"[0, 1]",69
language_794,"[1, 1]",69
language_795,"[1, 1]",69
language_796,"[0, 1]",69
language_797,"[1, 1]",69
language_798,"[1, 1]",69
language_799,"[1, 1]",69
language_800,"[1, 1]",69
language_801,"[1, 1]",69
language_802,"[1, 1]",69
language_803,"[1, 1]",69
language_804,"[1, 1]",69
language_805,"[1, 1]",69
language_807,"[1, 1]",69
language_808,"[1, 1]",69
language_809,"[1, 1]",69
language_810,"[1, 1]",69
language_811,"[1, 1]",69
language_812,"[1, 1]",69
language_813,"[1, 1]",69
language_814,"[0, 0]",69
language_815,"[1, 1]",69
language_816,"[1, 1]",69
language_817,"[1, 1]",69
language_818,"[1, 1]",69
language_819,"[1, 1]",69
language_820,"[1, 1]",69
language_821,"[1, 1]",69
language_822,"[1, 1]",69
language_823,"[1, 1]",69
language_824,"[1, 1]",69
language_825,"[1, 1]",69
language_826,"[1, 1]",69
language_827,"[1, 1]",69
language_829,"[1, 0]",69
language_830,"[1, 1]",69
language_831,"[1, 1]",69
language_832,"[1, 1]",69
language_833,"[1, 1]",69
language_834,"[1, 1]",69
language_835,"[1, 1]",69
language_836,"[1, 1]",69
language_838,"[1, 1]",69
language_840,"[1, 1]",69
language_841,"[1, 1]",69
language_842,"[0, 1]",69
language_843,"[1, 1]",69
language_844,"[1, 1]",69
language_845,"[0, 1]",69
language_846,"[0, 1]",69
language_847,"[1, 1]",69
language_849,"[1, 1]",69
language_851,"[1, 1]",69
language_852,"[1, 1]",69
language_853,"[1, 1]",69
language_854,"[1, 1]",69
language_855,"[1, 0]",69
language_856,"[1, 1]",69
language_857,"[1, 0]",69
language_858,"[1, 1]",69
language_859,"[1, 1]",69
language_860,"[1, 1]",69
language_861,"[1, 1]",69
language_862,"[1, 1]",69
language_863,"[1, 1]",69
language_864,"[1, 1]",69
language_865,"[1, 1]",69
language_866,"[1, 1]",69
language_867,"[1, 1]",69
language_868,"[1, 1]",69
language_869,"[1, 1]",69
language_870,"[1, 1]",69
language_871,"[1, 1]",69
language_872,"[1, 1]",69
language_873,"[1, 1]",69
language_874,"[1, 1]",69
language_875,"[1, 1]",69
language_876,"[1, 1]",69
language_877,"[1, 1]",69
language_878,"[1, 1]",69
language_879,"[1, 1]",69
language_880,"[0, 1]",69
language_881,"[1, 1]",69
language_882,"[1, 1]",69
language_883,"[1, 1]",69
language_884,"[1, 1]",69
language_885,"[1, 1]",69
language_886,"[1, 1]",69
language_887,"[1, 1]",69
language_888,"[1, 1]",69
language_889,"[1, 1]",69
language_890,"[1, 1]",69
language_891,"[1, 1]",69
language_892,"[1, 1]",69
language_893,"[1, 1]",69
language_894,"[1, 1]",69
language_896,"[1, 1]",69
language_897,"[1, 0]",69
language_898,"[1, 1]",69
language_899,"[1, 1]",69
language_900,"[1, 1]",69
language_901,"[1, 1]",69
language_902,"[1, 1]",69
language_903,"[0, 1]",69
language_905,"[1, 1]",69
language_907,"[1, 1]",69
language_908,"[1, 1]",69
language_909,"[1, 1]",69
language_910,"[0, 0]",69
language_911,"[1, 1]",69
language_912,"[1, 1]",69
language_914,"[0, 0]",69
language_915,"[1, 1]",69
language_916,"[0, 1]",69
language_917,"[1, 1]",69
language_918,"[1, 1]",69
language_919,"[1, 1]",69
language_920,"[1, 1]",69
language_921,"[1, 1]",69
language_922,"[1, 1]",69
language_923,"[0, 1]",69
language_924,"[1, 1]",69
language_926,"[1, 1]",69
language_927,"[1, 1]",69
language_928,"[0, 1]",69
language_929,"[1, 1]",69
language_930,"[1, 1]",69
language_931,"[1, 1]",69
language_932,"[0, 0]",69
language_933,"[1, 1]",69
language_934,"[1, 1]",69
language_935,"[1, 1]",69
language_936,"[1, 1]",69
language_937,"[1, 1]",69
language_938,"[0, 1]",69
language_939,"[1, 1]",69
language_940,"[1, 1]",69
language_941,"[1, 1]",69
language_942,"[1, 1]",69
language_943,"[1, 1]",69
language_944,"[1, 1]",69
language_945,"[1, 1]",69
language_946,"[1, 1]",69
language_947,"[1, 1]",69
language_949,"[1, 1]",69
language_950,"[1, 1]",69
language_951,"[1, 1]",69
language_952,"[1, 1]",69
language_953,"[1, 1]",69
language_954,"[1, 1]",69
language_955,"[0, 1]",69
language_956,"[1, 1]",69
language_957,"[0, 1]",69
language_958,"[1, 1]",69
language_959,"[1, 1]",69
language_960,"[1, 1]",69
language_961,"[0, 0]",69
language_962,"[1, 1]",69
language_963,"[1, 1]",69
language_964,"[1, 1]",69
language_965,"[1, 0]",69
language_966,"[1, 1]",69
language_967,"[0, 1]",69
language_968,"[1, 1]",69
language_969,"[1, 1]",69
language_970,"[1, 1]",69
language_971,"[1, 1]",69
language_972,"[1, 0]",69
language_973,"[1, 1]",69
language_974,"[1, 1]",69
language_975,"[1, 1]",69
language_976,"[1, 1]",69
language_978,"[0, 1]",69
language_979,"[1, 1]",69
language_980,"[1, 1]",69
language_981,"[1, 1]",69
language_982,"[1, 1]",69
language_983,"[1, 0]",69
language_984,"[1, 1]",69
language_985,"[1, 1]",69
language_986,"[1, 1]",69
language_987,"[1, 1]",69
language_988,"[1, 1]",69
language_989,"[1, 1]",69
language_990,"[1, 1]",69
language_991,"[0, 0]",69
language_992,"[1, 1]",69
language_993,"[0, 0]",69
language_994,"[1, 1]",69
language_995,"[1, 1]",69
language_996,"[0, 1]",69
language_997,"[1, 1]",69
language_998,"[1, 1]",69
language_999,"[1, 1]",69
language_1000,"[1, 1]",69
