LANGUAGE,GENDER,SET
language_162,"[1, 1]",745
language_163,"[1, 1]",745
language_164,"[0, 1]",745
language_165,"[1, 1]",745
language_166,"[1, 1]",745
language_167,"[1, 1]",745
language_168,"[1, 0]",745
language_169,"[1, 1]",745
language_170,"[0, 1]",745
language_171,"[1, 0]",745
language_173,"[1, 1]",745
language_174,"[1, 1]",745
language_175,"[1, 1]",745
language_176,"[1, 1]",745
language_177,"[1, 1]",745
language_178,"[1, 1]",745
language_179,"[1, 1]",745
language_180,"[1, 1]",745
language_181,"[1, 1]",745
language_182,"[0, 1]",745
language_183,"[1, 1]",745
language_184,"[1, 1]",745
language_185,"[1, 0]",745
language_186,"[1, 1]",745
language_187,"[1, 0]",745
language_189,"[1, 0]",745
language_191,"[0, 0]",745
language_192,"[1, 1]",745
language_193,"[1, 1]",745
language_194,"[1, 1]",745
language_195,"[1, 1]",745
language_196,"[1, 1]",745
language_197,"[1, 1]",745
language_200,"[1, 1]",745
language_201,"[1, 0]",745
language_202,"[1, 1]",745
language_203,"[1, 1]",745
language_204,"[1, 1]",745
language_205,"[0, 1]",745
language_206,"[1, 0]",745
language_207,"[1, 1]",745
language_208,"[1, 1]",745
language_209,"[1, 0]",745
language_211,"[1, 1]",745
language_212,"[1, 1]",745
language_213,"[1, 1]",745
language_214,"[0, 1]",745
language_216,"[1, 1]",745
language_217,"[1, 1]",745
language_218,"[1, 1]",745
language_219,"[1, 1]",745
language_220,"[1, 1]",745
language_221,"[1, 1]",745
language_222,"[1, 1]",745
language_223,"[1, 1]",745
language_224,"[1, 1]",745
language_225,"[1, 1]",745
language_226,"[0, 1]",745
language_227,"[1, 1]",745
language_228,"[1, 1]",745
language_229,"[1, 1]",745
language_230,"[1, 1]",745
language_231,"[1, 1]",745
language_232,"[1, 1]",745
language_233,"[1, 0]",745
language_235,"[1, 1]",745
language_236,"[0, 1]",745
language_237,"[1, 1]",745
language_238,"[1, 0]",745
language_239,"[1, 1]",745
language_241,"[0, 1]",745
language_242,"[1, 1]",745
language_243,"[1, 1]",745
language_245,"[1, 1]",745
language_246,"[1, 1]",745
language_247,"[1, 1]",745
language_248,"[1, 1]",745
language_249,"[1, 1]",745
language_250,"[1, 1]",745
language_251,"[1, 1]",745
language_252,"[1, 1]",745
language_254,"[1, 1]",745
language_255,"[1, 1]",745
language_256,"[1, 1]",745
language_257,"[1, 1]",745
language_258,"[1, 1]",745
language_259,"[1, 1]",745
language_260,"[0, 1]",745
language_261,"[0, 1]",745
language_262,"[1, 1]",745
language_264,"[1, 1]",745
language_265,"[0, 1]",745
language_266,"[1, 1]",745
language_267,"[1, 1]",745
language_269,"[1, 1]",745
language_270,"[1, 1]",745
language_272,"[1, 1]",745
language_273,"[0, 1]",745
language_274,"[1, 1]",745
language_275,"[1, 1]",745
language_276,"[1, 1]",745
language_277,"[1, 1]",745
language_278,"[1, 1]",745
language_279,"[1, 1]",745
language_280,"[1, 1]",745
language_281,"[1, 1]",745
language_282,"[0, 0]",745
language_283,"[1, 1]",745
language_284,"[1, 1]",745
language_285,"[1, 0]",745
language_286,"[1, 1]",745
language_287,"[0, 1]",745
language_288,"[1, 1]",745
language_289,"[0, 0]",745
language_290,"[1, 1]",745
language_291,"[0, 1]",745
language_292,"[1, 1]",745
language_293,"[1, 1]",745
language_294,"[0, 1]",745
language_295,"[1, 1]",745
language_296,"[1, 1]",745
language_297,"[1, 1]",745
language_298,"[1, 0]",745
language_299,"[1, 1]",745
language_300,"[1, 1]",745
language_301,"[1, 1]",745
language_302,"[1, 1]",745
language_304,"[1, 1]",745
language_305,"[1, 1]",745
language_306,"[1, 1]",745
language_307,"[1, 1]",745
language_308,"[1, 1]",745
language_310,"[1, 1]",745
language_313,"[1, 1]",745
language_314,"[1, 1]",745
language_315,"[1, 1]",745
language_316,"[1, 1]",745
language_317,"[1, 1]",745
language_318,"[1, 1]",745
language_319,"[1, 1]",745
language_320,"[1, 1]",745
language_321,"[1, 0]",745
language_322,"[1, 0]",745
language_323,"[1, 0]",745
language_324,"[1, 1]",745
language_326,"[1, 1]",745
language_328,"[1, 1]",745
language_329,"[0, 0]",745
language_330,"[0, 1]",745
language_331,"[0, 1]",745
language_332,"[1, 0]",745
language_333,"[0, 1]",745
language_334,"[1, 0]",745
language_335,"[1, 1]",745
language_336,"[1, 1]",745
language_337,"[1, 1]",745
language_338,"[1, 1]",745
language_339,"[1, 1]",745
language_340,"[1, 1]",745
language_341,"[1, 1]",745
language_342,"[1, 1]",745
language_343,"[1, 1]",745
language_344,"[0, 1]",745
language_345,"[1, 1]",745
language_346,"[0, 1]",745
language_348,"[0, 1]",745
language_349,"[1, 1]",745
language_350,"[1, 1]",745
language_351,"[1, 1]",745
language_352,"[1, 1]",745
language_353,"[1, 1]",745
language_355,"[1, 1]",745
language_356,"[1, 1]",745
language_357,"[1, 1]",745
language_358,"[1, 1]",745
language_359,"[1, 1]",745
language_360,"[1, 1]",745
language_361,"[1, 1]",745
language_362,"[1, 1]",745
language_363,"[1, 1]",745
language_364,"[1, 1]",745
language_365,"[0, 1]",745
language_366,"[1, 1]",745
language_367,"[1, 1]",745
language_368,"[1, 0]",745
language_369,"[1, 1]",745
language_370,"[1, 1]",745
language_371,"[1, 1]",745
language_372,"[1, 1]",745
language_373,"[1, 0]",745
language_374,"[1, 1]",745
language_375,"[1, 1]",745
language_376,"[1, 0]",745
language_377,"[1, 1]",745
language_378,"[1, 1]",745
language_379,"[1, 1]",745
language_380,"[1, 0]",745
language_381,"[1, 1]",745
language_382,"[1, 1]",745
language_383,"[1, 1]",745
language_385,"[1, 0]",745
language_386,"[1, 1]",745
language_387,"[1, 1]",745
language_388,"[1, 1]",745
language_389,"[1, 1]",745
language_390,"[1, 1]",745
language_391,"[1, 1]",745
language_392,"[1, 1]",745
language_394,"[0, 0]",745
language_395,"[1, 1]",745
language_396,"[1, 1]",745
language_397,"[0, 1]",745
language_398,"[1, 0]",745
language_400,"[0, 1]",745
language_401,"[1, 1]",745
language_402,"[1, 1]",745
language_403,"[1, 1]",745
language_404,"[1, 1]",745
language_405,"[1, 1]",745
language_406,"[1, 1]",745
language_407,"[1, 1]",745
language_408,"[0, 1]",745
language_409,"[1, 1]",745
language_410,"[1, 1]",745
language_411,"[1, 1]",745
language_412,"[0, 1]",745
language_413,"[1, 1]",745
language_414,"[1, 1]",745
language_415,"[1, 1]",745
language_416,"[1, 1]",745
language_417,"[1, 1]",745
language_418,"[1, 1]",745
language_419,"[1, 1]",745
language_420,"[1, 1]",745
language_421,"[1, 1]",745
language_422,"[1, 1]",745
language_423,"[1, 1]",745
language_424,"[1, 1]",745
language_426,"[1, 1]",745
language_427,"[0, 1]",745
language_429,"[1, 1]",745
language_430,"[1, 1]",745
language_431,"[1, 1]",745
language_432,"[1, 1]",745
language_433,"[1, 1]",745
language_434,"[1, 1]",745
language_435,"[1, 1]",745
language_436,"[1, 1]",745
language_438,"[1, 1]",745
language_439,"[0, 1]",745
language_440,"[1, 1]",745
language_441,"[1, 1]",745
language_442,"[1, 1]",745
language_443,"[1, 1]",745
language_445,"[1, 1]",745
language_446,"[1, 1]",745
language_448,"[1, 1]",745
language_449,"[1, 1]",745
language_451,"[1, 1]",745
language_452,"[1, 1]",745
language_453,"[1, 0]",745
language_454,"[1, 1]",745
language_455,"[1, 0]",745
language_456,"[1, 1]",745
language_457,"[1, 1]",745
language_458,"[0, 1]",745
language_460,"[1, 1]",745
language_461,"[1, 1]",745
language_462,"[1, 1]",745
language_463,"[0, 1]",745
language_464,"[1, 1]",745
language_466,"[1, 1]",745
language_467,"[1, 1]",745
language_468,"[1, 1]",745
language_469,"[1, 0]",745
language_470,"[1, 1]",745
language_471,"[0, 1]",745
language_472,"[1, 1]",745
language_474,"[1, 1]",745
language_475,"[0, 1]",745
language_476,"[1, 1]",745
language_477,"[1, 1]",745
language_478,"[1, 1]",745
language_479,"[1, 1]",745
language_480,"[1, 1]",745
language_481,"[0, 1]",745
language_482,"[1, 1]",745
language_483,"[1, 1]",745
language_485,"[1, 1]",745
language_486,"[1, 1]",745
language_487,"[1, 1]",745
language_488,"[1, 1]",745
language_490,"[1, 1]",745
language_491,"[1, 1]",745
language_492,"[1, 1]",745
language_493,"[1, 1]",745
language_494,"[1, 1]",745
language_495,"[1, 1]",745
language_496,"[1, 1]",745
language_497,"[1, 1]",745
language_498,"[0, 1]",745
language_499,"[1, 1]",745
language_500,"[1, 1]",745
language_501,"[1, 1]",745
language_502,"[1, 1]",745
language_503,"[1, 0]",745
language_504,"[1, 1]",745
language_505,"[1, 1]",745
language_506,"[1, 1]",745
language_507,"[1, 1]",745
language_508,"[1, 0]",745
language_509,"[1, 1]",745
language_510,"[1, 1]",745
language_511,"[1, 1]",745
language_512,"[1, 1]",745
language_513,"[0, 1]",745
language_514,"[1, 1]",745
language_515,"[1, 1]",745
language_516,"[1, 1]",745
language_518,"[1, 1]",745
language_519,"[1, 1]",745
language_520,"[1, 1]",745
language_521,"[1, 1]",745
language_522,"[1, 1]",745
language_524,"[1, 1]",745
language_526,"[1, 1]",745
language_527,"[0, 1]",745
language_528,"[1, 1]",745
language_529,"[1, 1]",745
language_530,"[1, 1]",745
language_531,"[1, 1]",745
language_532,"[1, 1]",745
language_533,"[1, 1]",745
language_535,"[1, 1]",745
language_536,"[1, 1]",745
language_537,"[1, 1]",745
language_538,"[1, 1]",745
language_539,"[1, 1]",745
language_540,"[1, 1]",745
language_541,"[1, 1]",745
language_542,"[1, 0]",745
language_543,"[1, 1]",745
language_544,"[1, 1]",745
language_545,"[0, 1]",745
language_546,"[1, 1]",745
language_547,"[1, 1]",745
language_548,"[1, 1]",745
language_549,"[1, 1]",745
language_550,"[1, 1]",745
language_552,"[1, 1]",745
language_553,"[1, 1]",745
language_554,"[1, 1]",745
language_555,"[1, 1]",745
language_556,"[1, 1]",745
language_557,"[1, 1]",745
language_558,"[1, 1]",745
language_559,"[1, 1]",745
language_560,"[1, 0]",745
language_561,"[1, 1]",745
language_562,"[1, 1]",745
language_567,"[1, 1]",745
language_568,"[1, 1]",745
language_569,"[1, 1]",745
language_570,"[1, 1]",745
language_571,"[1, 1]",745
language_572,"[1, 1]",745
language_573,"[1, 1]",745
language_574,"[0, 1]",745
language_576,"[1, 1]",745
language_577,"[1, 1]",745
language_578,"[0, 1]",745
language_580,"[1, 1]",745
language_581,"[1, 1]",745
language_582,"[1, 1]",745
language_583,"[1, 1]",745
language_584,"[1, 0]",745
language_585,"[1, 1]",745
language_586,"[1, 1]",745
language_587,"[1, 1]",745
language_588,"[1, 1]",745
language_589,"[1, 1]",745
language_590,"[1, 1]",745
language_591,"[1, 1]",745
language_592,"[1, 1]",745
language_593,"[1, 1]",745
language_594,"[1, 1]",745
language_596,"[1, 1]",745
language_597,"[1, 1]",745
language_598,"[1, 1]",745
language_599,"[1, 1]",745
language_600,"[0, 1]",745
language_601,"[1, 1]",745
language_602,"[1, 1]",745
language_604,"[1, 1]",745
language_605,"[0, 1]",745
language_606,"[1, 1]",745
language_607,"[1, 1]",745
language_608,"[1, 1]",745
language_610,"[1, 1]",745
language_611,"[1, 1]",745
language_612,"[1, 1]",745
language_613,"[1, 1]",745
language_614,"[1, 1]",745
language_615,"[1, 1]",745
language_616,"[1, 1]",745
language_617,"[1, 1]",745
language_618,"[1, 1]",745
language_619,"[1, 1]",745
language_620,"[1, 1]",745
language_621,"[1, 1]",745
language_622,"[1, 1]",745
language_624,"[1, 1]",745
language_625,"[1, 1]",745
language_626,"[1, 1]",745
language_627,"[1, 1]",745
language_628,"[1, 1]",745
language_629,"[1, 1]",745
language_630,"[1, 1]",745
language_632,"[1, 1]",745
language_633,"[1, 1]",745
language_634,"[1, 1]",745
language_635,"[1, 1]",745
language_636,"[1, 1]",745
language_637,"[1, 1]",745
language_638,"[1, 1]",745
language_639,"[1, 1]",745
language_640,"[1, 1]",745
language_641,"[1, 1]",745
language_642,"[1, 1]",745
language_644,"[1, 1]",745
language_645,"[1, 1]",745
language_646,"[1, 1]",745
language_647,"[1, 0]",745
language_648,"[1, 1]",745
language_649,"[1, 1]",745
language_650,"[1, 1]",745
language_652,"[1, 1]",745
language_653,"[1, 1]",745
language_654,"[1, 1]",745
language_655,"[1, 1]",745
language_656,"[1, 1]",745
language_658,"[1, 1]",745
language_659,"[1, 1]",745
language_660,"[1, 1]",745
language_661,"[1, 1]",745
language_662,"[0, 1]",745
language_663,"[1, 1]",745
language_664,"[1, 1]",745
language_665,"[1, 1]",745
language_666,"[1, 1]",745
language_667,"[1, 1]",745
language_668,"[1, 1]",745
language_669,"[1, 1]",745
language_670,"[1, 1]",745
language_671,"[1, 0]",745
language_672,"[1, 1]",745
language_673,"[1, 1]",745
language_676,"[1, 1]",745
language_677,"[1, 1]",745
language_678,"[1, 1]",745
language_680,"[1, 1]",745
language_681,"[1, 1]",745
language_682,"[1, 1]",745
language_683,"[1, 1]",745
language_684,"[1, 1]",745
language_686,"[1, 1]",745
language_688,"[1, 1]",745
language_689,"[1, 1]",745
language_690,"[1, 1]",745
language_691,"[0, 0]",745
language_692,"[0, 1]",745
language_694,"[1, 1]",745
language_695,"[1, 1]",745
language_696,"[1, 1]",745
language_697,"[1, 1]",745
language_698,"[1, 0]",745
language_699,"[1, 1]",745
language_700,"[0, 1]",745
language_701,"[1, 1]",745
language_702,"[1, 1]",745
language_703,"[1, 1]",745
language_704,"[1, 1]",745
language_705,"[1, 1]",745
language_706,"[1, 1]",745
language_707,"[1, 1]",745
language_708,"[1, 1]",745
language_709,"[1, 1]",745
language_710,"[1, 1]",745
language_711,"[1, 1]",745
language_712,"[1, 1]",745
language_713,"[1, 1]",745
language_714,"[0, 1]",745
language_715,"[1, 1]",745
language_716,"[1, 1]",745
language_717,"[1, 1]",745
language_718,"[1, 1]",745
language_719,"[1, 1]",745
language_720,"[1, 1]",745
language_721,"[0, 1]",745
language_722,"[1, 1]",745
language_723,"[0, 1]",745
language_724,"[1, 1]",745
language_725,"[1, 1]",745
language_727,"[1, 1]",745
language_728,"[1, 1]",745
language_729,"[1, 1]",745
language_730,"[1, 1]",745
language_731,"[1, 1]",745
language_732,"[1, 1]",745
language_733,"[1, 1]",745
language_734,"[1, 1]",745
language_735,"[1, 1]",745
language_736,"[1, 1]",745
language_737,"[1, 1]",745
language_738,"[1, 1]",745
language_739,"[1, 0]",745
language_740,"[1, 1]",745
language_741,"[1, 1]",745
language_742,"[1, 1]",745
language_743,"[1, 1]",745
language_744,"[1, 1]",745
language_745,"[1, 1]",745
language_746,"[1, 1]",745
language_747,"[1, 1]",745
language_748,"[1, 1]",745
language_749,"[1, 1]",745
language_751,"[1, 1]",745
language_752,"[0, 1]",745
language_753,"[1, 1]",745
language_754,"[1, 1]",745
language_755,"[1, 0]",745
language_756,"[1, 1]",745
language_758,"[1, 1]",745
language_759,"[1, 1]",745
language_760,"[0, 1]",745
language_761,"[1, 1]",745
language_762,"[1, 1]",745
language_763,"[1, 1]",745
language_764,"[1, 1]",745
language_765,"[1, 1]",745
language_766,"[1, 1]",745
language_767,"[1, 1]",745
language_768,"[1, 1]",745
language_769,"[1, 1]",745
language_772,"[1, 0]",745
language_774,"[1, 1]",745
language_775,"[1, 1]",745
language_776,"[1, 1]",745
language_777,"[1, 1]",745
language_778,"[1, 1]",745
language_779,"[1, 0]",745
language_780,"[1, 1]",745
language_781,"[1, 1]",745
language_782,"[1, 0]",745
language_783,"[1, 1]",745
language_784,"[0, 1]",745
language_785,"[1, 1]",745
language_786,"[1, 1]",745
language_787,"[1, 1]",745
language_788,"[1, 1]",745
language_789,"[1, 1]",745
language_790,"[1, 1]",745
language_791,"[1, 0]",745
language_792,"[1, 1]",745
language_793,"[1, 1]",745
language_794,"[0, 1]",745
language_796,"[1, 1]",745
language_797,"[0, 1]",745
language_798,"[1, 1]",745
language_799,"[1, 1]",745
language_800,"[1, 1]",745
language_801,"[0, 0]",745
language_802,"[1, 1]",745
language_803,"[1, 0]",745
language_804,"[1, 1]",745
language_805,"[1, 1]",745
language_806,"[1, 1]",745
language_807,"[0, 1]",745
language_808,"[0, 1]",745
language_809,"[1, 1]",745
language_810,"[1, 1]",745
language_811,"[1, 1]",745
language_812,"[0, 1]",745
language_813,"[1, 0]",745
language_814,"[1, 1]",745
language_815,"[1, 1]",745
language_816,"[1, 1]",745
language_817,"[1, 1]",745
language_818,"[0, 1]",745
language_819,"[1, 1]",745
language_820,"[1, 1]",745
language_821,"[1, 1]",745
language_822,"[1, 1]",745
language_823,"[1, 0]",745
language_824,"[1, 1]",745
language_826,"[1, 1]",745
language_827,"[1, 1]",745
language_828,"[1, 0]",745
language_829,"[0, 1]",745
language_830,"[1, 1]",745
language_831,"[1, 1]",745
language_832,"[1, 0]",745
language_833,"[1, 1]",745
language_835,"[1, 1]",745
language_836,"[1, 1]",745
language_837,"[1, 1]",745
language_838,"[1, 1]",745
language_839,"[1, 1]",745
language_840,"[1, 1]",745
language_841,"[1, 0]",745
language_842,"[0, 1]",745
language_843,"[1, 1]",745
language_844,"[1, 1]",745
language_845,"[1, 1]",745
language_846,"[0, 1]",745
language_847,"[1, 1]",745
language_848,"[1, 1]",745
language_849,"[1, 1]",745
language_850,"[1, 1]",745
language_851,"[0, 1]",745
language_853,"[1, 1]",745
language_854,"[1, 1]",745
language_855,"[1, 1]",745
language_856,"[1, 1]",745
language_857,"[1, 1]",745
language_858,"[0, 1]",745
language_859,"[1, 0]",745
language_860,"[1, 1]",745
language_861,"[1, 1]",745
language_862,"[1, 1]",745
language_863,"[1, 1]",745
language_864,"[1, 1]",745
language_865,"[1, 1]",745
language_866,"[1, 1]",745
language_867,"[1, 1]",745
language_868,"[1, 1]",745
language_869,"[1, 1]",745
language_871,"[1, 1]",745
language_872,"[0, 1]",745
language_873,"[0, 1]",745
language_874,"[1, 1]",745
language_875,"[1, 1]",745
language_876,"[1, 1]",745
language_877,"[1, 1]",745
language_878,"[1, 1]",745
language_879,"[1, 1]",745
language_880,"[1, 1]",745
language_881,"[1, 1]",745
language_882,"[1, 1]",745
language_883,"[1, 1]",745
language_884,"[1, 0]",745
language_885,"[1, 1]",745
language_886,"[1, 1]",745
language_887,"[1, 1]",745
language_888,"[1, 1]",745
language_890,"[1, 1]",745
language_891,"[1, 1]",745
language_892,"[1, 1]",745
language_893,"[1, 1]",745
language_894,"[1, 1]",745
language_895,"[1, 1]",745
language_896,"[1, 1]",745
language_897,"[1, 1]",745
language_898,"[1, 1]",745
language_899,"[1, 1]",745
language_900,"[1, 1]",745
language_902,"[1, 1]",745
language_903,"[1, 1]",745
language_904,"[1, 0]",745
language_905,"[0, 1]",745
language_906,"[1, 1]",745
language_907,"[1, 1]",745
language_908,"[1, 1]",745
language_909,"[1, 1]",745
language_910,"[1, 1]",745
language_911,"[1, 1]",745
language_912,"[1, 0]",745
language_913,"[0, 1]",745
language_914,"[1, 1]",745
language_915,"[1, 1]",745
language_916,"[1, 1]",745
language_917,"[1, 1]",745
language_918,"[1, 1]",745
language_919,"[1, 1]",745
language_921,"[1, 1]",745
language_923,"[1, 1]",745
language_924,"[1, 1]",745
language_925,"[0, 1]",745
language_926,"[1, 1]",745
language_928,"[1, 1]",745
language_929,"[1, 1]",745
language_930,"[1, 1]",745
language_932,"[1, 1]",745
language_933,"[1, 1]",745
language_934,"[0, 1]",745
language_935,"[1, 1]",745
language_937,"[1, 1]",745
language_938,"[1, 1]",745
language_939,"[1, 1]",745
language_940,"[1, 1]",745
language_941,"[0, 1]",745
language_942,"[1, 1]",745
language_943,"[1, 1]",745
language_944,"[1, 1]",745
language_945,"[1, 1]",745
language_946,"[1, 1]",745
language_947,"[1, 1]",745
language_948,"[1, 1]",745
language_949,"[1, 1]",745
language_950,"[1, 1]",745
language_951,"[1, 1]",745
language_952,"[1, 1]",745
language_953,"[0, 1]",745
language_954,"[1, 1]",745
language_955,"[1, 1]",745
language_956,"[1, 1]",745
language_957,"[1, 1]",745
language_958,"[1, 1]",745
language_959,"[1, 1]",745
language_960,"[1, 1]",745
language_962,"[1, 0]",745
language_963,"[0, 1]",745
language_964,"[1, 1]",745
language_966,"[1, 1]",745
language_967,"[1, 1]",745
language_968,"[1, 1]",745
language_969,"[1, 1]",745
language_970,"[1, 0]",745
language_971,"[1, 1]",745
language_972,"[1, 1]",745
language_973,"[1, 0]",745
language_974,"[1, 0]",745
language_976,"[1, 1]",745
language_978,"[1, 1]",745
language_979,"[1, 1]",745
language_981,"[1, 1]",745
language_982,"[1, 1]",745
language_983,"[1, 1]",745
language_984,"[1, 1]",745
language_985,"[1, 1]",745
language_986,"[1, 1]",745
language_987,"[1, 1]",745
language_988,"[1, 1]",745
language_989,"[1, 1]",745
language_990,"[0, 0]",745
language_991,"[1, 0]",745
language_992,"[1, 1]",745
language_993,"[1, 1]",745
language_994,"[1, 1]",745
language_995,"[1, 1]",745
language_996,"[1, 1]",745
language_997,"[1, 1]",745
language_998,"[1, 1]",745
language_999,"[1, 1]",745
language_1000,"[0, 1]",745
