LANGUAGE,GENDER,SET
language_117,"[1, 1]",975
language_118,"[1, 1]",975
language_119,"[1, 1]",975
language_120,"[0, 1]",975
language_121,"[0, 1]",975
language_122,"[1, 1]",975
language_123,"[1, 1]",975
language_124,"[1, 1]",975
language_125,"[1, 1]",975
language_126,"[1, 1]",975
language_127,"[1, 1]",975
language_128,"[1, 1]",975
language_129,"[1, 1]",975
language_130,"[1, 1]",975
language_131,"[1, 1]",975
language_132,"[1, 1]",975
language_133,"[1, 1]",975
language_134,"[1, 1]",975
language_135,"[1, 1]",975
language_136,"[1, 1]",975
language_137,"[1, 1]",975
language_138,"[1, 1]",975
language_139,"[1, 1]",975
language_140,"[0, 1]",975
language_141,"[1, 1]",975
language_142,"[1, 1]",975
language_143,"[1, 0]",975
language_144,"[1, 1]",975
language_145,"[1, 1]",975
language_146,"[1, 1]",975
language_147,"[0, 1]",975
language_148,"[1, 1]",975
language_149,"[1, 1]",975
language_150,"[1, 1]",975
language_151,"[1, 1]",975
language_152,"[1, 0]",975
language_153,"[0, 1]",975
language_154,"[1, 1]",975
language_156,"[1, 1]",975
language_157,"[1, 1]",975
language_158,"[1, 1]",975
language_159,"[1, 1]",975
language_160,"[0, 1]",975
language_161,"[1, 1]",975
language_162,"[1, 1]",975
language_163,"[1, 1]",975
language_164,"[1, 1]",975
language_165,"[1, 1]",975
language_166,"[1, 1]",975
language_167,"[0, 1]",975
language_168,"[1, 0]",975
language_169,"[1, 1]",975
language_170,"[1, 1]",975
language_171,"[1, 0]",975
language_173,"[1, 1]",975
language_174,"[1, 1]",975
language_175,"[1, 1]",975
language_176,"[1, 1]",975
language_177,"[1, 1]",975
language_180,"[1, 1]",975
language_181,"[0, 1]",975
language_184,"[1, 1]",975
language_185,"[1, 0]",975
language_186,"[1, 1]",975
language_187,"[1, 1]",975
language_188,"[1, 1]",975
language_189,"[1, 1]",975
language_190,"[0, 1]",975
language_191,"[0, 1]",975
language_192,"[1, 1]",975
language_193,"[1, 1]",975
language_194,"[1, 1]",975
language_195,"[0, 1]",975
language_196,"[1, 1]",975
language_197,"[1, 1]",975
language_198,"[1, 1]",975
language_200,"[1, 1]",975
language_201,"[1, 1]",975
language_202,"[1, 1]",975
language_203,"[1, 1]",975
language_204,"[1, 1]",975
language_205,"[1, 1]",975
language_206,"[1, 0]",975
language_207,"[0, 1]",975
language_208,"[1, 1]",975
language_209,"[1, 1]",975
language_210,"[0, 1]",975
language_211,"[1, 1]",975
language_212,"[1, 1]",975
language_213,"[1, 1]",975
language_214,"[1, 1]",975
language_215,"[1, 1]",975
language_216,"[1, 1]",975
language_217,"[1, 1]",975
language_218,"[0, 1]",975
language_219,"[1, 1]",975
language_220,"[1, 1]",975
language_221,"[1, 1]",975
language_222,"[1, 1]",975
language_223,"[0, 0]",975
language_224,"[1, 1]",975
language_225,"[1, 1]",975
language_226,"[1, 1]",975
language_227,"[1, 1]",975
language_228,"[1, 1]",975
language_229,"[0, 1]",975
language_230,"[1, 1]",975
language_232,"[1, 1]",975
language_233,"[1, 1]",975
language_234,"[1, 1]",975
language_235,"[1, 0]",975
language_236,"[1, 1]",975
language_237,"[1, 1]",975
language_238,"[1, 1]",975
language_239,"[1, 1]",975
language_240,"[1, 1]",975
language_241,"[1, 0]",975
language_242,"[1, 1]",975
language_243,"[1, 1]",975
language_244,"[1, 1]",975
language_245,"[1, 1]",975
language_246,"[1, 0]",975
language_247,"[1, 1]",975
language_248,"[1, 1]",975
language_249,"[1, 0]",975
language_250,"[1, 1]",975
language_251,"[1, 1]",975
language_252,"[1, 0]",975
language_253,"[1, 1]",975
language_254,"[1, 1]",975
language_255,"[1, 1]",975
language_256,"[1, 1]",975
language_257,"[1, 1]",975
language_258,"[1, 1]",975
language_259,"[0, 1]",975
language_260,"[1, 1]",975
language_261,"[1, 1]",975
language_262,"[1, 0]",975
language_263,"[0, 1]",975
language_264,"[1, 1]",975
language_266,"[1, 1]",975
language_267,"[1, 1]",975
language_269,"[1, 1]",975
language_270,"[1, 1]",975
language_271,"[1, 1]",975
language_273,"[1, 1]",975
language_274,"[0, 0]",975
language_276,"[1, 1]",975
language_277,"[1, 0]",975
language_278,"[1, 1]",975
language_279,"[1, 1]",975
language_280,"[1, 1]",975
language_281,"[1, 1]",975
language_282,"[1, 1]",975
language_283,"[1, 1]",975
language_284,"[1, 1]",975
language_285,"[1, 1]",975
language_286,"[1, 0]",975
language_287,"[1, 1]",975
language_288,"[1, 1]",975
language_289,"[1, 1]",975
language_290,"[1, 1]",975
language_292,"[0, 0]",975
language_293,"[1, 1]",975
language_295,"[1, 1]",975
language_296,"[1, 1]",975
language_297,"[1, 1]",975
language_298,"[1, 1]",975
language_299,"[1, 1]",975
language_300,"[1, 1]",975
language_301,"[1, 1]",975
language_302,"[1, 1]",975
language_303,"[1, 1]",975
language_304,"[1, 1]",975
language_305,"[1, 1]",975
language_306,"[1, 0]",975
language_307,"[1, 1]",975
language_308,"[1, 1]",975
language_309,"[1, 1]",975
language_310,"[0, 1]",975
language_312,"[1, 1]",975
language_313,"[1, 1]",975
language_314,"[1, 1]",975
language_315,"[1, 1]",975
language_317,"[1, 1]",975
language_318,"[1, 1]",975
language_319,"[0, 1]",975
language_320,"[1, 1]",975
language_321,"[1, 1]",975
language_322,"[1, 1]",975
language_323,"[1, 1]",975
language_324,"[1, 1]",975
language_325,"[1, 1]",975
language_326,"[1, 1]",975
language_327,"[1, 1]",975
language_329,"[1, 1]",975
language_330,"[0, 1]",975
language_331,"[1, 1]",975
language_332,"[1, 1]",975
language_333,"[1, 1]",975
language_334,"[1, 1]",975
language_335,"[1, 1]",975
language_336,"[1, 1]",975
language_337,"[1, 1]",975
language_338,"[1, 1]",975
language_339,"[1, 1]",975
language_340,"[1, 1]",975
language_341,"[1, 1]",975
language_342,"[1, 1]",975
language_344,"[1, 1]",975
language_345,"[1, 1]",975
language_346,"[1, 1]",975
language_347,"[1, 1]",975
language_348,"[1, 0]",975
language_349,"[1, 1]",975
language_350,"[1, 1]",975
language_351,"[0, 1]",975
language_352,"[1, 1]",975
language_353,"[0, 1]",975
language_354,"[1, 1]",975
language_356,"[1, 1]",975
language_357,"[1, 1]",975
language_358,"[1, 0]",975
language_359,"[1, 1]",975
language_360,"[1, 1]",975
language_361,"[1, 1]",975
language_362,"[1, 1]",975
language_363,"[1, 1]",975
language_364,"[1, 1]",975
language_365,"[1, 1]",975
language_366,"[1, 1]",975
language_367,"[1, 1]",975
language_368,"[1, 1]",975
language_369,"[1, 1]",975
language_370,"[1, 0]",975
language_371,"[1, 1]",975
language_372,"[1, 0]",975
language_373,"[1, 1]",975
language_374,"[0, 1]",975
language_375,"[1, 1]",975
language_376,"[1, 1]",975
language_377,"[1, 1]",975
language_378,"[1, 1]",975
language_379,"[1, 1]",975
language_381,"[1, 1]",975
language_383,"[1, 1]",975
language_384,"[1, 1]",975
language_385,"[1, 1]",975
language_386,"[1, 1]",975
language_387,"[1, 0]",975
language_388,"[0, 1]",975
language_389,"[1, 1]",975
language_390,"[1, 1]",975
language_391,"[1, 1]",975
language_392,"[1, 1]",975
language_393,"[1, 1]",975
language_394,"[1, 1]",975
language_395,"[0, 1]",975
language_396,"[1, 1]",975
language_397,"[1, 1]",975
language_398,"[1, 1]",975
language_400,"[1, 1]",975
language_401,"[1, 1]",975
language_402,"[1, 1]",975
language_403,"[1, 1]",975
language_404,"[1, 1]",975
language_405,"[1, 1]",975
language_406,"[1, 1]",975
language_408,"[1, 1]",975
language_409,"[1, 0]",975
language_410,"[1, 1]",975
language_411,"[1, 1]",975
language_412,"[1, 1]",975
language_413,"[1, 0]",975
language_414,"[0, 1]",975
language_415,"[1, 1]",975
language_416,"[1, 1]",975
language_417,"[1, 1]",975
language_418,"[1, 1]",975
language_419,"[1, 1]",975
language_420,"[1, 1]",975
language_421,"[1, 1]",975
language_422,"[1, 1]",975
language_423,"[1, 1]",975
language_425,"[1, 1]",975
language_427,"[1, 1]",975
language_428,"[1, 1]",975
language_429,"[1, 1]",975
language_430,"[1, 1]",975
language_431,"[1, 1]",975
language_432,"[1, 0]",975
language_433,"[1, 1]",975
language_434,"[1, 1]",975
language_435,"[1, 1]",975
language_436,"[1, 1]",975
language_437,"[1, 1]",975
language_438,"[1, 1]",975
language_439,"[1, 1]",975
language_441,"[1, 1]",975
language_443,"[1, 1]",975
language_444,"[1, 0]",975
language_445,"[1, 1]",975
language_446,"[1, 1]",975
language_447,"[1, 1]",975
language_448,"[1, 1]",975
language_449,"[1, 1]",975
language_450,"[1, 1]",975
language_451,"[1, 1]",975
language_452,"[1, 1]",975
language_454,"[1, 1]",975
language_455,"[1, 1]",975
language_456,"[1, 1]",975
language_457,"[1, 1]",975
language_459,"[0, 1]",975
language_460,"[0, 0]",975
language_461,"[1, 1]",975
language_462,"[1, 0]",975
language_463,"[1, 1]",975
language_464,"[1, 1]",975
language_465,"[1, 1]",975
language_466,"[1, 1]",975
language_467,"[1, 1]",975
language_468,"[1, 1]",975
language_469,"[1, 1]",975
language_470,"[1, 1]",975
language_471,"[1, 1]",975
language_472,"[1, 1]",975
language_473,"[1, 1]",975
language_474,"[1, 1]",975
language_475,"[1, 1]",975
language_476,"[1, 1]",975
language_477,"[1, 1]",975
language_478,"[1, 1]",975
language_479,"[1, 1]",975
language_480,"[1, 1]",975
language_481,"[1, 0]",975
language_482,"[1, 0]",975
language_484,"[1, 1]",975
language_485,"[1, 1]",975
language_486,"[1, 1]",975
language_487,"[1, 1]",975
language_488,"[1, 1]",975
language_489,"[1, 1]",975
language_490,"[1, 1]",975
language_492,"[1, 1]",975
language_494,"[0, 1]",975
language_495,"[1, 1]",975
language_496,"[1, 1]",975
language_497,"[1, 1]",975
language_498,"[1, 1]",975
language_499,"[1, 1]",975
language_500,"[1, 1]",975
language_501,"[1, 1]",975
language_503,"[1, 1]",975
language_504,"[1, 1]",975
language_505,"[1, 1]",975
language_506,"[1, 1]",975
language_508,"[1, 1]",975
language_509,"[1, 1]",975
language_510,"[1, 1]",975
language_511,"[1, 1]",975
language_512,"[1, 1]",975
language_513,"[1, 1]",975
language_514,"[1, 1]",975
language_515,"[1, 1]",975
language_516,"[1, 1]",975
language_517,"[1, 1]",975
language_518,"[1, 1]",975
language_519,"[1, 1]",975
language_520,"[1, 1]",975
language_521,"[0, 1]",975
language_522,"[1, 1]",975
language_523,"[1, 1]",975
language_524,"[1, 1]",975
language_526,"[0, 1]",975
language_527,"[1, 1]",975
language_528,"[1, 1]",975
language_529,"[1, 1]",975
language_530,"[1, 1]",975
language_531,"[1, 1]",975
language_532,"[0, 1]",975
language_533,"[1, 1]",975
language_534,"[1, 1]",975
language_535,"[1, 1]",975
language_536,"[1, 1]",975
language_537,"[1, 1]",975
language_539,"[1, 1]",975
language_540,"[1, 1]",975
language_541,"[0, 1]",975
language_542,"[1, 1]",975
language_543,"[1, 1]",975
language_544,"[0, 1]",975
language_545,"[1, 0]",975
language_546,"[1, 1]",975
language_547,"[1, 1]",975
language_548,"[1, 1]",975
language_549,"[1, 1]",975
language_550,"[1, 1]",975
language_551,"[1, 1]",975
language_552,"[1, 1]",975
language_553,"[1, 0]",975
language_555,"[1, 0]",975
language_556,"[1, 1]",975
language_557,"[1, 1]",975
language_558,"[1, 1]",975
language_559,"[0, 1]",975
language_560,"[1, 1]",975
language_561,"[1, 1]",975
language_563,"[0, 0]",975
language_564,"[0, 1]",975
language_565,"[1, 0]",975
language_566,"[1, 1]",975
language_567,"[0, 1]",975
language_568,"[1, 1]",975
language_569,"[1, 0]",975
language_570,"[1, 1]",975
language_571,"[1, 0]",975
language_572,"[1, 1]",975
language_573,"[0, 0]",975
language_574,"[1, 1]",975
language_575,"[0, 0]",975
language_576,"[1, 1]",975
language_577,"[1, 1]",975
language_578,"[0, 1]",975
language_579,"[1, 1]",975
language_580,"[1, 1]",975
language_581,"[1, 1]",975
language_582,"[1, 1]",975
language_583,"[1, 1]",975
language_584,"[1, 1]",975
language_585,"[1, 0]",975
language_586,"[1, 1]",975
language_587,"[1, 1]",975
language_588,"[1, 1]",975
language_589,"[1, 1]",975
language_590,"[1, 1]",975
language_591,"[1, 1]",975
language_592,"[1, 1]",975
language_593,"[1, 0]",975
language_594,"[1, 1]",975
language_595,"[1, 1]",975
language_596,"[1, 1]",975
language_598,"[1, 1]",975
language_600,"[1, 0]",975
language_601,"[1, 1]",975
language_602,"[1, 1]",975
language_603,"[0, 1]",975
language_604,"[1, 1]",975
language_605,"[1, 0]",975
language_606,"[1, 1]",975
language_607,"[1, 1]",975
language_609,"[1, 1]",975
language_610,"[1, 1]",975
language_611,"[1, 1]",975
language_612,"[1, 1]",975
language_613,"[1, 1]",975
language_614,"[1, 1]",975
language_615,"[1, 1]",975
language_616,"[0, 1]",975
language_617,"[1, 1]",975
language_618,"[1, 0]",975
language_619,"[1, 1]",975
language_620,"[1, 1]",975
language_621,"[1, 1]",975
language_622,"[1, 1]",975
language_624,"[1, 1]",975
language_625,"[1, 1]",975
language_626,"[1, 1]",975
language_627,"[0, 1]",975
language_628,"[1, 1]",975
language_629,"[1, 1]",975
language_630,"[0, 1]",975
language_631,"[1, 1]",975
language_632,"[1, 1]",975
language_633,"[1, 1]",975
language_634,"[1, 1]",975
language_635,"[1, 1]",975
language_636,"[1, 1]",975
language_637,"[1, 1]",975
language_638,"[1, 1]",975
language_639,"[0, 1]",975
language_640,"[0, 1]",975
language_641,"[0, 1]",975
language_642,"[1, 1]",975
language_643,"[1, 1]",975
language_644,"[0, 1]",975
language_648,"[1, 1]",975
language_649,"[1, 1]",975
language_650,"[1, 0]",975
language_651,"[0, 1]",975
language_652,"[1, 1]",975
language_653,"[1, 1]",975
language_654,"[1, 1]",975
language_655,"[1, 1]",975
language_656,"[1, 0]",975
language_657,"[1, 1]",975
language_658,"[1, 1]",975
language_659,"[1, 1]",975
language_660,"[1, 1]",975
language_661,"[1, 1]",975
language_662,"[0, 1]",975
language_663,"[1, 1]",975
language_664,"[1, 1]",975
language_666,"[1, 1]",975
language_667,"[1, 1]",975
language_668,"[1, 1]",975
language_669,"[1, 1]",975
language_670,"[1, 1]",975
language_671,"[1, 1]",975
language_672,"[1, 1]",975
language_673,"[1, 1]",975
language_674,"[1, 0]",975
language_677,"[0, 1]",975
language_678,"[1, 1]",975
language_679,"[1, 1]",975
language_680,"[1, 1]",975
language_682,"[1, 1]",975
language_683,"[0, 1]",975
language_684,"[1, 1]",975
language_685,"[1, 1]",975
language_686,"[1, 1]",975
language_687,"[1, 1]",975
language_688,"[1, 1]",975
language_689,"[1, 1]",975
language_690,"[1, 1]",975
language_691,"[1, 1]",975
language_692,"[1, 1]",975
language_693,"[1, 1]",975
language_694,"[1, 1]",975
language_695,"[1, 1]",975
language_697,"[1, 1]",975
language_698,"[1, 1]",975
language_699,"[1, 1]",975
language_700,"[1, 1]",975
language_701,"[1, 1]",975
language_702,"[1, 1]",975
language_703,"[1, 1]",975
language_704,"[1, 1]",975
language_705,"[1, 1]",975
language_706,"[1, 1]",975
language_707,"[1, 1]",975
language_708,"[1, 1]",975
language_709,"[1, 1]",975
language_710,"[1, 1]",975
language_711,"[1, 1]",975
language_712,"[1, 1]",975
language_713,"[1, 1]",975
language_714,"[1, 1]",975
language_715,"[1, 0]",975
language_716,"[1, 1]",975
language_717,"[1, 1]",975
language_718,"[1, 1]",975
language_719,"[1, 1]",975
language_720,"[1, 1]",975
language_721,"[1, 1]",975
language_722,"[1, 1]",975
language_723,"[1, 1]",975
language_725,"[1, 1]",975
language_726,"[0, 1]",975
language_728,"[1, 1]",975
language_729,"[1, 1]",975
language_730,"[1, 1]",975
language_731,"[1, 1]",975
language_732,"[1, 1]",975
language_733,"[1, 1]",975
language_736,"[1, 1]",975
language_737,"[0, 1]",975
language_738,"[1, 1]",975
language_739,"[1, 1]",975
language_740,"[0, 1]",975
language_741,"[1, 1]",975
language_742,"[1, 1]",975
language_743,"[1, 1]",975
language_744,"[1, 1]",975
language_745,"[0, 1]",975
language_747,"[1, 1]",975
language_748,"[1, 1]",975
language_749,"[1, 1]",975
language_750,"[1, 1]",975
language_753,"[1, 0]",975
language_754,"[1, 1]",975
language_755,"[1, 1]",975
language_756,"[1, 1]",975
language_757,"[0, 1]",975
language_758,"[1, 1]",975
language_759,"[0, 1]",975
language_760,"[1, 1]",975
language_763,"[1, 1]",975
language_765,"[1, 1]",975
language_766,"[1, 1]",975
language_767,"[1, 1]",975
language_769,"[1, 1]",975
language_770,"[0, 1]",975
language_771,"[1, 1]",975
language_772,"[1, 1]",975
language_773,"[1, 1]",975
language_774,"[1, 0]",975
language_775,"[1, 1]",975
language_776,"[1, 1]",975
language_777,"[1, 1]",975
language_779,"[1, 1]",975
language_780,"[1, 1]",975
language_781,"[1, 1]",975
language_782,"[1, 1]",975
language_783,"[1, 1]",975
language_784,"[0, 1]",975
language_785,"[1, 1]",975
language_786,"[1, 1]",975
language_787,"[1, 1]",975
language_788,"[0, 1]",975
language_789,"[1, 1]",975
language_790,"[1, 1]",975
language_791,"[1, 1]",975
language_792,"[1, 1]",975
language_793,"[1, 0]",975
language_794,"[1, 1]",975
language_796,"[1, 1]",975
language_797,"[1, 1]",975
language_798,"[1, 1]",975
language_799,"[1, 1]",975
language_800,"[1, 1]",975
language_801,"[1, 1]",975
language_802,"[1, 1]",975
language_803,"[1, 1]",975
language_804,"[1, 1]",975
language_806,"[1, 1]",975
language_807,"[1, 0]",975
language_808,"[1, 1]",975
language_809,"[1, 1]",975
language_810,"[1, 1]",975
language_812,"[1, 1]",975
language_813,"[1, 1]",975
language_814,"[1, 1]",975
language_815,"[0, 1]",975
language_816,"[1, 1]",975
language_817,"[1, 1]",975
language_818,"[0, 1]",975
language_819,"[1, 1]",975
language_820,"[0, 1]",975
language_821,"[1, 1]",975
language_822,"[1, 1]",975
language_823,"[1, 1]",975
language_824,"[1, 1]",975
language_825,"[1, 1]",975
language_827,"[1, 1]",975
language_828,"[1, 1]",975
language_829,"[1, 1]",975
language_830,"[0, 1]",975
language_831,"[1, 1]",975
language_832,"[1, 1]",975
language_833,"[1, 1]",975
language_834,"[1, 1]",975
language_835,"[1, 1]",975
language_836,"[1, 1]",975
language_837,"[1, 1]",975
language_838,"[1, 1]",975
language_839,"[1, 0]",975
language_840,"[1, 1]",975
language_841,"[1, 1]",975
language_842,"[1, 1]",975
language_843,"[1, 1]",975
language_844,"[1, 1]",975
language_845,"[1, 1]",975
language_847,"[1, 1]",975
language_848,"[1, 1]",975
language_849,"[1, 1]",975
language_851,"[1, 1]",975
language_852,"[0, 1]",975
language_853,"[1, 1]",975
language_854,"[1, 1]",975
language_855,"[0, 1]",975
language_856,"[1, 1]",975
language_857,"[1, 1]",975
language_858,"[1, 1]",975
language_859,"[1, 1]",975
language_860,"[1, 1]",975
language_861,"[0, 1]",975
language_862,"[1, 1]",975
language_863,"[1, 1]",975
language_864,"[1, 1]",975
language_865,"[1, 0]",975
language_866,"[1, 1]",975
language_867,"[1, 1]",975
language_868,"[1, 1]",975
language_869,"[0, 1]",975
language_870,"[0, 0]",975
language_871,"[1, 1]",975
language_872,"[1, 1]",975
language_873,"[1, 1]",975
language_875,"[1, 1]",975
language_876,"[1, 1]",975
language_877,"[1, 1]",975
language_878,"[0, 1]",975
language_879,"[1, 0]",975
language_880,"[1, 1]",975
language_881,"[1, 1]",975
language_882,"[1, 1]",975
language_883,"[1, 1]",975
language_884,"[1, 1]",975
language_885,"[1, 1]",975
language_886,"[0, 1]",975
language_888,"[1, 1]",975
language_889,"[1, 1]",975
language_890,"[1, 1]",975
language_892,"[1, 1]",975
language_893,"[1, 1]",975
language_894,"[1, 1]",975
language_895,"[1, 1]",975
language_896,"[1, 1]",975
language_897,"[1, 1]",975
language_898,"[1, 1]",975
language_899,"[1, 1]",975
language_900,"[1, 1]",975
language_901,"[1, 1]",975
language_902,"[1, 0]",975
language_903,"[1, 1]",975
language_904,"[1, 1]",975
language_905,"[1, 1]",975
language_906,"[1, 1]",975
language_907,"[1, 0]",975
language_908,"[1, 1]",975
language_909,"[1, 1]",975
language_910,"[1, 1]",975
language_911,"[1, 1]",975
language_912,"[1, 1]",975
language_913,"[0, 1]",975
language_914,"[1, 1]",975
language_915,"[0, 0]",975
language_916,"[1, 0]",975
language_917,"[1, 1]",975
language_918,"[1, 1]",975
language_919,"[1, 1]",975
language_920,"[1, 1]",975
language_921,"[1, 1]",975
language_922,"[1, 1]",975
language_923,"[1, 1]",975
language_925,"[0, 1]",975
language_926,"[0, 1]",975
language_927,"[1, 1]",975
language_928,"[1, 1]",975
language_929,"[1, 1]",975
language_931,"[1, 1]",975
language_932,"[0, 1]",975
language_933,"[1, 1]",975
language_934,"[1, 1]",975
language_935,"[1, 1]",975
language_936,"[1, 1]",975
language_937,"[1, 1]",975
language_938,"[1, 1]",975
language_939,"[1, 1]",975
language_940,"[0, 1]",975
language_942,"[1, 1]",975
language_943,"[1, 1]",975
language_944,"[1, 0]",975
language_945,"[1, 1]",975
language_946,"[1, 1]",975
language_947,"[1, 1]",975
language_948,"[1, 1]",975
language_949,"[1, 1]",975
language_950,"[0, 0]",975
language_951,"[0, 1]",975
language_952,"[1, 1]",975
language_953,"[1, 1]",975
language_954,"[1, 1]",975
language_955,"[1, 1]",975
language_957,"[1, 0]",975
language_958,"[1, 1]",975
language_959,"[1, 1]",975
language_960,"[1, 0]",975
language_961,"[1, 1]",975
language_962,"[1, 1]",975
language_963,"[1, 1]",975
language_964,"[1, 1]",975
language_965,"[1, 1]",975
language_966,"[1, 1]",975
language_967,"[1, 1]",975
language_969,"[1, 1]",975
language_970,"[1, 1]",975
language_971,"[1, 1]",975
language_972,"[1, 1]",975
language_974,"[0, 1]",975
language_975,"[1, 1]",975
language_976,"[0, 1]",975
language_977,"[1, 1]",975
language_978,"[1, 1]",975
language_979,"[1, 1]",975
language_980,"[0, 1]",975
language_981,"[1, 1]",975
language_982,"[1, 1]",975
language_983,"[1, 1]",975
language_984,"[1, 1]",975
language_985,"[1, 1]",975
language_986,"[1, 1]",975
language_987,"[1, 1]",975
language_988,"[1, 1]",975
language_989,"[1, 1]",975
language_990,"[1, 1]",975
language_991,"[1, 1]",975
language_992,"[1, 1]",975
language_993,"[0, 0]",975
language_994,"[1, 1]",975
language_995,"[1, 1]",975
language_996,"[1, 1]",975
language_997,"[1, 1]",975
language_998,"[1, 1]",975
language_999,"[1, 1]",975
language_1000,"[1, 1]",975
