LANGUAGE,GENDER,SET
language_262,"[1, 1]",335
language_263,"[1, 1]",335
language_265,"[1, 0]",335
language_266,"[1, 1]",335
language_267,"[1, 1]",335
language_268,"[1, 1]",335
language_269,"[1, 1]",335
language_270,"[1, 1]",335
language_271,"[1, 1]",335
language_272,"[1, 1]",335
language_273,"[1, 1]",335
language_274,"[1, 1]",335
language_275,"[1, 1]",335
language_276,"[1, 1]",335
language_278,"[1, 1]",335
language_279,"[1, 1]",335
language_280,"[1, 1]",335
language_281,"[1, 1]",335
language_282,"[1, 1]",335
language_283,"[1, 1]",335
language_285,"[1, 1]",335
language_286,"[1, 1]",335
language_287,"[1, 1]",335
language_288,"[1, 1]",335
language_289,"[0, 1]",335
language_290,"[1, 1]",335
language_291,"[0, 1]",335
language_292,"[1, 1]",335
language_293,"[1, 1]",335
language_294,"[1, 1]",335
language_295,"[1, 1]",335
language_296,"[1, 1]",335
language_297,"[1, 1]",335
language_298,"[1, 1]",335
language_299,"[0, 1]",335
language_301,"[0, 1]",335
language_302,"[1, 1]",335
language_304,"[1, 1]",335
language_305,"[1, 1]",335
language_306,"[1, 1]",335
language_307,"[1, 1]",335
language_308,"[1, 1]",335
language_309,"[1, 1]",335
language_311,"[1, 1]",335
language_312,"[1, 1]",335
language_313,"[1, 1]",335
language_314,"[1, 1]",335
language_315,"[1, 1]",335
language_316,"[1, 1]",335
language_318,"[1, 1]",335
language_319,"[1, 0]",335
language_320,"[1, 1]",335
language_321,"[1, 0]",335
language_322,"[0, 1]",335
language_323,"[1, 1]",335
language_324,"[1, 1]",335
language_325,"[1, 1]",335
language_326,"[1, 1]",335
language_327,"[1, 1]",335
language_328,"[1, 1]",335
language_329,"[0, 1]",335
language_330,"[1, 1]",335
language_331,"[1, 1]",335
language_332,"[1, 1]",335
language_333,"[0, 1]",335
language_334,"[1, 1]",335
language_335,"[1, 1]",335
language_336,"[1, 1]",335
language_337,"[1, 1]",335
language_338,"[1, 1]",335
language_339,"[1, 1]",335
language_340,"[1, 1]",335
language_341,"[1, 1]",335
language_342,"[1, 1]",335
language_343,"[1, 1]",335
language_344,"[0, 1]",335
language_345,"[1, 1]",335
language_346,"[0, 1]",335
language_347,"[1, 1]",335
language_348,"[0, 1]",335
language_349,"[1, 1]",335
language_350,"[1, 1]",335
language_351,"[1, 1]",335
language_352,"[1, 1]",335
language_353,"[1, 1]",335
language_354,"[1, 0]",335
language_355,"[1, 1]",335
language_356,"[1, 1]",335
language_357,"[1, 1]",335
language_358,"[0, 0]",335
language_359,"[1, 1]",335
language_360,"[1, 0]",335
language_361,"[1, 1]",335
language_362,"[1, 1]",335
language_363,"[1, 1]",335
language_364,"[1, 1]",335
language_365,"[1, 1]",335
language_366,"[1, 1]",335
language_367,"[0, 1]",335
language_368,"[1, 0]",335
language_369,"[1, 1]",335
language_370,"[1, 1]",335
language_371,"[1, 1]",335
language_373,"[1, 1]",335
language_374,"[1, 1]",335
language_375,"[1, 1]",335
language_376,"[1, 1]",335
language_377,"[1, 1]",335
language_378,"[1, 1]",335
language_379,"[1, 1]",335
language_381,"[1, 1]",335
language_382,"[0, 1]",335
language_384,"[1, 1]",335
language_385,"[1, 1]",335
language_387,"[1, 1]",335
language_389,"[0, 1]",335
language_390,"[1, 0]",335
language_392,"[1, 1]",335
language_393,"[1, 1]",335
language_394,"[1, 1]",335
language_396,"[1, 1]",335
language_397,"[1, 1]",335
language_398,"[1, 1]",335
language_399,"[1, 1]",335
language_400,"[1, 1]",335
language_403,"[1, 0]",335
language_404,"[1, 1]",335
language_406,"[1, 1]",335
language_407,"[1, 1]",335
language_408,"[1, 1]",335
language_409,"[1, 1]",335
language_410,"[1, 1]",335
language_411,"[1, 1]",335
language_412,"[1, 1]",335
language_413,"[1, 1]",335
language_414,"[1, 1]",335
language_415,"[1, 1]",335
language_416,"[1, 1]",335
language_417,"[1, 1]",335
language_418,"[1, 1]",335
language_419,"[0, 1]",335
language_420,"[1, 1]",335
language_421,"[1, 1]",335
language_422,"[1, 1]",335
language_423,"[1, 1]",335
language_424,"[1, 1]",335
language_425,"[1, 1]",335
language_426,"[1, 1]",335
language_427,"[0, 1]",335
language_428,"[1, 1]",335
language_430,"[1, 1]",335
language_431,"[1, 1]",335
language_432,"[1, 1]",335
language_433,"[1, 1]",335
language_434,"[1, 1]",335
language_435,"[0, 1]",335
language_436,"[1, 1]",335
language_437,"[1, 1]",335
language_438,"[1, 1]",335
language_439,"[0, 1]",335
language_440,"[1, 1]",335
language_441,"[0, 1]",335
language_443,"[1, 1]",335
language_444,"[1, 1]",335
language_445,"[1, 1]",335
language_446,"[1, 1]",335
language_447,"[1, 1]",335
language_448,"[1, 1]",335
language_449,"[1, 1]",335
language_450,"[1, 1]",335
language_451,"[1, 1]",335
language_453,"[1, 1]",335
language_454,"[1, 1]",335
language_455,"[1, 1]",335
language_456,"[1, 1]",335
language_457,"[1, 1]",335
language_458,"[1, 1]",335
language_459,"[1, 0]",335
language_460,"[1, 0]",335
language_461,"[1, 1]",335
language_462,"[1, 1]",335
language_463,"[1, 1]",335
language_464,"[1, 1]",335
language_465,"[0, 1]",335
language_466,"[1, 1]",335
language_467,"[1, 1]",335
language_468,"[1, 1]",335
language_469,"[1, 0]",335
language_471,"[1, 1]",335
language_472,"[1, 1]",335
language_473,"[1, 0]",335
language_474,"[1, 1]",335
language_475,"[1, 1]",335
language_476,"[1, 1]",335
language_477,"[1, 1]",335
language_478,"[1, 1]",335
language_479,"[1, 1]",335
language_480,"[1, 1]",335
language_481,"[1, 1]",335
language_483,"[1, 1]",335
language_484,"[1, 1]",335
language_485,"[1, 1]",335
language_486,"[1, 0]",335
language_487,"[1, 1]",335
language_488,"[1, 1]",335
language_489,"[1, 1]",335
language_490,"[1, 1]",335
language_491,"[1, 1]",335
language_492,"[1, 1]",335
language_493,"[1, 1]",335
language_494,"[1, 1]",335
language_495,"[1, 1]",335
language_496,"[1, 1]",335
language_497,"[1, 1]",335
language_498,"[1, 1]",335
language_499,"[1, 1]",335
language_500,"[0, 1]",335
language_501,"[1, 0]",335
language_502,"[1, 1]",335
language_503,"[1, 1]",335
language_504,"[1, 1]",335
language_505,"[0, 1]",335
language_506,"[1, 1]",335
language_507,"[1, 1]",335
language_508,"[1, 1]",335
language_510,"[1, 1]",335
language_511,"[1, 1]",335
language_512,"[1, 1]",335
language_513,"[1, 1]",335
language_514,"[1, 1]",335
language_515,"[1, 1]",335
language_516,"[1, 1]",335
language_517,"[0, 1]",335
language_518,"[1, 1]",335
language_519,"[1, 1]",335
language_520,"[1, 1]",335
language_521,"[1, 1]",335
language_522,"[1, 1]",335
language_523,"[1, 1]",335
language_524,"[1, 1]",335
language_525,"[1, 1]",335
language_526,"[1, 1]",335
language_527,"[1, 1]",335
language_528,"[1, 1]",335
language_529,"[1, 1]",335
language_530,"[1, 1]",335
language_531,"[1, 1]",335
language_532,"[1, 1]",335
language_534,"[1, 1]",335
language_535,"[1, 1]",335
language_536,"[0, 1]",335
language_537,"[1, 1]",335
language_538,"[1, 1]",335
language_539,"[0, 1]",335
language_540,"[0, 1]",335
language_541,"[1, 1]",335
language_542,"[1, 1]",335
language_543,"[1, 0]",335
language_544,"[1, 1]",335
language_545,"[1, 1]",335
language_547,"[1, 1]",335
language_548,"[1, 1]",335
language_549,"[0, 1]",335
language_550,"[1, 1]",335
language_551,"[1, 1]",335
language_552,"[1, 1]",335
language_553,"[1, 1]",335
language_554,"[1, 1]",335
language_555,"[1, 1]",335
language_556,"[1, 1]",335
language_557,"[1, 1]",335
language_558,"[1, 1]",335
language_559,"[0, 1]",335
language_560,"[1, 1]",335
language_561,"[1, 1]",335
language_562,"[1, 1]",335
language_563,"[1, 1]",335
language_564,"[1, 1]",335
language_565,"[1, 1]",335
language_566,"[1, 1]",335
language_567,"[1, 1]",335
language_568,"[1, 1]",335
language_569,"[0, 1]",335
language_570,"[1, 1]",335
language_571,"[0, 1]",335
language_572,"[1, 1]",335
language_573,"[1, 1]",335
language_574,"[1, 1]",335
language_575,"[1, 1]",335
language_576,"[0, 1]",335
language_577,"[1, 1]",335
language_578,"[1, 1]",335
language_579,"[1, 0]",335
language_580,"[1, 1]",335
language_581,"[1, 1]",335
language_582,"[1, 1]",335
language_583,"[1, 1]",335
language_584,"[1, 1]",335
language_585,"[1, 1]",335
language_586,"[1, 1]",335
language_587,"[1, 0]",335
language_588,"[1, 1]",335
language_591,"[0, 1]",335
language_592,"[1, 1]",335
language_593,"[1, 1]",335
language_595,"[1, 1]",335
language_596,"[1, 1]",335
language_597,"[0, 1]",335
language_598,"[1, 1]",335
language_599,"[1, 1]",335
language_600,"[1, 1]",335
language_601,"[1, 1]",335
language_602,"[1, 1]",335
language_603,"[1, 0]",335
language_604,"[1, 1]",335
language_605,"[1, 1]",335
language_606,"[1, 1]",335
language_607,"[1, 1]",335
language_608,"[1, 1]",335
language_609,"[1, 1]",335
language_610,"[1, 1]",335
language_611,"[0, 1]",335
language_612,"[1, 1]",335
language_613,"[1, 1]",335
language_614,"[1, 1]",335
language_615,"[1, 1]",335
language_616,"[1, 1]",335
language_617,"[1, 1]",335
language_618,"[1, 1]",335
language_619,"[1, 1]",335
language_620,"[1, 1]",335
language_621,"[1, 1]",335
language_622,"[1, 1]",335
language_623,"[1, 0]",335
language_624,"[1, 0]",335
language_625,"[1, 1]",335
language_626,"[1, 1]",335
language_627,"[1, 0]",335
language_628,"[1, 1]",335
language_629,"[1, 1]",335
language_630,"[1, 1]",335
language_631,"[1, 1]",335
language_633,"[1, 1]",335
language_634,"[1, 1]",335
language_635,"[1, 1]",335
language_637,"[1, 1]",335
language_638,"[1, 1]",335
language_639,"[1, 1]",335
language_640,"[1, 1]",335
language_641,"[1, 1]",335
language_642,"[1, 1]",335
language_643,"[1, 0]",335
language_644,"[1, 1]",335
language_645,"[1, 1]",335
language_646,"[1, 1]",335
language_647,"[1, 1]",335
language_648,"[1, 1]",335
language_649,"[1, 1]",335
language_650,"[1, 1]",335
language_651,"[1, 1]",335
language_652,"[1, 1]",335
language_653,"[1, 1]",335
language_654,"[1, 1]",335
language_655,"[1, 1]",335
language_656,"[1, 1]",335
language_657,"[1, 1]",335
language_658,"[1, 1]",335
language_659,"[1, 1]",335
language_660,"[1, 1]",335
language_661,"[1, 1]",335
language_663,"[1, 1]",335
language_664,"[1, 1]",335
language_665,"[1, 1]",335
language_666,"[1, 1]",335
language_667,"[1, 1]",335
language_668,"[1, 1]",335
language_669,"[1, 1]",335
language_670,"[0, 1]",335
language_671,"[1, 1]",335
language_672,"[1, 1]",335
language_673,"[0, 1]",335
language_674,"[1, 1]",335
language_675,"[1, 1]",335
language_676,"[1, 1]",335
language_677,"[1, 1]",335
language_678,"[1, 1]",335
language_679,"[0, 1]",335
language_680,"[1, 1]",335
language_681,"[1, 1]",335
language_682,"[1, 1]",335
language_683,"[1, 1]",335
language_684,"[0, 1]",335
language_685,"[1, 1]",335
language_686,"[1, 1]",335
language_687,"[1, 1]",335
language_689,"[1, 1]",335
language_690,"[1, 1]",335
language_693,"[1, 1]",335
language_694,"[1, 1]",335
language_695,"[1, 1]",335
language_697,"[0, 1]",335
language_699,"[1, 1]",335
language_700,"[1, 1]",335
language_701,"[1, 1]",335
language_702,"[1, 1]",335
language_703,"[1, 0]",335
language_704,"[1, 1]",335
language_705,"[1, 1]",335
language_706,"[1, 1]",335
language_708,"[1, 1]",335
language_709,"[1, 1]",335
language_711,"[1, 1]",335
language_712,"[1, 1]",335
language_713,"[1, 1]",335
language_714,"[1, 1]",335
language_717,"[1, 1]",335
language_718,"[1, 1]",335
language_719,"[1, 0]",335
language_720,"[1, 1]",335
language_721,"[1, 1]",335
language_722,"[1, 1]",335
language_723,"[1, 1]",335
language_724,"[1, 0]",335
language_725,"[1, 1]",335
language_726,"[0, 1]",335
language_727,"[1, 1]",335
language_728,"[1, 0]",335
language_729,"[1, 1]",335
language_730,"[1, 1]",335
language_731,"[1, 1]",335
language_732,"[0, 1]",335
language_733,"[1, 1]",335
language_734,"[1, 1]",335
language_735,"[1, 1]",335
language_736,"[1, 1]",335
language_737,"[1, 1]",335
language_738,"[1, 1]",335
language_739,"[0, 1]",335
language_740,"[1, 1]",335
language_741,"[1, 1]",335
language_742,"[1, 1]",335
language_743,"[1, 1]",335
language_744,"[1, 1]",335
language_745,"[1, 1]",335
language_746,"[1, 1]",335
language_747,"[0, 1]",335
language_748,"[1, 1]",335
language_749,"[1, 1]",335
language_750,"[1, 1]",335
language_751,"[1, 1]",335
language_752,"[1, 1]",335
language_753,"[1, 1]",335
language_754,"[1, 1]",335
language_755,"[1, 1]",335
language_756,"[1, 1]",335
language_757,"[1, 1]",335
language_759,"[1, 1]",335
language_761,"[1, 1]",335
language_762,"[1, 1]",335
language_763,"[1, 0]",335
language_764,"[1, 1]",335
language_765,"[1, 1]",335
language_766,"[1, 1]",335
language_767,"[1, 1]",335
language_769,"[1, 1]",335
language_771,"[1, 1]",335
language_772,"[1, 1]",335
language_773,"[1, 1]",335
language_774,"[1, 1]",335
language_775,"[0, 1]",335
language_776,"[1, 1]",335
language_777,"[1, 1]",335
language_778,"[1, 1]",335
language_779,"[1, 1]",335
language_780,"[1, 1]",335
language_781,"[1, 1]",335
language_782,"[1, 1]",335
language_783,"[1, 1]",335
language_784,"[1, 1]",335
language_786,"[1, 1]",335
language_787,"[0, 1]",335
language_788,"[1, 1]",335
language_789,"[1, 0]",335
language_790,"[1, 1]",335
language_791,"[1, 1]",335
language_792,"[1, 1]",335
language_793,"[1, 1]",335
language_794,"[1, 1]",335
language_795,"[1, 1]",335
language_797,"[1, 1]",335
language_798,"[1, 1]",335
language_799,"[0, 1]",335
language_800,"[1, 1]",335
language_801,"[1, 1]",335
language_802,"[1, 1]",335
language_803,"[0, 1]",335
language_804,"[1, 1]",335
language_805,"[1, 1]",335
language_806,"[1, 1]",335
language_807,"[1, 1]",335
language_808,"[1, 1]",335
language_809,"[1, 1]",335
language_810,"[1, 1]",335
language_812,"[1, 1]",335
language_813,"[1, 1]",335
language_814,"[1, 1]",335
language_815,"[1, 0]",335
language_816,"[1, 1]",335
language_817,"[1, 1]",335
language_818,"[0, 1]",335
language_819,"[1, 1]",335
language_820,"[0, 1]",335
language_821,"[1, 1]",335
language_822,"[0, 1]",335
language_823,"[1, 1]",335
language_824,"[1, 0]",335
language_825,"[1, 1]",335
language_826,"[1, 1]",335
language_827,"[1, 1]",335
language_829,"[1, 1]",335
language_830,"[1, 1]",335
language_831,"[0, 1]",335
language_832,"[1, 1]",335
language_833,"[1, 1]",335
language_834,"[1, 1]",335
language_835,"[1, 1]",335
language_836,"[1, 1]",335
language_837,"[1, 1]",335
language_838,"[1, 1]",335
language_839,"[1, 1]",335
language_840,"[1, 1]",335
language_842,"[0, 1]",335
language_843,"[1, 1]",335
language_844,"[1, 1]",335
language_845,"[1, 1]",335
language_846,"[1, 1]",335
language_847,"[1, 1]",335
language_848,"[1, 1]",335
language_849,"[1, 1]",335
language_850,"[1, 1]",335
language_851,"[1, 1]",335
language_852,"[0, 1]",335
language_853,"[0, 1]",335
language_854,"[1, 1]",335
language_855,"[0, 1]",335
language_856,"[1, 1]",335
language_857,"[1, 1]",335
language_858,"[1, 1]",335
language_859,"[1, 1]",335
language_860,"[1, 1]",335
language_861,"[1, 0]",335
language_862,"[1, 1]",335
language_863,"[1, 1]",335
language_864,"[1, 0]",335
language_865,"[1, 1]",335
language_866,"[1, 0]",335
language_868,"[0, 1]",335
language_869,"[1, 1]",335
language_870,"[1, 1]",335
language_871,"[1, 1]",335
language_872,"[0, 1]",335
language_873,"[1, 1]",335
language_874,"[1, 1]",335
language_876,"[1, 1]",335
language_877,"[1, 1]",335
language_878,"[1, 1]",335
language_879,"[1, 1]",335
language_880,"[1, 1]",335
language_881,"[1, 1]",335
language_882,"[1, 1]",335
language_883,"[1, 1]",335
language_884,"[1, 1]",335
language_885,"[0, 1]",335
language_886,"[1, 1]",335
language_887,"[1, 1]",335
language_888,"[1, 1]",335
language_889,"[1, 1]",335
language_890,"[1, 1]",335
language_891,"[1, 1]",335
language_892,"[1, 1]",335
language_894,"[1, 1]",335
language_895,"[1, 1]",335
language_898,"[1, 1]",335
language_899,"[1, 1]",335
language_900,"[1, 1]",335
language_901,"[1, 1]",335
language_902,"[1, 0]",335
language_903,"[1, 1]",335
language_904,"[1, 1]",335
language_905,"[1, 1]",335
language_906,"[1, 1]",335
language_907,"[1, 0]",335
language_909,"[1, 1]",335
language_912,"[1, 1]",335
language_913,"[1, 1]",335
language_914,"[1, 1]",335
language_915,"[1, 1]",335
language_916,"[0, 1]",335
language_917,"[0, 1]",335
language_918,"[1, 1]",335
language_919,"[1, 1]",335
language_920,"[1, 1]",335
language_921,"[1, 1]",335
language_922,"[1, 1]",335
language_923,"[1, 1]",335
language_924,"[1, 1]",335
language_925,"[1, 1]",335
language_926,"[1, 1]",335
language_927,"[1, 1]",335
language_929,"[1, 0]",335
language_930,"[1, 1]",335
language_932,"[0, 1]",335
language_933,"[1, 1]",335
language_934,"[1, 1]",335
language_935,"[1, 1]",335
language_936,"[1, 1]",335
language_937,"[1, 1]",335
language_938,"[1, 1]",335
language_939,"[1, 1]",335
language_940,"[1, 1]",335
language_941,"[1, 1]",335
language_942,"[1, 1]",335
language_943,"[0, 1]",335
language_944,"[1, 1]",335
language_945,"[1, 1]",335
language_946,"[1, 1]",335
language_947,"[1, 1]",335
language_948,"[1, 1]",335
language_949,"[1, 1]",335
language_950,"[0, 1]",335
language_951,"[1, 1]",335
language_952,"[1, 1]",335
language_953,"[1, 1]",335
language_955,"[1, 1]",335
language_956,"[1, 1]",335
language_957,"[1, 1]",335
language_958,"[1, 1]",335
language_959,"[1, 1]",335
language_961,"[1, 1]",335
language_962,"[0, 1]",335
language_963,"[1, 0]",335
language_964,"[1, 1]",335
language_965,"[1, 1]",335
language_966,"[1, 1]",335
language_967,"[1, 1]",335
language_968,"[1, 0]",335
language_969,"[0, 0]",335
language_970,"[1, 1]",335
language_971,"[1, 1]",335
language_972,"[1, 1]",335
language_973,"[1, 1]",335
language_974,"[1, 1]",335
language_975,"[1, 1]",335
language_977,"[1, 1]",335
language_978,"[1, 1]",335
language_980,"[1, 1]",335
language_981,"[1, 1]",335
language_982,"[0, 1]",335
language_983,"[1, 1]",335
language_984,"[1, 1]",335
language_985,"[1, 1]",335
language_986,"[1, 1]",335
language_987,"[1, 1]",335
language_988,"[1, 1]",335
language_989,"[0, 1]",335
language_990,"[1, 1]",335
language_991,"[1, 1]",335
language_992,"[1, 0]",335
language_993,"[1, 1]",335
language_994,"[0, 1]",335
language_995,"[1, 1]",335
language_996,"[1, 1]",335
language_997,"[0, 1]",335
language_998,"[0, 1]",335
language_1000,"[1, 1]",335
