LANGUAGE,GENDER,SET
language_526,"[1, 1]",976
language_527,"[1, 1]",976
language_528,"[1, 0]",976
language_529,"[0, 1]",976
language_530,"[1, 1]",976
language_531,"[1, 0]",976
language_532,"[1, 1]",976
language_533,"[1, 0]",976
language_534,"[1, 0]",976
language_535,"[1, 1]",976
language_536,"[1, 1]",976
language_537,"[1, 1]",976
language_538,"[1, 0]",976
language_539,"[1, 1]",976
language_540,"[1, 1]",976
language_541,"[1, 1]",976
language_542,"[1, 1]",976
language_543,"[1, 0]",976
language_544,"[1, 1]",976
language_547,"[1, 1]",976
language_548,"[1, 1]",976
language_549,"[1, 1]",976
language_550,"[1, 1]",976
language_551,"[1, 1]",976
language_552,"[1, 1]",976
language_553,"[1, 1]",976
language_554,"[1, 1]",976
language_555,"[1, 1]",976
language_556,"[1, 1]",976
language_557,"[1, 0]",976
language_560,"[1, 1]",976
language_561,"[1, 1]",976
language_562,"[1, 1]",976
language_563,"[1, 1]",976
language_564,"[1, 0]",976
language_565,"[1, 1]",976
language_566,"[1, 1]",976
language_567,"[1, 1]",976
language_568,"[1, 1]",976
language_569,"[1, 1]",976
language_570,"[1, 1]",976
language_571,"[1, 0]",976
language_572,"[1, 1]",976
language_573,"[1, 1]",976
language_574,"[1, 1]",976
language_575,"[1, 1]",976
language_576,"[0, 1]",976
language_577,"[0, 1]",976
language_578,"[1, 1]",976
language_579,"[0, 1]",976
language_580,"[0, 1]",976
language_581,"[1, 1]",976
language_582,"[1, 1]",976
language_583,"[1, 1]",976
language_584,"[1, 1]",976
language_586,"[1, 1]",976
language_587,"[1, 1]",976
language_588,"[1, 1]",976
language_589,"[1, 1]",976
language_590,"[1, 1]",976
language_591,"[0, 1]",976
language_593,"[1, 0]",976
language_594,"[1, 1]",976
language_595,"[1, 1]",976
language_596,"[1, 1]",976
language_597,"[1, 1]",976
language_598,"[1, 1]",976
language_599,"[1, 1]",976
language_600,"[1, 1]",976
language_601,"[1, 1]",976
language_602,"[1, 1]",976
language_603,"[1, 1]",976
language_604,"[1, 1]",976
language_605,"[1, 1]",976
language_606,"[1, 1]",976
language_607,"[1, 1]",976
language_608,"[1, 1]",976
language_609,"[1, 1]",976
language_610,"[1, 1]",976
language_611,"[1, 1]",976
language_612,"[0, 1]",976
language_613,"[1, 1]",976
language_615,"[1, 1]",976
language_616,"[1, 1]",976
language_617,"[1, 1]",976
language_618,"[0, 1]",976
language_619,"[1, 1]",976
language_621,"[1, 1]",976
language_622,"[1, 1]",976
language_623,"[1, 1]",976
language_624,"[1, 0]",976
language_625,"[1, 1]",976
language_626,"[1, 1]",976
language_627,"[1, 1]",976
language_628,"[1, 1]",976
language_629,"[1, 1]",976
language_630,"[1, 1]",976
language_631,"[1, 1]",976
language_632,"[0, 1]",976
language_633,"[1, 1]",976
language_635,"[1, 1]",976
language_636,"[1, 1]",976
language_637,"[1, 1]",976
language_638,"[1, 1]",976
language_639,"[1, 1]",976
language_640,"[1, 1]",976
language_641,"[1, 1]",976
language_642,"[0, 1]",976
language_643,"[1, 1]",976
language_644,"[1, 1]",976
language_646,"[1, 1]",976
language_647,"[1, 0]",976
language_648,"[1, 1]",976
language_650,"[0, 1]",976
language_651,"[1, 1]",976
language_652,"[1, 1]",976
language_653,"[1, 1]",976
language_654,"[1, 1]",976
language_655,"[1, 1]",976
language_656,"[0, 1]",976
language_657,"[1, 1]",976
language_658,"[0, 1]",976
language_659,"[1, 1]",976
language_660,"[1, 1]",976
language_661,"[1, 1]",976
language_662,"[1, 1]",976
language_663,"[1, 1]",976
language_668,"[1, 1]",976
language_669,"[1, 1]",976
language_670,"[1, 1]",976
language_671,"[1, 0]",976
language_673,"[1, 1]",976
language_674,"[1, 1]",976
language_675,"[1, 1]",976
language_676,"[0, 1]",976
language_677,"[1, 1]",976
language_678,"[1, 0]",976
language_679,"[1, 1]",976
language_680,"[1, 1]",976
language_681,"[1, 1]",976
language_682,"[1, 1]",976
language_683,"[1, 1]",976
language_684,"[1, 1]",976
language_685,"[1, 1]",976
language_686,"[1, 0]",976
language_687,"[0, 1]",976
language_689,"[1, 1]",976
language_691,"[1, 1]",976
language_692,"[1, 1]",976
language_693,"[1, 1]",976
language_694,"[1, 1]",976
language_695,"[1, 1]",976
language_696,"[1, 1]",976
language_697,"[1, 1]",976
language_698,"[1, 1]",976
language_699,"[1, 1]",976
language_700,"[1, 1]",976
language_701,"[1, 1]",976
language_702,"[1, 1]",976
language_703,"[1, 1]",976
language_704,"[1, 1]",976
language_705,"[1, 0]",976
language_706,"[1, 1]",976
language_707,"[1, 1]",976
language_708,"[1, 1]",976
language_710,"[1, 1]",976
language_711,"[1, 1]",976
language_712,"[1, 1]",976
language_713,"[1, 1]",976
language_714,"[1, 0]",976
language_715,"[1, 1]",976
language_716,"[1, 1]",976
language_717,"[1, 1]",976
language_718,"[1, 1]",976
language_719,"[1, 0]",976
language_720,"[1, 1]",976
language_721,"[1, 1]",976
language_722,"[1, 1]",976
language_723,"[1, 1]",976
language_724,"[1, 1]",976
language_725,"[0, 1]",976
language_726,"[1, 0]",976
language_727,"[0, 1]",976
language_728,"[1, 1]",976
language_729,"[1, 1]",976
language_730,"[1, 1]",976
language_731,"[1, 1]",976
language_732,"[1, 1]",976
language_733,"[1, 1]",976
language_734,"[1, 1]",976
language_735,"[0, 0]",976
language_736,"[1, 1]",976
language_737,"[1, 1]",976
language_738,"[1, 1]",976
language_739,"[1, 0]",976
language_740,"[1, 1]",976
language_741,"[1, 0]",976
language_742,"[1, 1]",976
language_743,"[1, 1]",976
language_744,"[0, 0]",976
language_745,"[1, 1]",976
language_746,"[1, 1]",976
language_747,"[1, 1]",976
language_748,"[0, 1]",976
language_749,"[1, 1]",976
language_750,"[1, 1]",976
language_751,"[1, 0]",976
language_752,"[1, 0]",976
language_753,"[1, 1]",976
language_754,"[1, 1]",976
language_755,"[1, 1]",976
language_756,"[1, 1]",976
language_757,"[1, 1]",976
language_758,"[1, 1]",976
language_759,"[1, 1]",976
language_760,"[1, 1]",976
language_761,"[1, 1]",976
language_762,"[0, 1]",976
language_763,"[1, 1]",976
language_765,"[1, 1]",976
language_766,"[1, 1]",976
language_767,"[1, 1]",976
language_768,"[1, 1]",976
language_771,"[1, 1]",976
language_772,"[1, 1]",976
language_773,"[1, 1]",976
language_774,"[1, 1]",976
language_775,"[1, 1]",976
language_776,"[0, 1]",976
language_778,"[1, 1]",976
language_779,"[1, 1]",976
language_780,"[1, 1]",976
language_781,"[1, 1]",976
language_782,"[1, 0]",976
language_783,"[1, 1]",976
language_784,"[1, 1]",976
language_785,"[0, 1]",976
language_786,"[1, 1]",976
language_787,"[1, 1]",976
language_788,"[1, 1]",976
language_789,"[1, 1]",976
language_790,"[1, 1]",976
language_791,"[1, 0]",976
language_792,"[1, 1]",976
language_793,"[1, 1]",976
language_794,"[1, 1]",976
language_795,"[1, 1]",976
language_796,"[1, 1]",976
language_797,"[1, 1]",976
language_798,"[1, 1]",976
language_799,"[1, 1]",976
language_800,"[1, 1]",976
language_801,"[1, 1]",976
language_802,"[1, 1]",976
language_803,"[1, 1]",976
language_804,"[1, 1]",976
language_805,"[1, 1]",976
language_806,"[1, 1]",976
language_807,"[1, 1]",976
language_808,"[1, 1]",976
language_809,"[1, 1]",976
language_810,"[1, 1]",976
language_811,"[1, 0]",976
language_812,"[1, 1]",976
language_813,"[0, 1]",976
language_814,"[1, 1]",976
language_815,"[1, 1]",976
language_816,"[1, 1]",976
language_818,"[1, 1]",976
language_819,"[1, 1]",976
language_820,"[1, 1]",976
language_821,"[1, 1]",976
language_822,"[1, 1]",976
language_823,"[1, 1]",976
language_825,"[1, 1]",976
language_826,"[1, 1]",976
language_827,"[1, 1]",976
language_828,"[1, 1]",976
language_829,"[1, 1]",976
language_830,"[1, 1]",976
language_831,"[1, 1]",976
language_832,"[1, 1]",976
language_833,"[0, 1]",976
language_834,"[0, 1]",976
language_835,"[0, 1]",976
language_836,"[1, 1]",976
language_837,"[1, 0]",976
language_838,"[0, 1]",976
language_839,"[1, 1]",976
language_840,"[1, 1]",976
language_841,"[0, 1]",976
language_842,"[1, 1]",976
language_843,"[1, 1]",976
language_844,"[1, 1]",976
language_845,"[1, 0]",976
language_846,"[1, 0]",976
language_847,"[1, 1]",976
language_848,"[1, 1]",976
language_849,"[1, 0]",976
language_850,"[1, 1]",976
language_851,"[1, 1]",976
language_852,"[1, 1]",976
language_853,"[1, 1]",976
language_854,"[0, 1]",976
language_855,"[0, 1]",976
language_856,"[0, 1]",976
language_857,"[1, 1]",976
language_858,"[1, 1]",976
language_859,"[1, 1]",976
language_860,"[1, 1]",976
language_861,"[1, 1]",976
language_862,"[1, 1]",976
language_863,"[1, 1]",976
language_864,"[0, 1]",976
language_865,"[1, 1]",976
language_866,"[1, 0]",976
language_867,"[1, 1]",976
language_868,"[1, 1]",976
language_869,"[1, 1]",976
language_870,"[0, 1]",976
language_871,"[1, 1]",976
language_872,"[1, 1]",976
language_873,"[1, 1]",976
language_874,"[1, 1]",976
language_875,"[1, 1]",976
language_876,"[1, 1]",976
language_877,"[1, 1]",976
language_878,"[1, 1]",976
language_879,"[1, 1]",976
language_880,"[1, 1]",976
language_881,"[1, 1]",976
language_882,"[1, 1]",976
language_883,"[1, 1]",976
language_884,"[0, 1]",976
language_885,"[1, 1]",976
language_887,"[1, 1]",976
language_888,"[1, 1]",976
language_889,"[1, 1]",976
language_890,"[1, 1]",976
language_891,"[1, 1]",976
language_892,"[1, 1]",976
language_894,"[1, 1]",976
language_895,"[1, 1]",976
language_896,"[1, 1]",976
language_897,"[1, 1]",976
language_898,"[1, 1]",976
language_899,"[1, 1]",976
language_900,"[1, 1]",976
language_901,"[1, 1]",976
language_902,"[1, 1]",976
language_903,"[1, 1]",976
language_904,"[1, 1]",976
language_905,"[1, 1]",976
language_906,"[1, 1]",976
language_907,"[1, 1]",976
language_908,"[1, 1]",976
language_909,"[1, 0]",976
language_910,"[1, 1]",976
language_911,"[1, 1]",976
language_912,"[1, 1]",976
language_913,"[1, 1]",976
language_914,"[1, 1]",976
language_915,"[1, 1]",976
language_916,"[1, 1]",976
language_917,"[1, 0]",976
language_918,"[1, 1]",976
language_919,"[1, 1]",976
language_920,"[1, 1]",976
language_921,"[1, 1]",976
language_922,"[1, 1]",976
language_925,"[1, 1]",976
language_926,"[1, 1]",976
language_927,"[1, 1]",976
language_928,"[1, 1]",976
language_929,"[1, 1]",976
language_930,"[1, 1]",976
language_931,"[1, 1]",976
language_932,"[1, 0]",976
language_933,"[0, 1]",976
language_934,"[1, 1]",976
language_935,"[1, 1]",976
language_936,"[1, 1]",976
language_937,"[1, 1]",976
language_938,"[1, 1]",976
language_939,"[1, 1]",976
language_940,"[1, 1]",976
language_941,"[1, 1]",976
language_942,"[1, 0]",976
language_943,"[0, 1]",976
language_944,"[1, 1]",976
language_945,"[1, 1]",976
language_947,"[1, 1]",976
language_949,"[1, 1]",976
language_950,"[1, 1]",976
language_951,"[1, 1]",976
language_952,"[1, 1]",976
language_953,"[1, 1]",976
language_954,"[1, 1]",976
language_955,"[1, 1]",976
language_956,"[1, 1]",976
language_957,"[1, 0]",976
language_958,"[1, 1]",976
language_959,"[1, 1]",976
language_960,"[1, 1]",976
language_961,"[1, 0]",976
language_962,"[1, 1]",976
language_963,"[1, 1]",976
language_964,"[1, 1]",976
language_965,"[1, 1]",976
language_966,"[1, 1]",976
language_968,"[1, 1]",976
language_969,"[0, 1]",976
language_970,"[1, 1]",976
language_971,"[1, 1]",976
language_972,"[1, 1]",976
language_973,"[1, 0]",976
language_974,"[0, 1]",976
language_975,"[1, 1]",976
language_976,"[1, 1]",976
language_977,"[1, 1]",976
language_978,"[1, 1]",976
language_979,"[1, 0]",976
language_981,"[1, 1]",976
language_982,"[1, 1]",976
language_983,"[1, 1]",976
language_984,"[1, 1]",976
language_985,"[1, 1]",976
language_986,"[1, 1]",976
language_987,"[1, 1]",976
language_988,"[1, 1]",976
language_989,"[1, 1]",976
language_990,"[1, 1]",976
language_991,"[1, 1]",976
language_992,"[1, 1]",976
language_993,"[1, 1]",976
language_994,"[1, 1]",976
language_995,"[1, 1]",976
language_997,"[1, 1]",976
language_998,"[1, 1]",976
language_999,"[1, 1]",976
