LANGUAGE,GENDER,SET
language_98,"[1, 1]",191
language_99,"[1, 1]",191
language_100,"[0, 1]",191
language_101,"[1, 1]",191
language_102,"[1, 0]",191
language_103,"[0, 1]",191
language_104,"[1, 1]",191
language_105,"[1, 1]",191
language_106,"[1, 1]",191
language_107,"[1, 0]",191
language_109,"[1, 1]",191
language_111,"[1, 1]",191
language_112,"[1, 1]",191
language_113,"[1, 1]",191
language_114,"[1, 1]",191
language_115,"[1, 1]",191
language_116,"[1, 1]",191
language_117,"[1, 1]",191
language_118,"[1, 1]",191
language_119,"[1, 1]",191
language_120,"[1, 1]",191
language_121,"[1, 1]",191
language_122,"[1, 1]",191
language_124,"[1, 1]",191
language_125,"[1, 1]",191
language_126,"[1, 1]",191
language_127,"[1, 1]",191
language_128,"[1, 1]",191
language_129,"[1, 1]",191
language_130,"[1, 1]",191
language_131,"[0, 1]",191
language_132,"[1, 1]",191
language_134,"[1, 1]",191
language_135,"[1, 1]",191
language_136,"[1, 1]",191
language_137,"[1, 1]",191
language_138,"[1, 1]",191
language_139,"[1, 1]",191
language_140,"[1, 1]",191
language_141,"[1, 1]",191
language_142,"[1, 1]",191
language_143,"[1, 1]",191
language_144,"[1, 1]",191
language_145,"[1, 1]",191
language_146,"[1, 1]",191
language_147,"[1, 1]",191
language_148,"[1, 1]",191
language_149,"[1, 0]",191
language_150,"[0, 1]",191
language_151,"[1, 1]",191
language_152,"[1, 1]",191
language_153,"[1, 1]",191
language_154,"[1, 1]",191
language_155,"[1, 1]",191
language_156,"[1, 1]",191
language_157,"[1, 1]",191
language_158,"[1, 1]",191
language_160,"[1, 1]",191
language_161,"[1, 0]",191
language_163,"[1, 1]",191
language_164,"[1, 1]",191
language_165,"[0, 1]",191
language_166,"[1, 1]",191
language_168,"[1, 1]",191
language_169,"[1, 1]",191
language_170,"[1, 1]",191
language_171,"[1, 0]",191
language_172,"[1, 1]",191
language_174,"[1, 1]",191
language_175,"[1, 1]",191
language_176,"[0, 1]",191
language_177,"[1, 1]",191
language_179,"[1, 1]",191
language_180,"[1, 0]",191
language_181,"[0, 1]",191
language_182,"[1, 1]",191
language_183,"[1, 1]",191
language_184,"[1, 1]",191
language_185,"[1, 1]",191
language_186,"[1, 1]",191
language_187,"[1, 1]",191
language_189,"[1, 1]",191
language_190,"[1, 1]",191
language_191,"[1, 1]",191
language_192,"[1, 1]",191
language_194,"[1, 1]",191
language_195,"[0, 1]",191
language_196,"[1, 1]",191
language_198,"[1, 1]",191
language_199,"[1, 1]",191
language_200,"[1, 1]",191
language_201,"[0, 1]",191
language_202,"[1, 1]",191
language_203,"[0, 0]",191
language_205,"[1, 1]",191
language_206,"[1, 1]",191
language_207,"[1, 1]",191
language_208,"[1, 1]",191
language_210,"[1, 1]",191
language_211,"[1, 1]",191
language_212,"[1, 1]",191
language_213,"[0, 1]",191
language_214,"[1, 1]",191
language_215,"[1, 1]",191
language_216,"[1, 0]",191
language_217,"[1, 1]",191
language_218,"[1, 1]",191
language_219,"[1, 1]",191
language_221,"[1, 1]",191
language_222,"[1, 1]",191
language_223,"[0, 1]",191
language_224,"[1, 1]",191
language_225,"[1, 1]",191
language_226,"[0, 1]",191
language_227,"[1, 1]",191
language_228,"[1, 1]",191
language_229,"[1, 1]",191
language_230,"[1, 1]",191
language_231,"[1, 1]",191
language_232,"[1, 1]",191
language_233,"[1, 1]",191
language_234,"[1, 1]",191
language_235,"[1, 1]",191
language_236,"[1, 1]",191
language_237,"[1, 1]",191
language_238,"[1, 1]",191
language_240,"[1, 1]",191
language_241,"[1, 1]",191
language_242,"[1, 1]",191
language_243,"[1, 1]",191
language_244,"[1, 1]",191
language_246,"[1, 1]",191
language_247,"[1, 1]",191
language_248,"[1, 1]",191
language_249,"[1, 1]",191
language_250,"[1, 1]",191
language_251,"[1, 1]",191
language_252,"[1, 1]",191
language_253,"[1, 1]",191
language_254,"[1, 1]",191
language_255,"[1, 1]",191
language_256,"[1, 1]",191
language_257,"[1, 0]",191
language_258,"[1, 1]",191
language_259,"[1, 1]",191
language_260,"[1, 1]",191
language_261,"[1, 1]",191
language_262,"[1, 0]",191
language_263,"[1, 1]",191
language_264,"[1, 1]",191
language_265,"[1, 1]",191
language_266,"[0, 1]",191
language_267,"[1, 1]",191
language_268,"[1, 1]",191
language_269,"[1, 1]",191
language_270,"[1, 1]",191
language_271,"[0, 1]",191
language_272,"[1, 0]",191
language_273,"[1, 1]",191
language_275,"[1, 1]",191
language_276,"[1, 1]",191
language_277,"[1, 1]",191
language_278,"[1, 1]",191
language_279,"[1, 1]",191
language_280,"[1, 1]",191
language_281,"[1, 1]",191
language_282,"[1, 1]",191
language_283,"[1, 1]",191
language_284,"[1, 1]",191
language_285,"[1, 1]",191
language_286,"[1, 1]",191
language_287,"[1, 1]",191
language_288,"[1, 1]",191
language_289,"[0, 1]",191
language_290,"[1, 1]",191
language_291,"[1, 1]",191
language_292,"[1, 1]",191
language_293,"[1, 1]",191
language_294,"[1, 1]",191
language_295,"[0, 1]",191
language_296,"[1, 0]",191
language_297,"[1, 1]",191
language_298,"[1, 1]",191
language_299,"[1, 1]",191
language_300,"[1, 1]",191
language_301,"[1, 1]",191
language_302,"[1, 1]",191
language_304,"[1, 1]",191
language_305,"[1, 1]",191
language_306,"[1, 1]",191
language_307,"[1, 0]",191
language_308,"[1, 1]",191
language_309,"[1, 1]",191
language_310,"[1, 1]",191
language_312,"[1, 1]",191
language_313,"[1, 1]",191
language_314,"[1, 1]",191
language_315,"[1, 1]",191
language_316,"[0, 1]",191
language_317,"[0, 1]",191
language_318,"[1, 1]",191
language_319,"[1, 1]",191
language_320,"[1, 1]",191
language_321,"[1, 1]",191
language_322,"[1, 1]",191
language_323,"[0, 1]",191
language_324,"[0, 1]",191
language_325,"[1, 1]",191
language_326,"[1, 1]",191
language_327,"[1, 1]",191
language_328,"[1, 1]",191
language_329,"[1, 0]",191
language_330,"[1, 1]",191
language_331,"[0, 1]",191
language_332,"[1, 1]",191
language_333,"[1, 1]",191
language_335,"[1, 1]",191
language_336,"[1, 1]",191
language_337,"[0, 1]",191
language_338,"[1, 1]",191
language_339,"[1, 1]",191
language_340,"[0, 1]",191
language_341,"[1, 1]",191
language_342,"[1, 1]",191
language_343,"[0, 1]",191
language_344,"[1, 1]",191
language_345,"[1, 1]",191
language_346,"[1, 1]",191
language_347,"[0, 1]",191
language_348,"[1, 1]",191
language_349,"[1, 1]",191
language_350,"[0, 1]",191
language_351,"[0, 1]",191
language_352,"[1, 1]",191
language_353,"[1, 0]",191
language_354,"[1, 1]",191
language_355,"[1, 1]",191
language_356,"[1, 1]",191
language_357,"[0, 1]",191
language_360,"[1, 1]",191
language_361,"[1, 1]",191
language_362,"[1, 1]",191
language_363,"[1, 1]",191
language_364,"[1, 1]",191
language_365,"[1, 1]",191
language_366,"[1, 1]",191
language_368,"[1, 1]",191
language_369,"[1, 1]",191
language_370,"[1, 1]",191
language_371,"[1, 1]",191
language_372,"[1, 1]",191
language_373,"[1, 1]",191
language_374,"[1, 1]",191
language_375,"[1, 1]",191
language_376,"[1, 1]",191
language_377,"[1, 1]",191
language_378,"[1, 1]",191
language_379,"[1, 1]",191
language_380,"[1, 1]",191
language_381,"[1, 1]",191
language_382,"[1, 1]",191
language_383,"[1, 1]",191
language_384,"[1, 1]",191
language_385,"[1, 1]",191
language_386,"[1, 1]",191
language_388,"[1, 1]",191
language_389,"[1, 1]",191
language_390,"[1, 1]",191
language_391,"[1, 1]",191
language_392,"[1, 1]",191
language_393,"[1, 1]",191
language_394,"[0, 0]",191
language_395,"[0, 1]",191
language_396,"[1, 1]",191
language_397,"[1, 1]",191
language_398,"[1, 0]",191
language_399,"[1, 1]",191
language_400,"[1, 1]",191
language_401,"[1, 1]",191
language_402,"[1, 1]",191
language_403,"[1, 1]",191
language_404,"[1, 1]",191
language_405,"[1, 1]",191
language_406,"[0, 1]",191
language_407,"[1, 1]",191
language_408,"[1, 1]",191
language_409,"[0, 1]",191
language_410,"[1, 1]",191
language_411,"[1, 1]",191
language_412,"[1, 1]",191
language_413,"[1, 1]",191
language_414,"[1, 1]",191
language_415,"[1, 1]",191
language_416,"[0, 1]",191
language_417,"[1, 1]",191
language_418,"[1, 1]",191
language_419,"[1, 1]",191
language_420,"[1, 1]",191
language_422,"[1, 1]",191
language_423,"[1, 1]",191
language_424,"[1, 1]",191
language_425,"[1, 1]",191
language_426,"[1, 1]",191
language_427,"[1, 1]",191
language_428,"[1, 1]",191
language_429,"[1, 1]",191
language_430,"[1, 1]",191
language_432,"[1, 1]",191
language_433,"[1, 1]",191
language_434,"[1, 1]",191
language_435,"[1, 0]",191
language_436,"[1, 1]",191
language_437,"[1, 1]",191
language_438,"[0, 1]",191
language_439,"[0, 1]",191
language_440,"[1, 1]",191
language_441,"[1, 1]",191
language_442,"[1, 1]",191
language_443,"[1, 1]",191
language_444,"[1, 1]",191
language_445,"[1, 1]",191
language_446,"[0, 1]",191
language_447,"[1, 1]",191
language_448,"[1, 0]",191
language_449,"[1, 1]",191
language_450,"[1, 1]",191
language_451,"[1, 0]",191
language_452,"[1, 1]",191
language_453,"[1, 1]",191
language_454,"[1, 1]",191
language_456,"[1, 1]",191
language_457,"[1, 1]",191
language_458,"[1, 1]",191
language_459,"[1, 1]",191
language_460,"[1, 1]",191
language_462,"[1, 1]",191
language_463,"[1, 1]",191
language_464,"[1, 1]",191
language_465,"[1, 1]",191
language_466,"[1, 1]",191
language_467,"[1, 1]",191
language_468,"[1, 1]",191
language_469,"[0, 1]",191
language_470,"[1, 1]",191
language_471,"[0, 0]",191
language_472,"[1, 1]",191
language_473,"[1, 1]",191
language_474,"[1, 1]",191
language_475,"[1, 1]",191
language_476,"[1, 1]",191
language_477,"[1, 1]",191
language_478,"[1, 1]",191
language_479,"[1, 1]",191
language_480,"[1, 1]",191
language_481,"[1, 1]",191
language_482,"[1, 1]",191
language_483,"[1, 1]",191
language_484,"[1, 0]",191
language_485,"[1, 1]",191
language_486,"[1, 1]",191
language_487,"[1, 1]",191
language_488,"[1, 1]",191
language_489,"[0, 1]",191
language_490,"[0, 1]",191
language_491,"[1, 1]",191
language_492,"[0, 1]",191
language_493,"[1, 1]",191
language_494,"[1, 1]",191
language_495,"[1, 1]",191
language_496,"[0, 1]",191
language_497,"[1, 0]",191
language_498,"[1, 1]",191
language_499,"[1, 1]",191
language_500,"[1, 1]",191
language_501,"[1, 1]",191
language_502,"[1, 1]",191
language_503,"[1, 0]",191
language_504,"[1, 1]",191
language_505,"[1, 1]",191
language_506,"[1, 0]",191
language_507,"[1, 0]",191
language_508,"[1, 1]",191
language_509,"[1, 1]",191
language_510,"[1, 1]",191
language_511,"[1, 1]",191
language_512,"[1, 0]",191
language_513,"[1, 1]",191
language_515,"[1, 1]",191
language_516,"[1, 1]",191
language_517,"[1, 1]",191
language_518,"[1, 1]",191
language_519,"[1, 1]",191
language_520,"[1, 1]",191
language_522,"[1, 1]",191
language_523,"[1, 1]",191
language_526,"[1, 1]",191
language_527,"[1, 1]",191
language_528,"[1, 1]",191
language_529,"[1, 1]",191
language_530,"[1, 0]",191
language_531,"[1, 0]",191
language_533,"[0, 1]",191
language_534,"[1, 1]",191
language_535,"[1, 1]",191
language_536,"[0, 1]",191
language_538,"[1, 1]",191
language_539,"[0, 1]",191
language_540,"[1, 1]",191
language_541,"[1, 1]",191
language_542,"[1, 0]",191
language_543,"[1, 0]",191
language_544,"[1, 1]",191
language_545,"[1, 1]",191
language_546,"[1, 1]",191
language_547,"[1, 1]",191
language_548,"[1, 1]",191
language_549,"[1, 1]",191
language_550,"[1, 1]",191
language_551,"[1, 1]",191
language_552,"[1, 1]",191
language_553,"[1, 1]",191
language_554,"[1, 1]",191
language_555,"[0, 0]",191
language_556,"[1, 1]",191
language_557,"[1, 0]",191
language_558,"[1, 1]",191
language_559,"[1, 1]",191
language_560,"[1, 1]",191
language_561,"[0, 1]",191
language_562,"[0, 1]",191
language_563,"[1, 1]",191
language_564,"[1, 1]",191
language_565,"[0, 1]",191
language_566,"[1, 1]",191
language_568,"[1, 1]",191
language_569,"[1, 1]",191
language_570,"[1, 1]",191
language_571,"[1, 1]",191
language_572,"[0, 1]",191
language_574,"[1, 1]",191
language_575,"[1, 1]",191
language_576,"[1, 1]",191
language_577,"[1, 1]",191
language_578,"[1, 1]",191
language_579,"[1, 1]",191
language_580,"[1, 1]",191
language_581,"[1, 1]",191
language_582,"[1, 1]",191
language_583,"[1, 1]",191
language_585,"[1, 1]",191
language_586,"[0, 1]",191
language_587,"[1, 1]",191
language_588,"[1, 1]",191
language_589,"[1, 1]",191
language_590,"[1, 1]",191
language_591,"[1, 0]",191
language_592,"[1, 1]",191
language_593,"[1, 1]",191
language_594,"[1, 1]",191
language_595,"[1, 1]",191
language_596,"[1, 1]",191
language_597,"[1, 1]",191
language_598,"[1, 1]",191
language_599,"[0, 1]",191
language_600,"[1, 1]",191
language_601,"[0, 1]",191
language_602,"[1, 1]",191
language_603,"[1, 1]",191
language_605,"[1, 1]",191
language_606,"[1, 1]",191
language_607,"[0, 1]",191
language_608,"[0, 1]",191
language_609,"[1, 1]",191
language_610,"[0, 1]",191
language_611,"[1, 1]",191
language_613,"[1, 1]",191
language_615,"[1, 1]",191
language_616,"[1, 1]",191
language_617,"[1, 1]",191
language_618,"[1, 1]",191
language_619,"[1, 1]",191
language_620,"[1, 1]",191
language_621,"[1, 1]",191
language_622,"[1, 0]",191
language_623,"[1, 1]",191
language_624,"[1, 1]",191
language_625,"[1, 1]",191
language_626,"[1, 1]",191
language_627,"[1, 1]",191
language_628,"[1, 1]",191
language_629,"[1, 1]",191
language_630,"[1, 0]",191
language_631,"[0, 1]",191
language_633,"[1, 1]",191
language_634,"[1, 1]",191
language_635,"[1, 1]",191
language_636,"[0, 1]",191
language_637,"[1, 1]",191
language_638,"[1, 1]",191
language_639,"[0, 1]",191
language_640,"[1, 1]",191
language_641,"[0, 1]",191
language_643,"[1, 1]",191
language_644,"[1, 1]",191
language_645,"[1, 1]",191
language_646,"[0, 1]",191
language_647,"[1, 1]",191
language_648,"[1, 1]",191
language_649,"[1, 1]",191
language_650,"[1, 1]",191
language_651,"[1, 1]",191
language_652,"[1, 1]",191
language_653,"[1, 1]",191
language_654,"[1, 1]",191
language_655,"[1, 0]",191
language_656,"[1, 1]",191
language_657,"[1, 1]",191
language_658,"[1, 1]",191
language_659,"[1, 1]",191
language_660,"[1, 1]",191
language_661,"[1, 1]",191
language_662,"[1, 1]",191
language_663,"[1, 1]",191
language_664,"[1, 1]",191
language_666,"[1, 1]",191
language_667,"[1, 1]",191
language_668,"[1, 0]",191
language_669,"[1, 1]",191
language_670,"[1, 1]",191
language_671,"[1, 1]",191
language_672,"[1, 1]",191
language_673,"[1, 1]",191
language_674,"[1, 1]",191
language_676,"[1, 0]",191
language_677,"[0, 0]",191
language_678,"[1, 1]",191
language_679,"[1, 1]",191
language_680,"[1, 1]",191
language_681,"[1, 1]",191
language_682,"[0, 0]",191
language_683,"[1, 1]",191
language_684,"[1, 1]",191
language_685,"[0, 1]",191
language_686,"[1, 1]",191
language_687,"[0, 1]",191
language_688,"[1, 1]",191
language_689,"[1, 1]",191
language_690,"[0, 1]",191
language_691,"[1, 1]",191
language_692,"[1, 1]",191
language_693,"[1, 1]",191
language_694,"[1, 1]",191
language_695,"[1, 1]",191
language_696,"[1, 1]",191
language_697,"[1, 1]",191
language_698,"[1, 1]",191
language_699,"[1, 1]",191
language_700,"[1, 1]",191
language_701,"[1, 1]",191
language_702,"[1, 1]",191
language_703,"[1, 1]",191
language_704,"[1, 1]",191
language_705,"[1, 1]",191
language_706,"[1, 1]",191
language_707,"[1, 1]",191
language_708,"[1, 1]",191
language_709,"[1, 1]",191
language_710,"[1, 1]",191
language_711,"[1, 1]",191
language_712,"[1, 1]",191
language_713,"[1, 1]",191
language_714,"[1, 1]",191
language_715,"[1, 0]",191
language_717,"[1, 1]",191
language_718,"[1, 1]",191
language_719,"[1, 1]",191
language_720,"[1, 1]",191
language_721,"[1, 1]",191
language_722,"[1, 1]",191
language_723,"[0, 1]",191
language_724,"[1, 1]",191
language_725,"[1, 1]",191
language_726,"[1, 1]",191
language_727,"[1, 1]",191
language_728,"[1, 1]",191
language_729,"[1, 0]",191
language_731,"[1, 1]",191
language_732,"[1, 1]",191
language_733,"[1, 1]",191
language_734,"[1, 1]",191
language_735,"[1, 1]",191
language_736,"[1, 1]",191
language_737,"[1, 1]",191
language_738,"[1, 1]",191
language_739,"[1, 1]",191
language_740,"[1, 1]",191
language_741,"[1, 1]",191
language_742,"[1, 1]",191
language_743,"[0, 1]",191
language_744,"[1, 1]",191
language_745,"[1, 1]",191
language_746,"[1, 1]",191
language_747,"[1, 1]",191
language_748,"[1, 1]",191
language_749,"[1, 1]",191
language_750,"[1, 1]",191
language_751,"[1, 1]",191
language_752,"[1, 1]",191
language_753,"[1, 1]",191
language_754,"[1, 1]",191
language_755,"[1, 1]",191
language_756,"[0, 0]",191
language_758,"[1, 1]",191
language_759,"[1, 1]",191
language_760,"[1, 1]",191
language_761,"[1, 1]",191
language_762,"[1, 1]",191
language_763,"[1, 1]",191
language_764,"[1, 1]",191
language_765,"[1, 1]",191
language_766,"[1, 1]",191
language_767,"[0, 1]",191
language_768,"[1, 1]",191
language_769,"[1, 1]",191
language_770,"[1, 1]",191
language_771,"[1, 1]",191
language_772,"[1, 1]",191
language_773,"[1, 1]",191
language_774,"[1, 0]",191
language_775,"[1, 1]",191
language_777,"[1, 1]",191
language_778,"[1, 1]",191
language_779,"[1, 1]",191
language_780,"[1, 1]",191
language_781,"[1, 1]",191
language_782,"[1, 1]",191
language_783,"[1, 1]",191
language_784,"[1, 1]",191
language_785,"[1, 1]",191
language_786,"[1, 1]",191
language_787,"[1, 0]",191
language_788,"[1, 0]",191
language_789,"[1, 1]",191
language_790,"[1, 1]",191
language_791,"[1, 1]",191
language_792,"[1, 1]",191
language_793,"[1, 1]",191
language_794,"[1, 1]",191
language_795,"[1, 0]",191
language_796,"[1, 0]",191
language_797,"[1, 1]",191
language_798,"[1, 1]",191
language_799,"[1, 1]",191
language_800,"[1, 1]",191
language_801,"[1, 1]",191
language_802,"[0, 1]",191
language_803,"[1, 1]",191
language_804,"[1, 1]",191
language_805,"[1, 1]",191
language_806,"[1, 1]",191
language_807,"[1, 1]",191
language_808,"[1, 1]",191
language_809,"[1, 1]",191
language_810,"[1, 1]",191
language_811,"[1, 1]",191
language_812,"[1, 1]",191
language_813,"[1, 1]",191
language_814,"[1, 1]",191
language_815,"[1, 1]",191
language_816,"[0, 1]",191
language_817,"[1, 1]",191
language_818,"[1, 1]",191
language_819,"[1, 1]",191
language_820,"[1, 1]",191
language_821,"[1, 1]",191
language_822,"[0, 1]",191
language_823,"[1, 1]",191
language_824,"[1, 1]",191
language_825,"[1, 1]",191
language_826,"[1, 1]",191
language_827,"[1, 1]",191
language_828,"[1, 1]",191
language_829,"[1, 1]",191
language_830,"[1, 1]",191
language_831,"[1, 1]",191
language_832,"[1, 1]",191
language_833,"[1, 1]",191
language_834,"[1, 1]",191
language_835,"[1, 1]",191
language_836,"[1, 1]",191
language_837,"[1, 1]",191
language_838,"[1, 1]",191
language_839,"[1, 1]",191
language_840,"[1, 1]",191
language_841,"[1, 0]",191
language_842,"[1, 1]",191
language_843,"[1, 0]",191
language_844,"[1, 1]",191
language_845,"[1, 1]",191
language_847,"[1, 1]",191
language_848,"[1, 1]",191
language_849,"[1, 1]",191
language_850,"[1, 0]",191
language_851,"[1, 1]",191
language_852,"[1, 1]",191
language_853,"[1, 1]",191
language_854,"[1, 1]",191
language_855,"[1, 1]",191
language_856,"[1, 1]",191
language_857,"[1, 1]",191
language_858,"[1, 1]",191
language_859,"[1, 1]",191
language_860,"[1, 1]",191
language_861,"[1, 1]",191
language_862,"[1, 1]",191
language_863,"[1, 1]",191
language_864,"[1, 1]",191
language_865,"[1, 1]",191
language_866,"[1, 1]",191
language_867,"[1, 1]",191
language_870,"[1, 1]",191
language_871,"[1, 1]",191
language_872,"[1, 1]",191
language_874,"[1, 1]",191
language_875,"[1, 1]",191
language_876,"[1, 1]",191
language_877,"[1, 1]",191
language_878,"[1, 1]",191
language_879,"[1, 1]",191
language_880,"[1, 1]",191
language_881,"[1, 1]",191
language_882,"[1, 1]",191
language_883,"[1, 1]",191
language_884,"[0, 1]",191
language_885,"[1, 1]",191
language_886,"[1, 1]",191
language_887,"[1, 1]",191
language_888,"[1, 1]",191
language_889,"[0, 1]",191
language_890,"[1, 1]",191
language_891,"[1, 1]",191
language_892,"[1, 1]",191
language_893,"[1, 1]",191
language_894,"[1, 1]",191
language_895,"[1, 1]",191
language_896,"[1, 1]",191
language_897,"[1, 1]",191
language_898,"[1, 1]",191
language_899,"[1, 1]",191
language_901,"[1, 1]",191
language_902,"[1, 1]",191
language_903,"[1, 1]",191
language_904,"[1, 1]",191
language_905,"[1, 1]",191
language_906,"[1, 1]",191
language_907,"[1, 1]",191
language_908,"[1, 1]",191
language_909,"[1, 1]",191
language_910,"[1, 1]",191
language_911,"[1, 1]",191
language_912,"[1, 1]",191
language_915,"[1, 1]",191
language_916,"[1, 1]",191
language_917,"[1, 1]",191
language_918,"[1, 1]",191
language_922,"[1, 1]",191
language_923,"[1, 0]",191
language_924,"[1, 1]",191
language_925,"[1, 1]",191
language_926,"[1, 1]",191
language_927,"[1, 1]",191
language_928,"[1, 1]",191
language_929,"[1, 1]",191
language_930,"[1, 1]",191
language_931,"[1, 1]",191
language_932,"[1, 1]",191
language_933,"[1, 1]",191
language_934,"[0, 1]",191
language_935,"[1, 1]",191
language_936,"[1, 1]",191
language_937,"[0, 1]",191
language_938,"[1, 1]",191
language_939,"[1, 1]",191
language_940,"[1, 1]",191
language_941,"[1, 1]",191
language_942,"[0, 1]",191
language_943,"[1, 1]",191
language_944,"[1, 0]",191
language_945,"[1, 1]",191
language_947,"[0, 1]",191
language_948,"[1, 1]",191
language_949,"[1, 1]",191
language_950,"[1, 1]",191
language_951,"[1, 1]",191
language_952,"[1, 1]",191
language_953,"[0, 1]",191
language_954,"[1, 1]",191
language_955,"[1, 1]",191
language_956,"[1, 1]",191
language_957,"[1, 1]",191
language_958,"[1, 1]",191
language_959,"[1, 1]",191
language_960,"[1, 1]",191
language_961,"[1, 1]",191
language_962,"[1, 1]",191
language_963,"[1, 1]",191
language_964,"[1, 1]",191
language_965,"[0, 1]",191
language_966,"[1, 1]",191
language_967,"[0, 1]",191
language_968,"[1, 1]",191
language_969,"[1, 1]",191
language_970,"[0, 1]",191
language_972,"[1, 1]",191
language_973,"[1, 1]",191
language_974,"[1, 1]",191
language_975,"[1, 1]",191
language_976,"[1, 1]",191
language_978,"[1, 1]",191
language_979,"[0, 1]",191
language_980,"[1, 1]",191
language_981,"[1, 1]",191
language_982,"[1, 1]",191
language_983,"[1, 1]",191
language_984,"[1, 1]",191
language_985,"[0, 1]",191
language_987,"[1, 1]",191
language_988,"[1, 1]",191
language_989,"[1, 1]",191
language_990,"[1, 1]",191
language_992,"[1, 1]",191
language_994,"[1, 1]",191
language_995,"[1, 0]",191
language_996,"[1, 1]",191
language_997,"[1, 1]",191
language_998,"[1, 1]",191
language_1000,"[1, 1]",191
