LANGUAGE,GENDER,SET
language_347,"[1, 1]",510
language_348,"[1, 1]",510
language_349,"[1, 1]",510
language_350,"[1, 0]",510
language_351,"[1, 1]",510
language_352,"[1, 1]",510
language_353,"[1, 0]",510
language_355,"[1, 1]",510
language_356,"[1, 1]",510
language_357,"[0, 0]",510
language_358,"[1, 1]",510
language_359,"[1, 1]",510
language_360,"[0, 1]",510
language_361,"[1, 1]",510
language_362,"[1, 1]",510
language_363,"[1, 1]",510
language_364,"[1, 0]",510
language_365,"[1, 1]",510
language_366,"[1, 1]",510
language_367,"[1, 1]",510
language_368,"[1, 1]",510
language_369,"[1, 1]",510
language_370,"[1, 1]",510
language_371,"[1, 0]",510
language_372,"[1, 1]",510
language_373,"[1, 1]",510
language_374,"[1, 1]",510
language_375,"[1, 1]",510
language_376,"[1, 1]",510
language_377,"[1, 1]",510
language_378,"[1, 1]",510
language_379,"[1, 1]",510
language_380,"[1, 1]",510
language_381,"[1, 0]",510
language_382,"[1, 1]",510
language_383,"[1, 1]",510
language_384,"[1, 1]",510
language_386,"[1, 1]",510
language_387,"[1, 1]",510
language_388,"[1, 1]",510
language_389,"[0, 1]",510
language_390,"[1, 1]",510
language_391,"[1, 1]",510
language_392,"[1, 0]",510
language_393,"[1, 1]",510
language_394,"[0, 1]",510
language_395,"[1, 1]",510
language_396,"[1, 1]",510
language_397,"[1, 1]",510
language_398,"[1, 1]",510
language_399,"[1, 1]",510
language_401,"[1, 1]",510
language_402,"[1, 1]",510
language_403,"[0, 1]",510
language_404,"[1, 1]",510
language_405,"[1, 1]",510
language_406,"[1, 1]",510
language_407,"[1, 1]",510
language_408,"[1, 1]",510
language_409,"[1, 1]",510
language_410,"[0, 1]",510
language_411,"[1, 1]",510
language_412,"[1, 1]",510
language_413,"[1, 1]",510
language_414,"[1, 1]",510
language_415,"[1, 1]",510
language_416,"[1, 1]",510
language_418,"[1, 1]",510
language_419,"[1, 0]",510
language_420,"[1, 1]",510
language_422,"[1, 1]",510
language_424,"[1, 1]",510
language_425,"[1, 1]",510
language_426,"[1, 1]",510
language_427,"[1, 1]",510
language_428,"[1, 1]",510
language_430,"[1, 1]",510
language_432,"[1, 1]",510
language_434,"[1, 1]",510
language_435,"[0, 1]",510
language_436,"[1, 1]",510
language_437,"[1, 1]",510
language_438,"[0, 1]",510
language_439,"[1, 1]",510
language_440,"[1, 1]",510
language_441,"[1, 1]",510
language_442,"[1, 1]",510
language_443,"[1, 1]",510
language_444,"[1, 1]",510
language_445,"[0, 1]",510
language_446,"[1, 1]",510
language_447,"[1, 1]",510
language_448,"[1, 0]",510
language_449,"[1, 1]",510
language_450,"[1, 1]",510
language_451,"[1, 0]",510
language_452,"[1, 1]",510
language_453,"[0, 1]",510
language_454,"[0, 1]",510
language_455,"[1, 1]",510
language_456,"[1, 1]",510
language_457,"[1, 1]",510
language_458,"[1, 1]",510
language_459,"[1, 1]",510
language_460,"[0, 1]",510
language_462,"[1, 1]",510
language_463,"[1, 1]",510
language_464,"[1, 1]",510
language_465,"[1, 1]",510
language_466,"[1, 1]",510
language_467,"[1, 1]",510
language_468,"[1, 1]",510
language_469,"[1, 1]",510
language_470,"[1, 1]",510
language_471,"[1, 1]",510
language_472,"[1, 1]",510
language_473,"[1, 1]",510
language_474,"[1, 1]",510
language_475,"[1, 1]",510
language_476,"[1, 1]",510
language_477,"[1, 1]",510
language_478,"[0, 1]",510
language_479,"[1, 1]",510
language_480,"[1, 1]",510
language_482,"[1, 1]",510
language_483,"[1, 1]",510
language_484,"[0, 1]",510
language_485,"[1, 1]",510
language_486,"[0, 1]",510
language_487,"[1, 1]",510
language_488,"[1, 1]",510
language_489,"[1, 1]",510
language_490,"[1, 1]",510
language_491,"[1, 1]",510
language_492,"[1, 1]",510
language_493,"[1, 1]",510
language_494,"[1, 1]",510
language_495,"[1, 0]",510
language_496,"[1, 1]",510
language_497,"[1, 1]",510
language_498,"[1, 1]",510
language_499,"[1, 1]",510
language_501,"[1, 1]",510
language_502,"[1, 1]",510
language_504,"[1, 1]",510
language_505,"[1, 1]",510
language_506,"[1, 1]",510
language_508,"[1, 1]",510
language_509,"[1, 1]",510
language_510,"[1, 1]",510
language_511,"[1, 1]",510
language_512,"[1, 1]",510
language_513,"[1, 0]",510
language_514,"[1, 1]",510
language_515,"[1, 0]",510
language_516,"[1, 1]",510
language_518,"[1, 1]",510
language_519,"[1, 1]",510
language_520,"[1, 1]",510
language_521,"[0, 0]",510
language_522,"[1, 1]",510
language_523,"[1, 1]",510
language_524,"[1, 1]",510
language_525,"[1, 1]",510
language_526,"[1, 1]",510
language_527,"[1, 1]",510
language_528,"[1, 1]",510
language_529,"[1, 1]",510
language_530,"[1, 1]",510
language_531,"[1, 1]",510
language_532,"[1, 1]",510
language_533,"[1, 1]",510
language_534,"[1, 1]",510
language_535,"[0, 1]",510
language_536,"[1, 1]",510
language_537,"[0, 1]",510
language_538,"[1, 1]",510
language_539,"[1, 1]",510
language_540,"[1, 1]",510
language_541,"[1, 1]",510
language_542,"[1, 0]",510
language_543,"[1, 0]",510
language_544,"[1, 1]",510
language_545,"[1, 1]",510
language_546,"[1, 1]",510
language_548,"[0, 0]",510
language_549,"[1, 0]",510
language_550,"[1, 1]",510
language_551,"[0, 1]",510
language_552,"[1, 1]",510
language_553,"[0, 1]",510
language_554,"[1, 1]",510
language_555,"[1, 1]",510
language_558,"[1, 1]",510
language_559,"[1, 1]",510
language_560,"[0, 1]",510
language_561,"[1, 1]",510
language_563,"[1, 1]",510
language_564,"[1, 0]",510
language_565,"[1, 1]",510
language_566,"[1, 1]",510
language_567,"[1, 1]",510
language_570,"[1, 0]",510
language_571,"[1, 1]",510
language_572,"[1, 1]",510
language_573,"[1, 1]",510
language_574,"[1, 1]",510
language_575,"[1, 0]",510
language_576,"[1, 1]",510
language_577,"[1, 1]",510
language_578,"[1, 1]",510
language_579,"[1, 1]",510
language_580,"[1, 1]",510
language_581,"[1, 1]",510
language_582,"[1, 1]",510
language_583,"[1, 1]",510
language_584,"[1, 1]",510
language_585,"[1, 1]",510
language_586,"[1, 1]",510
language_588,"[1, 1]",510
language_589,"[1, 1]",510
language_590,"[0, 1]",510
language_591,"[1, 1]",510
language_592,"[1, 1]",510
language_593,"[1, 1]",510
language_594,"[1, 1]",510
language_595,"[1, 1]",510
language_596,"[1, 1]",510
language_597,"[1, 1]",510
language_598,"[1, 1]",510
language_599,"[1, 1]",510
language_600,"[1, 1]",510
language_601,"[1, 1]",510
language_603,"[1, 1]",510
language_604,"[1, 1]",510
language_605,"[1, 1]",510
language_606,"[1, 1]",510
language_607,"[1, 1]",510
language_609,"[1, 1]",510
language_610,"[1, 1]",510
language_611,"[1, 1]",510
language_612,"[0, 1]",510
language_613,"[1, 1]",510
language_614,"[1, 1]",510
language_615,"[1, 1]",510
language_616,"[1, 1]",510
language_617,"[1, 1]",510
language_618,"[1, 1]",510
language_619,"[1, 1]",510
language_620,"[1, 1]",510
language_621,"[1, 1]",510
language_622,"[1, 1]",510
language_623,"[0, 1]",510
language_624,"[1, 1]",510
language_625,"[1, 1]",510
language_626,"[1, 1]",510
language_627,"[1, 1]",510
language_628,"[1, 1]",510
language_629,"[1, 1]",510
language_630,"[1, 1]",510
language_631,"[1, 1]",510
language_632,"[1, 1]",510
language_633,"[1, 1]",510
language_634,"[1, 1]",510
language_635,"[1, 1]",510
language_636,"[0, 1]",510
language_637,"[1, 1]",510
language_638,"[1, 1]",510
language_639,"[1, 1]",510
language_640,"[1, 1]",510
language_641,"[1, 1]",510
language_642,"[1, 1]",510
language_643,"[1, 1]",510
language_644,"[1, 1]",510
language_645,"[1, 1]",510
language_646,"[1, 1]",510
language_647,"[1, 1]",510
language_648,"[1, 1]",510
language_649,"[1, 1]",510
language_651,"[1, 1]",510
language_652,"[1, 1]",510
language_653,"[1, 1]",510
language_654,"[1, 1]",510
language_655,"[1, 1]",510
language_656,"[1, 1]",510
language_657,"[1, 1]",510
language_658,"[1, 1]",510
language_659,"[1, 1]",510
language_660,"[1, 1]",510
language_661,"[1, 1]",510
language_662,"[1, 1]",510
language_663,"[1, 1]",510
language_665,"[0, 1]",510
language_666,"[1, 1]",510
language_667,"[1, 1]",510
language_668,"[1, 1]",510
language_669,"[1, 1]",510
language_670,"[0, 0]",510
language_671,"[1, 1]",510
language_672,"[1, 1]",510
language_674,"[1, 1]",510
language_675,"[1, 1]",510
language_676,"[1, 1]",510
language_677,"[1, 1]",510
language_678,"[1, 1]",510
language_679,"[0, 0]",510
language_680,"[1, 1]",510
language_681,"[1, 1]",510
language_682,"[1, 1]",510
language_684,"[1, 1]",510
language_685,"[1, 1]",510
language_686,"[1, 0]",510
language_688,"[1, 1]",510
language_689,"[1, 1]",510
language_690,"[1, 1]",510
language_691,"[1, 1]",510
language_692,"[1, 1]",510
language_693,"[1, 1]",510
language_694,"[1, 1]",510
language_695,"[1, 1]",510
language_696,"[1, 1]",510
language_697,"[1, 1]",510
language_698,"[1, 1]",510
language_701,"[1, 0]",510
language_702,"[1, 1]",510
language_703,"[1, 1]",510
language_704,"[1, 1]",510
language_705,"[1, 1]",510
language_706,"[1, 1]",510
language_707,"[1, 1]",510
language_708,"[1, 1]",510
language_709,"[1, 0]",510
language_710,"[1, 1]",510
language_712,"[1, 1]",510
language_714,"[1, 1]",510
language_715,"[1, 1]",510
language_716,"[1, 1]",510
language_717,"[1, 1]",510
language_718,"[1, 0]",510
language_721,"[1, 1]",510
language_722,"[1, 1]",510
language_723,"[1, 1]",510
language_724,"[1, 1]",510
language_725,"[1, 1]",510
language_726,"[1, 1]",510
language_727,"[1, 1]",510
language_728,"[1, 1]",510
language_729,"[1, 1]",510
language_730,"[1, 1]",510
language_731,"[1, 1]",510
language_732,"[0, 1]",510
language_734,"[1, 1]",510
language_735,"[1, 1]",510
language_736,"[1, 1]",510
language_737,"[1, 1]",510
language_738,"[1, 1]",510
language_739,"[1, 1]",510
language_740,"[1, 1]",510
language_741,"[1, 1]",510
language_742,"[1, 1]",510
language_743,"[1, 1]",510
language_744,"[0, 1]",510
language_745,"[1, 1]",510
language_746,"[1, 1]",510
language_747,"[1, 1]",510
language_748,"[1, 1]",510
language_749,"[1, 1]",510
language_750,"[1, 1]",510
language_751,"[1, 1]",510
language_752,"[1, 1]",510
language_753,"[1, 1]",510
language_755,"[1, 1]",510
language_756,"[1, 1]",510
language_757,"[0, 1]",510
language_758,"[1, 1]",510
language_759,"[1, 1]",510
language_760,"[1, 1]",510
language_761,"[1, 1]",510
language_762,"[1, 0]",510
language_763,"[1, 1]",510
language_764,"[0, 1]",510
language_765,"[0, 1]",510
language_766,"[1, 1]",510
language_768,"[1, 1]",510
language_769,"[1, 1]",510
language_771,"[1, 1]",510
language_772,"[0, 1]",510
language_773,"[1, 1]",510
language_774,"[1, 1]",510
language_775,"[1, 1]",510
language_777,"[1, 1]",510
language_778,"[1, 0]",510
language_779,"[1, 1]",510
language_780,"[1, 1]",510
language_781,"[1, 1]",510
language_782,"[1, 1]",510
language_784,"[1, 1]",510
language_785,"[1, 1]",510
language_786,"[1, 1]",510
language_787,"[1, 1]",510
language_788,"[1, 1]",510
language_790,"[1, 1]",510
language_791,"[1, 1]",510
language_792,"[0, 1]",510
language_793,"[1, 1]",510
language_794,"[0, 0]",510
language_795,"[1, 1]",510
language_796,"[1, 1]",510
language_797,"[1, 1]",510
language_798,"[1, 1]",510
language_799,"[1, 1]",510
language_800,"[1, 1]",510
language_801,"[1, 1]",510
language_802,"[0, 1]",510
language_803,"[1, 1]",510
language_804,"[1, 1]",510
language_805,"[1, 1]",510
language_806,"[1, 1]",510
language_807,"[1, 1]",510
language_808,"[1, 1]",510
language_809,"[1, 1]",510
language_810,"[0, 1]",510
language_811,"[1, 1]",510
language_812,"[1, 1]",510
language_813,"[1, 1]",510
language_814,"[0, 1]",510
language_815,"[1, 1]",510
language_816,"[1, 0]",510
language_817,"[1, 1]",510
language_819,"[1, 1]",510
language_820,"[1, 1]",510
language_821,"[1, 1]",510
language_822,"[1, 1]",510
language_823,"[0, 1]",510
language_824,"[1, 1]",510
language_825,"[1, 1]",510
language_826,"[1, 1]",510
language_827,"[1, 1]",510
language_828,"[1, 0]",510
language_829,"[1, 1]",510
language_830,"[1, 1]",510
language_831,"[0, 1]",510
language_832,"[1, 1]",510
language_833,"[1, 1]",510
language_834,"[1, 1]",510
language_835,"[1, 1]",510
language_836,"[1, 0]",510
language_837,"[1, 1]",510
language_838,"[1, 1]",510
language_839,"[1, 1]",510
language_840,"[1, 1]",510
language_841,"[1, 1]",510
language_842,"[1, 1]",510
language_843,"[1, 1]",510
language_844,"[1, 1]",510
language_845,"[1, 1]",510
language_846,"[1, 1]",510
language_847,"[1, 1]",510
language_848,"[1, 1]",510
language_849,"[0, 0]",510
language_850,"[1, 1]",510
language_851,"[1, 1]",510
language_852,"[1, 1]",510
language_853,"[0, 1]",510
language_854,"[1, 1]",510
language_855,"[1, 1]",510
language_856,"[1, 1]",510
language_858,"[1, 1]",510
language_860,"[1, 1]",510
language_861,"[1, 0]",510
language_863,"[1, 1]",510
language_864,"[1, 1]",510
language_865,"[1, 1]",510
language_866,"[1, 1]",510
language_867,"[1, 1]",510
language_868,"[1, 1]",510
language_870,"[1, 1]",510
language_871,"[1, 1]",510
language_872,"[1, 1]",510
language_873,"[0, 1]",510
language_874,"[1, 1]",510
language_875,"[0, 1]",510
language_876,"[1, 1]",510
language_877,"[1, 1]",510
language_878,"[1, 1]",510
language_879,"[1, 1]",510
language_880,"[1, 1]",510
language_881,"[1, 1]",510
language_882,"[1, 1]",510
language_883,"[1, 1]",510
language_884,"[1, 1]",510
language_886,"[1, 1]",510
language_888,"[1, 1]",510
language_889,"[1, 1]",510
language_890,"[1, 1]",510
language_892,"[1, 1]",510
language_894,"[1, 1]",510
language_895,"[1, 1]",510
language_896,"[1, 1]",510
language_897,"[1, 1]",510
language_898,"[1, 1]",510
language_899,"[1, 1]",510
language_900,"[0, 1]",510
language_901,"[1, 1]",510
language_902,"[1, 0]",510
language_903,"[1, 1]",510
language_904,"[1, 1]",510
language_905,"[1, 1]",510
language_906,"[1, 1]",510
language_907,"[1, 0]",510
language_908,"[1, 1]",510
language_909,"[1, 1]",510
language_910,"[1, 1]",510
language_911,"[1, 1]",510
language_912,"[1, 1]",510
language_914,"[1, 1]",510
language_915,"[1, 1]",510
language_916,"[1, 1]",510
language_917,"[1, 1]",510
language_918,"[1, 1]",510
language_919,"[1, 1]",510
language_920,"[1, 0]",510
language_921,"[1, 1]",510
language_922,"[1, 1]",510
language_923,"[1, 1]",510
language_924,"[1, 1]",510
language_925,"[1, 1]",510
language_926,"[1, 0]",510
language_927,"[1, 1]",510
language_928,"[1, 1]",510
language_929,"[1, 1]",510
language_930,"[1, 1]",510
language_931,"[1, 1]",510
language_932,"[1, 1]",510
language_933,"[1, 1]",510
language_934,"[0, 1]",510
language_935,"[1, 1]",510
language_936,"[0, 1]",510
language_937,"[1, 1]",510
language_938,"[1, 0]",510
language_939,"[1, 1]",510
language_940,"[1, 1]",510
language_941,"[1, 1]",510
language_942,"[1, 1]",510
language_943,"[1, 1]",510
language_944,"[1, 1]",510
language_945,"[1, 1]",510
language_947,"[1, 1]",510
language_948,"[1, 1]",510
language_949,"[1, 1]",510
language_950,"[1, 1]",510
language_951,"[1, 1]",510
language_952,"[1, 1]",510
language_953,"[1, 1]",510
language_954,"[1, 1]",510
language_955,"[1, 1]",510
language_957,"[1, 1]",510
language_958,"[1, 1]",510
language_959,"[1, 1]",510
language_960,"[1, 1]",510
language_961,"[1, 1]",510
language_962,"[1, 1]",510
language_963,"[1, 1]",510
language_964,"[1, 1]",510
language_965,"[1, 1]",510
language_966,"[1, 1]",510
language_967,"[1, 1]",510
language_968,"[1, 1]",510
language_970,"[1, 1]",510
language_971,"[1, 1]",510
language_972,"[1, 1]",510
language_973,"[1, 0]",510
language_974,"[1, 0]",510
language_975,"[1, 1]",510
language_976,"[1, 1]",510
language_977,"[1, 1]",510
language_978,"[1, 1]",510
language_979,"[0, 1]",510
language_980,"[1, 1]",510
language_982,"[0, 1]",510
language_984,"[0, 1]",510
language_985,"[1, 1]",510
language_986,"[1, 1]",510
language_987,"[1, 1]",510
language_989,"[1, 1]",510
language_990,"[1, 1]",510
language_991,"[1, 1]",510
language_992,"[1, 1]",510
language_993,"[1, 1]",510
language_994,"[1, 1]",510
language_995,"[1, 0]",510
language_997,"[0, 1]",510
language_998,"[1, 1]",510
language_999,"[1, 1]",510
language_1000,"[1, 1]",510
