LANGUAGE,GENDER,SET
language_552,"[1, 1]",942
language_553,"[1, 1]",942
language_554,"[1, 0]",942
language_556,"[1, 1]",942
language_557,"[1, 1]",942
language_558,"[1, 1]",942
language_559,"[0, 1]",942
language_560,"[1, 1]",942
language_561,"[1, 1]",942
language_562,"[1, 1]",942
language_563,"[0, 1]",942
language_564,"[1, 1]",942
language_566,"[1, 1]",942
language_567,"[1, 1]",942
language_568,"[1, 1]",942
language_570,"[1, 1]",942
language_571,"[1, 1]",942
language_572,"[1, 1]",942
language_573,"[1, 1]",942
language_574,"[1, 1]",942
language_575,"[1, 1]",942
language_576,"[1, 1]",942
language_577,"[1, 1]",942
language_578,"[1, 1]",942
language_579,"[1, 1]",942
language_580,"[1, 1]",942
language_581,"[1, 1]",942
language_582,"[1, 0]",942
language_584,"[1, 1]",942
language_585,"[1, 1]",942
language_586,"[1, 1]",942
language_587,"[1, 1]",942
language_588,"[1, 1]",942
language_590,"[1, 1]",942
language_591,"[1, 1]",942
language_593,"[1, 1]",942
language_594,"[1, 0]",942
language_595,"[1, 1]",942
language_596,"[1, 1]",942
language_597,"[1, 1]",942
language_598,"[1, 1]",942
language_600,"[1, 1]",942
language_601,"[1, 1]",942
language_602,"[1, 1]",942
language_604,"[1, 1]",942
language_605,"[1, 1]",942
language_606,"[1, 1]",942
language_607,"[0, 1]",942
language_608,"[1, 1]",942
language_609,"[1, 1]",942
language_610,"[1, 1]",942
language_611,"[1, 1]",942
language_612,"[1, 1]",942
language_613,"[1, 1]",942
language_614,"[1, 1]",942
language_615,"[1, 1]",942
language_616,"[1, 1]",942
language_617,"[1, 1]",942
language_618,"[1, 1]",942
language_619,"[1, 1]",942
language_621,"[1, 1]",942
language_622,"[1, 1]",942
language_623,"[1, 1]",942
language_624,"[1, 1]",942
language_625,"[1, 1]",942
language_626,"[1, 1]",942
language_627,"[1, 1]",942
language_628,"[1, 1]",942
language_629,"[0, 0]",942
language_630,"[1, 1]",942
language_631,"[1, 1]",942
language_632,"[1, 1]",942
language_633,"[1, 1]",942
language_634,"[1, 1]",942
language_635,"[0, 1]",942
language_636,"[1, 1]",942
language_637,"[1, 1]",942
language_638,"[1, 1]",942
language_639,"[1, 1]",942
language_640,"[1, 1]",942
language_642,"[1, 1]",942
language_643,"[1, 1]",942
language_644,"[1, 1]",942
language_645,"[1, 1]",942
language_646,"[1, 1]",942
language_647,"[1, 1]",942
language_648,"[1, 1]",942
language_649,"[1, 1]",942
language_650,"[0, 1]",942
language_651,"[1, 0]",942
language_652,"[1, 1]",942
language_653,"[0, 1]",942
language_654,"[1, 1]",942
language_656,"[0, 1]",942
language_657,"[1, 0]",942
language_658,"[1, 1]",942
language_659,"[1, 1]",942
language_660,"[1, 1]",942
language_661,"[1, 1]",942
language_662,"[1, 1]",942
language_663,"[1, 0]",942
language_664,"[0, 1]",942
language_665,"[1, 1]",942
language_666,"[1, 1]",942
language_667,"[1, 1]",942
language_668,"[1, 1]",942
language_669,"[1, 1]",942
language_670,"[1, 1]",942
language_671,"[1, 1]",942
language_672,"[1, 1]",942
language_673,"[1, 1]",942
language_674,"[1, 1]",942
language_675,"[1, 1]",942
language_676,"[1, 1]",942
language_677,"[0, 1]",942
language_678,"[0, 1]",942
language_679,"[1, 1]",942
language_680,"[0, 1]",942
language_682,"[1, 1]",942
language_683,"[1, 1]",942
language_684,"[1, 1]",942
language_685,"[1, 1]",942
language_686,"[1, 1]",942
language_687,"[1, 1]",942
language_688,"[1, 1]",942
language_689,"[1, 1]",942
language_690,"[1, 1]",942
language_691,"[1, 1]",942
language_692,"[1, 1]",942
language_693,"[1, 1]",942
language_694,"[1, 1]",942
language_695,"[1, 1]",942
language_696,"[1, 1]",942
language_697,"[1, 1]",942
language_698,"[1, 1]",942
language_699,"[1, 1]",942
language_700,"[1, 1]",942
language_701,"[1, 1]",942
language_702,"[1, 1]",942
language_703,"[1, 1]",942
language_704,"[1, 1]",942
language_705,"[0, 1]",942
language_706,"[1, 1]",942
language_707,"[1, 1]",942
language_708,"[1, 1]",942
language_709,"[1, 1]",942
language_710,"[1, 1]",942
language_711,"[1, 1]",942
language_712,"[1, 1]",942
language_713,"[0, 1]",942
language_714,"[1, 1]",942
language_715,"[1, 0]",942
language_717,"[1, 1]",942
language_718,"[1, 1]",942
language_719,"[1, 1]",942
language_720,"[1, 1]",942
language_721,"[1, 1]",942
language_722,"[1, 1]",942
language_724,"[1, 1]",942
language_725,"[1, 1]",942
language_726,"[1, 1]",942
language_727,"[1, 1]",942
language_728,"[1, 1]",942
language_729,"[1, 1]",942
language_730,"[1, 1]",942
language_731,"[1, 1]",942
language_732,"[1, 1]",942
language_733,"[1, 0]",942
language_734,"[0, 1]",942
language_735,"[1, 1]",942
language_736,"[1, 1]",942
language_737,"[0, 1]",942
language_738,"[1, 1]",942
language_739,"[1, 1]",942
language_740,"[1, 1]",942
language_741,"[1, 1]",942
language_742,"[1, 1]",942
language_743,"[1, 1]",942
language_744,"[1, 1]",942
language_745,"[1, 1]",942
language_746,"[1, 1]",942
language_747,"[1, 1]",942
language_748,"[1, 1]",942
language_749,"[1, 1]",942
language_750,"[1, 1]",942
language_751,"[1, 1]",942
language_752,"[1, 1]",942
language_753,"[1, 0]",942
language_754,"[1, 1]",942
language_756,"[1, 1]",942
language_757,"[1, 1]",942
language_758,"[1, 1]",942
language_759,"[1, 1]",942
language_760,"[1, 1]",942
language_761,"[1, 1]",942
language_762,"[1, 1]",942
language_763,"[1, 1]",942
language_764,"[1, 1]",942
language_765,"[1, 1]",942
language_766,"[1, 1]",942
language_767,"[1, 1]",942
language_768,"[1, 0]",942
language_769,"[1, 1]",942
language_771,"[1, 1]",942
language_772,"[1, 1]",942
language_773,"[1, 1]",942
language_775,"[1, 1]",942
language_777,"[1, 1]",942
language_778,"[0, 1]",942
language_779,"[1, 1]",942
language_780,"[1, 1]",942
language_781,"[1, 1]",942
language_782,"[1, 1]",942
language_783,"[1, 0]",942
language_784,"[1, 1]",942
language_785,"[0, 1]",942
language_786,"[1, 1]",942
language_788,"[1, 1]",942
language_789,"[1, 1]",942
language_790,"[1, 1]",942
language_791,"[0, 1]",942
language_792,"[1, 1]",942
language_793,"[1, 1]",942
language_794,"[1, 1]",942
language_795,"[0, 1]",942
language_796,"[1, 1]",942
language_799,"[1, 1]",942
language_800,"[1, 1]",942
language_801,"[1, 1]",942
language_802,"[1, 1]",942
language_803,"[1, 1]",942
language_804,"[1, 1]",942
language_805,"[1, 1]",942
language_806,"[1, 1]",942
language_807,"[1, 1]",942
language_808,"[1, 1]",942
language_809,"[1, 0]",942
language_810,"[0, 1]",942
language_811,"[1, 0]",942
language_812,"[1, 1]",942
language_813,"[1, 1]",942
language_814,"[1, 1]",942
language_815,"[1, 1]",942
language_816,"[1, 1]",942
language_817,"[1, 1]",942
language_818,"[1, 1]",942
language_819,"[0, 1]",942
language_821,"[1, 1]",942
language_822,"[1, 1]",942
language_823,"[1, 1]",942
language_824,"[0, 1]",942
language_825,"[1, 1]",942
language_826,"[1, 1]",942
language_827,"[0, 1]",942
language_828,"[1, 1]",942
language_829,"[1, 1]",942
language_830,"[1, 1]",942
language_831,"[1, 1]",942
language_832,"[1, 1]",942
language_833,"[0, 1]",942
language_834,"[1, 1]",942
language_836,"[1, 1]",942
language_837,"[1, 1]",942
language_838,"[1, 1]",942
language_839,"[1, 1]",942
language_840,"[1, 1]",942
language_841,"[0, 1]",942
language_842,"[1, 1]",942
language_844,"[1, 0]",942
language_845,"[1, 1]",942
language_846,"[1, 1]",942
language_847,"[1, 1]",942
language_848,"[1, 0]",942
language_849,"[1, 0]",942
language_850,"[1, 1]",942
language_851,"[1, 1]",942
language_853,"[1, 1]",942
language_854,"[1, 1]",942
language_856,"[1, 1]",942
language_857,"[1, 1]",942
language_858,"[1, 1]",942
language_859,"[1, 1]",942
language_860,"[1, 1]",942
language_861,"[1, 1]",942
language_862,"[1, 1]",942
language_863,"[1, 1]",942
language_864,"[1, 1]",942
language_865,"[1, 1]",942
language_866,"[1, 1]",942
language_867,"[1, 1]",942
language_868,"[1, 0]",942
language_869,"[0, 1]",942
language_870,"[1, 0]",942
language_871,"[0, 1]",942
language_872,"[1, 1]",942
language_873,"[1, 1]",942
language_874,"[1, 1]",942
language_875,"[1, 1]",942
language_876,"[1, 1]",942
language_877,"[1, 1]",942
language_878,"[1, 1]",942
language_879,"[1, 1]",942
language_880,"[1, 1]",942
language_881,"[1, 1]",942
language_882,"[1, 1]",942
language_883,"[1, 1]",942
language_884,"[1, 1]",942
language_885,"[1, 1]",942
language_886,"[1, 1]",942
language_887,"[1, 1]",942
language_888,"[1, 1]",942
language_889,"[1, 1]",942
language_890,"[1, 1]",942
language_891,"[1, 1]",942
language_892,"[1, 1]",942
language_893,"[1, 1]",942
language_894,"[1, 1]",942
language_895,"[1, 1]",942
language_896,"[1, 1]",942
language_897,"[0, 1]",942
language_898,"[1, 1]",942
language_899,"[1, 0]",942
language_900,"[1, 1]",942
language_901,"[1, 1]",942
language_902,"[1, 1]",942
language_903,"[0, 1]",942
language_904,"[0, 1]",942
language_905,"[1, 1]",942
language_906,"[0, 1]",942
language_907,"[0, 1]",942
language_908,"[1, 1]",942
language_909,"[1, 1]",942
language_910,"[1, 1]",942
language_911,"[1, 1]",942
language_912,"[1, 1]",942
language_913,"[1, 0]",942
language_914,"[1, 1]",942
language_915,"[1, 1]",942
language_916,"[1, 1]",942
language_917,"[0, 1]",942
language_918,"[1, 1]",942
language_919,"[0, 1]",942
language_920,"[0, 1]",942
language_921,"[1, 1]",942
language_922,"[1, 1]",942
language_923,"[0, 1]",942
language_924,"[1, 1]",942
language_925,"[1, 1]",942
language_927,"[1, 1]",942
language_928,"[1, 1]",942
language_929,"[1, 1]",942
language_930,"[0, 1]",942
language_931,"[1, 1]",942
language_932,"[1, 1]",942
language_933,"[0, 1]",942
language_934,"[1, 1]",942
language_935,"[1, 1]",942
language_936,"[1, 0]",942
language_937,"[1, 0]",942
language_938,"[1, 1]",942
language_939,"[1, 1]",942
language_942,"[1, 1]",942
language_943,"[1, 1]",942
language_944,"[0, 1]",942
language_945,"[1, 1]",942
language_946,"[1, 1]",942
language_947,"[1, 1]",942
language_948,"[1, 0]",942
language_949,"[1, 1]",942
language_950,"[1, 1]",942
language_951,"[1, 1]",942
language_952,"[1, 1]",942
language_953,"[1, 1]",942
language_954,"[0, 1]",942
language_955,"[1, 1]",942
language_956,"[1, 1]",942
language_957,"[1, 1]",942
language_958,"[0, 1]",942
language_959,"[1, 1]",942
language_960,"[1, 1]",942
language_962,"[1, 1]",942
language_963,"[0, 0]",942
language_965,"[1, 1]",942
language_966,"[1, 1]",942
language_967,"[1, 1]",942
language_968,"[1, 1]",942
language_969,"[1, 1]",942
language_970,"[1, 1]",942
language_971,"[1, 1]",942
language_972,"[1, 1]",942
language_974,"[1, 1]",942
language_975,"[1, 1]",942
language_976,"[1, 0]",942
language_978,"[1, 1]",942
language_979,"[1, 1]",942
language_980,"[1, 1]",942
language_981,"[0, 1]",942
language_982,"[1, 1]",942
language_983,"[1, 0]",942
language_984,"[1, 1]",942
language_985,"[1, 1]",942
language_986,"[0, 1]",942
language_987,"[1, 1]",942
language_988,"[1, 1]",942
language_989,"[1, 1]",942
language_990,"[1, 1]",942
language_991,"[0, 1]",942
language_993,"[1, 1]",942
language_994,"[0, 1]",942
language_995,"[1, 1]",942
language_996,"[1, 1]",942
language_997,"[1, 1]",942
language_998,"[1, 1]",942
language_999,"[1, 1]",942
language_1000,"[1, 1]",942
