LANGUAGE,GENDER,SET
language_101,"[0, 1]",159
language_102,"[1, 1]",159
language_103,"[1, 1]",159
language_104,"[1, 1]",159
language_105,"[1, 1]",159
language_106,"[1, 0]",159
language_107,"[1, 1]",159
language_109,"[0, 0]",159
language_110,"[1, 1]",159
language_112,"[1, 1]",159
language_113,"[1, 1]",159
language_114,"[1, 1]",159
language_115,"[1, 1]",159
language_117,"[1, 1]",159
language_118,"[1, 1]",159
language_119,"[1, 1]",159
language_120,"[1, 1]",159
language_121,"[1, 0]",159
language_122,"[1, 1]",159
language_123,"[1, 1]",159
language_124,"[1, 1]",159
language_125,"[1, 1]",159
language_126,"[1, 1]",159
language_127,"[1, 1]",159
language_128,"[1, 1]",159
language_129,"[1, 1]",159
language_130,"[1, 1]",159
language_131,"[1, 1]",159
language_132,"[1, 1]",159
language_133,"[1, 1]",159
language_134,"[1, 1]",159
language_135,"[1, 1]",159
language_136,"[1, 1]",159
language_137,"[1, 1]",159
language_138,"[1, 1]",159
language_139,"[1, 1]",159
language_140,"[1, 1]",159
language_141,"[1, 1]",159
language_142,"[0, 1]",159
language_144,"[1, 1]",159
language_145,"[0, 0]",159
language_147,"[1, 1]",159
language_148,"[1, 1]",159
language_149,"[1, 1]",159
language_150,"[0, 1]",159
language_151,"[1, 1]",159
language_152,"[1, 1]",159
language_153,"[1, 1]",159
language_154,"[1, 1]",159
language_155,"[1, 1]",159
language_156,"[1, 1]",159
language_157,"[0, 1]",159
language_158,"[1, 1]",159
language_159,"[1, 1]",159
language_160,"[1, 1]",159
language_161,"[1, 1]",159
language_162,"[1, 1]",159
language_163,"[1, 1]",159
language_164,"[1, 1]",159
language_165,"[1, 1]",159
language_166,"[1, 1]",159
language_167,"[1, 1]",159
language_168,"[1, 1]",159
language_169,"[1, 1]",159
language_170,"[1, 1]",159
language_171,"[0, 1]",159
language_172,"[1, 1]",159
language_173,"[1, 1]",159
language_174,"[1, 1]",159
language_175,"[1, 1]",159
language_176,"[1, 1]",159
language_177,"[1, 1]",159
language_178,"[0, 1]",159
language_179,"[1, 1]",159
language_180,"[1, 1]",159
language_181,"[1, 1]",159
language_182,"[1, 0]",159
language_183,"[1, 0]",159
language_184,"[1, 0]",159
language_185,"[1, 1]",159
language_186,"[1, 1]",159
language_187,"[1, 1]",159
language_188,"[1, 1]",159
language_189,"[1, 1]",159
language_190,"[1, 1]",159
language_191,"[1, 1]",159
language_192,"[1, 1]",159
language_193,"[1, 1]",159
language_194,"[1, 0]",159
language_195,"[1, 1]",159
language_196,"[1, 1]",159
language_197,"[1, 1]",159
language_198,"[1, 1]",159
language_199,"[1, 1]",159
language_200,"[1, 1]",159
language_201,"[1, 0]",159
language_202,"[1, 1]",159
language_203,"[1, 1]",159
language_204,"[1, 1]",159
language_205,"[0, 1]",159
language_206,"[1, 1]",159
language_207,"[1, 1]",159
language_208,"[1, 0]",159
language_209,"[1, 1]",159
language_210,"[1, 1]",159
language_211,"[0, 1]",159
language_212,"[1, 1]",159
language_213,"[0, 1]",159
language_214,"[0, 1]",159
language_215,"[0, 1]",159
language_216,"[0, 1]",159
language_217,"[1, 1]",159
language_218,"[1, 1]",159
language_219,"[1, 1]",159
language_220,"[1, 1]",159
language_221,"[1, 1]",159
language_222,"[1, 1]",159
language_223,"[1, 1]",159
language_224,"[1, 1]",159
language_226,"[1, 1]",159
language_227,"[1, 1]",159
language_228,"[1, 1]",159
language_230,"[1, 0]",159
language_231,"[1, 1]",159
language_233,"[1, 1]",159
language_234,"[1, 1]",159
language_235,"[1, 1]",159
language_237,"[1, 1]",159
language_238,"[1, 1]",159
language_239,"[1, 0]",159
language_240,"[1, 1]",159
language_242,"[1, 1]",159
language_243,"[0, 1]",159
language_244,"[1, 1]",159
language_245,"[1, 0]",159
language_246,"[1, 1]",159
language_247,"[1, 1]",159
language_248,"[1, 1]",159
language_249,"[1, 1]",159
language_250,"[1, 1]",159
language_251,"[1, 1]",159
language_252,"[1, 1]",159
language_253,"[1, 1]",159
language_254,"[1, 1]",159
language_255,"[1, 1]",159
language_256,"[1, 1]",159
language_257,"[1, 1]",159
language_258,"[1, 0]",159
language_259,"[1, 1]",159
language_260,"[1, 1]",159
language_261,"[1, 1]",159
language_263,"[1, 1]",159
language_264,"[0, 1]",159
language_266,"[1, 0]",159
language_267,"[0, 1]",159
language_268,"[1, 1]",159
language_269,"[1, 1]",159
language_270,"[0, 1]",159
language_271,"[1, 1]",159
language_272,"[0, 1]",159
language_273,"[1, 1]",159
language_274,"[1, 1]",159
language_275,"[1, 1]",159
language_276,"[1, 1]",159
language_277,"[1, 1]",159
language_278,"[1, 1]",159
language_279,"[1, 1]",159
language_280,"[1, 1]",159
language_281,"[1, 1]",159
language_282,"[1, 1]",159
language_283,"[1, 1]",159
language_284,"[1, 1]",159
language_285,"[1, 1]",159
language_286,"[0, 1]",159
language_287,"[1, 1]",159
language_288,"[1, 1]",159
language_289,"[0, 1]",159
language_291,"[1, 1]",159
language_293,"[1, 0]",159
language_294,"[1, 1]",159
language_295,"[1, 1]",159
language_296,"[1, 1]",159
language_297,"[1, 1]",159
language_298,"[1, 1]",159
language_299,"[1, 1]",159
language_300,"[1, 1]",159
language_302,"[1, 1]",159
language_303,"[1, 1]",159
language_304,"[1, 1]",159
language_305,"[1, 1]",159
language_306,"[1, 1]",159
language_307,"[1, 1]",159
language_308,"[1, 1]",159
language_309,"[1, 1]",159
language_310,"[1, 1]",159
language_311,"[1, 1]",159
language_312,"[1, 1]",159
language_313,"[1, 1]",159
language_314,"[1, 1]",159
language_315,"[1, 1]",159
language_316,"[1, 1]",159
language_318,"[1, 0]",159
language_319,"[1, 1]",159
language_320,"[1, 1]",159
language_321,"[1, 1]",159
language_322,"[1, 1]",159
language_323,"[0, 1]",159
language_324,"[1, 0]",159
language_325,"[1, 0]",159
language_326,"[1, 1]",159
language_327,"[1, 1]",159
language_328,"[1, 1]",159
language_329,"[1, 1]",159
language_330,"[1, 0]",159
language_331,"[1, 1]",159
language_332,"[1, 1]",159
language_333,"[0, 1]",159
language_334,"[1, 1]",159
language_335,"[1, 1]",159
language_336,"[1, 1]",159
language_337,"[1, 1]",159
language_338,"[1, 1]",159
language_339,"[0, 1]",159
language_340,"[1, 1]",159
language_341,"[1, 1]",159
language_342,"[1, 1]",159
language_343,"[1, 1]",159
language_344,"[1, 1]",159
language_346,"[1, 1]",159
language_347,"[1, 1]",159
language_348,"[1, 1]",159
language_349,"[1, 1]",159
language_350,"[1, 1]",159
language_351,"[1, 1]",159
language_352,"[1, 1]",159
language_354,"[1, 1]",159
language_356,"[1, 1]",159
language_357,"[1, 1]",159
language_358,"[1, 1]",159
language_359,"[1, 1]",159
language_360,"[1, 1]",159
language_361,"[1, 1]",159
language_362,"[1, 1]",159
language_363,"[1, 1]",159
language_364,"[1, 1]",159
language_365,"[1, 1]",159
language_366,"[1, 0]",159
language_367,"[1, 1]",159
language_368,"[1, 1]",159
language_369,"[1, 1]",159
language_370,"[1, 1]",159
language_372,"[1, 0]",159
language_373,"[1, 1]",159
language_374,"[1, 1]",159
language_375,"[1, 1]",159
language_376,"[1, 1]",159
language_377,"[1, 0]",159
language_378,"[1, 1]",159
language_379,"[1, 1]",159
language_380,"[1, 0]",159
language_381,"[1, 0]",159
language_382,"[1, 1]",159
language_383,"[1, 1]",159
language_384,"[1, 1]",159
language_385,"[1, 1]",159
language_386,"[0, 1]",159
language_387,"[1, 1]",159
language_388,"[1, 1]",159
language_389,"[1, 0]",159
language_390,"[0, 1]",159
language_391,"[1, 1]",159
language_392,"[1, 1]",159
language_393,"[1, 1]",159
language_395,"[0, 0]",159
language_396,"[0, 1]",159
language_397,"[1, 1]",159
language_399,"[0, 0]",159
language_400,"[1, 1]",159
language_401,"[1, 1]",159
language_402,"[1, 1]",159
language_403,"[1, 1]",159
language_404,"[1, 1]",159
language_405,"[1, 1]",159
language_406,"[1, 1]",159
language_407,"[1, 1]",159
language_408,"[1, 1]",159
language_409,"[1, 1]",159
language_411,"[1, 1]",159
language_412,"[1, 1]",159
language_413,"[1, 1]",159
language_414,"[1, 1]",159
language_415,"[1, 0]",159
language_417,"[1, 0]",159
language_418,"[1, 1]",159
language_419,"[1, 1]",159
language_420,"[1, 1]",159
language_421,"[1, 1]",159
language_422,"[1, 1]",159
language_423,"[1, 1]",159
language_425,"[1, 0]",159
language_426,"[1, 0]",159
language_427,"[1, 1]",159
language_428,"[1, 1]",159
language_429,"[1, 1]",159
language_430,"[1, 1]",159
language_431,"[0, 1]",159
language_432,"[0, 1]",159
language_433,"[1, 1]",159
language_434,"[1, 1]",159
language_435,"[1, 1]",159
language_437,"[1, 1]",159
language_439,"[1, 1]",159
language_440,"[1, 0]",159
language_441,"[1, 1]",159
language_442,"[1, 0]",159
language_445,"[1, 1]",159
language_446,"[1, 1]",159
language_447,"[1, 1]",159
language_448,"[1, 1]",159
language_449,"[1, 1]",159
language_450,"[1, 1]",159
language_451,"[1, 1]",159
language_452,"[1, 1]",159
language_453,"[1, 1]",159
language_454,"[1, 1]",159
language_455,"[1, 1]",159
language_456,"[1, 1]",159
language_457,"[1, 1]",159
language_458,"[1, 1]",159
language_459,"[1, 1]",159
language_460,"[1, 1]",159
language_461,"[0, 1]",159
language_462,"[1, 1]",159
language_463,"[1, 1]",159
language_464,"[1, 1]",159
language_465,"[1, 1]",159
language_466,"[1, 1]",159
language_467,"[0, 1]",159
language_468,"[1, 1]",159
language_470,"[0, 1]",159
language_471,"[1, 1]",159
language_472,"[1, 1]",159
language_473,"[0, 1]",159
language_474,"[1, 1]",159
language_475,"[1, 1]",159
language_476,"[1, 1]",159
language_477,"[1, 1]",159
language_478,"[1, 1]",159
language_479,"[1, 0]",159
language_480,"[1, 1]",159
language_482,"[0, 0]",159
language_484,"[1, 1]",159
language_485,"[1, 1]",159
language_486,"[1, 0]",159
language_488,"[1, 1]",159
language_489,"[1, 1]",159
language_490,"[1, 1]",159
language_491,"[1, 1]",159
language_492,"[1, 0]",159
language_493,"[1, 1]",159
language_494,"[1, 1]",159
language_495,"[1, 1]",159
language_496,"[1, 1]",159
language_498,"[1, 0]",159
language_499,"[1, 1]",159
language_500,"[1, 1]",159
language_501,"[1, 0]",159
language_502,"[1, 1]",159
language_503,"[1, 1]",159
language_504,"[1, 1]",159
language_505,"[0, 0]",159
language_506,"[1, 1]",159
language_507,"[0, 1]",159
language_508,"[1, 1]",159
language_509,"[0, 0]",159
language_510,"[1, 1]",159
language_511,"[1, 1]",159
language_512,"[1, 1]",159
language_513,"[0, 1]",159
language_514,"[1, 1]",159
language_515,"[1, 1]",159
language_516,"[1, 1]",159
language_517,"[1, 1]",159
language_518,"[1, 1]",159
language_519,"[1, 1]",159
language_520,"[0, 1]",159
language_521,"[1, 1]",159
language_522,"[1, 1]",159
language_523,"[0, 1]",159
language_524,"[1, 1]",159
language_525,"[1, 0]",159
language_526,"[1, 1]",159
language_527,"[1, 1]",159
language_529,"[1, 1]",159
language_530,"[1, 1]",159
language_532,"[1, 1]",159
language_533,"[1, 1]",159
language_535,"[0, 1]",159
language_536,"[1, 1]",159
language_537,"[1, 1]",159
language_538,"[1, 1]",159
language_539,"[1, 1]",159
language_540,"[1, 1]",159
language_541,"[1, 1]",159
language_542,"[1, 0]",159
language_543,"[1, 0]",159
language_544,"[1, 1]",159
language_546,"[1, 1]",159
language_548,"[1, 1]",159
language_549,"[1, 1]",159
language_550,"[1, 1]",159
language_551,"[1, 1]",159
language_552,"[0, 1]",159
language_553,"[1, 1]",159
language_554,"[0, 1]",159
language_555,"[1, 1]",159
language_557,"[1, 1]",159
language_558,"[1, 0]",159
language_559,"[1, 1]",159
language_561,"[1, 1]",159
language_562,"[1, 1]",159
language_563,"[0, 1]",159
language_565,"[1, 1]",159
language_566,"[1, 1]",159
language_567,"[1, 1]",159
language_568,"[1, 1]",159
language_569,"[1, 1]",159
language_570,"[1, 1]",159
language_571,"[0, 1]",159
language_572,"[0, 1]",159
language_573,"[0, 1]",159
language_575,"[1, 1]",159
language_577,"[1, 1]",159
language_578,"[1, 1]",159
language_579,"[1, 1]",159
language_580,"[1, 1]",159
language_581,"[1, 1]",159
language_582,"[1, 1]",159
language_583,"[1, 1]",159
language_585,"[1, 1]",159
language_586,"[1, 1]",159
language_587,"[1, 1]",159
language_588,"[1, 1]",159
language_589,"[1, 1]",159
language_590,"[1, 0]",159
language_591,"[0, 1]",159
language_592,"[1, 1]",159
language_593,"[1, 1]",159
language_594,"[1, 1]",159
language_595,"[1, 1]",159
language_596,"[1, 0]",159
language_597,"[1, 1]",159
language_598,"[1, 1]",159
language_599,"[1, 1]",159
language_600,"[1, 1]",159
language_603,"[1, 1]",159
language_604,"[0, 1]",159
language_605,"[1, 1]",159
language_606,"[1, 1]",159
language_607,"[1, 1]",159
language_608,"[1, 1]",159
language_609,"[1, 1]",159
language_610,"[0, 1]",159
language_611,"[1, 1]",159
language_612,"[1, 1]",159
language_613,"[1, 1]",159
language_614,"[1, 1]",159
language_615,"[1, 1]",159
language_616,"[1, 1]",159
language_617,"[1, 1]",159
language_618,"[1, 1]",159
language_619,"[1, 1]",159
language_621,"[1, 1]",159
language_622,"[1, 1]",159
language_623,"[1, 1]",159
language_624,"[1, 1]",159
language_625,"[0, 1]",159
language_626,"[1, 1]",159
language_627,"[1, 1]",159
language_628,"[1, 1]",159
language_629,"[1, 1]",159
language_630,"[1, 0]",159
language_631,"[1, 1]",159
language_632,"[1, 1]",159
language_634,"[1, 1]",159
language_635,"[0, 1]",159
language_636,"[1, 1]",159
language_637,"[1, 1]",159
language_638,"[1, 1]",159
language_639,"[1, 1]",159
language_640,"[1, 1]",159
language_641,"[1, 1]",159
language_642,"[1, 1]",159
language_643,"[1, 1]",159
language_645,"[1, 1]",159
language_646,"[0, 1]",159
language_647,"[1, 1]",159
language_649,"[1, 1]",159
language_650,"[1, 1]",159
language_651,"[1, 1]",159
language_652,"[0, 1]",159
language_653,"[1, 1]",159
language_654,"[1, 1]",159
language_655,"[1, 1]",159
language_656,"[1, 1]",159
language_657,"[1, 1]",159
language_658,"[1, 1]",159
language_659,"[0, 1]",159
language_660,"[0, 1]",159
language_661,"[0, 1]",159
language_662,"[1, 1]",159
language_663,"[1, 1]",159
language_664,"[1, 1]",159
language_665,"[0, 1]",159
language_666,"[1, 1]",159
language_667,"[1, 1]",159
language_668,"[1, 1]",159
language_669,"[1, 1]",159
language_670,"[1, 1]",159
language_671,"[1, 1]",159
language_672,"[1, 0]",159
language_673,"[1, 1]",159
language_674,"[1, 1]",159
language_675,"[1, 1]",159
language_676,"[1, 1]",159
language_677,"[1, 1]",159
language_679,"[1, 0]",159
language_680,"[0, 1]",159
language_681,"[1, 1]",159
language_682,"[1, 1]",159
language_683,"[1, 1]",159
language_684,"[1, 1]",159
language_685,"[1, 1]",159
language_686,"[1, 1]",159
language_687,"[1, 1]",159
language_688,"[0, 1]",159
language_689,"[1, 1]",159
language_690,"[1, 1]",159
language_691,"[1, 1]",159
language_692,"[1, 1]",159
language_693,"[1, 1]",159
language_695,"[1, 1]",159
language_696,"[1, 1]",159
language_697,"[1, 1]",159
language_698,"[1, 1]",159
language_699,"[0, 1]",159
language_700,"[1, 1]",159
language_701,"[1, 1]",159
language_702,"[0, 1]",159
language_703,"[1, 1]",159
language_704,"[1, 1]",159
language_705,"[1, 1]",159
language_706,"[1, 1]",159
language_707,"[1, 1]",159
language_708,"[1, 1]",159
language_709,"[0, 1]",159
language_710,"[1, 1]",159
language_711,"[1, 1]",159
language_713,"[1, 1]",159
language_714,"[1, 1]",159
language_715,"[0, 1]",159
language_716,"[0, 1]",159
language_717,"[0, 1]",159
language_718,"[1, 1]",159
language_719,"[1, 1]",159
language_720,"[1, 1]",159
language_721,"[0, 1]",159
language_722,"[1, 1]",159
language_723,"[1, 1]",159
language_724,"[1, 1]",159
language_725,"[1, 1]",159
language_726,"[1, 0]",159
language_727,"[1, 1]",159
language_728,"[1, 1]",159
language_729,"[1, 1]",159
language_730,"[0, 1]",159
language_731,"[1, 1]",159
language_732,"[1, 1]",159
language_733,"[1, 1]",159
language_734,"[1, 1]",159
language_735,"[1, 1]",159
language_736,"[1, 1]",159
language_737,"[0, 1]",159
language_739,"[1, 0]",159
language_740,"[1, 1]",159
language_742,"[1, 1]",159
language_743,"[1, 0]",159
language_744,"[1, 1]",159
language_745,"[1, 1]",159
language_746,"[1, 1]",159
language_747,"[1, 1]",159
language_748,"[1, 1]",159
language_749,"[1, 1]",159
language_750,"[1, 1]",159
language_752,"[1, 1]",159
language_753,"[1, 1]",159
language_754,"[1, 1]",159
language_755,"[1, 1]",159
language_756,"[1, 1]",159
language_757,"[1, 1]",159
language_758,"[1, 0]",159
language_759,"[1, 1]",159
language_760,"[1, 1]",159
language_761,"[1, 1]",159
language_763,"[1, 1]",159
language_764,"[1, 1]",159
language_765,"[1, 1]",159
language_766,"[1, 1]",159
language_767,"[1, 1]",159
language_768,"[1, 1]",159
language_769,"[0, 1]",159
language_770,"[1, 1]",159
language_771,"[1, 1]",159
language_772,"[1, 1]",159
language_773,"[1, 1]",159
language_774,"[1, 1]",159
language_775,"[0, 1]",159
language_776,"[1, 1]",159
language_777,"[1, 1]",159
language_778,"[1, 1]",159
language_779,"[0, 1]",159
language_780,"[1, 1]",159
language_782,"[1, 1]",159
language_783,"[1, 1]",159
language_784,"[1, 1]",159
language_785,"[1, 1]",159
language_787,"[1, 1]",159
language_788,"[1, 1]",159
language_789,"[1, 1]",159
language_790,"[1, 1]",159
language_791,"[1, 1]",159
language_792,"[1, 1]",159
language_793,"[1, 0]",159
language_794,"[0, 1]",159
language_795,"[1, 1]",159
language_796,"[1, 1]",159
language_797,"[1, 1]",159
language_798,"[1, 1]",159
language_799,"[1, 1]",159
language_800,"[1, 1]",159
language_801,"[1, 1]",159
language_802,"[1, 1]",159
language_803,"[1, 1]",159
language_804,"[0, 1]",159
language_806,"[1, 1]",159
language_807,"[1, 1]",159
language_809,"[1, 1]",159
language_810,"[1, 0]",159
language_811,"[1, 1]",159
language_812,"[1, 1]",159
language_813,"[1, 1]",159
language_814,"[1, 1]",159
language_815,"[0, 1]",159
language_816,"[1, 1]",159
language_817,"[1, 1]",159
language_818,"[0, 1]",159
language_819,"[1, 1]",159
language_820,"[1, 1]",159
language_821,"[1, 1]",159
language_822,"[1, 1]",159
language_823,"[1, 1]",159
language_824,"[1, 0]",159
language_825,"[1, 1]",159
language_826,"[1, 1]",159
language_827,"[0, 1]",159
language_828,"[1, 1]",159
language_829,"[1, 1]",159
language_830,"[1, 1]",159
language_831,"[0, 1]",159
language_832,"[1, 1]",159
language_833,"[1, 1]",159
language_834,"[1, 1]",159
language_835,"[1, 1]",159
language_836,"[1, 1]",159
language_837,"[1, 1]",159
language_838,"[1, 1]",159
language_839,"[1, 1]",159
language_840,"[1, 0]",159
language_841,"[0, 1]",159
language_842,"[1, 1]",159
language_843,"[1, 1]",159
language_844,"[1, 1]",159
language_845,"[1, 1]",159
language_846,"[1, 1]",159
language_847,"[1, 1]",159
language_848,"[1, 1]",159
language_849,"[1, 1]",159
language_850,"[1, 1]",159
language_851,"[1, 1]",159
language_852,"[1, 1]",159
language_853,"[1, 1]",159
language_854,"[1, 0]",159
language_856,"[1, 1]",159
language_857,"[1, 1]",159
language_858,"[1, 1]",159
language_859,"[1, 1]",159
language_861,"[1, 1]",159
language_862,"[1, 1]",159
language_863,"[1, 1]",159
language_864,"[1, 0]",159
language_865,"[1, 1]",159
language_866,"[1, 1]",159
language_867,"[1, 1]",159
language_869,"[0, 1]",159
language_870,"[1, 1]",159
language_871,"[1, 1]",159
language_872,"[1, 0]",159
language_873,"[1, 1]",159
language_874,"[1, 1]",159
language_875,"[1, 1]",159
language_876,"[1, 1]",159
language_877,"[1, 1]",159
language_878,"[1, 1]",159
language_879,"[1, 1]",159
language_880,"[1, 1]",159
language_881,"[1, 0]",159
language_882,"[1, 1]",159
language_883,"[1, 1]",159
language_884,"[1, 1]",159
language_885,"[1, 0]",159
language_886,"[0, 1]",159
language_888,"[0, 1]",159
language_889,"[1, 1]",159
language_890,"[1, 1]",159
language_891,"[1, 1]",159
language_892,"[0, 1]",159
language_893,"[1, 1]",159
language_894,"[1, 1]",159
language_896,"[1, 1]",159
language_897,"[1, 1]",159
language_898,"[1, 1]",159
language_899,"[1, 1]",159
language_900,"[1, 1]",159
language_901,"[0, 1]",159
language_902,"[1, 1]",159
language_903,"[1, 1]",159
language_904,"[1, 1]",159
language_905,"[1, 1]",159
language_906,"[1, 1]",159
language_907,"[0, 1]",159
language_908,"[1, 1]",159
language_909,"[1, 1]",159
language_910,"[1, 1]",159
language_912,"[1, 1]",159
language_913,"[1, 1]",159
language_914,"[1, 1]",159
language_915,"[1, 1]",159
language_916,"[1, 0]",159
language_918,"[1, 1]",159
language_919,"[1, 1]",159
language_920,"[1, 1]",159
language_921,"[1, 1]",159
language_922,"[1, 1]",159
language_923,"[1, 1]",159
language_924,"[1, 1]",159
language_925,"[1, 1]",159
language_926,"[1, 1]",159
language_927,"[1, 1]",159
language_928,"[1, 1]",159
language_929,"[1, 1]",159
language_931,"[1, 1]",159
language_932,"[1, 1]",159
language_933,"[1, 1]",159
language_934,"[1, 1]",159
language_935,"[1, 1]",159
language_936,"[1, 0]",159
language_938,"[1, 0]",159
language_939,"[1, 1]",159
language_940,"[1, 1]",159
language_941,"[1, 1]",159
language_942,"[1, 1]",159
language_943,"[1, 1]",159
language_944,"[1, 1]",159
language_945,"[1, 1]",159
language_946,"[1, 1]",159
language_947,"[1, 1]",159
language_948,"[1, 1]",159
language_950,"[1, 1]",159
language_951,"[1, 1]",159
language_952,"[1, 1]",159
language_953,"[1, 1]",159
language_954,"[1, 1]",159
language_955,"[1, 1]",159
language_956,"[1, 1]",159
language_957,"[1, 1]",159
language_958,"[1, 1]",159
language_959,"[1, 1]",159
language_960,"[1, 1]",159
language_961,"[1, 0]",159
language_962,"[1, 1]",159
language_963,"[1, 1]",159
language_964,"[0, 1]",159
language_965,"[1, 1]",159
language_966,"[1, 1]",159
language_967,"[1, 1]",159
language_968,"[1, 1]",159
language_970,"[1, 1]",159
language_971,"[1, 1]",159
language_972,"[1, 1]",159
language_973,"[1, 1]",159
language_974,"[1, 1]",159
language_975,"[1, 1]",159
language_976,"[1, 0]",159
language_977,"[1, 0]",159
language_978,"[1, 1]",159
language_979,"[1, 1]",159
language_980,"[1, 1]",159
language_981,"[1, 1]",159
language_982,"[1, 1]",159
language_983,"[1, 1]",159
language_984,"[1, 1]",159
language_985,"[1, 1]",159
language_986,"[1, 1]",159
language_987,"[1, 1]",159
language_988,"[1, 1]",159
language_989,"[1, 1]",159
language_990,"[1, 1]",159
language_991,"[1, 1]",159
language_992,"[1, 1]",159
language_994,"[1, 1]",159
language_995,"[1, 1]",159
language_996,"[1, 1]",159
language_997,"[1, 1]",159
language_998,"[0, 1]",159
language_999,"[1, 1]",159
language_1000,"[1, 1]",159
