LANGUAGE,GENDER,SET
language_129,"[1, 0]",33
language_130,"[1, 1]",33
language_131,"[1, 1]",33
language_132,"[1, 1]",33
language_133,"[1, 1]",33
language_134,"[0, 0]",33
language_135,"[1, 1]",33
language_136,"[1, 1]",33
language_137,"[1, 1]",33
language_138,"[1, 1]",33
language_139,"[1, 1]",33
language_140,"[1, 1]",33
language_141,"[1, 1]",33
language_142,"[1, 1]",33
language_143,"[1, 0]",33
language_144,"[1, 1]",33
language_145,"[1, 1]",33
language_146,"[1, 1]",33
language_147,"[0, 1]",33
language_148,"[1, 1]",33
language_149,"[1, 1]",33
language_150,"[1, 1]",33
language_151,"[1, 1]",33
language_152,"[1, 1]",33
language_154,"[1, 1]",33
language_155,"[1, 1]",33
language_156,"[1, 1]",33
language_157,"[1, 1]",33
language_158,"[1, 1]",33
language_159,"[0, 1]",33
language_160,"[1, 1]",33
language_161,"[1, 1]",33
language_162,"[0, 1]",33
language_163,"[1, 1]",33
language_164,"[1, 1]",33
language_165,"[1, 1]",33
language_166,"[1, 1]",33
language_167,"[1, 1]",33
language_168,"[1, 1]",33
language_169,"[1, 1]",33
language_170,"[1, 1]",33
language_173,"[1, 1]",33
language_174,"[1, 1]",33
language_175,"[1, 1]",33
language_176,"[0, 1]",33
language_179,"[1, 1]",33
language_180,"[1, 1]",33
language_181,"[1, 1]",33
language_182,"[1, 1]",33
language_183,"[1, 1]",33
language_184,"[1, 1]",33
language_185,"[1, 1]",33
language_186,"[1, 1]",33
language_187,"[1, 1]",33
language_188,"[0, 1]",33
language_189,"[1, 1]",33
language_190,"[1, 1]",33
language_191,"[1, 1]",33
language_192,"[1, 1]",33
language_193,"[1, 1]",33
language_194,"[1, 0]",33
language_195,"[1, 1]",33
language_196,"[1, 1]",33
language_197,"[1, 1]",33
language_198,"[1, 1]",33
language_199,"[1, 1]",33
language_200,"[1, 0]",33
language_201,"[1, 1]",33
language_203,"[1, 1]",33
language_204,"[1, 1]",33
language_205,"[1, 1]",33
language_206,"[1, 1]",33
language_207,"[1, 1]",33
language_208,"[1, 0]",33
language_209,"[1, 1]",33
language_210,"[1, 1]",33
language_211,"[1, 1]",33
language_212,"[1, 1]",33
language_214,"[1, 1]",33
language_215,"[1, 1]",33
language_216,"[1, 1]",33
language_217,"[1, 1]",33
language_218,"[1, 1]",33
language_219,"[1, 1]",33
language_220,"[1, 1]",33
language_222,"[1, 1]",33
language_223,"[1, 1]",33
language_224,"[1, 1]",33
language_225,"[1, 1]",33
language_226,"[1, 1]",33
language_227,"[1, 1]",33
language_228,"[1, 1]",33
language_229,"[1, 1]",33
language_230,"[1, 1]",33
language_231,"[1, 1]",33
language_232,"[1, 1]",33
language_233,"[1, 1]",33
language_234,"[1, 1]",33
language_235,"[1, 1]",33
language_236,"[1, 1]",33
language_237,"[1, 1]",33
language_238,"[1, 1]",33
language_240,"[1, 1]",33
language_241,"[1, 1]",33
language_242,"[1, 1]",33
language_243,"[1, 0]",33
language_244,"[1, 1]",33
language_245,"[1, 1]",33
language_247,"[1, 1]",33
language_249,"[1, 1]",33
language_250,"[1, 1]",33
language_252,"[0, 1]",33
language_253,"[1, 1]",33
language_254,"[1, 1]",33
language_255,"[1, 1]",33
language_256,"[0, 1]",33
language_257,"[1, 1]",33
language_258,"[1, 1]",33
language_259,"[1, 1]",33
language_260,"[1, 1]",33
language_261,"[0, 1]",33
language_262,"[1, 1]",33
language_263,"[1, 1]",33
language_264,"[1, 1]",33
language_265,"[1, 1]",33
language_267,"[1, 1]",33
language_268,"[1, 1]",33
language_269,"[1, 0]",33
language_271,"[1, 1]",33
language_272,"[1, 1]",33
language_273,"[1, 1]",33
language_274,"[0, 1]",33
language_275,"[1, 1]",33
language_276,"[1, 1]",33
language_277,"[1, 0]",33
language_278,"[1, 1]",33
language_279,"[1, 1]",33
language_280,"[1, 1]",33
language_282,"[0, 1]",33
language_283,"[1, 0]",33
language_284,"[0, 1]",33
language_286,"[1, 0]",33
language_287,"[1, 1]",33
language_288,"[1, 0]",33
language_289,"[0, 1]",33
language_290,"[1, 1]",33
language_291,"[1, 1]",33
language_292,"[1, 1]",33
language_293,"[1, 1]",33
language_295,"[1, 1]",33
language_296,"[1, 1]",33
language_297,"[1, 1]",33
language_298,"[0, 1]",33
language_300,"[1, 1]",33
language_302,"[1, 1]",33
language_304,"[1, 1]",33
language_305,"[1, 1]",33
language_306,"[1, 1]",33
language_307,"[1, 0]",33
language_309,"[1, 1]",33
language_310,"[1, 1]",33
language_311,"[1, 1]",33
language_312,"[1, 1]",33
language_313,"[1, 1]",33
language_314,"[1, 0]",33
language_315,"[1, 1]",33
language_316,"[1, 1]",33
language_317,"[1, 1]",33
language_318,"[1, 1]",33
language_319,"[1, 1]",33
language_320,"[1, 1]",33
language_322,"[1, 1]",33
language_324,"[1, 0]",33
language_325,"[1, 1]",33
language_326,"[1, 1]",33
language_327,"[1, 1]",33
language_328,"[1, 1]",33
language_329,"[0, 1]",33
language_330,"[1, 1]",33
language_332,"[1, 1]",33
language_333,"[1, 1]",33
language_334,"[1, 1]",33
language_335,"[1, 0]",33
language_336,"[0, 1]",33
language_337,"[0, 1]",33
language_338,"[1, 1]",33
language_339,"[1, 1]",33
language_340,"[1, 1]",33
language_341,"[1, 1]",33
language_342,"[1, 1]",33
language_343,"[1, 1]",33
language_344,"[1, 1]",33
language_345,"[1, 1]",33
language_346,"[1, 1]",33
language_347,"[1, 1]",33
language_348,"[1, 1]",33
language_349,"[1, 1]",33
language_350,"[0, 1]",33
language_351,"[1, 1]",33
language_352,"[1, 1]",33
language_354,"[1, 1]",33
language_355,"[1, 1]",33
language_356,"[0, 1]",33
language_357,"[1, 0]",33
language_358,"[1, 1]",33
language_359,"[1, 1]",33
language_360,"[1, 1]",33
language_361,"[0, 1]",33
language_362,"[1, 1]",33
language_363,"[1, 1]",33
language_364,"[0, 1]",33
language_365,"[1, 0]",33
language_366,"[1, 1]",33
language_367,"[1, 1]",33
language_368,"[1, 1]",33
language_369,"[1, 1]",33
language_370,"[1, 1]",33
language_371,"[1, 1]",33
language_372,"[1, 1]",33
language_373,"[1, 1]",33
language_374,"[0, 1]",33
language_375,"[1, 1]",33
language_376,"[1, 1]",33
language_377,"[1, 1]",33
language_378,"[1, 0]",33
language_379,"[1, 1]",33
language_380,"[1, 0]",33
language_381,"[1, 1]",33
language_382,"[1, 1]",33
language_383,"[1, 1]",33
language_385,"[1, 1]",33
language_386,"[1, 1]",33
language_387,"[1, 1]",33
language_389,"[1, 1]",33
language_390,"[1, 1]",33
language_392,"[1, 1]",33
language_393,"[1, 1]",33
language_394,"[1, 1]",33
language_395,"[1, 1]",33
language_396,"[1, 1]",33
language_398,"[1, 1]",33
language_399,"[1, 1]",33
language_400,"[1, 1]",33
language_401,"[1, 1]",33
language_402,"[1, 1]",33
language_403,"[1, 1]",33
language_404,"[1, 1]",33
language_405,"[1, 1]",33
language_406,"[0, 1]",33
language_407,"[0, 1]",33
language_408,"[1, 1]",33
language_409,"[1, 1]",33
language_410,"[1, 1]",33
language_411,"[1, 1]",33
language_412,"[1, 1]",33
language_413,"[0, 1]",33
language_414,"[0, 1]",33
language_415,"[1, 1]",33
language_416,"[1, 0]",33
language_417,"[1, 1]",33
language_418,"[1, 1]",33
language_419,"[1, 1]",33
language_420,"[1, 1]",33
language_421,"[1, 0]",33
language_422,"[1, 1]",33
language_423,"[1, 1]",33
language_424,"[1, 1]",33
language_425,"[1, 1]",33
language_426,"[1, 1]",33
language_427,"[1, 1]",33
language_428,"[1, 0]",33
language_429,"[1, 1]",33
language_430,"[1, 1]",33
language_431,"[1, 1]",33
language_433,"[1, 0]",33
language_435,"[0, 1]",33
language_436,"[1, 1]",33
language_437,"[1, 1]",33
language_438,"[1, 1]",33
language_439,"[1, 1]",33
language_440,"[1, 1]",33
language_441,"[1, 1]",33
language_442,"[1, 1]",33
language_443,"[1, 1]",33
language_444,"[1, 1]",33
language_445,"[1, 1]",33
language_446,"[0, 1]",33
language_447,"[1, 1]",33
language_448,"[1, 1]",33
language_449,"[1, 1]",33
language_450,"[1, 1]",33
language_451,"[0, 1]",33
language_452,"[1, 1]",33
language_453,"[0, 1]",33
language_454,"[1, 1]",33
language_455,"[0, 1]",33
language_456,"[1, 1]",33
language_457,"[1, 1]",33
language_458,"[0, 0]",33
language_459,"[1, 1]",33
language_460,"[1, 1]",33
language_461,"[1, 1]",33
language_462,"[1, 1]",33
language_463,"[1, 1]",33
language_465,"[1, 1]",33
language_466,"[1, 1]",33
language_467,"[0, 0]",33
language_468,"[1, 1]",33
language_469,"[1, 1]",33
language_470,"[1, 1]",33
language_471,"[1, 1]",33
language_472,"[1, 1]",33
language_473,"[1, 1]",33
language_474,"[1, 1]",33
language_475,"[1, 1]",33
language_476,"[1, 1]",33
language_477,"[0, 1]",33
language_478,"[1, 1]",33
language_479,"[1, 1]",33
language_480,"[1, 1]",33
language_481,"[1, 1]",33
language_482,"[1, 1]",33
language_483,"[1, 1]",33
language_484,"[1, 1]",33
language_485,"[1, 1]",33
language_486,"[1, 1]",33
language_487,"[1, 1]",33
language_488,"[1, 1]",33
language_489,"[1, 1]",33
language_490,"[1, 0]",33
language_491,"[1, 0]",33
language_492,"[1, 1]",33
language_493,"[1, 1]",33
language_494,"[1, 1]",33
language_495,"[1, 1]",33
language_496,"[1, 1]",33
language_497,"[0, 1]",33
language_498,"[1, 1]",33
language_499,"[1, 1]",33
language_500,"[1, 1]",33
language_501,"[1, 1]",33
language_502,"[1, 1]",33
language_503,"[1, 1]",33
language_504,"[1, 1]",33
language_505,"[0, 0]",33
language_506,"[0, 1]",33
language_507,"[1, 1]",33
language_508,"[1, 1]",33
language_509,"[1, 1]",33
language_510,"[1, 1]",33
language_511,"[1, 1]",33
language_512,"[0, 1]",33
language_513,"[1, 1]",33
language_514,"[1, 1]",33
language_515,"[1, 1]",33
language_516,"[1, 1]",33
language_518,"[1, 1]",33
language_519,"[1, 1]",33
language_520,"[0, 0]",33
language_521,"[1, 1]",33
language_522,"[1, 1]",33
language_523,"[1, 0]",33
language_524,"[1, 1]",33
language_525,"[1, 0]",33
language_526,"[1, 1]",33
language_527,"[1, 1]",33
language_528,"[1, 1]",33
language_530,"[1, 1]",33
language_531,"[1, 1]",33
language_532,"[0, 1]",33
language_533,"[1, 0]",33
language_534,"[1, 1]",33
language_535,"[1, 1]",33
language_536,"[1, 0]",33
language_537,"[1, 1]",33
language_538,"[1, 1]",33
language_539,"[1, 1]",33
language_540,"[1, 1]",33
language_541,"[1, 1]",33
language_542,"[1, 1]",33
language_543,"[1, 1]",33
language_544,"[1, 1]",33
language_545,"[1, 1]",33
language_546,"[1, 1]",33
language_547,"[1, 1]",33
language_548,"[1, 1]",33
language_550,"[1, 1]",33
language_551,"[1, 1]",33
language_552,"[1, 1]",33
language_553,"[1, 1]",33
language_554,"[1, 0]",33
language_555,"[1, 1]",33
language_556,"[1, 1]",33
language_557,"[0, 1]",33
language_558,"[1, 1]",33
language_559,"[0, 1]",33
language_560,"[1, 1]",33
language_561,"[1, 0]",33
language_562,"[1, 0]",33
language_563,"[1, 1]",33
language_564,"[0, 1]",33
language_566,"[0, 1]",33
language_567,"[1, 1]",33
language_568,"[1, 1]",33
language_569,"[0, 1]",33
language_570,"[1, 1]",33
language_571,"[1, 1]",33
language_572,"[1, 1]",33
language_573,"[1, 1]",33
language_574,"[1, 1]",33
language_575,"[1, 0]",33
language_576,"[1, 1]",33
language_577,"[1, 1]",33
language_578,"[1, 0]",33
language_579,"[1, 1]",33
language_580,"[1, 1]",33
language_581,"[1, 1]",33
language_582,"[1, 1]",33
language_583,"[1, 1]",33
language_584,"[1, 0]",33
language_585,"[1, 1]",33
language_586,"[1, 1]",33
language_587,"[1, 1]",33
language_588,"[1, 1]",33
language_589,"[1, 1]",33
language_590,"[1, 1]",33
language_591,"[1, 1]",33
language_592,"[1, 1]",33
language_593,"[1, 1]",33
language_594,"[0, 1]",33
language_595,"[1, 1]",33
language_596,"[1, 1]",33
language_597,"[1, 1]",33
language_598,"[1, 1]",33
language_599,"[0, 1]",33
language_600,"[1, 1]",33
language_601,"[1, 1]",33
language_602,"[1, 1]",33
language_603,"[1, 1]",33
language_604,"[1, 1]",33
language_605,"[1, 1]",33
language_606,"[1, 1]",33
language_607,"[1, 1]",33
language_608,"[1, 1]",33
language_609,"[0, 1]",33
language_610,"[1, 0]",33
language_611,"[0, 1]",33
language_612,"[1, 1]",33
language_613,"[1, 1]",33
language_614,"[0, 1]",33
language_615,"[1, 0]",33
language_616,"[1, 1]",33
language_617,"[1, 1]",33
language_618,"[1, 1]",33
language_619,"[1, 0]",33
language_620,"[1, 1]",33
language_621,"[1, 1]",33
language_622,"[1, 1]",33
language_623,"[1, 1]",33
language_624,"[1, 1]",33
language_627,"[1, 1]",33
language_628,"[1, 1]",33
language_629,"[1, 1]",33
language_630,"[1, 1]",33
language_631,"[1, 1]",33
language_632,"[1, 1]",33
language_633,"[1, 1]",33
language_634,"[1, 1]",33
language_635,"[1, 1]",33
language_636,"[1, 1]",33
language_637,"[1, 1]",33
language_638,"[1, 1]",33
language_639,"[1, 1]",33
language_640,"[1, 1]",33
language_641,"[1, 1]",33
language_642,"[1, 0]",33
language_643,"[1, 1]",33
language_644,"[1, 1]",33
language_645,"[1, 1]",33
language_646,"[1, 1]",33
language_647,"[1, 1]",33
language_648,"[1, 1]",33
language_649,"[1, 1]",33
language_651,"[1, 0]",33
language_652,"[1, 0]",33
language_653,"[1, 1]",33
language_654,"[1, 1]",33
language_655,"[1, 1]",33
language_656,"[1, 1]",33
language_657,"[1, 1]",33
language_658,"[1, 1]",33
language_659,"[1, 1]",33
language_661,"[1, 1]",33
language_662,"[1, 1]",33
language_663,"[1, 1]",33
language_665,"[1, 1]",33
language_666,"[1, 1]",33
language_667,"[0, 1]",33
language_668,"[1, 1]",33
language_669,"[1, 1]",33
language_670,"[1, 1]",33
language_671,"[1, 1]",33
language_672,"[1, 1]",33
language_673,"[1, 1]",33
language_674,"[1, 1]",33
language_675,"[1, 1]",33
language_676,"[1, 1]",33
language_677,"[1, 1]",33
language_678,"[1, 1]",33
language_679,"[1, 1]",33
language_680,"[0, 1]",33
language_681,"[1, 1]",33
language_682,"[1, 1]",33
language_685,"[1, 1]",33
language_686,"[1, 1]",33
language_687,"[1, 1]",33
language_688,"[1, 1]",33
language_689,"[1, 1]",33
language_690,"[1, 1]",33
language_691,"[1, 1]",33
language_692,"[1, 1]",33
language_693,"[1, 1]",33
language_694,"[1, 1]",33
language_695,"[0, 1]",33
language_696,"[1, 1]",33
language_697,"[1, 1]",33
language_698,"[0, 1]",33
language_699,"[1, 0]",33
language_700,"[1, 1]",33
language_701,"[1, 1]",33
language_702,"[1, 1]",33
language_703,"[0, 1]",33
language_704,"[1, 0]",33
language_705,"[1, 1]",33
language_706,"[1, 1]",33
language_707,"[1, 1]",33
language_708,"[1, 0]",33
language_709,"[1, 1]",33
language_710,"[0, 1]",33
language_711,"[1, 1]",33
language_712,"[1, 1]",33
language_713,"[1, 1]",33
language_714,"[0, 1]",33
language_715,"[1, 1]",33
language_717,"[1, 1]",33
language_718,"[1, 1]",33
language_719,"[1, 1]",33
language_721,"[0, 1]",33
language_722,"[1, 1]",33
language_723,"[0, 1]",33
language_724,"[1, 1]",33
language_725,"[1, 1]",33
language_726,"[1, 1]",33
language_727,"[1, 1]",33
language_728,"[1, 1]",33
language_729,"[1, 1]",33
language_730,"[1, 1]",33
language_731,"[1, 1]",33
language_732,"[1, 1]",33
language_733,"[1, 1]",33
language_734,"[1, 1]",33
language_735,"[1, 1]",33
language_736,"[1, 1]",33
language_737,"[0, 1]",33
language_738,"[1, 1]",33
language_739,"[1, 1]",33
language_740,"[1, 1]",33
language_741,"[1, 1]",33
language_742,"[1, 1]",33
language_743,"[1, 1]",33
language_744,"[1, 1]",33
language_745,"[1, 1]",33
language_747,"[0, 1]",33
language_748,"[1, 1]",33
language_749,"[1, 1]",33
language_750,"[1, 1]",33
language_751,"[1, 1]",33
language_752,"[0, 1]",33
language_753,"[1, 1]",33
language_754,"[0, 1]",33
language_755,"[1, 1]",33
language_756,"[1, 1]",33
language_757,"[1, 0]",33
language_758,"[1, 1]",33
language_759,"[1, 1]",33
language_760,"[1, 1]",33
language_761,"[1, 1]",33
language_762,"[1, 0]",33
language_763,"[1, 1]",33
language_764,"[1, 0]",33
language_765,"[0, 1]",33
language_766,"[1, 1]",33
language_767,"[1, 1]",33
language_768,"[1, 1]",33
language_769,"[0, 1]",33
language_772,"[1, 1]",33
language_773,"[1, 1]",33
language_774,"[0, 1]",33
language_775,"[1, 1]",33
language_776,"[1, 1]",33
language_777,"[1, 0]",33
language_778,"[1, 1]",33
language_779,"[1, 1]",33
language_780,"[1, 1]",33
language_781,"[1, 1]",33
language_782,"[1, 0]",33
language_783,"[1, 0]",33
language_784,"[1, 1]",33
language_785,"[1, 1]",33
language_786,"[1, 1]",33
language_787,"[1, 1]",33
language_788,"[1, 1]",33
language_789,"[1, 1]",33
language_790,"[1, 1]",33
language_791,"[1, 0]",33
language_792,"[1, 1]",33
language_793,"[1, 1]",33
language_794,"[1, 1]",33
language_795,"[0, 1]",33
language_796,"[1, 1]",33
language_797,"[0, 1]",33
language_798,"[1, 1]",33
language_799,"[1, 1]",33
language_800,"[1, 1]",33
language_801,"[1, 1]",33
language_802,"[1, 1]",33
language_803,"[1, 1]",33
language_804,"[1, 0]",33
language_806,"[1, 0]",33
language_807,"[1, 1]",33
language_808,"[1, 1]",33
language_809,"[1, 1]",33
language_810,"[1, 1]",33
language_811,"[1, 1]",33
language_812,"[1, 1]",33
language_813,"[1, 1]",33
language_815,"[1, 1]",33
language_818,"[1, 1]",33
language_819,"[1, 1]",33
language_820,"[1, 1]",33
language_821,"[0, 1]",33
language_822,"[1, 1]",33
language_823,"[1, 1]",33
language_824,"[1, 1]",33
language_825,"[1, 1]",33
language_826,"[1, 1]",33
language_827,"[1, 1]",33
language_829,"[1, 1]",33
language_830,"[1, 1]",33
language_831,"[1, 1]",33
language_832,"[1, 1]",33
language_833,"[1, 1]",33
language_834,"[1, 1]",33
language_835,"[1, 1]",33
language_836,"[1, 1]",33
language_837,"[1, 1]",33
language_838,"[1, 1]",33
language_839,"[1, 1]",33
language_840,"[1, 0]",33
language_842,"[0, 0]",33
language_843,"[1, 1]",33
language_844,"[1, 1]",33
language_846,"[1, 1]",33
language_847,"[1, 1]",33
language_849,"[1, 1]",33
language_850,"[1, 1]",33
language_851,"[0, 1]",33
language_852,"[0, 1]",33
language_853,"[1, 1]",33
language_854,"[1, 1]",33
language_855,"[1, 0]",33
language_856,"[1, 1]",33
language_857,"[1, 1]",33
language_858,"[1, 1]",33
language_860,"[0, 1]",33
language_861,"[1, 1]",33
language_862,"[1, 1]",33
language_864,"[1, 1]",33
language_865,"[1, 0]",33
language_866,"[1, 1]",33
language_868,"[1, 1]",33
language_869,"[1, 1]",33
language_870,"[1, 1]",33
language_871,"[1, 0]",33
language_872,"[1, 1]",33
language_873,"[0, 1]",33
language_874,"[1, 1]",33
language_875,"[1, 1]",33
language_876,"[1, 1]",33
language_877,"[1, 1]",33
language_878,"[1, 1]",33
language_879,"[1, 1]",33
language_880,"[1, 1]",33
language_881,"[1, 1]",33
language_882,"[1, 1]",33
language_883,"[0, 1]",33
language_884,"[1, 1]",33
language_885,"[0, 1]",33
language_886,"[1, 1]",33
language_887,"[0, 1]",33
language_888,"[1, 1]",33
language_889,"[1, 1]",33
language_890,"[1, 1]",33
language_891,"[1, 1]",33
language_892,"[0, 1]",33
language_893,"[1, 1]",33
language_894,"[1, 1]",33
language_896,"[1, 1]",33
language_897,"[1, 1]",33
language_899,"[1, 1]",33
language_900,"[1, 1]",33
language_901,"[1, 0]",33
language_902,"[1, 1]",33
language_903,"[1, 0]",33
language_904,"[1, 1]",33
language_905,"[1, 1]",33
language_906,"[1, 1]",33
language_907,"[1, 1]",33
language_908,"[0, 1]",33
language_909,"[1, 1]",33
language_910,"[1, 1]",33
language_911,"[1, 1]",33
language_912,"[1, 1]",33
language_913,"[0, 1]",33
language_914,"[1, 1]",33
language_915,"[1, 1]",33
language_916,"[1, 1]",33
language_917,"[1, 1]",33
language_918,"[0, 1]",33
language_919,"[1, 1]",33
language_920,"[1, 1]",33
language_921,"[1, 1]",33
language_922,"[1, 1]",33
language_923,"[1, 1]",33
language_924,"[1, 1]",33
language_925,"[1, 1]",33
language_926,"[0, 1]",33
language_927,"[1, 1]",33
language_928,"[1, 1]",33
language_929,"[1, 1]",33
language_930,"[1, 1]",33
language_931,"[1, 1]",33
language_932,"[1, 1]",33
language_933,"[1, 1]",33
language_934,"[1, 1]",33
language_935,"[1, 1]",33
language_936,"[1, 1]",33
language_937,"[1, 1]",33
language_938,"[1, 1]",33
language_939,"[1, 1]",33
language_940,"[1, 1]",33
language_941,"[1, 1]",33
language_942,"[1, 1]",33
language_943,"[1, 1]",33
language_944,"[1, 0]",33
language_945,"[1, 1]",33
language_946,"[1, 1]",33
language_947,"[1, 1]",33
language_948,"[1, 1]",33
language_949,"[1, 1]",33
language_950,"[1, 1]",33
language_951,"[1, 1]",33
language_952,"[1, 0]",33
language_953,"[1, 1]",33
language_954,"[1, 1]",33
language_956,"[1, 0]",33
language_957,"[1, 1]",33
language_958,"[1, 1]",33
language_960,"[1, 1]",33
language_961,"[1, 1]",33
language_962,"[1, 1]",33
language_963,"[1, 1]",33
language_965,"[1, 1]",33
language_966,"[0, 1]",33
language_967,"[1, 1]",33
language_968,"[0, 1]",33
language_970,"[1, 1]",33
language_971,"[1, 1]",33
language_972,"[1, 1]",33
language_973,"[1, 1]",33
language_974,"[0, 1]",33
language_975,"[1, 1]",33
language_976,"[1, 1]",33
language_977,"[0, 1]",33
language_979,"[1, 1]",33
language_980,"[1, 1]",33
language_981,"[1, 1]",33
language_982,"[1, 1]",33
language_983,"[1, 1]",33
language_984,"[1, 0]",33
language_985,"[1, 1]",33
language_986,"[1, 1]",33
language_987,"[1, 0]",33
language_988,"[1, 1]",33
language_990,"[1, 0]",33
language_991,"[1, 1]",33
language_992,"[1, 1]",33
language_993,"[1, 1]",33
language_994,"[1, 1]",33
language_995,"[1, 1]",33
language_996,"[1, 1]",33
language_998,"[0, 1]",33
language_999,"[1, 1]",33
language_1000,"[1, 1]",33
