LANGUAGE,GENDER,SET
language_145,"[1, 1]",91
language_146,"[1, 1]",91
language_147,"[1, 1]",91
language_148,"[1, 1]",91
language_149,"[1, 1]",91
language_151,"[1, 1]",91
language_152,"[1, 1]",91
language_153,"[1, 1]",91
language_154,"[1, 1]",91
language_155,"[1, 1]",91
language_156,"[1, 1]",91
language_157,"[1, 1]",91
language_158,"[0, 1]",91
language_159,"[1, 1]",91
language_160,"[1, 1]",91
language_161,"[1, 1]",91
language_162,"[1, 1]",91
language_163,"[1, 1]",91
language_165,"[1, 1]",91
language_166,"[0, 1]",91
language_167,"[1, 1]",91
language_168,"[1, 0]",91
language_170,"[1, 1]",91
language_171,"[1, 1]",91
language_172,"[0, 1]",91
language_173,"[1, 1]",91
language_174,"[1, 1]",91
language_175,"[1, 1]",91
language_176,"[1, 0]",91
language_177,"[1, 1]",91
language_178,"[1, 1]",91
language_179,"[1, 1]",91
language_181,"[1, 1]",91
language_182,"[1, 1]",91
language_183,"[1, 1]",91
language_184,"[1, 1]",91
language_185,"[1, 1]",91
language_186,"[1, 1]",91
language_187,"[1, 1]",91
language_188,"[1, 1]",91
language_189,"[1, 1]",91
language_190,"[1, 1]",91
language_191,"[1, 1]",91
language_192,"[0, 0]",91
language_193,"[1, 1]",91
language_194,"[1, 1]",91
language_195,"[1, 1]",91
language_196,"[1, 1]",91
language_197,"[1, 1]",91
language_198,"[1, 1]",91
language_199,"[1, 1]",91
language_201,"[1, 1]",91
language_202,"[1, 1]",91
language_203,"[1, 1]",91
language_204,"[1, 1]",91
language_205,"[1, 1]",91
language_206,"[1, 1]",91
language_208,"[1, 1]",91
language_209,"[1, 1]",91
language_210,"[1, 1]",91
language_211,"[1, 1]",91
language_212,"[1, 0]",91
language_213,"[1, 1]",91
language_214,"[1, 0]",91
language_215,"[1, 1]",91
language_216,"[0, 1]",91
language_217,"[1, 1]",91
language_218,"[1, 1]",91
language_219,"[1, 1]",91
language_220,"[1, 0]",91
language_222,"[1, 1]",91
language_223,"[1, 1]",91
language_224,"[1, 1]",91
language_225,"[1, 1]",91
language_226,"[1, 1]",91
language_227,"[1, 1]",91
language_228,"[1, 1]",91
language_229,"[1, 1]",91
language_231,"[1, 1]",91
language_232,"[1, 1]",91
language_233,"[1, 1]",91
language_234,"[1, 1]",91
language_235,"[1, 1]",91
language_236,"[1, 1]",91
language_237,"[1, 1]",91
language_238,"[1, 1]",91
language_239,"[1, 1]",91
language_240,"[1, 1]",91
language_241,"[1, 1]",91
language_242,"[1, 1]",91
language_243,"[1, 1]",91
language_244,"[1, 1]",91
language_245,"[1, 1]",91
language_246,"[0, 1]",91
language_247,"[1, 1]",91
language_248,"[1, 1]",91
language_249,"[1, 1]",91
language_250,"[1, 1]",91
language_251,"[1, 0]",91
language_252,"[1, 1]",91
language_253,"[1, 1]",91
language_254,"[1, 1]",91
language_255,"[1, 1]",91
language_256,"[1, 1]",91
language_257,"[1, 0]",91
language_258,"[1, 1]",91
language_259,"[1, 1]",91
language_260,"[1, 0]",91
language_261,"[1, 0]",91
language_262,"[1, 0]",91
language_263,"[1, 1]",91
language_265,"[1, 1]",91
language_266,"[1, 1]",91
language_267,"[1, 1]",91
language_268,"[1, 0]",91
language_269,"[1, 1]",91
language_270,"[1, 1]",91
language_271,"[1, 1]",91
language_272,"[1, 1]",91
language_273,"[1, 1]",91
language_274,"[1, 1]",91
language_275,"[1, 1]",91
language_276,"[0, 1]",91
language_277,"[1, 1]",91
language_278,"[1, 1]",91
language_279,"[0, 1]",91
language_280,"[1, 1]",91
language_281,"[1, 1]",91
language_282,"[1, 0]",91
language_283,"[1, 1]",91
language_284,"[1, 1]",91
language_285,"[1, 1]",91
language_286,"[1, 1]",91
language_287,"[1, 1]",91
language_288,"[0, 1]",91
language_289,"[1, 1]",91
language_290,"[1, 1]",91
language_291,"[0, 1]",91
language_293,"[1, 1]",91
language_294,"[1, 1]",91
language_295,"[0, 1]",91
language_296,"[1, 1]",91
language_297,"[0, 1]",91
language_298,"[0, 1]",91
language_299,"[1, 1]",91
language_300,"[1, 0]",91
language_301,"[1, 1]",91
language_302,"[1, 1]",91
language_303,"[1, 1]",91
language_304,"[1, 1]",91
language_305,"[1, 1]",91
language_306,"[0, 1]",91
language_307,"[1, 1]",91
language_308,"[0, 1]",91
language_310,"[1, 1]",91
language_312,"[0, 1]",91
language_313,"[0, 1]",91
language_314,"[0, 1]",91
language_315,"[1, 1]",91
language_316,"[1, 0]",91
language_317,"[1, 1]",91
language_318,"[1, 0]",91
language_319,"[1, 1]",91
language_320,"[1, 1]",91
language_321,"[1, 1]",91
language_322,"[1, 1]",91
language_323,"[0, 1]",91
language_324,"[1, 1]",91
language_326,"[1, 1]",91
language_327,"[1, 1]",91
language_328,"[1, 1]",91
language_329,"[1, 1]",91
language_330,"[1, 1]",91
language_331,"[0, 1]",91
language_332,"[1, 1]",91
language_333,"[1, 1]",91
language_334,"[1, 1]",91
language_335,"[1, 1]",91
language_336,"[0, 1]",91
language_337,"[1, 1]",91
language_338,"[1, 1]",91
language_339,"[1, 1]",91
language_340,"[1, 1]",91
language_341,"[1, 1]",91
language_342,"[1, 1]",91
language_343,"[1, 1]",91
language_344,"[1, 1]",91
language_345,"[1, 1]",91
language_346,"[1, 1]",91
language_348,"[1, 1]",91
language_349,"[0, 1]",91
language_350,"[1, 1]",91
language_353,"[1, 1]",91
language_355,"[1, 1]",91
language_356,"[1, 1]",91
language_357,"[1, 0]",91
language_358,"[1, 1]",91
language_359,"[1, 1]",91
language_360,"[1, 1]",91
language_361,"[1, 1]",91
language_362,"[1, 1]",91
language_363,"[1, 1]",91
language_364,"[1, 1]",91
language_365,"[1, 1]",91
language_366,"[1, 0]",91
language_367,"[1, 1]",91
language_368,"[0, 1]",91
language_370,"[1, 1]",91
language_371,"[1, 1]",91
language_372,"[1, 1]",91
language_374,"[1, 1]",91
language_375,"[1, 1]",91
language_376,"[1, 1]",91
language_377,"[1, 1]",91
language_378,"[1, 1]",91
language_379,"[1, 1]",91
language_380,"[1, 1]",91
language_381,"[0, 1]",91
language_382,"[1, 1]",91
language_383,"[1, 1]",91
language_384,"[1, 1]",91
language_385,"[1, 1]",91
language_386,"[1, 1]",91
language_387,"[1, 1]",91
language_388,"[1, 1]",91
language_389,"[0, 1]",91
language_390,"[1, 1]",91
language_391,"[1, 1]",91
language_392,"[1, 1]",91
language_393,"[1, 1]",91
language_394,"[1, 1]",91
language_395,"[1, 1]",91
language_396,"[0, 0]",91
language_397,"[1, 1]",91
language_398,"[1, 1]",91
language_399,"[1, 1]",91
language_400,"[1, 1]",91
language_401,"[1, 1]",91
language_402,"[1, 1]",91
language_403,"[0, 1]",91
language_404,"[1, 1]",91
language_405,"[1, 1]",91
language_406,"[1, 1]",91
language_407,"[0, 1]",91
language_408,"[1, 1]",91
language_409,"[1, 1]",91
language_410,"[1, 1]",91
language_411,"[1, 1]",91
language_412,"[1, 1]",91
language_415,"[1, 1]",91
language_416,"[1, 0]",91
language_418,"[1, 1]",91
language_419,"[1, 1]",91
language_420,"[1, 1]",91
language_422,"[1, 1]",91
language_423,"[1, 1]",91
language_425,"[1, 1]",91
language_426,"[0, 1]",91
language_427,"[0, 1]",91
language_428,"[1, 1]",91
language_430,"[1, 1]",91
language_431,"[1, 1]",91
language_432,"[1, 1]",91
language_433,"[1, 1]",91
language_434,"[1, 1]",91
language_435,"[0, 1]",91
language_436,"[1, 1]",91
language_437,"[1, 1]",91
language_438,"[1, 1]",91
language_439,"[1, 1]",91
language_440,"[1, 1]",91
language_442,"[1, 0]",91
language_443,"[0, 0]",91
language_444,"[1, 1]",91
language_445,"[1, 1]",91
language_446,"[1, 1]",91
language_447,"[1, 1]",91
language_448,"[1, 1]",91
language_449,"[1, 1]",91
language_451,"[1, 1]",91
language_452,"[0, 1]",91
language_453,"[1, 1]",91
language_454,"[1, 1]",91
language_455,"[1, 0]",91
language_456,"[1, 0]",91
language_457,"[0, 1]",91
language_458,"[1, 1]",91
language_459,"[1, 1]",91
language_460,"[1, 1]",91
language_461,"[1, 1]",91
language_462,"[1, 1]",91
language_463,"[1, 0]",91
language_465,"[1, 1]",91
language_466,"[1, 1]",91
language_467,"[1, 1]",91
language_468,"[1, 1]",91
language_469,"[1, 1]",91
language_470,"[1, 0]",91
language_471,"[1, 1]",91
language_472,"[1, 1]",91
language_473,"[1, 1]",91
language_474,"[1, 1]",91
language_475,"[1, 1]",91
language_477,"[1, 1]",91
language_478,"[1, 1]",91
language_479,"[1, 1]",91
language_480,"[1, 1]",91
language_481,"[0, 1]",91
language_482,"[1, 1]",91
language_483,"[1, 1]",91
language_484,"[0, 1]",91
language_485,"[1, 1]",91
language_486,"[1, 1]",91
language_487,"[1, 0]",91
language_488,"[1, 1]",91
language_490,"[1, 1]",91
language_491,"[1, 1]",91
language_492,"[1, 1]",91
language_493,"[1, 1]",91
language_494,"[1, 1]",91
language_495,"[1, 1]",91
language_496,"[0, 0]",91
language_497,"[1, 1]",91
language_498,"[1, 1]",91
language_499,"[1, 1]",91
language_500,"[0, 1]",91
language_501,"[1, 1]",91
language_502,"[1, 1]",91
language_503,"[1, 1]",91
language_504,"[1, 1]",91
language_505,"[1, 1]",91
language_506,"[1, 1]",91
language_507,"[1, 0]",91
language_509,"[1, 1]",91
language_510,"[1, 1]",91
language_511,"[1, 1]",91
language_512,"[1, 1]",91
language_513,"[1, 1]",91
language_514,"[1, 1]",91
language_515,"[1, 1]",91
language_516,"[1, 1]",91
language_517,"[0, 1]",91
language_518,"[1, 1]",91
language_519,"[1, 1]",91
language_520,"[0, 1]",91
language_521,"[1, 1]",91
language_522,"[1, 1]",91
language_523,"[0, 1]",91
language_524,"[1, 1]",91
language_525,"[1, 0]",91
language_526,"[1, 1]",91
language_528,"[0, 1]",91
language_529,"[0, 1]",91
language_530,"[1, 1]",91
language_531,"[1, 1]",91
language_532,"[1, 1]",91
language_533,"[1, 1]",91
language_534,"[1, 1]",91
language_535,"[0, 1]",91
language_536,"[1, 1]",91
language_537,"[1, 0]",91
language_538,"[1, 1]",91
language_539,"[1, 1]",91
language_540,"[1, 1]",91
language_541,"[1, 1]",91
language_542,"[1, 0]",91
language_543,"[1, 1]",91
language_544,"[1, 1]",91
language_545,"[1, 1]",91
language_546,"[1, 1]",91
language_547,"[1, 1]",91
language_548,"[1, 0]",91
language_549,"[0, 1]",91
language_550,"[1, 1]",91
language_551,"[1, 1]",91
language_553,"[1, 1]",91
language_554,"[1, 1]",91
language_555,"[1, 1]",91
language_556,"[1, 1]",91
language_557,"[1, 1]",91
language_558,"[1, 1]",91
language_559,"[1, 1]",91
language_560,"[1, 1]",91
language_561,"[1, 1]",91
language_562,"[1, 1]",91
language_563,"[1, 1]",91
language_564,"[0, 1]",91
language_565,"[1, 0]",91
language_566,"[1, 1]",91
language_567,"[0, 1]",91
language_568,"[1, 1]",91
language_569,"[1, 1]",91
language_570,"[1, 1]",91
language_571,"[1, 1]",91
language_572,"[1, 1]",91
language_573,"[1, 1]",91
language_574,"[1, 1]",91
language_575,"[1, 1]",91
language_576,"[1, 1]",91
language_577,"[1, 1]",91
language_578,"[1, 1]",91
language_579,"[1, 1]",91
language_580,"[0, 1]",91
language_581,"[1, 1]",91
language_582,"[1, 1]",91
language_584,"[1, 1]",91
language_585,"[1, 1]",91
language_586,"[1, 1]",91
language_587,"[1, 1]",91
language_588,"[1, 1]",91
language_589,"[1, 1]",91
language_590,"[1, 1]",91
language_591,"[1, 1]",91
language_592,"[1, 1]",91
language_593,"[1, 1]",91
language_594,"[1, 0]",91
language_595,"[0, 1]",91
language_596,"[1, 1]",91
language_598,"[1, 1]",91
language_599,"[1, 1]",91
language_600,"[1, 1]",91
language_601,"[1, 1]",91
language_602,"[1, 1]",91
language_603,"[1, 1]",91
language_604,"[1, 1]",91
language_605,"[1, 1]",91
language_606,"[1, 1]",91
language_607,"[0, 1]",91
language_608,"[0, 1]",91
language_609,"[1, 1]",91
language_610,"[1, 1]",91
language_611,"[1, 1]",91
language_612,"[1, 1]",91
language_613,"[0, 1]",91
language_615,"[1, 1]",91
language_617,"[1, 1]",91
language_618,"[1, 1]",91
language_619,"[1, 0]",91
language_620,"[1, 1]",91
language_621,"[1, 1]",91
language_622,"[1, 1]",91
language_624,"[1, 1]",91
language_625,"[1, 1]",91
language_626,"[1, 1]",91
language_627,"[0, 1]",91
language_628,"[1, 1]",91
language_629,"[0, 1]",91
language_630,"[1, 0]",91
language_631,"[0, 0]",91
language_632,"[1, 1]",91
language_633,"[1, 1]",91
language_634,"[1, 1]",91
language_635,"[1, 1]",91
language_636,"[1, 1]",91
language_637,"[1, 1]",91
language_638,"[1, 1]",91
language_639,"[1, 1]",91
language_641,"[1, 1]",91
language_642,"[1, 1]",91
language_643,"[0, 1]",91
language_644,"[1, 1]",91
language_645,"[1, 1]",91
language_647,"[1, 1]",91
language_648,"[1, 1]",91
language_649,"[1, 1]",91
language_651,"[0, 1]",91
language_652,"[1, 1]",91
language_653,"[1, 1]",91
language_654,"[1, 1]",91
language_655,"[0, 1]",91
language_656,"[1, 1]",91
language_657,"[1, 1]",91
language_658,"[1, 1]",91
language_659,"[0, 1]",91
language_660,"[0, 1]",91
language_661,"[1, 1]",91
language_662,"[1, 1]",91
language_663,"[1, 1]",91
language_664,"[1, 1]",91
language_665,"[0, 1]",91
language_666,"[1, 0]",91
language_667,"[0, 1]",91
language_668,"[1, 1]",91
language_669,"[0, 0]",91
language_670,"[1, 1]",91
language_671,"[1, 1]",91
language_672,"[1, 1]",91
language_673,"[0, 1]",91
language_674,"[1, 1]",91
language_675,"[1, 1]",91
language_676,"[1, 1]",91
language_677,"[1, 1]",91
language_678,"[1, 1]",91
language_679,"[1, 1]",91
language_680,"[1, 0]",91
language_681,"[1, 1]",91
language_682,"[1, 1]",91
language_684,"[1, 1]",91
language_685,"[1, 1]",91
language_686,"[1, 1]",91
language_687,"[1, 1]",91
language_689,"[1, 1]",91
language_690,"[1, 1]",91
language_691,"[1, 0]",91
language_692,"[1, 1]",91
language_693,"[1, 1]",91
language_694,"[1, 1]",91
language_695,"[1, 1]",91
language_696,"[1, 1]",91
language_697,"[1, 0]",91
language_698,"[1, 1]",91
language_699,"[1, 1]",91
language_700,"[1, 1]",91
language_701,"[1, 1]",91
language_703,"[1, 1]",91
language_704,"[0, 1]",91
language_705,"[1, 1]",91
language_706,"[1, 0]",91
language_707,"[1, 1]",91
language_708,"[1, 1]",91
language_709,"[1, 1]",91
language_710,"[1, 1]",91
language_711,"[1, 1]",91
language_712,"[1, 1]",91
language_713,"[1, 1]",91
language_714,"[1, 0]",91
language_715,"[1, 1]",91
language_717,"[1, 1]",91
language_718,"[1, 1]",91
language_719,"[1, 1]",91
language_720,"[1, 1]",91
language_721,"[1, 1]",91
language_722,"[1, 1]",91
language_723,"[1, 1]",91
language_724,"[1, 1]",91
language_725,"[0, 1]",91
language_726,"[1, 1]",91
language_727,"[0, 1]",91
language_728,"[1, 0]",91
language_729,"[1, 1]",91
language_730,"[1, 1]",91
language_731,"[1, 1]",91
language_732,"[0, 1]",91
language_733,"[1, 1]",91
language_735,"[0, 1]",91
language_736,"[0, 1]",91
language_737,"[0, 1]",91
language_738,"[1, 0]",91
language_739,"[1, 1]",91
language_740,"[1, 1]",91
language_741,"[1, 1]",91
language_742,"[1, 1]",91
language_743,"[1, 1]",91
language_744,"[0, 1]",91
language_745,"[1, 1]",91
language_746,"[1, 1]",91
language_747,"[1, 1]",91
language_748,"[1, 1]",91
language_749,"[1, 1]",91
language_750,"[1, 1]",91
language_751,"[0, 1]",91
language_752,"[1, 1]",91
language_753,"[1, 1]",91
language_754,"[1, 1]",91
language_755,"[1, 1]",91
language_756,"[1, 1]",91
language_757,"[1, 1]",91
language_758,"[1, 1]",91
language_760,"[1, 1]",91
language_761,"[1, 1]",91
language_762,"[1, 1]",91
language_763,"[1, 1]",91
language_764,"[1, 1]",91
language_765,"[1, 1]",91
language_766,"[1, 1]",91
language_768,"[1, 1]",91
language_769,"[1, 1]",91
language_770,"[0, 1]",91
language_772,"[1, 1]",91
language_773,"[1, 1]",91
language_774,"[0, 1]",91
language_775,"[1, 1]",91
language_776,"[1, 1]",91
language_777,"[1, 1]",91
language_778,"[1, 1]",91
language_779,"[1, 1]",91
language_780,"[1, 1]",91
language_781,"[1, 1]",91
language_783,"[1, 1]",91
language_784,"[0, 1]",91
language_786,"[1, 1]",91
language_787,"[1, 1]",91
language_788,"[1, 1]",91
language_790,"[1, 0]",91
language_791,"[1, 1]",91
language_792,"[0, 1]",91
language_793,"[1, 1]",91
language_794,"[1, 1]",91
language_795,"[1, 1]",91
language_796,"[0, 1]",91
language_797,"[1, 1]",91
language_798,"[1, 1]",91
language_799,"[1, 1]",91
language_800,"[1, 1]",91
language_801,"[1, 1]",91
language_802,"[1, 1]",91
language_803,"[1, 1]",91
language_804,"[1, 1]",91
language_805,"[1, 1]",91
language_806,"[1, 1]",91
language_807,"[1, 1]",91
language_809,"[1, 1]",91
language_810,"[1, 1]",91
language_811,"[1, 1]",91
language_812,"[1, 1]",91
language_813,"[1, 1]",91
language_814,"[1, 1]",91
language_815,"[0, 0]",91
language_816,"[1, 1]",91
language_817,"[1, 1]",91
language_818,"[1, 1]",91
language_819,"[1, 1]",91
language_820,"[1, 1]",91
language_821,"[1, 1]",91
language_823,"[1, 1]",91
language_824,"[1, 1]",91
language_825,"[1, 1]",91
language_826,"[1, 1]",91
language_827,"[1, 1]",91
language_828,"[1, 1]",91
language_829,"[1, 1]",91
language_831,"[1, 1]",91
language_832,"[0, 1]",91
language_833,"[1, 1]",91
language_834,"[1, 1]",91
language_835,"[1, 1]",91
language_836,"[1, 1]",91
language_837,"[1, 1]",91
language_838,"[0, 1]",91
language_839,"[0, 1]",91
language_840,"[1, 1]",91
language_841,"[1, 1]",91
language_842,"[1, 1]",91
language_843,"[1, 1]",91
language_844,"[1, 1]",91
language_845,"[1, 1]",91
language_846,"[1, 1]",91
language_847,"[0, 1]",91
language_848,"[1, 1]",91
language_849,"[1, 1]",91
language_850,"[1, 1]",91
language_851,"[1, 1]",91
language_852,"[1, 1]",91
language_853,"[1, 1]",91
language_854,"[1, 1]",91
language_855,"[1, 1]",91
language_856,"[0, 1]",91
language_858,"[1, 1]",91
language_859,"[1, 1]",91
language_860,"[1, 1]",91
language_861,"[0, 1]",91
language_862,"[1, 1]",91
language_863,"[1, 1]",91
language_864,"[0, 1]",91
language_865,"[1, 1]",91
language_866,"[1, 0]",91
language_867,"[1, 1]",91
language_868,"[1, 1]",91
language_869,"[1, 1]",91
language_870,"[1, 1]",91
language_871,"[0, 1]",91
language_872,"[1, 0]",91
language_873,"[1, 0]",91
language_874,"[1, 1]",91
language_875,"[0, 1]",91
language_876,"[1, 1]",91
language_877,"[1, 1]",91
language_878,"[1, 1]",91
language_879,"[1, 1]",91
language_880,"[1, 0]",91
language_881,"[1, 1]",91
language_882,"[1, 1]",91
language_884,"[1, 1]",91
language_886,"[1, 1]",91
language_887,"[1, 1]",91
language_888,"[1, 1]",91
language_890,"[1, 1]",91
language_891,"[1, 1]",91
language_893,"[1, 1]",91
language_894,"[0, 1]",91
language_895,"[1, 1]",91
language_897,"[1, 1]",91
language_898,"[1, 1]",91
language_899,"[1, 0]",91
language_900,"[1, 1]",91
language_901,"[1, 0]",91
language_902,"[0, 1]",91
language_903,"[1, 1]",91
language_904,"[1, 1]",91
language_906,"[1, 1]",91
language_907,"[0, 1]",91
language_908,"[1, 1]",91
language_909,"[1, 1]",91
language_910,"[1, 1]",91
language_911,"[1, 1]",91
language_912,"[1, 0]",91
language_914,"[1, 1]",91
language_916,"[1, 1]",91
language_917,"[0, 1]",91
language_918,"[0, 1]",91
language_919,"[1, 1]",91
language_920,"[1, 0]",91
language_921,"[1, 1]",91
language_922,"[1, 1]",91
language_923,"[1, 1]",91
language_924,"[1, 1]",91
language_925,"[1, 1]",91
language_926,"[1, 1]",91
language_927,"[0, 1]",91
language_928,"[1, 0]",91
language_929,"[1, 1]",91
language_930,"[0, 1]",91
language_932,"[1, 1]",91
language_933,"[1, 1]",91
language_934,"[1, 1]",91
language_935,"[1, 1]",91
language_936,"[1, 1]",91
language_937,"[1, 1]",91
language_938,"[1, 1]",91
language_939,"[1, 1]",91
language_940,"[1, 1]",91
language_941,"[1, 1]",91
language_942,"[0, 1]",91
language_943,"[1, 1]",91
language_944,"[1, 1]",91
language_945,"[1, 1]",91
language_946,"[1, 1]",91
language_947,"[1, 1]",91
language_948,"[1, 1]",91
language_949,"[1, 1]",91
language_950,"[1, 1]",91
language_951,"[0, 1]",91
language_952,"[1, 1]",91
language_953,"[1, 1]",91
language_954,"[0, 0]",91
language_955,"[1, 1]",91
language_957,"[1, 1]",91
language_958,"[1, 1]",91
language_959,"[1, 1]",91
language_961,"[0, 1]",91
language_962,"[1, 1]",91
language_963,"[1, 1]",91
language_964,"[1, 1]",91
language_965,"[0, 1]",91
language_966,"[1, 1]",91
language_967,"[1, 1]",91
language_968,"[1, 1]",91
language_970,"[1, 1]",91
language_971,"[0, 1]",91
language_972,"[1, 1]",91
language_973,"[1, 0]",91
language_974,"[1, 1]",91
language_975,"[1, 1]",91
language_976,"[1, 1]",91
language_977,"[1, 1]",91
language_979,"[1, 1]",91
language_980,"[1, 0]",91
language_981,"[0, 1]",91
language_982,"[1, 1]",91
language_983,"[1, 1]",91
language_984,"[1, 1]",91
language_985,"[1, 1]",91
language_986,"[1, 1]",91
language_987,"[1, 1]",91
language_988,"[1, 1]",91
language_989,"[1, 1]",91
language_990,"[1, 1]",91
language_991,"[1, 1]",91
language_992,"[1, 1]",91
language_993,"[1, 1]",91
language_994,"[1, 1]",91
language_995,"[1, 0]",91
language_996,"[1, 0]",91
language_997,"[1, 0]",91
language_998,"[1, 1]",91
language_999,"[1, 1]",91
language_1000,"[1, 1]",91
