LANGUAGE,GENDER,SET
language_409,"[1, 1]",418
language_410,"[1, 1]",418
language_411,"[1, 1]",418
language_412,"[1, 0]",418
language_413,"[1, 1]",418
language_414,"[1, 1]",418
language_415,"[1, 1]",418
language_416,"[1, 1]",418
language_417,"[1, 1]",418
language_418,"[1, 1]",418
language_419,"[1, 1]",418
language_420,"[1, 1]",418
language_421,"[1, 1]",418
language_422,"[1, 1]",418
language_423,"[1, 1]",418
language_424,"[1, 1]",418
language_426,"[1, 1]",418
language_427,"[1, 1]",418
language_428,"[1, 1]",418
language_429,"[1, 1]",418
language_430,"[1, 1]",418
language_431,"[1, 1]",418
language_432,"[1, 1]",418
language_433,"[1, 1]",418
language_434,"[1, 1]",418
language_435,"[1, 1]",418
language_437,"[1, 1]",418
language_438,"[1, 1]",418
language_439,"[1, 1]",418
language_440,"[0, 1]",418
language_441,"[1, 1]",418
language_442,"[1, 1]",418
language_443,"[1, 1]",418
language_444,"[1, 1]",418
language_445,"[1, 1]",418
language_446,"[1, 1]",418
language_447,"[1, 1]",418
language_448,"[1, 1]",418
language_449,"[1, 1]",418
language_450,"[1, 1]",418
language_451,"[0, 1]",418
language_452,"[1, 0]",418
language_453,"[1, 1]",418
language_455,"[1, 1]",418
language_456,"[1, 1]",418
language_457,"[1, 1]",418
language_458,"[1, 1]",418
language_459,"[1, 0]",418
language_460,"[1, 1]",418
language_461,"[1, 1]",418
language_462,"[1, 1]",418
language_463,"[1, 1]",418
language_464,"[1, 1]",418
language_465,"[1, 1]",418
language_466,"[1, 1]",418
language_467,"[1, 1]",418
language_468,"[0, 1]",418
language_469,"[0, 1]",418
language_470,"[1, 1]",418
language_471,"[0, 1]",418
language_472,"[0, 1]",418
language_473,"[1, 1]",418
language_474,"[1, 1]",418
language_475,"[0, 1]",418
language_476,"[1, 0]",418
language_477,"[1, 1]",418
language_478,"[1, 1]",418
language_479,"[1, 1]",418
language_480,"[1, 1]",418
language_481,"[1, 1]",418
language_482,"[1, 1]",418
language_485,"[1, 1]",418
language_486,"[1, 1]",418
language_487,"[1, 1]",418
language_488,"[1, 1]",418
language_489,"[0, 1]",418
language_490,"[1, 1]",418
language_491,"[0, 1]",418
language_492,"[1, 1]",418
language_493,"[0, 0]",418
language_494,"[1, 1]",418
language_496,"[1, 1]",418
language_497,"[1, 1]",418
language_498,"[1, 1]",418
language_500,"[0, 1]",418
language_501,"[1, 1]",418
language_502,"[1, 1]",418
language_503,"[1, 1]",418
language_504,"[1, 1]",418
language_505,"[1, 1]",418
language_506,"[1, 1]",418
language_508,"[0, 1]",418
language_509,"[1, 1]",418
language_510,"[1, 1]",418
language_512,"[1, 1]",418
language_513,"[1, 1]",418
language_514,"[1, 1]",418
language_515,"[0, 1]",418
language_516,"[1, 1]",418
language_517,"[1, 1]",418
language_518,"[1, 1]",418
language_519,"[1, 1]",418
language_520,"[1, 1]",418
language_521,"[1, 1]",418
language_523,"[1, 1]",418
language_524,"[1, 1]",418
language_525,"[1, 1]",418
language_527,"[1, 1]",418
language_528,"[1, 1]",418
language_529,"[1, 1]",418
language_530,"[1, 1]",418
language_531,"[1, 1]",418
language_532,"[1, 1]",418
language_533,"[0, 0]",418
language_534,"[1, 1]",418
language_535,"[1, 1]",418
language_537,"[1, 1]",418
language_538,"[1, 1]",418
language_539,"[1, 1]",418
language_540,"[1, 1]",418
language_541,"[1, 1]",418
language_542,"[1, 1]",418
language_543,"[1, 1]",418
language_544,"[0, 1]",418
language_545,"[1, 1]",418
language_546,"[1, 1]",418
language_547,"[0, 1]",418
language_549,"[1, 1]",418
language_551,"[1, 0]",418
language_552,"[1, 0]",418
language_553,"[1, 1]",418
language_554,"[1, 1]",418
language_555,"[1, 1]",418
language_556,"[1, 1]",418
language_557,"[1, 1]",418
language_559,"[1, 1]",418
language_560,"[0, 1]",418
language_561,"[1, 1]",418
language_562,"[1, 1]",418
language_563,"[1, 1]",418
language_564,"[1, 1]",418
language_565,"[0, 1]",418
language_566,"[1, 0]",418
language_567,"[1, 1]",418
language_568,"[1, 1]",418
language_569,"[1, 1]",418
language_570,"[1, 1]",418
language_571,"[1, 1]",418
language_572,"[1, 1]",418
language_573,"[1, 1]",418
language_575,"[1, 1]",418
language_576,"[1, 1]",418
language_577,"[1, 1]",418
language_578,"[1, 1]",418
language_580,"[1, 1]",418
language_581,"[1, 1]",418
language_582,"[1, 0]",418
language_583,"[1, 1]",418
language_584,"[1, 1]",418
language_585,"[1, 1]",418
language_586,"[1, 1]",418
language_587,"[1, 1]",418
language_588,"[1, 1]",418
language_589,"[1, 1]",418
language_590,"[1, 1]",418
language_591,"[1, 1]",418
language_592,"[1, 0]",418
language_593,"[1, 1]",418
language_594,"[1, 1]",418
language_595,"[0, 1]",418
language_596,"[1, 1]",418
language_598,"[1, 1]",418
language_599,"[1, 1]",418
language_600,"[1, 1]",418
language_601,"[1, 0]",418
language_602,"[1, 1]",418
language_603,"[0, 1]",418
language_604,"[1, 0]",418
language_605,"[1, 1]",418
language_606,"[1, 0]",418
language_607,"[1, 1]",418
language_608,"[0, 1]",418
language_609,"[1, 1]",418
language_610,"[1, 1]",418
language_611,"[1, 1]",418
language_612,"[1, 1]",418
language_613,"[1, 1]",418
language_614,"[0, 1]",418
language_615,"[1, 1]",418
language_617,"[1, 1]",418
language_618,"[1, 1]",418
language_620,"[1, 1]",418
language_621,"[1, 1]",418
language_622,"[1, 1]",418
language_623,"[1, 0]",418
language_625,"[1, 1]",418
language_626,"[1, 1]",418
language_627,"[0, 1]",418
language_628,"[0, 1]",418
language_629,"[1, 1]",418
language_630,"[0, 1]",418
language_631,"[1, 1]",418
language_632,"[1, 1]",418
language_633,"[1, 0]",418
language_634,"[1, 1]",418
language_635,"[1, 1]",418
language_636,"[1, 1]",418
language_637,"[1, 1]",418
language_638,"[1, 1]",418
language_639,"[1, 1]",418
language_640,"[1, 1]",418
language_641,"[1, 0]",418
language_642,"[1, 1]",418
language_643,"[0, 1]",418
language_644,"[0, 1]",418
language_645,"[1, 1]",418
language_646,"[0, 1]",418
language_647,"[1, 1]",418
language_648,"[1, 1]",418
language_649,"[1, 1]",418
language_650,"[1, 1]",418
language_651,"[1, 1]",418
language_653,"[1, 0]",418
language_654,"[1, 1]",418
language_655,"[1, 1]",418
language_656,"[1, 1]",418
language_657,"[1, 1]",418
language_659,"[1, 0]",418
language_660,"[1, 1]",418
language_661,"[1, 1]",418
language_662,"[1, 1]",418
language_664,"[1, 1]",418
language_665,"[1, 1]",418
language_667,"[1, 0]",418
language_668,"[1, 1]",418
language_669,"[1, 1]",418
language_670,"[1, 1]",418
language_671,"[1, 1]",418
language_672,"[1, 1]",418
language_673,"[1, 1]",418
language_674,"[1, 1]",418
language_675,"[1, 1]",418
language_676,"[0, 1]",418
language_677,"[1, 1]",418
language_678,"[1, 1]",418
language_679,"[1, 1]",418
language_680,"[0, 1]",418
language_681,"[1, 1]",418
language_682,"[1, 0]",418
language_684,"[1, 1]",418
language_685,"[1, 1]",418
language_686,"[1, 1]",418
language_687,"[1, 1]",418
language_688,"[1, 1]",418
language_689,"[1, 1]",418
language_690,"[1, 1]",418
language_691,"[1, 1]",418
language_692,"[1, 1]",418
language_693,"[0, 1]",418
language_694,"[1, 0]",418
language_695,"[1, 1]",418
language_698,"[1, 1]",418
language_700,"[1, 1]",418
language_701,"[1, 1]",418
language_703,"[0, 1]",418
language_704,"[1, 1]",418
language_705,"[1, 1]",418
language_706,"[0, 1]",418
language_707,"[1, 1]",418
language_708,"[1, 1]",418
language_709,"[1, 1]",418
language_710,"[1, 1]",418
language_711,"[1, 0]",418
language_712,"[1, 1]",418
language_713,"[1, 1]",418
language_714,"[1, 1]",418
language_715,"[1, 1]",418
language_716,"[1, 1]",418
language_717,"[1, 0]",418
language_718,"[1, 1]",418
language_719,"[0, 1]",418
language_720,"[0, 1]",418
language_721,"[1, 1]",418
language_722,"[1, 1]",418
language_723,"[1, 0]",418
language_724,"[1, 1]",418
language_725,"[1, 1]",418
language_726,"[1, 1]",418
language_727,"[1, 1]",418
language_728,"[1, 1]",418
language_729,"[1, 1]",418
language_730,"[1, 1]",418
language_731,"[1, 0]",418
language_732,"[1, 1]",418
language_733,"[1, 1]",418
language_734,"[1, 1]",418
language_735,"[1, 1]",418
language_736,"[1, 1]",418
language_738,"[1, 0]",418
language_739,"[1, 1]",418
language_740,"[0, 1]",418
language_741,"[1, 1]",418
language_742,"[1, 1]",418
language_743,"[1, 1]",418
language_745,"[1, 1]",418
language_746,"[1, 1]",418
language_748,"[1, 1]",418
language_749,"[1, 1]",418
language_750,"[1, 0]",418
language_751,"[1, 1]",418
language_753,"[0, 1]",418
language_754,"[1, 1]",418
language_755,"[1, 1]",418
language_756,"[1, 1]",418
language_757,"[0, 1]",418
language_758,"[1, 1]",418
language_759,"[1, 1]",418
language_760,"[1, 0]",418
language_761,"[1, 1]",418
language_762,"[1, 1]",418
language_763,"[1, 1]",418
language_764,"[0, 1]",418
language_765,"[1, 1]",418
language_766,"[1, 1]",418
language_767,"[1, 1]",418
language_768,"[1, 1]",418
language_769,"[1, 1]",418
language_770,"[1, 0]",418
language_771,"[1, 1]",418
language_772,"[1, 1]",418
language_773,"[1, 1]",418
language_774,"[1, 1]",418
language_775,"[1, 1]",418
language_776,"[0, 1]",418
language_778,"[1, 1]",418
language_779,"[0, 1]",418
language_780,"[1, 1]",418
language_781,"[1, 1]",418
language_782,"[1, 1]",418
language_783,"[1, 1]",418
language_784,"[0, 1]",418
language_785,"[1, 1]",418
language_786,"[0, 1]",418
language_787,"[1, 1]",418
language_788,"[1, 1]",418
language_789,"[1, 1]",418
language_790,"[1, 1]",418
language_791,"[1, 1]",418
language_792,"[1, 1]",418
language_793,"[1, 1]",418
language_794,"[0, 1]",418
language_795,"[1, 1]",418
language_796,"[1, 1]",418
language_797,"[1, 1]",418
language_798,"[1, 1]",418
language_799,"[0, 1]",418
language_800,"[0, 1]",418
language_801,"[1, 1]",418
language_802,"[0, 1]",418
language_803,"[1, 1]",418
language_804,"[1, 1]",418
language_805,"[1, 1]",418
language_806,"[1, 1]",418
language_808,"[1, 1]",418
language_810,"[1, 1]",418
language_811,"[1, 1]",418
language_813,"[1, 1]",418
language_814,"[1, 1]",418
language_815,"[0, 1]",418
language_817,"[1, 1]",418
language_819,"[1, 1]",418
language_820,"[1, 1]",418
language_823,"[1, 1]",418
language_824,"[1, 1]",418
language_825,"[1, 1]",418
language_826,"[1, 1]",418
language_827,"[1, 1]",418
language_829,"[0, 1]",418
language_830,"[1, 1]",418
language_831,"[1, 1]",418
language_832,"[0, 1]",418
language_833,"[1, 1]",418
language_834,"[1, 1]",418
language_835,"[1, 1]",418
language_836,"[1, 1]",418
language_837,"[1, 1]",418
language_838,"[1, 1]",418
language_839,"[1, 1]",418
language_840,"[1, 1]",418
language_841,"[1, 1]",418
language_842,"[0, 1]",418
language_843,"[1, 1]",418
language_845,"[1, 1]",418
language_846,"[1, 1]",418
language_847,"[1, 1]",418
language_848,"[1, 1]",418
language_849,"[1, 1]",418
language_851,"[1, 1]",418
language_853,"[1, 1]",418
language_854,"[0, 1]",418
language_855,"[1, 1]",418
language_856,"[1, 1]",418
language_857,"[1, 1]",418
language_858,"[1, 1]",418
language_859,"[1, 1]",418
language_860,"[1, 1]",418
language_862,"[1, 1]",418
language_863,"[1, 1]",418
language_864,"[1, 0]",418
language_865,"[1, 1]",418
language_866,"[1, 1]",418
language_867,"[1, 1]",418
language_868,"[1, 1]",418
language_869,"[1, 1]",418
language_870,"[1, 1]",418
language_871,"[1, 1]",418
language_872,"[1, 1]",418
language_873,"[1, 1]",418
language_874,"[1, 0]",418
language_875,"[1, 1]",418
language_876,"[1, 0]",418
language_877,"[1, 1]",418
language_879,"[1, 1]",418
language_880,"[0, 1]",418
language_881,"[1, 1]",418
language_882,"[0, 1]",418
language_883,"[1, 1]",418
language_884,"[1, 1]",418
language_885,"[1, 1]",418
language_886,"[1, 1]",418
language_887,"[1, 1]",418
language_888,"[1, 1]",418
language_889,"[1, 1]",418
language_890,"[1, 1]",418
language_891,"[1, 1]",418
language_892,"[1, 1]",418
language_893,"[1, 1]",418
language_894,"[1, 1]",418
language_895,"[1, 1]",418
language_896,"[1, 1]",418
language_897,"[1, 1]",418
language_898,"[0, 1]",418
language_899,"[1, 1]",418
language_900,"[1, 1]",418
language_901,"[1, 1]",418
language_902,"[1, 1]",418
language_903,"[1, 0]",418
language_904,"[1, 0]",418
language_905,"[0, 1]",418
language_906,"[1, 1]",418
language_907,"[1, 1]",418
language_908,"[1, 1]",418
language_909,"[1, 1]",418
language_910,"[1, 1]",418
language_911,"[1, 1]",418
language_912,"[1, 1]",418
language_913,"[1, 0]",418
language_914,"[1, 1]",418
language_915,"[1, 1]",418
language_916,"[1, 1]",418
language_917,"[0, 1]",418
language_918,"[1, 1]",418
language_919,"[1, 1]",418
language_920,"[1, 1]",418
language_921,"[1, 1]",418
language_922,"[1, 1]",418
language_923,"[1, 1]",418
language_924,"[1, 1]",418
language_926,"[1, 1]",418
language_927,"[1, 1]",418
language_928,"[1, 1]",418
language_929,"[1, 1]",418
language_930,"[1, 1]",418
language_931,"[1, 1]",418
language_932,"[0, 1]",418
language_933,"[1, 0]",418
language_934,"[1, 1]",418
language_935,"[0, 1]",418
language_936,"[1, 1]",418
language_937,"[1, 1]",418
language_938,"[1, 1]",418
language_939,"[1, 1]",418
language_940,"[1, 1]",418
language_941,"[1, 1]",418
language_942,"[1, 1]",418
language_943,"[0, 1]",418
language_944,"[1, 1]",418
language_945,"[1, 1]",418
language_948,"[1, 1]",418
language_950,"[1, 1]",418
language_951,"[1, 1]",418
language_952,"[1, 1]",418
language_953,"[1, 1]",418
language_954,"[1, 1]",418
language_955,"[1, 1]",418
language_957,"[1, 1]",418
language_958,"[1, 1]",418
language_959,"[1, 1]",418
language_960,"[1, 1]",418
language_961,"[1, 1]",418
language_962,"[1, 1]",418
language_963,"[1, 1]",418
language_964,"[1, 1]",418
language_965,"[1, 1]",418
language_966,"[1, 1]",418
language_967,"[1, 1]",418
language_968,"[0, 1]",418
language_969,"[1, 1]",418
language_970,"[0, 1]",418
language_971,"[0, 0]",418
language_972,"[1, 1]",418
language_973,"[1, 1]",418
language_974,"[1, 1]",418
language_975,"[1, 1]",418
language_976,"[1, 1]",418
language_977,"[1, 1]",418
language_978,"[1, 1]",418
language_979,"[1, 1]",418
language_981,"[0, 1]",418
language_982,"[1, 1]",418
language_983,"[0, 1]",418
language_984,"[1, 1]",418
language_985,"[0, 1]",418
language_986,"[1, 1]",418
language_987,"[1, 1]",418
language_988,"[1, 1]",418
language_989,"[0, 1]",418
language_990,"[1, 0]",418
language_991,"[1, 1]",418
language_992,"[0, 1]",418
language_993,"[1, 1]",418
language_994,"[1, 1]",418
language_996,"[1, 1]",418
language_997,"[1, 1]",418
language_998,"[1, 1]",418
language_999,"[1, 1]",418
language_1000,"[1, 1]",418
