LANGUAGE,GENDER,SET
language_84,"[1, 1]",704
language_85,"[1, 1]",704
language_86,"[1, 1]",704
language_87,"[1, 1]",704
language_89,"[1, 1]",704
language_90,"[1, 1]",704
language_91,"[1, 1]",704
language_92,"[1, 1]",704
language_93,"[1, 1]",704
language_94,"[1, 1]",704
language_95,"[1, 1]",704
language_96,"[0, 0]",704
language_97,"[1, 1]",704
language_98,"[1, 1]",704
language_99,"[1, 1]",704
language_100,"[1, 1]",704
language_101,"[1, 1]",704
language_102,"[1, 1]",704
language_103,"[1, 1]",704
language_104,"[1, 0]",704
language_106,"[1, 1]",704
language_107,"[1, 1]",704
language_108,"[1, 1]",704
language_109,"[1, 1]",704
language_110,"[0, 1]",704
language_111,"[1, 1]",704
language_112,"[1, 1]",704
language_113,"[1, 1]",704
language_114,"[1, 1]",704
language_115,"[1, 1]",704
language_116,"[1, 1]",704
language_118,"[1, 1]",704
language_119,"[1, 1]",704
language_120,"[1, 1]",704
language_121,"[1, 1]",704
language_122,"[0, 1]",704
language_123,"[1, 1]",704
language_124,"[1, 1]",704
language_125,"[1, 1]",704
language_126,"[1, 1]",704
language_127,"[1, 1]",704
language_128,"[1, 1]",704
language_129,"[1, 1]",704
language_130,"[1, 1]",704
language_131,"[1, 1]",704
language_132,"[1, 1]",704
language_133,"[1, 1]",704
language_134,"[1, 1]",704
language_135,"[1, 1]",704
language_136,"[1, 1]",704
language_137,"[1, 1]",704
language_138,"[1, 1]",704
language_139,"[1, 1]",704
language_140,"[1, 1]",704
language_141,"[1, 1]",704
language_142,"[1, 1]",704
language_143,"[1, 1]",704
language_144,"[1, 1]",704
language_145,"[0, 1]",704
language_146,"[1, 1]",704
language_147,"[1, 1]",704
language_148,"[0, 1]",704
language_149,"[1, 1]",704
language_150,"[1, 1]",704
language_151,"[0, 1]",704
language_152,"[1, 1]",704
language_153,"[1, 1]",704
language_154,"[1, 1]",704
language_155,"[1, 1]",704
language_156,"[1, 1]",704
language_157,"[1, 1]",704
language_158,"[1, 1]",704
language_159,"[1, 1]",704
language_160,"[1, 1]",704
language_161,"[0, 1]",704
language_162,"[0, 1]",704
language_163,"[0, 1]",704
language_164,"[0, 0]",704
language_165,"[1, 1]",704
language_166,"[1, 1]",704
language_168,"[1, 1]",704
language_169,"[1, 1]",704
language_170,"[1, 1]",704
language_171,"[1, 1]",704
language_172,"[1, 1]",704
language_173,"[1, 0]",704
language_174,"[0, 1]",704
language_175,"[1, 1]",704
language_176,"[1, 1]",704
language_177,"[1, 1]",704
language_178,"[1, 1]",704
language_179,"[1, 1]",704
language_180,"[0, 1]",704
language_181,"[1, 1]",704
language_182,"[1, 1]",704
language_183,"[1, 1]",704
language_184,"[0, 1]",704
language_185,"[1, 1]",704
language_186,"[1, 1]",704
language_187,"[1, 1]",704
language_188,"[1, 1]",704
language_189,"[1, 1]",704
language_190,"[1, 1]",704
language_191,"[1, 1]",704
language_192,"[1, 1]",704
language_193,"[1, 1]",704
language_194,"[0, 1]",704
language_195,"[1, 1]",704
language_196,"[1, 1]",704
language_197,"[0, 1]",704
language_198,"[1, 1]",704
language_199,"[1, 1]",704
language_200,"[1, 1]",704
language_201,"[1, 1]",704
language_202,"[1, 1]",704
language_203,"[1, 0]",704
language_204,"[1, 1]",704
language_206,"[0, 1]",704
language_207,"[1, 1]",704
language_208,"[1, 1]",704
language_209,"[0, 1]",704
language_210,"[1, 1]",704
language_211,"[1, 0]",704
language_212,"[1, 1]",704
language_213,"[1, 1]",704
language_214,"[1, 1]",704
language_215,"[1, 1]",704
language_216,"[1, 1]",704
language_217,"[0, 1]",704
language_218,"[1, 1]",704
language_219,"[1, 1]",704
language_220,"[1, 1]",704
language_221,"[1, 1]",704
language_222,"[1, 1]",704
language_223,"[1, 1]",704
language_224,"[1, 1]",704
language_225,"[0, 1]",704
language_226,"[1, 0]",704
language_227,"[1, 1]",704
language_228,"[1, 1]",704
language_229,"[1, 1]",704
language_230,"[1, 1]",704
language_231,"[1, 1]",704
language_232,"[1, 1]",704
language_233,"[1, 1]",704
language_234,"[1, 1]",704
language_235,"[1, 1]",704
language_236,"[1, 1]",704
language_237,"[1, 1]",704
language_238,"[1, 1]",704
language_239,"[1, 1]",704
language_240,"[1, 1]",704
language_241,"[1, 0]",704
language_242,"[0, 1]",704
language_243,"[1, 1]",704
language_244,"[1, 1]",704
language_245,"[1, 1]",704
language_246,"[1, 1]",704
language_247,"[1, 1]",704
language_248,"[1, 1]",704
language_249,"[0, 0]",704
language_250,"[0, 1]",704
language_251,"[1, 1]",704
language_252,"[1, 1]",704
language_253,"[1, 1]",704
language_254,"[1, 1]",704
language_255,"[0, 1]",704
language_256,"[0, 1]",704
language_257,"[1, 1]",704
language_258,"[1, 1]",704
language_259,"[1, 1]",704
language_260,"[1, 1]",704
language_262,"[1, 1]",704
language_263,"[1, 1]",704
language_264,"[1, 1]",704
language_267,"[1, 1]",704
language_268,"[1, 1]",704
language_269,"[1, 1]",704
language_270,"[0, 0]",704
language_271,"[1, 1]",704
language_272,"[1, 1]",704
language_273,"[0, 1]",704
language_275,"[1, 1]",704
language_276,"[0, 1]",704
language_277,"[1, 1]",704
language_278,"[1, 1]",704
language_279,"[1, 1]",704
language_280,"[1, 1]",704
language_281,"[1, 1]",704
language_282,"[1, 1]",704
language_283,"[1, 1]",704
language_284,"[1, 1]",704
language_285,"[1, 1]",704
language_286,"[1, 1]",704
language_287,"[1, 1]",704
language_288,"[1, 1]",704
language_289,"[0, 0]",704
language_290,"[1, 1]",704
language_291,"[1, 1]",704
language_292,"[1, 1]",704
language_293,"[1, 1]",704
language_294,"[1, 1]",704
language_295,"[1, 1]",704
language_296,"[1, 1]",704
language_297,"[1, 1]",704
language_298,"[1, 1]",704
language_299,"[1, 1]",704
language_300,"[1, 1]",704
language_302,"[1, 1]",704
language_303,"[1, 1]",704
language_305,"[1, 1]",704
language_306,"[1, 1]",704
language_307,"[1, 1]",704
language_308,"[1, 1]",704
language_309,"[1, 1]",704
language_310,"[1, 1]",704
language_311,"[1, 1]",704
language_312,"[1, 1]",704
language_314,"[1, 1]",704
language_315,"[1, 1]",704
language_316,"[1, 1]",704
language_317,"[1, 1]",704
language_318,"[0, 1]",704
language_319,"[1, 0]",704
language_320,"[0, 0]",704
language_321,"[1, 1]",704
language_322,"[1, 1]",704
language_323,"[1, 1]",704
language_324,"[1, 1]",704
language_325,"[1, 1]",704
language_326,"[1, 1]",704
language_327,"[1, 0]",704
language_328,"[1, 1]",704
language_329,"[1, 1]",704
language_330,"[1, 1]",704
language_331,"[1, 1]",704
language_332,"[1, 1]",704
language_333,"[1, 0]",704
language_335,"[1, 1]",704
language_337,"[1, 1]",704
language_338,"[1, 1]",704
language_339,"[1, 1]",704
language_340,"[1, 1]",704
language_341,"[1, 1]",704
language_342,"[1, 1]",704
language_343,"[1, 1]",704
language_344,"[1, 1]",704
language_345,"[1, 0]",704
language_346,"[1, 1]",704
language_347,"[1, 1]",704
language_348,"[1, 1]",704
language_349,"[1, 1]",704
language_350,"[1, 1]",704
language_351,"[1, 1]",704
language_352,"[1, 1]",704
language_353,"[1, 1]",704
language_354,"[1, 1]",704
language_355,"[1, 1]",704
language_357,"[1, 1]",704
language_359,"[1, 1]",704
language_360,"[1, 1]",704
language_361,"[1, 1]",704
language_362,"[1, 1]",704
language_363,"[0, 1]",704
language_364,"[1, 1]",704
language_365,"[0, 1]",704
language_366,"[1, 1]",704
language_367,"[1, 1]",704
language_368,"[1, 1]",704
language_369,"[1, 1]",704
language_370,"[1, 0]",704
language_371,"[1, 1]",704
language_372,"[1, 0]",704
language_373,"[1, 1]",704
language_375,"[1, 1]",704
language_376,"[0, 0]",704
language_377,"[1, 1]",704
language_378,"[1, 1]",704
language_379,"[1, 1]",704
language_381,"[1, 1]",704
language_382,"[1, 0]",704
language_383,"[0, 1]",704
language_384,"[1, 1]",704
language_385,"[1, 1]",704
language_386,"[1, 1]",704
language_387,"[1, 1]",704
language_388,"[1, 1]",704
language_389,"[1, 1]",704
language_390,"[0, 1]",704
language_392,"[1, 1]",704
language_394,"[0, 1]",704
language_395,"[1, 1]",704
language_396,"[1, 1]",704
language_397,"[1, 1]",704
language_398,"[1, 1]",704
language_399,"[0, 1]",704
language_400,"[1, 1]",704
language_401,"[1, 1]",704
language_402,"[1, 1]",704
language_403,"[1, 1]",704
language_404,"[1, 1]",704
language_405,"[1, 1]",704
language_406,"[1, 1]",704
language_407,"[1, 1]",704
language_409,"[1, 1]",704
language_410,"[1, 1]",704
language_411,"[1, 0]",704
language_412,"[1, 1]",704
language_413,"[1, 1]",704
language_415,"[1, 1]",704
language_416,"[1, 1]",704
language_417,"[1, 1]",704
language_418,"[1, 1]",704
language_419,"[1, 1]",704
language_420,"[1, 1]",704
language_421,"[1, 0]",704
language_422,"[1, 1]",704
language_423,"[1, 1]",704
language_425,"[1, 1]",704
language_427,"[1, 1]",704
language_428,"[1, 1]",704
language_429,"[1, 1]",704
language_430,"[0, 1]",704
language_432,"[1, 1]",704
language_433,"[1, 1]",704
language_434,"[1, 1]",704
language_435,"[1, 1]",704
language_436,"[1, 1]",704
language_437,"[1, 1]",704
language_438,"[1, 1]",704
language_439,"[1, 1]",704
language_441,"[1, 1]",704
language_442,"[1, 1]",704
language_443,"[1, 1]",704
language_444,"[1, 0]",704
language_445,"[1, 1]",704
language_446,"[0, 1]",704
language_447,"[1, 1]",704
language_448,"[1, 1]",704
language_449,"[1, 1]",704
language_450,"[1, 1]",704
language_451,"[0, 1]",704
language_452,"[1, 1]",704
language_453,"[1, 1]",704
language_454,"[1, 1]",704
language_455,"[1, 1]",704
language_456,"[1, 1]",704
language_457,"[1, 1]",704
language_458,"[1, 1]",704
language_459,"[1, 1]",704
language_460,"[1, 1]",704
language_461,"[1, 1]",704
language_462,"[1, 1]",704
language_463,"[1, 1]",704
language_464,"[1, 1]",704
language_465,"[1, 1]",704
language_466,"[1, 1]",704
language_467,"[1, 1]",704
language_468,"[1, 1]",704
language_469,"[1, 0]",704
language_471,"[1, 1]",704
language_472,"[0, 1]",704
language_473,"[1, 1]",704
language_474,"[1, 0]",704
language_475,"[1, 1]",704
language_476,"[1, 1]",704
language_477,"[1, 1]",704
language_478,"[1, 1]",704
language_479,"[1, 1]",704
language_480,"[1, 1]",704
language_481,"[1, 1]",704
language_482,"[1, 1]",704
language_483,"[1, 1]",704
language_485,"[1, 1]",704
language_486,"[1, 1]",704
language_487,"[1, 0]",704
language_488,"[1, 1]",704
language_489,"[1, 1]",704
language_490,"[1, 1]",704
language_491,"[1, 1]",704
language_492,"[1, 1]",704
language_493,"[1, 1]",704
language_494,"[0, 1]",704
language_495,"[1, 1]",704
language_496,"[1, 1]",704
language_497,"[1, 1]",704
language_498,"[1, 1]",704
language_499,"[1, 1]",704
language_500,"[1, 1]",704
language_501,"[1, 1]",704
language_502,"[1, 1]",704
language_503,"[1, 1]",704
language_504,"[1, 1]",704
language_505,"[1, 1]",704
language_506,"[1, 1]",704
language_507,"[1, 1]",704
language_508,"[1, 1]",704
language_510,"[1, 1]",704
language_511,"[1, 1]",704
language_512,"[1, 1]",704
language_513,"[1, 1]",704
language_514,"[1, 1]",704
language_515,"[1, 1]",704
language_516,"[1, 1]",704
language_517,"[1, 1]",704
language_518,"[1, 1]",704
language_519,"[1, 1]",704
language_520,"[1, 1]",704
language_521,"[1, 1]",704
language_522,"[1, 1]",704
language_523,"[1, 1]",704
language_524,"[1, 1]",704
language_525,"[0, 1]",704
language_526,"[1, 1]",704
language_527,"[1, 1]",704
language_528,"[1, 1]",704
language_529,"[1, 1]",704
language_530,"[1, 1]",704
language_531,"[1, 1]",704
language_532,"[1, 1]",704
language_533,"[1, 1]",704
language_534,"[1, 1]",704
language_536,"[1, 1]",704
language_538,"[1, 1]",704
language_539,"[0, 1]",704
language_540,"[1, 1]",704
language_541,"[1, 1]",704
language_542,"[1, 1]",704
language_543,"[0, 1]",704
language_545,"[0, 1]",704
language_546,"[1, 1]",704
language_547,"[1, 1]",704
language_548,"[1, 0]",704
language_549,"[1, 1]",704
language_551,"[1, 0]",704
language_552,"[0, 0]",704
language_553,"[1, 1]",704
language_554,"[1, 1]",704
language_555,"[1, 1]",704
language_556,"[1, 1]",704
language_557,"[1, 1]",704
language_558,"[1, 1]",704
language_559,"[1, 1]",704
language_560,"[1, 1]",704
language_561,"[1, 1]",704
language_562,"[1, 1]",704
language_563,"[1, 1]",704
language_564,"[1, 1]",704
language_566,"[1, 1]",704
language_567,"[1, 0]",704
language_568,"[1, 1]",704
language_569,"[1, 1]",704
language_571,"[1, 1]",704
language_572,"[1, 1]",704
language_573,"[1, 1]",704
language_574,"[1, 1]",704
language_575,"[1, 1]",704
language_576,"[1, 1]",704
language_578,"[1, 1]",704
language_579,"[0, 1]",704
language_580,"[1, 1]",704
language_581,"[1, 1]",704
language_582,"[1, 1]",704
language_583,"[1, 1]",704
language_584,"[1, 1]",704
language_585,"[1, 1]",704
language_586,"[1, 1]",704
language_587,"[1, 1]",704
language_588,"[1, 0]",704
language_589,"[1, 1]",704
language_590,"[1, 1]",704
language_591,"[1, 1]",704
language_592,"[1, 1]",704
language_593,"[1, 1]",704
language_594,"[1, 1]",704
language_595,"[1, 1]",704
language_596,"[1, 1]",704
language_597,"[1, 1]",704
language_598,"[0, 1]",704
language_599,"[1, 1]",704
language_600,"[1, 1]",704
language_601,"[1, 1]",704
language_602,"[1, 1]",704
language_603,"[1, 1]",704
language_604,"[1, 1]",704
language_605,"[1, 1]",704
language_606,"[1, 1]",704
language_608,"[1, 1]",704
language_609,"[1, 1]",704
language_610,"[1, 1]",704
language_611,"[1, 1]",704
language_612,"[1, 1]",704
language_613,"[1, 1]",704
language_614,"[1, 1]",704
language_616,"[1, 1]",704
language_617,"[1, 1]",704
language_618,"[1, 1]",704
language_619,"[0, 0]",704
language_620,"[1, 1]",704
language_621,"[1, 1]",704
language_622,"[0, 1]",704
language_623,"[1, 1]",704
language_624,"[0, 1]",704
language_625,"[0, 1]",704
language_627,"[1, 1]",704
language_628,"[1, 1]",704
language_629,"[1, 1]",704
language_630,"[0, 1]",704
language_631,"[0, 1]",704
language_632,"[0, 1]",704
language_633,"[1, 1]",704
language_634,"[1, 1]",704
language_635,"[1, 1]",704
language_636,"[1, 1]",704
language_637,"[1, 1]",704
language_638,"[1, 1]",704
language_640,"[1, 1]",704
language_641,"[0, 1]",704
language_642,"[1, 1]",704
language_643,"[1, 1]",704
language_644,"[1, 0]",704
language_645,"[0, 1]",704
language_646,"[1, 1]",704
language_647,"[1, 1]",704
language_648,"[1, 1]",704
language_649,"[1, 1]",704
language_650,"[1, 1]",704
language_651,"[1, 1]",704
language_652,"[1, 1]",704
language_653,"[1, 0]",704
language_654,"[1, 1]",704
language_655,"[0, 1]",704
language_657,"[1, 1]",704
language_659,"[1, 1]",704
language_660,"[1, 1]",704
language_661,"[1, 1]",704
language_662,"[1, 1]",704
language_663,"[1, 1]",704
language_664,"[1, 1]",704
language_665,"[1, 1]",704
language_666,"[1, 1]",704
language_667,"[1, 1]",704
language_668,"[1, 1]",704
language_669,"[1, 1]",704
language_670,"[1, 1]",704
language_671,"[0, 1]",704
language_672,"[1, 1]",704
language_673,"[0, 0]",704
language_675,"[1, 1]",704
language_676,"[1, 1]",704
language_678,"[1, 0]",704
language_679,"[1, 1]",704
language_680,"[1, 1]",704
language_681,"[1, 1]",704
language_682,"[1, 1]",704
language_683,"[1, 1]",704
language_684,"[0, 0]",704
language_685,"[1, 1]",704
language_686,"[0, 1]",704
language_687,"[0, 1]",704
language_688,"[1, 0]",704
language_689,"[1, 1]",704
language_690,"[1, 1]",704
language_691,"[1, 1]",704
language_692,"[1, 1]",704
language_693,"[1, 1]",704
language_694,"[1, 1]",704
language_696,"[1, 1]",704
language_697,"[1, 1]",704
language_698,"[1, 1]",704
language_699,"[1, 1]",704
language_700,"[1, 1]",704
language_702,"[1, 1]",704
language_703,"[1, 1]",704
language_704,"[1, 1]",704
language_705,"[0, 1]",704
language_706,"[1, 0]",704
language_707,"[1, 0]",704
language_709,"[1, 1]",704
language_710,"[1, 1]",704
language_712,"[0, 1]",704
language_713,"[1, 1]",704
language_714,"[1, 1]",704
language_715,"[1, 1]",704
language_716,"[1, 1]",704
language_717,"[1, 1]",704
language_718,"[1, 1]",704
language_719,"[1, 1]",704
language_720,"[1, 1]",704
language_721,"[1, 0]",704
language_722,"[0, 1]",704
language_723,"[1, 1]",704
language_724,"[1, 1]",704
language_725,"[1, 1]",704
language_726,"[1, 1]",704
language_727,"[1, 1]",704
language_728,"[1, 0]",704
language_729,"[0, 1]",704
language_730,"[1, 1]",704
language_731,"[1, 1]",704
language_732,"[1, 1]",704
language_734,"[0, 1]",704
language_735,"[1, 1]",704
language_736,"[1, 1]",704
language_737,"[0, 1]",704
language_738,"[1, 1]",704
language_739,"[0, 1]",704
language_741,"[1, 1]",704
language_742,"[1, 1]",704
language_743,"[1, 1]",704
language_744,"[1, 1]",704
language_745,"[0, 1]",704
language_746,"[1, 1]",704
language_747,"[1, 1]",704
language_748,"[1, 1]",704
language_749,"[1, 1]",704
language_750,"[1, 1]",704
language_751,"[1, 1]",704
language_752,"[1, 1]",704
language_753,"[1, 1]",704
language_754,"[1, 1]",704
language_755,"[1, 1]",704
language_756,"[1, 1]",704
language_757,"[1, 1]",704
language_758,"[1, 1]",704
language_759,"[1, 1]",704
language_760,"[1, 1]",704
language_761,"[0, 1]",704
language_762,"[1, 1]",704
language_763,"[0, 1]",704
language_764,"[1, 1]",704
language_765,"[1, 1]",704
language_766,"[1, 1]",704
language_767,"[1, 1]",704
language_768,"[1, 1]",704
language_769,"[1, 1]",704
language_770,"[1, 1]",704
language_771,"[1, 1]",704
language_772,"[1, 0]",704
language_773,"[1, 1]",704
language_774,"[1, 1]",704
language_775,"[1, 1]",704
language_776,"[1, 1]",704
language_777,"[1, 1]",704
language_778,"[1, 1]",704
language_779,"[0, 1]",704
language_780,"[0, 1]",704
language_781,"[1, 1]",704
language_782,"[1, 1]",704
language_783,"[0, 1]",704
language_784,"[0, 1]",704
language_785,"[1, 1]",704
language_786,"[1, 1]",704
language_787,"[1, 1]",704
language_788,"[1, 1]",704
language_789,"[1, 1]",704
language_790,"[1, 1]",704
language_791,"[0, 1]",704
language_792,"[1, 1]",704
language_793,"[1, 1]",704
language_794,"[0, 1]",704
language_796,"[1, 1]",704
language_797,"[1, 1]",704
language_798,"[1, 1]",704
language_799,"[1, 1]",704
language_800,"[1, 1]",704
language_801,"[1, 0]",704
language_802,"[1, 1]",704
language_803,"[1, 1]",704
language_805,"[1, 1]",704
language_806,"[1, 1]",704
language_807,"[1, 1]",704
language_808,"[1, 1]",704
language_810,"[1, 1]",704
language_811,"[1, 1]",704
language_812,"[0, 1]",704
language_813,"[1, 1]",704
language_814,"[0, 1]",704
language_815,"[1, 1]",704
language_816,"[1, 1]",704
language_817,"[1, 1]",704
language_818,"[1, 1]",704
language_819,"[1, 1]",704
language_821,"[1, 1]",704
language_822,"[1, 1]",704
language_823,"[0, 1]",704
language_824,"[1, 1]",704
language_826,"[1, 1]",704
language_827,"[1, 1]",704
language_828,"[1, 1]",704
language_829,"[1, 1]",704
language_830,"[1, 1]",704
language_831,"[1, 1]",704
language_832,"[1, 1]",704
language_833,"[1, 1]",704
language_834,"[1, 0]",704
language_835,"[1, 1]",704
language_836,"[1, 1]",704
language_837,"[1, 1]",704
language_838,"[1, 1]",704
language_839,"[1, 1]",704
language_840,"[1, 0]",704
language_841,"[1, 0]",704
language_843,"[1, 1]",704
language_844,"[1, 1]",704
language_845,"[1, 1]",704
language_846,"[1, 0]",704
language_847,"[1, 1]",704
language_848,"[1, 0]",704
language_849,"[1, 1]",704
language_850,"[1, 1]",704
language_852,"[1, 1]",704
language_853,"[1, 1]",704
language_855,"[1, 1]",704
language_856,"[1, 1]",704
language_857,"[1, 1]",704
language_858,"[1, 1]",704
language_859,"[1, 1]",704
language_861,"[1, 1]",704
language_862,"[1, 1]",704
language_863,"[1, 1]",704
language_864,"[1, 1]",704
language_865,"[0, 1]",704
language_867,"[1, 1]",704
language_868,"[1, 1]",704
language_869,"[1, 1]",704
language_870,"[1, 1]",704
language_871,"[1, 1]",704
language_872,"[1, 1]",704
language_873,"[1, 1]",704
language_874,"[1, 1]",704
language_875,"[1, 1]",704
language_877,"[1, 1]",704
language_878,"[1, 1]",704
language_879,"[1, 1]",704
language_880,"[1, 1]",704
language_882,"[1, 1]",704
language_883,"[1, 1]",704
language_884,"[1, 1]",704
language_885,"[1, 1]",704
language_886,"[0, 1]",704
language_887,"[1, 1]",704
language_888,"[1, 1]",704
language_889,"[1, 1]",704
language_890,"[1, 1]",704
language_891,"[1, 1]",704
language_892,"[1, 1]",704
language_893,"[1, 1]",704
language_894,"[1, 1]",704
language_896,"[1, 1]",704
language_897,"[1, 1]",704
language_898,"[1, 1]",704
language_899,"[1, 1]",704
language_900,"[1, 1]",704
language_901,"[0, 1]",704
language_902,"[1, 1]",704
language_904,"[0, 1]",704
language_905,"[1, 1]",704
language_906,"[1, 1]",704
language_907,"[1, 1]",704
language_908,"[1, 1]",704
language_909,"[0, 1]",704
language_910,"[1, 1]",704
language_911,"[1, 1]",704
language_912,"[1, 1]",704
language_913,"[1, 1]",704
language_915,"[1, 1]",704
language_916,"[1, 1]",704
language_917,"[1, 1]",704
language_919,"[1, 1]",704
language_920,"[1, 1]",704
language_921,"[1, 1]",704
language_922,"[1, 1]",704
language_923,"[1, 1]",704
language_924,"[1, 1]",704
language_925,"[1, 1]",704
language_926,"[1, 1]",704
language_927,"[1, 1]",704
language_928,"[1, 0]",704
language_930,"[1, 1]",704
language_931,"[1, 1]",704
language_932,"[1, 1]",704
language_933,"[0, 1]",704
language_934,"[1, 1]",704
language_935,"[1, 1]",704
language_936,"[1, 0]",704
language_937,"[1, 1]",704
language_938,"[1, 1]",704
language_939,"[1, 0]",704
language_940,"[0, 1]",704
language_941,"[1, 1]",704
language_942,"[1, 1]",704
language_943,"[1, 1]",704
language_944,"[1, 1]",704
language_946,"[1, 1]",704
language_947,"[1, 1]",704
language_948,"[1, 1]",704
language_949,"[1, 1]",704
language_950,"[1, 1]",704
language_951,"[1, 1]",704
language_952,"[1, 1]",704
language_953,"[1, 1]",704
language_954,"[1, 1]",704
language_955,"[1, 1]",704
language_956,"[1, 1]",704
language_957,"[1, 1]",704
language_958,"[1, 1]",704
language_959,"[1, 1]",704
language_960,"[1, 1]",704
language_961,"[1, 1]",704
language_962,"[1, 1]",704
language_963,"[0, 0]",704
language_964,"[1, 1]",704
language_965,"[0, 1]",704
language_966,"[1, 1]",704
language_967,"[1, 1]",704
language_968,"[1, 1]",704
language_969,"[1, 1]",704
language_970,"[1, 1]",704
language_971,"[1, 1]",704
language_972,"[1, 1]",704
language_973,"[1, 1]",704
language_974,"[1, 1]",704
language_975,"[1, 1]",704
language_976,"[1, 1]",704
language_977,"[0, 1]",704
language_978,"[1, 1]",704
language_979,"[1, 1]",704
language_980,"[1, 1]",704
language_981,"[0, 1]",704
language_982,"[1, 1]",704
language_983,"[1, 1]",704
language_984,"[1, 1]",704
language_985,"[1, 1]",704
language_986,"[1, 1]",704
language_987,"[1, 1]",704
language_988,"[1, 1]",704
language_989,"[1, 1]",704
language_990,"[1, 1]",704
language_991,"[1, 1]",704
language_992,"[1, 0]",704
language_993,"[1, 1]",704
language_994,"[1, 1]",704
language_995,"[1, 1]",704
language_996,"[1, 1]",704
language_997,"[1, 1]",704
language_998,"[1, 1]",704
language_999,"[0, 1]",704
language_1000,"[1, 1]",704
