LANGUAGE,GENDER,SET
language_180,"[1, 1]",492
language_181,"[1, 1]",492
language_182,"[1, 0]",492
language_183,"[1, 1]",492
language_184,"[1, 1]",492
language_185,"[1, 1]",492
language_186,"[1, 1]",492
language_187,"[1, 1]",492
language_188,"[1, 1]",492
language_189,"[1, 1]",492
language_190,"[1, 1]",492
language_192,"[0, 1]",492
language_195,"[1, 1]",492
language_196,"[1, 1]",492
language_197,"[1, 1]",492
language_198,"[1, 1]",492
language_199,"[1, 1]",492
language_200,"[1, 1]",492
language_202,"[1, 1]",492
language_203,"[1, 0]",492
language_204,"[1, 1]",492
language_205,"[1, 1]",492
language_206,"[1, 1]",492
language_207,"[1, 1]",492
language_208,"[1, 1]",492
language_209,"[1, 1]",492
language_210,"[1, 1]",492
language_211,"[1, 1]",492
language_212,"[1, 1]",492
language_214,"[1, 1]",492
language_215,"[1, 1]",492
language_216,"[0, 1]",492
language_217,"[0, 1]",492
language_218,"[1, 1]",492
language_219,"[1, 1]",492
language_220,"[1, 1]",492
language_221,"[1, 1]",492
language_222,"[1, 1]",492
language_223,"[1, 1]",492
language_224,"[1, 1]",492
language_225,"[1, 1]",492
language_226,"[1, 1]",492
language_227,"[0, 1]",492
language_228,"[1, 1]",492
language_229,"[1, 1]",492
language_230,"[1, 1]",492
language_232,"[1, 1]",492
language_233,"[1, 1]",492
language_234,"[1, 1]",492
language_235,"[1, 1]",492
language_236,"[1, 1]",492
language_237,"[1, 1]",492
language_238,"[1, 1]",492
language_239,"[1, 1]",492
language_240,"[1, 1]",492
language_241,"[1, 1]",492
language_242,"[1, 1]",492
language_243,"[1, 1]",492
language_244,"[1, 0]",492
language_246,"[1, 1]",492
language_247,"[1, 1]",492
language_248,"[1, 1]",492
language_249,"[1, 1]",492
language_250,"[1, 1]",492
language_251,"[1, 1]",492
language_252,"[1, 1]",492
language_253,"[1, 1]",492
language_254,"[1, 1]",492
language_255,"[1, 0]",492
language_256,"[1, 1]",492
language_257,"[1, 1]",492
language_258,"[1, 1]",492
language_259,"[1, 1]",492
language_260,"[1, 1]",492
language_261,"[1, 1]",492
language_262,"[1, 1]",492
language_264,"[1, 1]",492
language_265,"[1, 1]",492
language_266,"[1, 1]",492
language_267,"[1, 1]",492
language_268,"[1, 1]",492
language_269,"[1, 1]",492
language_270,"[1, 1]",492
language_271,"[1, 1]",492
language_272,"[1, 1]",492
language_274,"[1, 1]",492
language_275,"[1, 1]",492
language_276,"[0, 1]",492
language_277,"[1, 1]",492
language_278,"[0, 1]",492
language_279,"[1, 1]",492
language_280,"[1, 1]",492
language_281,"[1, 1]",492
language_282,"[1, 1]",492
language_283,"[1, 1]",492
language_284,"[1, 0]",492
language_285,"[1, 1]",492
language_286,"[1, 0]",492
language_287,"[1, 1]",492
language_288,"[1, 1]",492
language_289,"[1, 1]",492
language_290,"[1, 1]",492
language_291,"[1, 0]",492
language_292,"[1, 1]",492
language_293,"[1, 1]",492
language_294,"[1, 1]",492
language_295,"[1, 1]",492
language_296,"[1, 1]",492
language_297,"[0, 1]",492
language_299,"[1, 1]",492
language_300,"[1, 1]",492
language_301,"[1, 1]",492
language_302,"[1, 1]",492
language_303,"[1, 1]",492
language_304,"[1, 1]",492
language_305,"[1, 1]",492
language_306,"[0, 1]",492
language_307,"[1, 1]",492
language_308,"[1, 0]",492
language_310,"[1, 1]",492
language_311,"[0, 1]",492
language_312,"[1, 1]",492
language_313,"[0, 1]",492
language_314,"[1, 1]",492
language_315,"[1, 1]",492
language_316,"[1, 1]",492
language_317,"[1, 0]",492
language_318,"[1, 1]",492
language_319,"[1, 1]",492
language_320,"[1, 1]",492
language_322,"[1, 1]",492
language_323,"[1, 1]",492
language_324,"[1, 1]",492
language_325,"[1, 1]",492
language_326,"[1, 1]",492
language_327,"[1, 1]",492
language_328,"[1, 1]",492
language_329,"[1, 1]",492
language_330,"[1, 1]",492
language_331,"[1, 1]",492
language_333,"[1, 1]",492
language_336,"[1, 1]",492
language_337,"[1, 0]",492
language_339,"[1, 1]",492
language_340,"[0, 1]",492
language_341,"[1, 1]",492
language_342,"[1, 1]",492
language_343,"[1, 1]",492
language_344,"[0, 1]",492
language_345,"[1, 0]",492
language_346,"[1, 1]",492
language_348,"[1, 1]",492
language_349,"[0, 0]",492
language_350,"[1, 1]",492
language_351,"[1, 1]",492
language_352,"[1, 1]",492
language_353,"[1, 0]",492
language_354,"[1, 1]",492
language_355,"[1, 1]",492
language_356,"[1, 1]",492
language_358,"[1, 1]",492
language_359,"[1, 1]",492
language_360,"[1, 1]",492
language_361,"[1, 1]",492
language_362,"[1, 1]",492
language_363,"[1, 1]",492
language_364,"[1, 1]",492
language_365,"[1, 1]",492
language_366,"[1, 1]",492
language_367,"[1, 1]",492
language_368,"[1, 1]",492
language_369,"[1, 1]",492
language_370,"[1, 1]",492
language_371,"[1, 1]",492
language_372,"[1, 1]",492
language_374,"[1, 1]",492
language_375,"[1, 1]",492
language_376,"[1, 1]",492
language_377,"[1, 1]",492
language_378,"[1, 1]",492
language_379,"[1, 1]",492
language_381,"[1, 1]",492
language_383,"[1, 1]",492
language_384,"[1, 1]",492
language_385,"[1, 1]",492
language_386,"[1, 1]",492
language_387,"[1, 0]",492
language_389,"[1, 1]",492
language_390,"[1, 1]",492
language_391,"[1, 1]",492
language_392,"[1, 1]",492
language_393,"[1, 0]",492
language_394,"[1, 1]",492
language_395,"[1, 1]",492
language_396,"[1, 1]",492
language_398,"[1, 0]",492
language_399,"[1, 1]",492
language_400,"[1, 1]",492
language_402,"[1, 1]",492
language_404,"[1, 0]",492
language_405,"[1, 1]",492
language_406,"[1, 0]",492
language_407,"[1, 1]",492
language_408,"[0, 1]",492
language_409,"[1, 1]",492
language_410,"[1, 1]",492
language_411,"[1, 1]",492
language_412,"[1, 1]",492
language_413,"[1, 1]",492
language_414,"[1, 0]",492
language_415,"[1, 1]",492
language_416,"[1, 1]",492
language_417,"[1, 1]",492
language_418,"[1, 1]",492
language_420,"[1, 1]",492
language_421,"[0, 1]",492
language_422,"[1, 1]",492
language_423,"[1, 0]",492
language_424,"[1, 1]",492
language_425,"[1, 1]",492
language_426,"[0, 1]",492
language_427,"[1, 1]",492
language_428,"[1, 1]",492
language_431,"[1, 1]",492
language_432,"[1, 1]",492
language_433,"[1, 1]",492
language_434,"[1, 1]",492
language_435,"[1, 1]",492
language_436,"[1, 1]",492
language_437,"[0, 1]",492
language_438,"[1, 1]",492
language_439,"[1, 1]",492
language_440,"[1, 1]",492
language_441,"[1, 1]",492
language_442,"[0, 0]",492
language_443,"[1, 1]",492
language_445,"[1, 1]",492
language_446,"[1, 1]",492
language_447,"[1, 1]",492
language_448,"[0, 1]",492
language_450,"[1, 1]",492
language_451,"[1, 1]",492
language_452,"[1, 1]",492
language_453,"[1, 1]",492
language_454,"[1, 1]",492
language_455,"[1, 1]",492
language_456,"[1, 1]",492
language_457,"[0, 1]",492
language_458,"[1, 1]",492
language_459,"[1, 1]",492
language_461,"[1, 1]",492
language_462,"[1, 1]",492
language_463,"[1, 1]",492
language_464,"[1, 1]",492
language_465,"[0, 1]",492
language_467,"[1, 1]",492
language_468,"[1, 1]",492
language_469,"[1, 1]",492
language_470,"[1, 1]",492
language_471,"[1, 1]",492
language_472,"[1, 1]",492
language_473,"[1, 1]",492
language_475,"[1, 1]",492
language_476,"[1, 1]",492
language_477,"[1, 1]",492
language_478,"[1, 0]",492
language_479,"[1, 1]",492
language_480,"[1, 1]",492
language_481,"[1, 1]",492
language_482,"[0, 1]",492
language_483,"[1, 1]",492
language_484,"[1, 1]",492
language_485,"[1, 1]",492
language_486,"[1, 1]",492
language_487,"[1, 1]",492
language_488,"[1, 1]",492
language_489,"[1, 1]",492
language_490,"[1, 1]",492
language_491,"[1, 1]",492
language_492,"[1, 1]",492
language_493,"[1, 0]",492
language_494,"[1, 1]",492
language_495,"[1, 1]",492
language_496,"[0, 1]",492
language_497,"[1, 1]",492
language_498,"[1, 1]",492
language_499,"[1, 1]",492
language_500,"[1, 1]",492
language_501,"[1, 1]",492
language_502,"[1, 1]",492
language_503,"[1, 1]",492
language_504,"[1, 1]",492
language_505,"[1, 1]",492
language_506,"[1, 0]",492
language_507,"[1, 1]",492
language_508,"[1, 1]",492
language_509,"[1, 1]",492
language_510,"[1, 1]",492
language_511,"[1, 1]",492
language_513,"[1, 1]",492
language_515,"[1, 1]",492
language_516,"[1, 1]",492
language_517,"[1, 1]",492
language_518,"[1, 1]",492
language_519,"[1, 1]",492
language_520,"[1, 1]",492
language_521,"[1, 1]",492
language_522,"[1, 1]",492
language_523,"[1, 1]",492
language_524,"[1, 1]",492
language_525,"[1, 1]",492
language_526,"[1, 0]",492
language_527,"[1, 1]",492
language_528,"[1, 1]",492
language_529,"[1, 1]",492
language_531,"[1, 1]",492
language_532,"[1, 1]",492
language_533,"[0, 1]",492
language_534,"[1, 1]",492
language_535,"[1, 1]",492
language_536,"[1, 1]",492
language_537,"[0, 1]",492
language_538,"[1, 1]",492
language_539,"[1, 0]",492
language_540,"[1, 0]",492
language_541,"[1, 1]",492
language_542,"[1, 1]",492
language_543,"[1, 1]",492
language_544,"[1, 1]",492
language_545,"[1, 1]",492
language_546,"[1, 1]",492
language_547,"[1, 0]",492
language_548,"[1, 1]",492
language_549,"[1, 1]",492
language_550,"[1, 1]",492
language_551,"[1, 1]",492
language_552,"[1, 1]",492
language_553,"[1, 1]",492
language_554,"[1, 0]",492
language_556,"[1, 0]",492
language_557,"[1, 1]",492
language_558,"[1, 1]",492
language_559,"[1, 1]",492
language_560,"[1, 1]",492
language_561,"[1, 1]",492
language_562,"[1, 1]",492
language_563,"[1, 1]",492
language_564,"[1, 1]",492
language_565,"[1, 1]",492
language_566,"[1, 1]",492
language_567,"[1, 1]",492
language_568,"[1, 1]",492
language_569,"[1, 1]",492
language_570,"[1, 1]",492
language_571,"[1, 1]",492
language_573,"[1, 1]",492
language_574,"[1, 1]",492
language_576,"[1, 1]",492
language_578,"[1, 1]",492
language_579,"[1, 1]",492
language_580,"[1, 1]",492
language_581,"[1, 1]",492
language_582,"[1, 1]",492
language_584,"[1, 1]",492
language_585,"[1, 1]",492
language_586,"[1, 1]",492
language_587,"[1, 1]",492
language_588,"[1, 1]",492
language_589,"[1, 1]",492
language_590,"[0, 1]",492
language_591,"[1, 1]",492
language_592,"[1, 0]",492
language_593,"[1, 1]",492
language_594,"[1, 1]",492
language_595,"[1, 1]",492
language_596,"[1, 1]",492
language_598,"[1, 1]",492
language_599,"[1, 1]",492
language_600,"[1, 1]",492
language_604,"[1, 1]",492
language_605,"[1, 1]",492
language_606,"[1, 1]",492
language_607,"[1, 1]",492
language_608,"[1, 1]",492
language_609,"[1, 1]",492
language_610,"[1, 1]",492
language_611,"[1, 1]",492
language_612,"[1, 1]",492
language_613,"[1, 1]",492
language_614,"[1, 1]",492
language_615,"[1, 1]",492
language_616,"[0, 1]",492
language_617,"[1, 1]",492
language_618,"[1, 1]",492
language_619,"[1, 0]",492
language_620,"[1, 1]",492
language_621,"[1, 1]",492
language_622,"[1, 1]",492
language_623,"[1, 1]",492
language_624,"[1, 1]",492
language_625,"[1, 1]",492
language_626,"[1, 1]",492
language_627,"[1, 1]",492
language_628,"[1, 1]",492
language_629,"[1, 1]",492
language_630,"[1, 1]",492
language_631,"[1, 1]",492
language_633,"[1, 1]",492
language_635,"[1, 1]",492
language_636,"[1, 1]",492
language_637,"[0, 1]",492
language_638,"[1, 1]",492
language_639,"[1, 1]",492
language_640,"[1, 1]",492
language_642,"[1, 1]",492
language_643,"[1, 1]",492
language_644,"[1, 1]",492
language_645,"[1, 1]",492
language_646,"[1, 1]",492
language_647,"[1, 1]",492
language_648,"[1, 1]",492
language_649,"[1, 1]",492
language_650,"[1, 1]",492
language_651,"[1, 1]",492
language_652,"[1, 1]",492
language_653,"[1, 1]",492
language_654,"[1, 1]",492
language_655,"[1, 1]",492
language_656,"[1, 1]",492
language_657,"[1, 1]",492
language_658,"[1, 1]",492
language_659,"[1, 1]",492
language_660,"[1, 1]",492
language_662,"[1, 0]",492
language_663,"[1, 1]",492
language_664,"[1, 1]",492
language_665,"[1, 1]",492
language_666,"[0, 1]",492
language_667,"[1, 1]",492
language_669,"[1, 1]",492
language_670,"[1, 1]",492
language_671,"[1, 1]",492
language_672,"[1, 1]",492
language_673,"[1, 1]",492
language_674,"[0, 1]",492
language_675,"[1, 1]",492
language_677,"[1, 1]",492
language_678,"[1, 1]",492
language_679,"[1, 1]",492
language_680,"[1, 1]",492
language_681,"[1, 1]",492
language_682,"[1, 0]",492
language_683,"[0, 1]",492
language_684,"[1, 1]",492
language_685,"[1, 1]",492
language_686,"[1, 1]",492
language_687,"[1, 1]",492
language_688,"[1, 1]",492
language_689,"[1, 1]",492
language_690,"[1, 1]",492
language_691,"[1, 1]",492
language_692,"[1, 1]",492
language_693,"[1, 1]",492
language_694,"[1, 1]",492
language_695,"[0, 1]",492
language_696,"[1, 1]",492
language_697,"[1, 1]",492
language_699,"[1, 1]",492
language_700,"[1, 0]",492
language_701,"[1, 1]",492
language_702,"[1, 1]",492
language_703,"[1, 1]",492
language_704,"[1, 1]",492
language_705,"[1, 1]",492
language_706,"[1, 0]",492
language_707,"[1, 1]",492
language_708,"[1, 1]",492
language_709,"[1, 1]",492
language_710,"[1, 1]",492
language_711,"[1, 1]",492
language_712,"[0, 1]",492
language_714,"[1, 1]",492
language_715,"[1, 1]",492
language_716,"[0, 1]",492
language_717,"[1, 1]",492
language_718,"[1, 1]",492
language_720,"[1, 1]",492
language_721,"[1, 1]",492
language_722,"[1, 1]",492
language_723,"[1, 1]",492
language_724,"[1, 1]",492
language_725,"[1, 1]",492
language_726,"[1, 1]",492
language_727,"[1, 0]",492
language_728,"[1, 1]",492
language_729,"[1, 1]",492
language_730,"[1, 1]",492
language_732,"[1, 1]",492
language_733,"[0, 1]",492
language_734,"[1, 1]",492
language_735,"[1, 1]",492
language_736,"[1, 1]",492
language_737,"[1, 1]",492
language_738,"[1, 1]",492
language_739,"[1, 1]",492
language_740,"[1, 0]",492
language_741,"[0, 1]",492
language_742,"[1, 1]",492
language_743,"[1, 0]",492
language_744,"[1, 1]",492
language_745,"[0, 1]",492
language_746,"[1, 1]",492
language_747,"[1, 0]",492
language_749,"[0, 1]",492
language_750,"[1, 1]",492
language_752,"[0, 1]",492
language_753,"[1, 1]",492
language_754,"[1, 1]",492
language_756,"[1, 1]",492
language_757,"[1, 1]",492
language_758,"[0, 1]",492
language_759,"[1, 1]",492
language_760,"[0, 1]",492
language_761,"[1, 1]",492
language_762,"[1, 1]",492
language_763,"[1, 1]",492
language_764,"[1, 1]",492
language_765,"[1, 1]",492
language_766,"[0, 1]",492
language_767,"[1, 1]",492
language_768,"[1, 1]",492
language_769,"[1, 1]",492
language_770,"[1, 1]",492
language_772,"[1, 1]",492
language_773,"[1, 1]",492
language_774,"[1, 1]",492
language_776,"[1, 1]",492
language_777,"[1, 1]",492
language_778,"[1, 1]",492
language_779,"[1, 1]",492
language_780,"[1, 1]",492
language_781,"[1, 1]",492
language_782,"[1, 1]",492
language_783,"[1, 1]",492
language_784,"[1, 1]",492
language_785,"[1, 1]",492
language_786,"[0, 1]",492
language_787,"[0, 1]",492
language_788,"[1, 1]",492
language_789,"[0, 1]",492
language_790,"[1, 1]",492
language_791,"[1, 1]",492
language_793,"[1, 1]",492
language_794,"[1, 1]",492
language_795,"[1, 1]",492
language_796,"[1, 1]",492
language_797,"[1, 0]",492
language_799,"[1, 1]",492
language_800,"[1, 1]",492
language_801,"[1, 1]",492
language_802,"[1, 1]",492
language_803,"[1, 1]",492
language_805,"[1, 1]",492
language_806,"[0, 1]",492
language_809,"[1, 1]",492
language_810,"[1, 1]",492
language_811,"[1, 1]",492
language_812,"[1, 1]",492
language_813,"[1, 1]",492
language_814,"[0, 1]",492
language_815,"[1, 1]",492
language_818,"[1, 1]",492
language_819,"[1, 1]",492
language_820,"[1, 1]",492
language_821,"[1, 1]",492
language_823,"[1, 1]",492
language_824,"[1, 1]",492
language_825,"[1, 1]",492
language_826,"[1, 1]",492
language_828,"[1, 1]",492
language_829,"[1, 1]",492
language_831,"[1, 0]",492
language_833,"[1, 1]",492
language_834,"[0, 1]",492
language_835,"[1, 1]",492
language_836,"[1, 1]",492
language_837,"[1, 1]",492
language_838,"[1, 0]",492
language_840,"[1, 1]",492
language_841,"[1, 1]",492
language_842,"[1, 1]",492
language_843,"[0, 1]",492
language_844,"[1, 1]",492
language_845,"[1, 1]",492
language_846,"[1, 1]",492
language_847,"[1, 1]",492
language_848,"[1, 1]",492
language_849,"[1, 1]",492
language_850,"[1, 1]",492
language_851,"[1, 1]",492
language_852,"[1, 0]",492
language_853,"[0, 1]",492
language_854,"[0, 1]",492
language_855,"[1, 1]",492
language_856,"[1, 1]",492
language_857,"[1, 1]",492
language_858,"[1, 1]",492
language_859,"[1, 1]",492
language_860,"[1, 0]",492
language_861,"[1, 1]",492
language_862,"[1, 1]",492
language_863,"[1, 1]",492
language_864,"[1, 1]",492
language_866,"[1, 1]",492
language_867,"[1, 1]",492
language_868,"[1, 1]",492
language_869,"[1, 0]",492
language_870,"[1, 1]",492
language_871,"[1, 1]",492
language_872,"[1, 1]",492
language_873,"[1, 1]",492
language_874,"[1, 1]",492
language_875,"[1, 1]",492
language_876,"[1, 0]",492
language_877,"[1, 1]",492
language_878,"[0, 1]",492
language_879,"[1, 1]",492
language_880,"[1, 1]",492
language_881,"[0, 0]",492
language_882,"[1, 1]",492
language_883,"[1, 1]",492
language_884,"[1, 0]",492
language_885,"[0, 1]",492
language_886,"[1, 0]",492
language_887,"[1, 1]",492
language_888,"[1, 1]",492
language_889,"[1, 1]",492
language_890,"[1, 1]",492
language_891,"[1, 1]",492
language_892,"[0, 1]",492
language_893,"[1, 1]",492
language_894,"[1, 1]",492
language_895,"[0, 1]",492
language_896,"[1, 1]",492
language_897,"[1, 1]",492
language_898,"[0, 1]",492
language_899,"[1, 1]",492
language_900,"[1, 1]",492
language_901,"[1, 1]",492
language_902,"[1, 1]",492
language_903,"[0, 1]",492
language_904,"[1, 1]",492
language_905,"[0, 1]",492
language_906,"[1, 1]",492
language_907,"[1, 1]",492
language_908,"[1, 1]",492
language_909,"[0, 1]",492
language_911,"[1, 1]",492
language_912,"[1, 0]",492
language_913,"[1, 1]",492
language_914,"[1, 1]",492
language_915,"[1, 1]",492
language_916,"[1, 1]",492
language_917,"[1, 1]",492
language_918,"[1, 1]",492
language_919,"[1, 1]",492
language_920,"[1, 1]",492
language_921,"[1, 1]",492
language_922,"[1, 1]",492
language_923,"[1, 1]",492
language_924,"[1, 1]",492
language_925,"[1, 0]",492
language_926,"[1, 1]",492
language_927,"[0, 1]",492
language_928,"[1, 1]",492
language_929,"[0, 1]",492
language_930,"[0, 1]",492
language_931,"[1, 1]",492
language_932,"[1, 1]",492
language_933,"[0, 1]",492
language_934,"[1, 1]",492
language_935,"[1, 1]",492
language_936,"[1, 1]",492
language_937,"[1, 1]",492
language_938,"[1, 1]",492
language_939,"[1, 0]",492
language_940,"[1, 1]",492
language_941,"[1, 1]",492
language_942,"[1, 1]",492
language_943,"[1, 1]",492
language_944,"[1, 1]",492
language_945,"[1, 1]",492
language_946,"[1, 1]",492
language_947,"[1, 1]",492
language_948,"[1, 1]",492
language_949,"[1, 1]",492
language_950,"[1, 1]",492
language_951,"[1, 1]",492
language_952,"[1, 1]",492
language_953,"[1, 1]",492
language_954,"[0, 1]",492
language_955,"[0, 1]",492
language_956,"[1, 1]",492
language_957,"[1, 1]",492
language_958,"[1, 1]",492
language_959,"[1, 1]",492
language_960,"[1, 1]",492
language_961,"[1, 1]",492
language_962,"[0, 1]",492
language_963,"[0, 1]",492
language_964,"[1, 0]",492
language_965,"[1, 1]",492
language_966,"[1, 1]",492
language_967,"[1, 1]",492
language_968,"[0, 1]",492
language_969,"[0, 1]",492
language_970,"[1, 1]",492
language_972,"[1, 1]",492
language_973,"[1, 1]",492
language_974,"[1, 1]",492
language_975,"[1, 1]",492
language_976,"[1, 1]",492
language_977,"[1, 1]",492
language_979,"[1, 1]",492
language_980,"[0, 0]",492
language_981,"[1, 1]",492
language_982,"[1, 1]",492
language_983,"[1, 1]",492
language_984,"[1, 1]",492
language_985,"[1, 1]",492
language_986,"[1, 1]",492
language_987,"[1, 1]",492
language_988,"[1, 1]",492
language_989,"[0, 1]",492
language_990,"[1, 1]",492
language_991,"[1, 1]",492
language_992,"[1, 1]",492
language_993,"[1, 1]",492
language_994,"[1, 1]",492
language_995,"[0, 1]",492
language_996,"[1, 1]",492
language_997,"[1, 1]",492
language_998,"[1, 1]",492
language_999,"[0, 1]",492
language_1000,"[1, 1]",492
