LANGUAGE,GENDER,SET
language_79,"[1, 0]",573
language_80,"[1, 1]",573
language_81,"[1, 1]",573
language_82,"[1, 1]",573
language_83,"[1, 1]",573
language_84,"[1, 1]",573
language_85,"[1, 1]",573
language_86,"[1, 1]",573
language_87,"[1, 1]",573
language_88,"[1, 1]",573
language_89,"[1, 1]",573
language_90,"[1, 0]",573
language_91,"[1, 1]",573
language_93,"[1, 1]",573
language_94,"[0, 1]",573
language_95,"[1, 1]",573
language_96,"[1, 1]",573
language_98,"[1, 1]",573
language_99,"[0, 1]",573
language_100,"[1, 1]",573
language_101,"[1, 1]",573
language_102,"[1, 1]",573
language_103,"[1, 1]",573
language_104,"[1, 1]",573
language_105,"[1, 1]",573
language_106,"[1, 1]",573
language_107,"[1, 1]",573
language_108,"[1, 1]",573
language_110,"[0, 1]",573
language_111,"[1, 1]",573
language_112,"[1, 1]",573
language_113,"[1, 0]",573
language_114,"[1, 0]",573
language_115,"[1, 0]",573
language_116,"[1, 1]",573
language_117,"[1, 1]",573
language_119,"[1, 1]",573
language_120,"[1, 1]",573
language_121,"[1, 1]",573
language_122,"[1, 1]",573
language_124,"[1, 1]",573
language_125,"[1, 1]",573
language_126,"[1, 1]",573
language_127,"[1, 1]",573
language_128,"[1, 1]",573
language_129,"[1, 1]",573
language_130,"[1, 1]",573
language_131,"[1, 1]",573
language_132,"[1, 1]",573
language_133,"[1, 1]",573
language_134,"[1, 0]",573
language_135,"[1, 1]",573
language_136,"[1, 1]",573
language_137,"[1, 1]",573
language_138,"[1, 0]",573
language_139,"[1, 1]",573
language_140,"[1, 1]",573
language_141,"[1, 1]",573
language_142,"[1, 1]",573
language_143,"[1, 1]",573
language_144,"[1, 1]",573
language_145,"[1, 1]",573
language_146,"[1, 0]",573
language_147,"[1, 1]",573
language_148,"[1, 1]",573
language_149,"[1, 1]",573
language_150,"[1, 1]",573
language_151,"[1, 1]",573
language_152,"[1, 1]",573
language_153,"[1, 1]",573
language_154,"[1, 1]",573
language_155,"[1, 1]",573
language_156,"[0, 1]",573
language_157,"[1, 1]",573
language_158,"[1, 1]",573
language_159,"[1, 1]",573
language_160,"[1, 1]",573
language_161,"[1, 0]",573
language_162,"[0, 1]",573
language_163,"[1, 1]",573
language_165,"[1, 1]",573
language_168,"[1, 1]",573
language_169,"[1, 1]",573
language_170,"[1, 1]",573
language_173,"[1, 1]",573
language_175,"[1, 1]",573
language_176,"[1, 1]",573
language_177,"[1, 0]",573
language_178,"[1, 1]",573
language_179,"[1, 1]",573
language_180,"[0, 1]",573
language_181,"[1, 1]",573
language_182,"[1, 1]",573
language_183,"[1, 1]",573
language_184,"[1, 1]",573
language_185,"[1, 1]",573
language_186,"[1, 1]",573
language_187,"[1, 1]",573
language_188,"[1, 1]",573
language_189,"[1, 1]",573
language_190,"[0, 1]",573
language_192,"[1, 1]",573
language_193,"[1, 1]",573
language_194,"[0, 1]",573
language_195,"[1, 1]",573
language_196,"[1, 1]",573
language_197,"[1, 1]",573
language_198,"[1, 1]",573
language_199,"[0, 1]",573
language_200,"[1, 1]",573
language_201,"[1, 1]",573
language_202,"[0, 1]",573
language_203,"[1, 1]",573
language_204,"[1, 1]",573
language_205,"[1, 1]",573
language_207,"[1, 1]",573
language_208,"[1, 1]",573
language_209,"[1, 1]",573
language_210,"[1, 1]",573
language_211,"[0, 1]",573
language_212,"[1, 1]",573
language_213,"[1, 1]",573
language_214,"[1, 1]",573
language_215,"[1, 1]",573
language_216,"[1, 1]",573
language_217,"[1, 1]",573
language_218,"[1, 1]",573
language_219,"[1, 1]",573
language_220,"[0, 1]",573
language_221,"[1, 1]",573
language_222,"[1, 1]",573
language_223,"[1, 0]",573
language_224,"[1, 1]",573
language_225,"[1, 1]",573
language_226,"[1, 1]",573
language_227,"[1, 0]",573
language_229,"[1, 1]",573
language_230,"[1, 0]",573
language_231,"[1, 1]",573
language_232,"[0, 1]",573
language_233,"[1, 1]",573
language_234,"[1, 1]",573
language_235,"[0, 1]",573
language_236,"[1, 1]",573
language_238,"[1, 1]",573
language_239,"[1, 1]",573
language_240,"[1, 1]",573
language_242,"[1, 1]",573
language_243,"[1, 1]",573
language_244,"[1, 1]",573
language_245,"[1, 1]",573
language_246,"[1, 0]",573
language_247,"[1, 1]",573
language_248,"[1, 1]",573
language_249,"[1, 1]",573
language_250,"[1, 1]",573
language_251,"[1, 1]",573
language_252,"[1, 1]",573
language_253,"[0, 1]",573
language_254,"[1, 1]",573
language_255,"[1, 1]",573
language_256,"[1, 1]",573
language_257,"[1, 1]",573
language_258,"[1, 1]",573
language_259,"[1, 1]",573
language_260,"[1, 1]",573
language_261,"[1, 1]",573
language_262,"[1, 1]",573
language_263,"[1, 1]",573
language_264,"[1, 1]",573
language_265,"[1, 1]",573
language_266,"[1, 1]",573
language_267,"[1, 1]",573
language_268,"[1, 1]",573
language_269,"[1, 0]",573
language_270,"[1, 1]",573
language_271,"[1, 1]",573
language_272,"[1, 1]",573
language_273,"[1, 1]",573
language_274,"[1, 1]",573
language_275,"[1, 1]",573
language_276,"[1, 1]",573
language_277,"[1, 1]",573
language_278,"[1, 1]",573
language_279,"[1, 1]",573
language_280,"[1, 1]",573
language_281,"[1, 1]",573
language_283,"[1, 1]",573
language_284,"[1, 1]",573
language_285,"[1, 1]",573
language_286,"[1, 0]",573
language_287,"[1, 1]",573
language_288,"[1, 1]",573
language_289,"[1, 1]",573
language_290,"[0, 1]",573
language_291,"[1, 1]",573
language_292,"[1, 1]",573
language_293,"[1, 1]",573
language_294,"[1, 1]",573
language_295,"[1, 1]",573
language_296,"[0, 1]",573
language_297,"[1, 1]",573
language_298,"[1, 1]",573
language_299,"[1, 1]",573
language_300,"[1, 1]",573
language_301,"[1, 1]",573
language_302,"[1, 1]",573
language_303,"[1, 1]",573
language_304,"[1, 1]",573
language_305,"[1, 1]",573
language_306,"[1, 0]",573
language_307,"[1, 1]",573
language_308,"[1, 1]",573
language_309,"[1, 1]",573
language_310,"[1, 0]",573
language_311,"[1, 1]",573
language_312,"[1, 1]",573
language_313,"[1, 1]",573
language_314,"[1, 1]",573
language_315,"[1, 1]",573
language_316,"[1, 1]",573
language_317,"[1, 1]",573
language_318,"[1, 1]",573
language_319,"[1, 1]",573
language_320,"[1, 1]",573
language_321,"[0, 1]",573
language_322,"[1, 1]",573
language_323,"[1, 1]",573
language_324,"[1, 1]",573
language_325,"[1, 1]",573
language_326,"[1, 1]",573
language_327,"[1, 1]",573
language_328,"[1, 1]",573
language_329,"[1, 1]",573
language_330,"[0, 1]",573
language_331,"[1, 1]",573
language_333,"[1, 0]",573
language_334,"[1, 1]",573
language_335,"[1, 1]",573
language_336,"[1, 1]",573
language_337,"[1, 1]",573
language_338,"[1, 1]",573
language_339,"[1, 1]",573
language_340,"[1, 1]",573
language_341,"[1, 1]",573
language_342,"[1, 1]",573
language_344,"[1, 1]",573
language_345,"[1, 1]",573
language_346,"[1, 1]",573
language_347,"[1, 1]",573
language_348,"[1, 1]",573
language_349,"[1, 1]",573
language_350,"[1, 1]",573
language_351,"[1, 1]",573
language_352,"[1, 1]",573
language_353,"[1, 1]",573
language_354,"[1, 1]",573
language_355,"[1, 1]",573
language_356,"[1, 1]",573
language_357,"[1, 1]",573
language_358,"[1, 1]",573
language_360,"[1, 1]",573
language_361,"[1, 1]",573
language_363,"[1, 0]",573
language_364,"[1, 1]",573
language_365,"[1, 1]",573
language_366,"[1, 1]",573
language_368,"[1, 1]",573
language_369,"[0, 1]",573
language_370,"[1, 1]",573
language_371,"[0, 0]",573
language_372,"[1, 1]",573
language_373,"[1, 1]",573
language_374,"[1, 1]",573
language_375,"[1, 1]",573
language_376,"[1, 1]",573
language_377,"[1, 1]",573
language_378,"[1, 1]",573
language_379,"[0, 1]",573
language_380,"[1, 1]",573
language_381,"[1, 1]",573
language_382,"[1, 1]",573
language_384,"[1, 1]",573
language_385,"[1, 1]",573
language_386,"[1, 1]",573
language_389,"[1, 1]",573
language_391,"[1, 1]",573
language_392,"[1, 1]",573
language_393,"[1, 1]",573
language_394,"[1, 1]",573
language_396,"[1, 1]",573
language_397,"[1, 1]",573
language_398,"[1, 1]",573
language_399,"[1, 1]",573
language_400,"[1, 1]",573
language_401,"[1, 1]",573
language_403,"[1, 1]",573
language_404,"[1, 1]",573
language_405,"[0, 1]",573
language_406,"[1, 1]",573
language_408,"[1, 1]",573
language_409,"[1, 1]",573
language_410,"[1, 1]",573
language_411,"[1, 1]",573
language_412,"[1, 1]",573
language_413,"[1, 1]",573
language_414,"[1, 1]",573
language_415,"[1, 0]",573
language_416,"[1, 1]",573
language_417,"[1, 1]",573
language_418,"[1, 1]",573
language_419,"[1, 1]",573
language_420,"[1, 1]",573
language_421,"[1, 1]",573
language_422,"[0, 1]",573
language_423,"[1, 1]",573
language_425,"[1, 1]",573
language_426,"[1, 1]",573
language_427,"[1, 1]",573
language_429,"[1, 1]",573
language_430,"[1, 0]",573
language_431,"[1, 1]",573
language_433,"[1, 1]",573
language_434,"[1, 1]",573
language_435,"[1, 1]",573
language_436,"[1, 1]",573
language_437,"[1, 1]",573
language_439,"[1, 1]",573
language_440,"[1, 1]",573
language_441,"[1, 1]",573
language_442,"[1, 1]",573
language_443,"[1, 1]",573
language_444,"[1, 1]",573
language_445,"[1, 1]",573
language_446,"[1, 1]",573
language_447,"[0, 1]",573
language_448,"[1, 1]",573
language_449,"[1, 1]",573
language_450,"[1, 1]",573
language_451,"[1, 1]",573
language_452,"[1, 1]",573
language_453,"[1, 1]",573
language_455,"[1, 1]",573
language_456,"[1, 1]",573
language_457,"[1, 0]",573
language_458,"[1, 1]",573
language_459,"[1, 1]",573
language_460,"[1, 1]",573
language_461,"[1, 1]",573
language_462,"[1, 1]",573
language_463,"[1, 1]",573
language_464,"[1, 1]",573
language_465,"[1, 1]",573
language_466,"[1, 1]",573
language_467,"[0, 1]",573
language_468,"[0, 1]",573
language_469,"[1, 1]",573
language_471,"[1, 1]",573
language_472,"[1, 1]",573
language_473,"[0, 1]",573
language_474,"[1, 1]",573
language_475,"[1, 1]",573
language_476,"[1, 1]",573
language_477,"[1, 1]",573
language_478,"[1, 1]",573
language_479,"[1, 1]",573
language_480,"[1, 1]",573
language_482,"[1, 1]",573
language_483,"[1, 1]",573
language_484,"[0, 1]",573
language_485,"[0, 1]",573
language_486,"[1, 1]",573
language_487,"[1, 1]",573
language_488,"[1, 1]",573
language_489,"[1, 1]",573
language_490,"[1, 1]",573
language_491,"[1, 1]",573
language_492,"[1, 0]",573
language_493,"[1, 1]",573
language_495,"[0, 1]",573
language_496,"[1, 1]",573
language_497,"[1, 1]",573
language_499,"[1, 1]",573
language_500,"[1, 1]",573
language_502,"[1, 1]",573
language_503,"[1, 1]",573
language_504,"[1, 0]",573
language_505,"[1, 1]",573
language_506,"[1, 1]",573
language_507,"[1, 1]",573
language_508,"[1, 1]",573
language_509,"[0, 1]",573
language_511,"[1, 1]",573
language_512,"[1, 1]",573
language_514,"[1, 1]",573
language_515,"[1, 1]",573
language_516,"[1, 1]",573
language_517,"[1, 1]",573
language_518,"[1, 1]",573
language_519,"[1, 1]",573
language_520,"[1, 1]",573
language_521,"[0, 1]",573
language_522,"[1, 0]",573
language_524,"[1, 1]",573
language_525,"[1, 1]",573
language_526,"[1, 1]",573
language_527,"[1, 1]",573
language_528,"[1, 1]",573
language_529,"[1, 0]",573
language_530,"[0, 0]",573
language_531,"[1, 1]",573
language_532,"[0, 1]",573
language_533,"[1, 1]",573
language_534,"[1, 0]",573
language_536,"[1, 1]",573
language_537,"[1, 1]",573
language_538,"[1, 1]",573
language_539,"[1, 1]",573
language_540,"[0, 1]",573
language_541,"[1, 1]",573
language_543,"[1, 1]",573
language_544,"[1, 1]",573
language_546,"[1, 1]",573
language_547,"[1, 1]",573
language_548,"[1, 1]",573
language_550,"[1, 1]",573
language_551,"[0, 1]",573
language_552,"[1, 0]",573
language_553,"[0, 1]",573
language_554,"[1, 1]",573
language_555,"[1, 1]",573
language_556,"[1, 1]",573
language_557,"[1, 1]",573
language_558,"[1, 1]",573
language_559,"[1, 1]",573
language_560,"[1, 1]",573
language_561,"[1, 1]",573
language_562,"[1, 1]",573
language_563,"[1, 1]",573
language_564,"[1, 1]",573
language_565,"[0, 1]",573
language_566,"[1, 1]",573
language_567,"[1, 1]",573
language_568,"[0, 1]",573
language_569,"[1, 1]",573
language_570,"[1, 1]",573
language_571,"[1, 1]",573
language_572,"[1, 1]",573
language_573,"[1, 1]",573
language_574,"[1, 1]",573
language_575,"[1, 1]",573
language_576,"[1, 0]",573
language_577,"[1, 1]",573
language_578,"[0, 1]",573
language_579,"[1, 0]",573
language_580,"[1, 1]",573
language_581,"[1, 1]",573
language_583,"[1, 1]",573
language_584,"[1, 1]",573
language_585,"[1, 1]",573
language_586,"[1, 1]",573
language_587,"[1, 1]",573
language_588,"[1, 1]",573
language_589,"[1, 1]",573
language_590,"[1, 1]",573
language_591,"[1, 1]",573
language_592,"[1, 1]",573
language_593,"[0, 1]",573
language_594,"[1, 1]",573
language_595,"[1, 1]",573
language_596,"[0, 1]",573
language_597,"[1, 1]",573
language_598,"[1, 1]",573
language_599,"[1, 1]",573
language_601,"[0, 1]",573
language_602,"[1, 1]",573
language_603,"[1, 1]",573
language_604,"[1, 1]",573
language_605,"[0, 1]",573
language_606,"[1, 1]",573
language_608,"[0, 1]",573
language_609,"[1, 1]",573
language_610,"[0, 1]",573
language_611,"[1, 1]",573
language_612,"[1, 1]",573
language_613,"[1, 1]",573
language_614,"[0, 1]",573
language_615,"[1, 1]",573
language_617,"[1, 1]",573
language_618,"[1, 1]",573
language_619,"[1, 1]",573
language_620,"[1, 1]",573
language_621,"[1, 1]",573
language_623,"[1, 1]",573
language_624,"[1, 1]",573
language_625,"[0, 1]",573
language_626,"[1, 1]",573
language_627,"[1, 1]",573
language_628,"[1, 1]",573
language_629,"[1, 1]",573
language_630,"[1, 1]",573
language_631,"[1, 1]",573
language_633,"[1, 1]",573
language_634,"[1, 1]",573
language_635,"[1, 1]",573
language_636,"[1, 1]",573
language_637,"[1, 1]",573
language_638,"[1, 1]",573
language_639,"[1, 1]",573
language_641,"[1, 1]",573
language_642,"[1, 1]",573
language_643,"[1, 1]",573
language_644,"[1, 0]",573
language_645,"[1, 1]",573
language_646,"[1, 1]",573
language_647,"[1, 1]",573
language_648,"[1, 1]",573
language_649,"[1, 1]",573
language_650,"[1, 1]",573
language_651,"[1, 1]",573
language_652,"[1, 1]",573
language_653,"[0, 1]",573
language_654,"[1, 1]",573
language_655,"[1, 0]",573
language_656,"[1, 1]",573
language_657,"[1, 0]",573
language_658,"[0, 1]",573
language_659,"[1, 1]",573
language_660,"[1, 1]",573
language_661,"[1, 1]",573
language_663,"[1, 1]",573
language_664,"[1, 0]",573
language_665,"[1, 1]",573
language_666,"[1, 1]",573
language_668,"[1, 1]",573
language_669,"[1, 1]",573
language_670,"[1, 1]",573
language_672,"[1, 1]",573
language_673,"[0, 1]",573
language_675,"[1, 1]",573
language_676,"[1, 1]",573
language_677,"[1, 1]",573
language_678,"[0, 1]",573
language_679,"[0, 1]",573
language_680,"[1, 1]",573
language_681,"[1, 1]",573
language_682,"[0, 1]",573
language_683,"[0, 1]",573
language_684,"[1, 1]",573
language_685,"[1, 1]",573
language_687,"[1, 1]",573
language_689,"[1, 1]",573
language_690,"[0, 1]",573
language_691,"[1, 1]",573
language_693,"[1, 0]",573
language_694,"[0, 0]",573
language_695,"[1, 1]",573
language_696,"[1, 1]",573
language_697,"[1, 1]",573
language_698,"[1, 1]",573
language_699,"[1, 1]",573
language_700,"[1, 1]",573
language_701,"[1, 1]",573
language_702,"[1, 1]",573
language_704,"[1, 1]",573
language_706,"[1, 1]",573
language_707,"[1, 1]",573
language_708,"[1, 1]",573
language_709,"[1, 1]",573
language_710,"[0, 1]",573
language_711,"[1, 1]",573
language_712,"[1, 1]",573
language_713,"[1, 0]",573
language_714,"[1, 1]",573
language_715,"[1, 1]",573
language_716,"[1, 1]",573
language_717,"[1, 1]",573
language_718,"[1, 1]",573
language_719,"[1, 1]",573
language_720,"[1, 1]",573
language_721,"[1, 1]",573
language_722,"[1, 1]",573
language_723,"[1, 1]",573
language_724,"[1, 1]",573
language_725,"[1, 0]",573
language_726,"[1, 1]",573
language_727,"[1, 1]",573
language_728,"[1, 1]",573
language_729,"[0, 1]",573
language_730,"[1, 1]",573
language_731,"[1, 1]",573
language_732,"[1, 1]",573
language_733,"[1, 1]",573
language_735,"[1, 1]",573
language_736,"[0, 1]",573
language_737,"[0, 1]",573
language_738,"[1, 1]",573
language_739,"[1, 1]",573
language_740,"[1, 1]",573
language_741,"[1, 1]",573
language_742,"[1, 1]",573
language_743,"[1, 1]",573
language_745,"[1, 1]",573
language_746,"[1, 1]",573
language_747,"[1, 1]",573
language_748,"[1, 0]",573
language_749,"[0, 1]",573
language_750,"[1, 1]",573
language_751,"[1, 0]",573
language_752,"[0, 1]",573
language_754,"[1, 1]",573
language_755,"[1, 1]",573
language_756,"[0, 1]",573
language_757,"[1, 1]",573
language_758,"[0, 1]",573
language_759,"[1, 1]",573
language_760,"[1, 1]",573
language_761,"[1, 1]",573
language_762,"[1, 1]",573
language_764,"[1, 1]",573
language_765,"[1, 1]",573
language_766,"[1, 1]",573
language_767,"[1, 1]",573
language_768,"[1, 1]",573
language_769,"[1, 1]",573
language_770,"[1, 1]",573
language_771,"[1, 1]",573
language_772,"[1, 1]",573
language_773,"[0, 1]",573
language_774,"[1, 1]",573
language_775,"[1, 1]",573
language_776,"[1, 1]",573
language_777,"[1, 0]",573
language_778,"[1, 1]",573
language_779,"[1, 0]",573
language_780,"[1, 1]",573
language_781,"[1, 1]",573
language_783,"[1, 1]",573
language_784,"[1, 1]",573
language_785,"[1, 1]",573
language_786,"[0, 1]",573
language_787,"[1, 1]",573
language_788,"[1, 1]",573
language_789,"[1, 1]",573
language_790,"[1, 1]",573
language_791,"[1, 1]",573
language_792,"[1, 1]",573
language_793,"[1, 1]",573
language_794,"[1, 1]",573
language_795,"[0, 1]",573
language_796,"[1, 1]",573
language_797,"[1, 1]",573
language_798,"[1, 1]",573
language_799,"[1, 1]",573
language_800,"[1, 1]",573
language_801,"[1, 1]",573
language_802,"[1, 1]",573
language_803,"[1, 1]",573
language_804,"[1, 1]",573
language_805,"[1, 1]",573
language_806,"[1, 1]",573
language_807,"[1, 0]",573
language_808,"[1, 1]",573
language_809,"[1, 1]",573
language_810,"[1, 1]",573
language_811,"[1, 0]",573
language_812,"[1, 1]",573
language_813,"[1, 1]",573
language_814,"[1, 1]",573
language_815,"[1, 1]",573
language_816,"[1, 1]",573
language_817,"[1, 1]",573
language_818,"[1, 1]",573
language_819,"[1, 0]",573
language_821,"[1, 1]",573
language_822,"[1, 1]",573
language_823,"[1, 1]",573
language_824,"[1, 0]",573
language_825,"[1, 1]",573
language_826,"[1, 1]",573
language_827,"[1, 1]",573
language_828,"[1, 1]",573
language_830,"[1, 0]",573
language_831,"[1, 1]",573
language_832,"[1, 1]",573
language_833,"[1, 1]",573
language_834,"[1, 1]",573
language_835,"[1, 1]",573
language_836,"[1, 1]",573
language_837,"[1, 1]",573
language_838,"[1, 1]",573
language_839,"[1, 1]",573
language_841,"[1, 1]",573
language_842,"[1, 1]",573
language_843,"[0, 1]",573
language_844,"[1, 1]",573
language_845,"[1, 1]",573
language_847,"[1, 1]",573
language_848,"[1, 1]",573
language_849,"[0, 1]",573
language_850,"[1, 1]",573
language_852,"[0, 1]",573
language_853,"[1, 1]",573
language_854,"[1, 1]",573
language_855,"[1, 1]",573
language_856,"[1, 1]",573
language_857,"[1, 1]",573
language_858,"[1, 1]",573
language_859,"[1, 1]",573
language_860,"[1, 1]",573
language_861,"[1, 1]",573
language_862,"[1, 1]",573
language_863,"[1, 1]",573
language_864,"[1, 1]",573
language_865,"[1, 1]",573
language_866,"[1, 1]",573
language_867,"[1, 0]",573
language_868,"[1, 1]",573
language_869,"[1, 1]",573
language_870,"[1, 0]",573
language_871,"[1, 1]",573
language_872,"[1, 1]",573
language_873,"[1, 1]",573
language_874,"[1, 1]",573
language_876,"[0, 1]",573
language_877,"[0, 1]",573
language_879,"[1, 1]",573
language_880,"[1, 0]",573
language_881,"[1, 0]",573
language_882,"[0, 1]",573
language_883,"[0, 1]",573
language_884,"[1, 1]",573
language_885,"[1, 1]",573
language_886,"[1, 1]",573
language_887,"[1, 1]",573
language_888,"[1, 1]",573
language_889,"[1, 1]",573
language_890,"[1, 1]",573
language_892,"[1, 1]",573
language_893,"[1, 1]",573
language_894,"[1, 1]",573
language_895,"[1, 1]",573
language_896,"[1, 1]",573
language_897,"[1, 1]",573
language_898,"[1, 1]",573
language_899,"[1, 1]",573
language_900,"[1, 1]",573
language_902,"[1, 1]",573
language_903,"[1, 1]",573
language_904,"[0, 1]",573
language_905,"[0, 1]",573
language_906,"[1, 1]",573
language_907,"[1, 1]",573
language_908,"[1, 1]",573
language_910,"[1, 1]",573
language_911,"[1, 1]",573
language_912,"[1, 1]",573
language_913,"[1, 1]",573
language_914,"[1, 1]",573
language_916,"[1, 1]",573
language_919,"[1, 0]",573
language_920,"[1, 1]",573
language_922,"[1, 1]",573
language_923,"[1, 1]",573
language_924,"[1, 1]",573
language_925,"[1, 1]",573
language_926,"[1, 1]",573
language_927,"[1, 1]",573
language_928,"[1, 1]",573
language_929,"[1, 1]",573
language_930,"[1, 1]",573
language_931,"[1, 1]",573
language_932,"[1, 1]",573
language_933,"[1, 1]",573
language_934,"[1, 1]",573
language_935,"[1, 1]",573
language_936,"[1, 1]",573
language_937,"[1, 1]",573
language_938,"[1, 1]",573
language_939,"[0, 1]",573
language_941,"[0, 1]",573
language_942,"[1, 1]",573
language_943,"[1, 1]",573
language_944,"[1, 0]",573
language_945,"[1, 1]",573
language_946,"[1, 1]",573
language_947,"[1, 1]",573
language_948,"[1, 1]",573
language_949,"[1, 1]",573
language_950,"[1, 1]",573
language_951,"[0, 1]",573
language_953,"[1, 1]",573
language_954,"[1, 1]",573
language_955,"[0, 1]",573
language_956,"[1, 1]",573
language_957,"[1, 1]",573
language_958,"[1, 1]",573
language_959,"[1, 0]",573
language_960,"[1, 1]",573
language_961,"[1, 0]",573
language_962,"[1, 1]",573
language_963,"[1, 1]",573
language_964,"[1, 1]",573
language_965,"[1, 1]",573
language_967,"[1, 1]",573
language_968,"[0, 1]",573
language_969,"[1, 1]",573
language_970,"[1, 1]",573
language_971,"[1, 1]",573
language_972,"[1, 1]",573
language_973,"[1, 1]",573
language_974,"[0, 1]",573
language_975,"[1, 1]",573
language_976,"[1, 1]",573
language_977,"[1, 1]",573
language_978,"[0, 1]",573
language_979,"[1, 1]",573
language_980,"[1, 1]",573
language_981,"[1, 1]",573
language_982,"[1, 1]",573
language_983,"[1, 1]",573
language_984,"[1, 1]",573
language_985,"[1, 1]",573
language_986,"[1, 0]",573
language_987,"[1, 1]",573
language_988,"[1, 1]",573
language_989,"[1, 1]",573
language_991,"[1, 1]",573
language_992,"[1, 1]",573
language_993,"[1, 1]",573
language_994,"[1, 1]",573
language_995,"[1, 1]",573
language_996,"[1, 1]",573
language_997,"[0, 1]",573
language_998,"[1, 1]",573
language_999,"[1, 1]",573
language_1000,"[1, 1]",573
