LANGUAGE,GENDER,SET
language_164,"[1, 1]",828
language_166,"[1, 1]",828
language_167,"[1, 1]",828
language_168,"[1, 1]",828
language_169,"[1, 1]",828
language_170,"[0, 1]",828
language_171,"[1, 1]",828
language_172,"[1, 1]",828
language_174,"[1, 1]",828
language_176,"[1, 1]",828
language_177,"[1, 1]",828
language_178,"[1, 1]",828
language_179,"[0, 1]",828
language_181,"[0, 1]",828
language_182,"[1, 1]",828
language_183,"[1, 1]",828
language_184,"[1, 1]",828
language_186,"[1, 0]",828
language_187,"[1, 1]",828
language_188,"[1, 1]",828
language_189,"[1, 1]",828
language_190,"[1, 1]",828
language_191,"[1, 1]",828
language_192,"[1, 1]",828
language_193,"[1, 1]",828
language_194,"[1, 1]",828
language_195,"[1, 1]",828
language_196,"[1, 1]",828
language_197,"[1, 1]",828
language_198,"[1, 1]",828
language_199,"[1, 1]",828
language_200,"[1, 0]",828
language_201,"[1, 1]",828
language_202,"[1, 1]",828
language_203,"[1, 1]",828
language_204,"[1, 1]",828
language_205,"[1, 1]",828
language_206,"[1, 1]",828
language_207,"[1, 1]",828
language_208,"[1, 1]",828
language_210,"[1, 1]",828
language_211,"[1, 1]",828
language_213,"[1, 1]",828
language_215,"[1, 0]",828
language_217,"[1, 1]",828
language_218,"[1, 1]",828
language_219,"[1, 1]",828
language_220,"[1, 1]",828
language_221,"[1, 1]",828
language_222,"[1, 1]",828
language_223,"[1, 1]",828
language_225,"[1, 1]",828
language_226,"[1, 1]",828
language_227,"[1, 1]",828
language_228,"[1, 1]",828
language_229,"[1, 1]",828
language_230,"[1, 1]",828
language_231,"[1, 1]",828
language_232,"[1, 1]",828
language_233,"[1, 1]",828
language_235,"[1, 1]",828
language_236,"[1, 1]",828
language_237,"[1, 1]",828
language_238,"[1, 1]",828
language_240,"[1, 1]",828
language_241,"[1, 1]",828
language_242,"[1, 1]",828
language_243,"[1, 1]",828
language_244,"[1, 1]",828
language_246,"[1, 1]",828
language_247,"[1, 1]",828
language_248,"[1, 0]",828
language_249,"[1, 1]",828
language_250,"[1, 1]",828
language_251,"[1, 1]",828
language_252,"[1, 1]",828
language_254,"[1, 1]",828
language_255,"[1, 1]",828
language_256,"[1, 1]",828
language_258,"[1, 1]",828
language_259,"[1, 1]",828
language_260,"[1, 1]",828
language_261,"[1, 1]",828
language_262,"[1, 1]",828
language_263,"[1, 1]",828
language_264,"[1, 1]",828
language_265,"[1, 1]",828
language_266,"[1, 1]",828
language_267,"[1, 1]",828
language_268,"[1, 0]",828
language_269,"[1, 1]",828
language_270,"[1, 1]",828
language_272,"[1, 0]",828
language_273,"[1, 1]",828
language_274,"[1, 1]",828
language_275,"[0, 1]",828
language_277,"[1, 1]",828
language_278,"[1, 1]",828
language_279,"[1, 1]",828
language_280,"[1, 1]",828
language_281,"[1, 1]",828
language_283,"[0, 1]",828
language_284,"[1, 1]",828
language_285,"[1, 1]",828
language_286,"[1, 1]",828
language_287,"[1, 0]",828
language_288,"[1, 1]",828
language_289,"[1, 1]",828
language_290,"[1, 1]",828
language_291,"[1, 1]",828
language_293,"[1, 1]",828
language_294,"[1, 1]",828
language_295,"[1, 1]",828
language_296,"[1, 1]",828
language_297,"[1, 1]",828
language_298,"[1, 1]",828
language_299,"[1, 1]",828
language_300,"[1, 1]",828
language_301,"[1, 1]",828
language_302,"[1, 1]",828
language_303,"[1, 1]",828
language_304,"[1, 1]",828
language_305,"[1, 1]",828
language_306,"[1, 1]",828
language_308,"[1, 1]",828
language_309,"[1, 1]",828
language_310,"[1, 0]",828
language_311,"[1, 1]",828
language_312,"[1, 1]",828
language_313,"[1, 1]",828
language_314,"[1, 1]",828
language_315,"[1, 1]",828
language_316,"[1, 1]",828
language_317,"[0, 1]",828
language_318,"[1, 1]",828
language_319,"[1, 1]",828
language_320,"[1, 1]",828
language_321,"[1, 1]",828
language_323,"[1, 1]",828
language_324,"[1, 1]",828
language_325,"[1, 1]",828
language_326,"[1, 1]",828
language_327,"[1, 1]",828
language_329,"[1, 1]",828
language_330,"[1, 1]",828
language_331,"[1, 1]",828
language_332,"[1, 1]",828
language_333,"[1, 1]",828
language_334,"[0, 1]",828
language_335,"[1, 1]",828
language_336,"[1, 1]",828
language_337,"[1, 1]",828
language_338,"[1, 1]",828
language_339,"[1, 1]",828
language_340,"[0, 1]",828
language_341,"[1, 1]",828
language_342,"[1, 1]",828
language_343,"[1, 1]",828
language_344,"[1, 1]",828
language_345,"[1, 1]",828
language_347,"[1, 1]",828
language_348,"[1, 1]",828
language_349,"[1, 1]",828
language_350,"[1, 1]",828
language_351,"[0, 1]",828
language_352,"[1, 1]",828
language_353,"[1, 1]",828
language_354,"[1, 1]",828
language_355,"[1, 1]",828
language_356,"[1, 1]",828
language_358,"[1, 1]",828
language_359,"[1, 1]",828
language_360,"[1, 1]",828
language_361,"[1, 0]",828
language_363,"[1, 1]",828
language_364,"[1, 0]",828
language_366,"[1, 1]",828
language_367,"[1, 1]",828
language_368,"[1, 1]",828
language_369,"[1, 1]",828
language_370,"[0, 1]",828
language_371,"[1, 1]",828
language_372,"[1, 1]",828
language_373,"[1, 1]",828
language_374,"[1, 1]",828
language_375,"[1, 1]",828
language_376,"[1, 1]",828
language_377,"[1, 1]",828
language_379,"[1, 1]",828
language_380,"[1, 1]",828
language_381,"[1, 1]",828
language_382,"[0, 1]",828
language_383,"[0, 1]",828
language_384,"[1, 1]",828
language_385,"[1, 1]",828
language_386,"[1, 1]",828
language_387,"[0, 1]",828
language_388,"[1, 1]",828
language_389,"[1, 1]",828
language_390,"[1, 1]",828
language_391,"[1, 1]",828
language_392,"[1, 1]",828
language_393,"[1, 1]",828
language_394,"[1, 1]",828
language_395,"[1, 1]",828
language_396,"[1, 1]",828
language_397,"[1, 1]",828
language_398,"[1, 1]",828
language_399,"[1, 1]",828
language_400,"[0, 1]",828
language_401,"[1, 1]",828
language_402,"[1, 0]",828
language_403,"[0, 1]",828
language_404,"[1, 1]",828
language_405,"[1, 1]",828
language_408,"[1, 1]",828
language_410,"[1, 1]",828
language_411,"[1, 1]",828
language_412,"[1, 1]",828
language_413,"[1, 0]",828
language_414,"[1, 1]",828
language_415,"[1, 1]",828
language_416,"[1, 1]",828
language_417,"[1, 1]",828
language_418,"[0, 1]",828
language_419,"[1, 1]",828
language_420,"[1, 1]",828
language_422,"[1, 1]",828
language_423,"[0, 1]",828
language_424,"[0, 1]",828
language_425,"[1, 1]",828
language_426,"[1, 1]",828
language_427,"[1, 1]",828
language_428,"[1, 1]",828
language_429,"[1, 1]",828
language_430,"[1, 1]",828
language_432,"[1, 1]",828
language_434,"[1, 1]",828
language_435,"[0, 1]",828
language_436,"[0, 0]",828
language_437,"[1, 1]",828
language_438,"[1, 1]",828
language_439,"[1, 1]",828
language_440,"[1, 1]",828
language_441,"[1, 1]",828
language_442,"[0, 1]",828
language_443,"[1, 1]",828
language_444,"[1, 1]",828
language_445,"[1, 1]",828
language_447,"[1, 1]",828
language_449,"[1, 1]",828
language_450,"[1, 1]",828
language_451,"[1, 1]",828
language_452,"[1, 1]",828
language_453,"[1, 1]",828
language_454,"[0, 1]",828
language_455,"[1, 1]",828
language_456,"[1, 1]",828
language_457,"[1, 1]",828
language_458,"[1, 1]",828
language_459,"[1, 1]",828
language_460,"[1, 1]",828
language_462,"[1, 1]",828
language_463,"[1, 1]",828
language_464,"[1, 1]",828
language_465,"[1, 1]",828
language_466,"[1, 0]",828
language_467,"[1, 1]",828
language_468,"[1, 1]",828
language_469,"[1, 1]",828
language_470,"[1, 0]",828
language_471,"[0, 1]",828
language_472,"[1, 1]",828
language_473,"[1, 1]",828
language_476,"[1, 1]",828
language_477,"[1, 1]",828
language_478,"[0, 0]",828
language_479,"[1, 1]",828
language_480,"[1, 1]",828
language_481,"[1, 1]",828
language_482,"[1, 1]",828
language_483,"[1, 1]",828
language_484,"[1, 1]",828
language_485,"[1, 1]",828
language_486,"[1, 1]",828
language_487,"[1, 1]",828
language_488,"[1, 0]",828
language_490,"[1, 1]",828
language_492,"[1, 1]",828
language_493,"[1, 1]",828
language_494,"[1, 1]",828
language_495,"[1, 1]",828
language_496,"[1, 1]",828
language_497,"[1, 1]",828
language_498,"[0, 1]",828
language_499,"[1, 1]",828
language_500,"[1, 1]",828
language_501,"[1, 1]",828
language_502,"[1, 1]",828
language_504,"[1, 1]",828
language_505,"[1, 1]",828
language_506,"[1, 1]",828
language_507,"[1, 1]",828
language_508,"[1, 1]",828
language_509,"[1, 1]",828
language_510,"[1, 1]",828
language_511,"[1, 1]",828
language_512,"[1, 1]",828
language_513,"[1, 1]",828
language_514,"[0, 1]",828
language_515,"[1, 1]",828
language_516,"[1, 1]",828
language_517,"[1, 1]",828
language_518,"[1, 1]",828
language_519,"[1, 1]",828
language_520,"[1, 1]",828
language_521,"[1, 1]",828
language_522,"[1, 1]",828
language_525,"[1, 0]",828
language_526,"[1, 1]",828
language_527,"[1, 1]",828
language_528,"[1, 1]",828
language_529,"[1, 0]",828
language_530,"[1, 1]",828
language_531,"[1, 0]",828
language_532,"[1, 1]",828
language_533,"[0, 1]",828
language_534,"[1, 1]",828
language_536,"[1, 1]",828
language_537,"[1, 1]",828
language_538,"[1, 1]",828
language_539,"[1, 1]",828
language_540,"[1, 1]",828
language_541,"[0, 1]",828
language_542,"[1, 1]",828
language_543,"[1, 1]",828
language_544,"[1, 1]",828
language_545,"[1, 1]",828
language_546,"[1, 1]",828
language_547,"[1, 1]",828
language_548,"[1, 1]",828
language_549,"[1, 1]",828
language_550,"[0, 1]",828
language_551,"[0, 1]",828
language_552,"[1, 1]",828
language_553,"[1, 1]",828
language_554,"[1, 1]",828
language_555,"[0, 0]",828
language_556,"[1, 1]",828
language_557,"[1, 1]",828
language_558,"[1, 1]",828
language_559,"[1, 1]",828
language_560,"[1, 1]",828
language_561,"[1, 1]",828
language_562,"[1, 1]",828
language_563,"[0, 1]",828
language_565,"[1, 1]",828
language_566,"[1, 1]",828
language_567,"[1, 0]",828
language_568,"[1, 0]",828
language_569,"[1, 1]",828
language_570,"[1, 1]",828
language_571,"[1, 1]",828
language_572,"[0, 1]",828
language_573,"[1, 1]",828
language_574,"[1, 1]",828
language_575,"[0, 1]",828
language_577,"[1, 1]",828
language_578,"[1, 1]",828
language_579,"[1, 1]",828
language_580,"[1, 1]",828
language_581,"[1, 1]",828
language_582,"[1, 1]",828
language_583,"[1, 1]",828
language_584,"[1, 0]",828
language_585,"[1, 1]",828
language_587,"[1, 1]",828
language_588,"[1, 1]",828
language_589,"[1, 1]",828
language_590,"[1, 1]",828
language_591,"[1, 1]",828
language_592,"[1, 1]",828
language_593,"[1, 1]",828
language_594,"[1, 1]",828
language_595,"[1, 1]",828
language_596,"[1, 0]",828
language_597,"[0, 1]",828
language_598,"[1, 1]",828
language_599,"[1, 0]",828
language_600,"[1, 1]",828
language_601,"[1, 1]",828
language_602,"[1, 1]",828
language_603,"[1, 1]",828
language_604,"[1, 1]",828
language_605,"[1, 1]",828
language_606,"[1, 1]",828
language_607,"[1, 1]",828
language_608,"[1, 1]",828
language_609,"[1, 1]",828
language_610,"[1, 1]",828
language_611,"[1, 1]",828
language_612,"[1, 1]",828
language_613,"[1, 1]",828
language_614,"[1, 1]",828
language_615,"[1, 1]",828
language_616,"[1, 1]",828
language_618,"[1, 1]",828
language_619,"[1, 1]",828
language_620,"[1, 1]",828
language_622,"[1, 1]",828
language_623,"[1, 0]",828
language_624,"[1, 1]",828
language_625,"[1, 1]",828
language_626,"[1, 1]",828
language_627,"[1, 1]",828
language_629,"[1, 1]",828
language_630,"[1, 1]",828
language_631,"[1, 0]",828
language_633,"[1, 1]",828
language_634,"[1, 1]",828
language_635,"[1, 1]",828
language_636,"[1, 1]",828
language_637,"[1, 1]",828
language_638,"[1, 1]",828
language_639,"[1, 1]",828
language_640,"[0, 1]",828
language_641,"[1, 1]",828
language_642,"[1, 1]",828
language_643,"[1, 1]",828
language_644,"[1, 1]",828
language_645,"[1, 0]",828
language_646,"[1, 0]",828
language_647,"[1, 1]",828
language_648,"[0, 1]",828
language_649,"[1, 1]",828
language_650,"[1, 0]",828
language_652,"[1, 0]",828
language_653,"[1, 1]",828
language_655,"[1, 1]",828
language_657,"[1, 1]",828
language_658,"[1, 1]",828
language_659,"[1, 1]",828
language_660,"[1, 1]",828
language_661,"[1, 1]",828
language_662,"[1, 1]",828
language_663,"[1, 1]",828
language_664,"[1, 1]",828
language_665,"[0, 1]",828
language_666,"[1, 1]",828
language_667,"[1, 1]",828
language_669,"[1, 1]",828
language_670,"[1, 1]",828
language_671,"[1, 1]",828
language_672,"[1, 1]",828
language_673,"[1, 1]",828
language_674,"[1, 1]",828
language_675,"[1, 1]",828
language_676,"[1, 1]",828
language_677,"[1, 0]",828
language_678,"[1, 1]",828
language_679,"[0, 1]",828
language_680,"[1, 1]",828
language_681,"[1, 1]",828
language_683,"[1, 1]",828
language_684,"[1, 1]",828
language_685,"[1, 1]",828
language_686,"[1, 1]",828
language_687,"[1, 1]",828
language_688,"[1, 1]",828
language_689,"[1, 1]",828
language_690,"[1, 1]",828
language_691,"[1, 1]",828
language_692,"[1, 1]",828
language_693,"[0, 1]",828
language_694,"[1, 1]",828
language_695,"[1, 1]",828
language_696,"[1, 1]",828
language_697,"[1, 1]",828
language_698,"[1, 1]",828
language_699,"[1, 1]",828
language_701,"[1, 1]",828
language_702,"[1, 1]",828
language_703,"[1, 1]",828
language_704,"[1, 1]",828
language_705,"[1, 1]",828
language_706,"[1, 1]",828
language_707,"[1, 1]",828
language_708,"[1, 1]",828
language_709,"[1, 1]",828
language_710,"[1, 1]",828
language_714,"[1, 1]",828
language_716,"[1, 1]",828
language_717,"[1, 1]",828
language_718,"[1, 1]",828
language_719,"[1, 0]",828
language_720,"[1, 1]",828
language_721,"[1, 1]",828
language_722,"[1, 1]",828
language_723,"[1, 1]",828
language_724,"[1, 1]",828
language_725,"[1, 1]",828
language_726,"[1, 1]",828
language_727,"[1, 1]",828
language_728,"[1, 1]",828
language_729,"[1, 1]",828
language_730,"[1, 1]",828
language_731,"[1, 1]",828
language_732,"[1, 1]",828
language_733,"[1, 0]",828
language_734,"[1, 1]",828
language_735,"[1, 1]",828
language_736,"[1, 1]",828
language_737,"[1, 1]",828
language_738,"[1, 1]",828
language_739,"[1, 1]",828
language_740,"[1, 1]",828
language_741,"[1, 1]",828
language_742,"[1, 0]",828
language_743,"[0, 1]",828
language_745,"[1, 1]",828
language_746,"[1, 1]",828
language_747,"[1, 1]",828
language_748,"[1, 1]",828
language_749,"[1, 1]",828
language_750,"[1, 1]",828
language_751,"[1, 1]",828
language_752,"[1, 1]",828
language_753,"[1, 1]",828
language_754,"[1, 1]",828
language_755,"[1, 1]",828
language_756,"[1, 1]",828
language_757,"[1, 1]",828
language_758,"[1, 1]",828
language_759,"[1, 1]",828
language_760,"[0, 1]",828
language_761,"[1, 1]",828
language_762,"[1, 1]",828
language_763,"[1, 1]",828
language_764,"[1, 1]",828
language_765,"[1, 1]",828
language_766,"[1, 1]",828
language_767,"[1, 1]",828
language_768,"[1, 1]",828
language_770,"[1, 1]",828
language_771,"[1, 1]",828
language_772,"[1, 1]",828
language_773,"[1, 1]",828
language_774,"[1, 1]",828
language_776,"[1, 1]",828
language_777,"[1, 1]",828
language_778,"[1, 1]",828
language_779,"[1, 1]",828
language_780,"[1, 1]",828
language_781,"[1, 1]",828
language_782,"[1, 1]",828
language_783,"[1, 1]",828
language_784,"[0, 1]",828
language_785,"[1, 1]",828
language_786,"[1, 1]",828
language_787,"[1, 1]",828
language_788,"[1, 1]",828
language_789,"[1, 1]",828
language_790,"[1, 1]",828
language_792,"[1, 1]",828
language_793,"[1, 1]",828
language_795,"[1, 1]",828
language_796,"[1, 1]",828
language_797,"[1, 1]",828
language_798,"[1, 1]",828
language_799,"[1, 1]",828
language_800,"[0, 0]",828
language_801,"[1, 1]",828
language_802,"[1, 0]",828
language_803,"[1, 1]",828
language_805,"[1, 1]",828
language_806,"[1, 1]",828
language_807,"[1, 1]",828
language_808,"[1, 1]",828
language_810,"[1, 1]",828
language_811,"[1, 1]",828
language_812,"[1, 1]",828
language_813,"[1, 1]",828
language_814,"[1, 1]",828
language_815,"[1, 1]",828
language_817,"[1, 1]",828
language_818,"[1, 1]",828
language_819,"[1, 1]",828
language_820,"[0, 1]",828
language_822,"[1, 1]",828
language_824,"[1, 1]",828
language_825,"[1, 1]",828
language_827,"[1, 1]",828
language_828,"[1, 1]",828
language_829,"[1, 1]",828
language_830,"[1, 1]",828
language_831,"[1, 1]",828
language_832,"[1, 1]",828
language_833,"[1, 1]",828
language_834,"[1, 1]",828
language_837,"[1, 1]",828
language_839,"[1, 1]",828
language_840,"[1, 1]",828
language_841,"[1, 1]",828
language_842,"[1, 1]",828
language_843,"[1, 1]",828
language_844,"[1, 1]",828
language_845,"[1, 1]",828
language_846,"[1, 0]",828
language_847,"[1, 1]",828
language_848,"[1, 1]",828
language_849,"[1, 1]",828
language_850,"[1, 1]",828
language_851,"[1, 1]",828
language_852,"[1, 1]",828
language_853,"[1, 1]",828
language_854,"[1, 1]",828
language_855,"[1, 1]",828
language_857,"[1, 1]",828
language_858,"[1, 0]",828
language_859,"[1, 1]",828
language_860,"[1, 1]",828
language_861,"[1, 1]",828
language_862,"[1, 1]",828
language_863,"[1, 1]",828
language_864,"[1, 1]",828
language_865,"[0, 1]",828
language_867,"[0, 1]",828
language_868,"[1, 1]",828
language_869,"[1, 1]",828
language_871,"[0, 1]",828
language_872,"[1, 0]",828
language_873,"[1, 1]",828
language_874,"[1, 1]",828
language_875,"[1, 1]",828
language_876,"[1, 1]",828
language_878,"[1, 1]",828
language_879,"[1, 1]",828
language_880,"[1, 1]",828
language_881,"[1, 1]",828
language_882,"[1, 1]",828
language_883,"[1, 1]",828
language_884,"[0, 1]",828
language_885,"[1, 1]",828
language_886,"[1, 1]",828
language_887,"[1, 1]",828
language_888,"[1, 0]",828
language_889,"[1, 1]",828
language_890,"[1, 1]",828
language_891,"[0, 1]",828
language_892,"[0, 1]",828
language_893,"[0, 1]",828
language_894,"[1, 1]",828
language_895,"[1, 0]",828
language_896,"[1, 1]",828
language_897,"[1, 1]",828
language_898,"[1, 1]",828
language_899,"[1, 1]",828
language_900,"[1, 1]",828
language_902,"[1, 1]",828
language_903,"[1, 1]",828
language_904,"[1, 1]",828
language_905,"[1, 1]",828
language_906,"[1, 1]",828
language_907,"[1, 1]",828
language_908,"[1, 1]",828
language_909,"[1, 1]",828
language_911,"[1, 1]",828
language_912,"[1, 1]",828
language_913,"[1, 1]",828
language_914,"[1, 1]",828
language_915,"[1, 0]",828
language_916,"[1, 1]",828
language_917,"[1, 1]",828
language_918,"[1, 1]",828
language_919,"[0, 1]",828
language_920,"[1, 0]",828
language_921,"[1, 1]",828
language_922,"[1, 1]",828
language_923,"[1, 1]",828
language_924,"[1, 1]",828
language_925,"[1, 1]",828
language_926,"[1, 1]",828
language_927,"[1, 1]",828
language_929,"[0, 1]",828
language_930,"[1, 1]",828
language_931,"[1, 0]",828
language_932,"[0, 1]",828
language_933,"[1, 1]",828
language_934,"[1, 1]",828
language_935,"[1, 1]",828
language_936,"[1, 1]",828
language_937,"[1, 1]",828
language_938,"[1, 1]",828
language_939,"[1, 1]",828
language_940,"[1, 1]",828
language_941,"[1, 1]",828
language_942,"[1, 1]",828
language_944,"[1, 1]",828
language_946,"[1, 0]",828
language_947,"[1, 1]",828
language_948,"[1, 1]",828
language_949,"[1, 1]",828
language_951,"[1, 1]",828
language_952,"[1, 1]",828
language_953,"[0, 1]",828
language_954,"[1, 1]",828
language_955,"[1, 1]",828
language_957,"[1, 1]",828
language_958,"[1, 1]",828
language_960,"[1, 1]",828
language_961,"[0, 1]",828
language_962,"[1, 1]",828
language_963,"[1, 1]",828
language_964,"[0, 1]",828
language_965,"[1, 1]",828
language_966,"[1, 1]",828
language_967,"[1, 1]",828
language_968,"[1, 1]",828
language_969,"[1, 1]",828
language_970,"[1, 1]",828
language_971,"[1, 1]",828
language_972,"[1, 1]",828
language_973,"[1, 1]",828
language_974,"[1, 1]",828
language_975,"[1, 1]",828
language_976,"[1, 1]",828
language_977,"[1, 1]",828
language_978,"[1, 0]",828
language_979,"[1, 1]",828
language_980,"[1, 1]",828
language_981,"[1, 1]",828
language_982,"[1, 1]",828
language_983,"[1, 1]",828
language_984,"[1, 1]",828
language_986,"[1, 1]",828
language_987,"[1, 1]",828
language_988,"[0, 1]",828
language_989,"[1, 1]",828
language_990,"[1, 1]",828
language_991,"[1, 1]",828
language_992,"[1, 1]",828
language_993,"[1, 1]",828
language_994,"[1, 0]",828
language_995,"[1, 1]",828
language_996,"[1, 1]",828
language_997,"[1, 1]",828
language_998,"[1, 1]",828
language_999,"[1, 1]",828
language_1000,"[1, 1]",828
