LANGUAGE,GENDER,SET
language_105,"[1, 1]",200
language_106,"[0, 1]",200
language_107,"[1, 1]",200
language_108,"[1, 1]",200
language_109,"[1, 1]",200
language_110,"[0, 1]",200
language_111,"[1, 1]",200
language_112,"[1, 1]",200
language_113,"[1, 1]",200
language_114,"[1, 1]",200
language_115,"[1, 1]",200
language_116,"[1, 1]",200
language_117,"[1, 1]",200
language_118,"[1, 1]",200
language_119,"[1, 1]",200
language_120,"[1, 1]",200
language_121,"[1, 1]",200
language_122,"[0, 1]",200
language_123,"[1, 1]",200
language_124,"[0, 1]",200
language_125,"[1, 1]",200
language_126,"[1, 1]",200
language_127,"[1, 1]",200
language_129,"[1, 1]",200
language_130,"[1, 1]",200
language_131,"[1, 1]",200
language_132,"[1, 1]",200
language_133,"[1, 1]",200
language_134,"[1, 1]",200
language_135,"[1, 1]",200
language_136,"[1, 1]",200
language_137,"[1, 1]",200
language_138,"[1, 0]",200
language_139,"[1, 1]",200
language_140,"[1, 1]",200
language_141,"[1, 1]",200
language_142,"[1, 1]",200
language_144,"[1, 1]",200
language_145,"[1, 1]",200
language_146,"[1, 1]",200
language_147,"[1, 1]",200
language_148,"[1, 1]",200
language_149,"[1, 1]",200
language_150,"[1, 1]",200
language_151,"[1, 1]",200
language_152,"[0, 0]",200
language_153,"[1, 1]",200
language_154,"[1, 0]",200
language_155,"[1, 1]",200
language_156,"[1, 1]",200
language_157,"[1, 1]",200
language_158,"[1, 1]",200
language_159,"[1, 1]",200
language_161,"[1, 1]",200
language_164,"[1, 1]",200
language_165,"[1, 1]",200
language_166,"[1, 1]",200
language_167,"[1, 1]",200
language_168,"[1, 1]",200
language_169,"[1, 1]",200
language_170,"[1, 1]",200
language_171,"[1, 1]",200
language_172,"[1, 1]",200
language_173,"[1, 1]",200
language_174,"[1, 1]",200
language_175,"[1, 1]",200
language_176,"[0, 0]",200
language_178,"[1, 0]",200
language_180,"[1, 0]",200
language_181,"[1, 1]",200
language_182,"[0, 1]",200
language_183,"[1, 1]",200
language_184,"[1, 1]",200
language_185,"[0, 1]",200
language_187,"[1, 1]",200
language_188,"[1, 1]",200
language_189,"[0, 1]",200
language_190,"[1, 1]",200
language_191,"[1, 1]",200
language_192,"[1, 1]",200
language_193,"[1, 1]",200
language_194,"[1, 1]",200
language_195,"[1, 1]",200
language_196,"[1, 1]",200
language_197,"[1, 1]",200
language_198,"[1, 0]",200
language_199,"[0, 1]",200
language_200,"[1, 1]",200
language_202,"[1, 1]",200
language_203,"[1, 1]",200
language_205,"[1, 1]",200
language_206,"[1, 1]",200
language_207,"[1, 1]",200
language_208,"[1, 1]",200
language_209,"[1, 1]",200
language_210,"[0, 1]",200
language_211,"[1, 1]",200
language_212,"[1, 1]",200
language_213,"[0, 1]",200
language_214,"[0, 1]",200
language_216,"[1, 1]",200
language_217,"[1, 1]",200
language_218,"[1, 1]",200
language_219,"[1, 1]",200
language_220,"[1, 1]",200
language_221,"[1, 1]",200
language_222,"[0, 1]",200
language_223,"[1, 1]",200
language_224,"[1, 1]",200
language_225,"[1, 1]",200
language_226,"[1, 0]",200
language_227,"[0, 1]",200
language_228,"[1, 1]",200
language_229,"[1, 1]",200
language_230,"[1, 1]",200
language_231,"[1, 1]",200
language_232,"[1, 1]",200
language_233,"[1, 1]",200
language_234,"[1, 1]",200
language_235,"[1, 1]",200
language_236,"[1, 1]",200
language_237,"[1, 1]",200
language_239,"[1, 1]",200
language_240,"[1, 1]",200
language_241,"[1, 1]",200
language_242,"[1, 1]",200
language_243,"[1, 1]",200
language_244,"[1, 1]",200
language_245,"[1, 1]",200
language_246,"[1, 1]",200
language_247,"[1, 1]",200
language_248,"[1, 1]",200
language_249,"[1, 1]",200
language_250,"[1, 1]",200
language_251,"[1, 1]",200
language_252,"[1, 1]",200
language_253,"[1, 1]",200
language_254,"[1, 1]",200
language_255,"[1, 1]",200
language_257,"[1, 0]",200
language_258,"[1, 1]",200
language_259,"[1, 1]",200
language_260,"[1, 1]",200
language_262,"[0, 1]",200
language_263,"[1, 1]",200
language_264,"[1, 0]",200
language_265,"[1, 1]",200
language_266,"[1, 1]",200
language_267,"[1, 1]",200
language_268,"[0, 1]",200
language_269,"[1, 1]",200
language_270,"[1, 1]",200
language_271,"[0, 1]",200
language_272,"[1, 1]",200
language_273,"[0, 1]",200
language_274,"[1, 1]",200
language_275,"[1, 1]",200
language_276,"[0, 1]",200
language_277,"[1, 1]",200
language_278,"[1, 1]",200
language_279,"[1, 1]",200
language_280,"[1, 1]",200
language_281,"[1, 1]",200
language_282,"[1, 1]",200
language_283,"[0, 1]",200
language_284,"[1, 1]",200
language_285,"[0, 1]",200
language_286,"[1, 1]",200
language_287,"[1, 1]",200
language_288,"[1, 1]",200
language_289,"[1, 1]",200
language_290,"[1, 0]",200
language_291,"[1, 1]",200
language_292,"[1, 1]",200
language_293,"[1, 1]",200
language_294,"[1, 1]",200
language_295,"[1, 1]",200
language_297,"[0, 1]",200
language_298,"[1, 1]",200
language_299,"[1, 1]",200
language_300,"[1, 1]",200
language_301,"[0, 1]",200
language_302,"[1, 1]",200
language_303,"[1, 1]",200
language_304,"[1, 1]",200
language_305,"[1, 1]",200
language_306,"[1, 1]",200
language_307,"[1, 1]",200
language_308,"[1, 1]",200
language_309,"[1, 1]",200
language_310,"[1, 1]",200
language_311,"[1, 1]",200
language_312,"[1, 1]",200
language_315,"[0, 0]",200
language_316,"[1, 1]",200
language_317,"[1, 1]",200
language_318,"[1, 1]",200
language_319,"[1, 1]",200
language_320,"[1, 1]",200
language_321,"[1, 1]",200
language_322,"[1, 1]",200
language_323,"[1, 1]",200
language_324,"[1, 1]",200
language_325,"[1, 1]",200
language_326,"[1, 1]",200
language_327,"[0, 1]",200
language_328,"[1, 1]",200
language_329,"[1, 1]",200
language_330,"[0, 1]",200
language_331,"[1, 1]",200
language_332,"[1, 1]",200
language_333,"[1, 1]",200
language_334,"[1, 1]",200
language_335,"[1, 1]",200
language_336,"[1, 1]",200
language_337,"[1, 1]",200
language_338,"[1, 1]",200
language_339,"[1, 1]",200
language_340,"[1, 0]",200
language_341,"[1, 1]",200
language_342,"[1, 1]",200
language_343,"[1, 1]",200
language_344,"[1, 1]",200
language_345,"[1, 1]",200
language_346,"[1, 1]",200
language_347,"[1, 1]",200
language_348,"[1, 1]",200
language_349,"[0, 1]",200
language_350,"[1, 1]",200
language_351,"[1, 1]",200
language_352,"[1, 1]",200
language_353,"[1, 1]",200
language_354,"[1, 1]",200
language_355,"[1, 1]",200
language_356,"[1, 1]",200
language_357,"[1, 0]",200
language_358,"[1, 1]",200
language_359,"[1, 1]",200
language_360,"[1, 1]",200
language_361,"[1, 1]",200
language_362,"[1, 1]",200
language_363,"[1, 1]",200
language_364,"[1, 1]",200
language_365,"[1, 1]",200
language_366,"[1, 1]",200
language_368,"[1, 1]",200
language_369,"[1, 1]",200
language_370,"[1, 1]",200
language_371,"[1, 0]",200
language_372,"[1, 1]",200
language_373,"[1, 0]",200
language_374,"[1, 1]",200
language_375,"[1, 1]",200
language_376,"[1, 1]",200
language_377,"[0, 1]",200
language_378,"[1, 1]",200
language_379,"[1, 1]",200
language_380,"[1, 1]",200
language_381,"[1, 1]",200
language_382,"[1, 1]",200
language_383,"[1, 1]",200
language_384,"[1, 1]",200
language_385,"[1, 1]",200
language_386,"[1, 1]",200
language_387,"[1, 1]",200
language_388,"[1, 1]",200
language_389,"[1, 1]",200
language_391,"[1, 1]",200
language_392,"[1, 0]",200
language_393,"[1, 1]",200
language_394,"[1, 1]",200
language_395,"[1, 0]",200
language_396,"[1, 1]",200
language_398,"[1, 1]",200
language_399,"[1, 1]",200
language_400,"[1, 1]",200
language_401,"[1, 1]",200
language_402,"[0, 1]",200
language_403,"[1, 1]",200
language_404,"[1, 1]",200
language_405,"[0, 0]",200
language_406,"[1, 1]",200
language_407,"[1, 1]",200
language_408,"[1, 1]",200
language_409,"[1, 1]",200
language_410,"[1, 1]",200
language_411,"[1, 1]",200
language_412,"[1, 1]",200
language_414,"[0, 1]",200
language_415,"[1, 1]",200
language_416,"[1, 1]",200
language_417,"[1, 1]",200
language_419,"[1, 1]",200
language_420,"[1, 1]",200
language_421,"[1, 1]",200
language_423,"[1, 1]",200
language_424,"[0, 1]",200
language_425,"[1, 1]",200
language_426,"[1, 1]",200
language_427,"[1, 1]",200
language_428,"[1, 1]",200
language_429,"[1, 1]",200
language_430,"[1, 1]",200
language_431,"[1, 1]",200
language_432,"[1, 1]",200
language_433,"[1, 1]",200
language_434,"[1, 1]",200
language_436,"[1, 1]",200
language_437,"[1, 1]",200
language_438,"[1, 1]",200
language_439,"[0, 1]",200
language_440,"[1, 1]",200
language_441,"[1, 1]",200
language_442,"[1, 1]",200
language_443,"[1, 1]",200
language_444,"[1, 1]",200
language_445,"[1, 1]",200
language_446,"[1, 1]",200
language_447,"[1, 1]",200
language_448,"[1, 1]",200
language_449,"[1, 1]",200
language_450,"[1, 0]",200
language_451,"[1, 1]",200
language_452,"[1, 0]",200
language_453,"[1, 1]",200
language_454,"[1, 1]",200
language_455,"[1, 1]",200
language_456,"[1, 1]",200
language_457,"[1, 1]",200
language_458,"[1, 1]",200
language_459,"[1, 1]",200
language_460,"[1, 1]",200
language_462,"[1, 0]",200
language_464,"[1, 1]",200
language_466,"[1, 1]",200
language_467,"[1, 1]",200
language_469,"[1, 1]",200
language_470,"[1, 1]",200
language_471,"[1, 1]",200
language_472,"[1, 1]",200
language_473,"[1, 1]",200
language_474,"[1, 1]",200
language_476,"[1, 1]",200
language_477,"[1, 1]",200
language_478,"[1, 1]",200
language_479,"[0, 1]",200
language_480,"[1, 1]",200
language_481,"[1, 1]",200
language_482,"[1, 0]",200
language_483,"[1, 1]",200
language_484,"[1, 1]",200
language_485,"[1, 1]",200
language_486,"[1, 1]",200
language_487,"[1, 1]",200
language_488,"[1, 1]",200
language_489,"[1, 1]",200
language_490,"[1, 1]",200
language_491,"[1, 1]",200
language_492,"[1, 1]",200
language_493,"[1, 1]",200
language_494,"[1, 1]",200
language_495,"[1, 1]",200
language_496,"[1, 1]",200
language_497,"[1, 1]",200
language_498,"[1, 1]",200
language_499,"[1, 1]",200
language_500,"[1, 1]",200
language_501,"[1, 1]",200
language_502,"[1, 1]",200
language_503,"[1, 1]",200
language_504,"[1, 1]",200
language_505,"[1, 1]",200
language_506,"[1, 1]",200
language_508,"[1, 1]",200
language_509,"[1, 1]",200
language_510,"[1, 1]",200
language_511,"[1, 1]",200
language_513,"[1, 1]",200
language_514,"[1, 1]",200
language_516,"[1, 1]",200
language_517,"[1, 1]",200
language_518,"[1, 1]",200
language_519,"[1, 1]",200
language_520,"[1, 1]",200
language_521,"[0, 1]",200
language_522,"[1, 1]",200
language_523,"[1, 1]",200
language_524,"[1, 1]",200
language_525,"[1, 1]",200
language_526,"[1, 1]",200
language_527,"[1, 1]",200
language_528,"[0, 0]",200
language_529,"[1, 1]",200
language_530,"[0, 1]",200
language_531,"[1, 1]",200
language_532,"[1, 1]",200
language_533,"[0, 1]",200
language_534,"[1, 1]",200
language_535,"[1, 1]",200
language_536,"[1, 1]",200
language_537,"[1, 1]",200
language_538,"[1, 1]",200
language_539,"[1, 1]",200
language_540,"[1, 1]",200
language_541,"[1, 0]",200
language_542,"[1, 1]",200
language_543,"[1, 1]",200
language_544,"[1, 1]",200
language_545,"[1, 1]",200
language_546,"[1, 1]",200
language_547,"[1, 1]",200
language_548,"[1, 1]",200
language_551,"[0, 1]",200
language_552,"[1, 1]",200
language_553,"[1, 1]",200
language_554,"[1, 1]",200
language_555,"[1, 1]",200
language_556,"[1, 1]",200
language_557,"[0, 1]",200
language_558,"[1, 1]",200
language_559,"[1, 1]",200
language_560,"[1, 1]",200
language_561,"[0, 1]",200
language_562,"[1, 1]",200
language_563,"[0, 1]",200
language_564,"[1, 1]",200
language_565,"[0, 1]",200
language_566,"[1, 1]",200
language_567,"[1, 1]",200
language_568,"[1, 1]",200
language_569,"[1, 1]",200
language_570,"[1, 1]",200
language_571,"[1, 1]",200
language_572,"[1, 1]",200
language_573,"[1, 1]",200
language_574,"[1, 1]",200
language_575,"[1, 0]",200
language_576,"[0, 0]",200
language_577,"[1, 1]",200
language_578,"[1, 1]",200
language_580,"[1, 1]",200
language_581,"[1, 1]",200
language_582,"[1, 1]",200
language_583,"[1, 1]",200
language_584,"[1, 1]",200
language_585,"[0, 1]",200
language_586,"[0, 1]",200
language_587,"[1, 1]",200
language_588,"[1, 1]",200
language_589,"[1, 1]",200
language_590,"[1, 1]",200
language_592,"[0, 1]",200
language_593,"[1, 1]",200
language_594,"[1, 1]",200
language_595,"[1, 1]",200
language_596,"[1, 1]",200
language_597,"[1, 1]",200
language_598,"[1, 1]",200
language_599,"[1, 1]",200
language_600,"[1, 1]",200
language_601,"[1, 1]",200
language_602,"[1, 1]",200
language_603,"[1, 1]",200
language_604,"[1, 1]",200
language_605,"[1, 1]",200
language_606,"[1, 1]",200
language_607,"[1, 1]",200
language_608,"[1, 1]",200
language_609,"[1, 1]",200
language_610,"[1, 1]",200
language_611,"[1, 1]",200
language_612,"[1, 1]",200
language_613,"[1, 1]",200
language_614,"[1, 1]",200
language_615,"[1, 1]",200
language_617,"[1, 1]",200
language_619,"[1, 1]",200
language_620,"[0, 0]",200
language_621,"[1, 1]",200
language_622,"[1, 1]",200
language_623,"[1, 1]",200
language_624,"[1, 1]",200
language_625,"[1, 1]",200
language_626,"[1, 1]",200
language_628,"[1, 1]",200
language_629,"[1, 1]",200
language_630,"[1, 0]",200
language_631,"[1, 1]",200
language_632,"[1, 1]",200
language_633,"[1, 1]",200
language_634,"[1, 1]",200
language_635,"[1, 1]",200
language_636,"[1, 1]",200
language_637,"[1, 1]",200
language_638,"[1, 1]",200
language_639,"[0, 1]",200
language_640,"[1, 1]",200
language_641,"[1, 1]",200
language_642,"[1, 1]",200
language_643,"[1, 1]",200
language_644,"[1, 1]",200
language_646,"[1, 1]",200
language_647,"[1, 1]",200
language_648,"[1, 1]",200
language_649,"[1, 1]",200
language_650,"[1, 1]",200
language_651,"[1, 1]",200
language_652,"[1, 1]",200
language_653,"[1, 1]",200
language_654,"[1, 1]",200
language_655,"[1, 1]",200
language_656,"[1, 1]",200
language_657,"[1, 1]",200
language_659,"[1, 1]",200
language_660,"[1, 1]",200
language_661,"[1, 1]",200
language_662,"[1, 1]",200
language_663,"[1, 1]",200
language_664,"[1, 0]",200
language_665,"[1, 1]",200
language_666,"[1, 1]",200
language_667,"[1, 1]",200
language_668,"[1, 1]",200
language_669,"[1, 1]",200
language_670,"[1, 0]",200
language_672,"[1, 1]",200
language_674,"[1, 1]",200
language_676,"[1, 1]",200
language_677,"[1, 1]",200
language_679,"[1, 1]",200
language_680,"[0, 1]",200
language_681,"[1, 1]",200
language_682,"[1, 1]",200
language_683,"[1, 1]",200
language_684,"[1, 1]",200
language_685,"[1, 1]",200
language_686,"[1, 1]",200
language_687,"[1, 1]",200
language_688,"[1, 1]",200
language_689,"[1, 1]",200
language_690,"[0, 1]",200
language_691,"[1, 1]",200
language_692,"[1, 1]",200
language_693,"[1, 1]",200
language_694,"[1, 1]",200
language_695,"[1, 1]",200
language_696,"[0, 1]",200
language_697,"[1, 1]",200
language_698,"[0, 1]",200
language_699,"[1, 1]",200
language_700,"[1, 1]",200
language_701,"[1, 1]",200
language_702,"[1, 1]",200
language_703,"[1, 1]",200
language_704,"[1, 1]",200
language_705,"[1, 1]",200
language_706,"[1, 1]",200
language_707,"[1, 1]",200
language_708,"[1, 1]",200
language_709,"[1, 1]",200
language_710,"[1, 1]",200
language_711,"[1, 1]",200
language_712,"[1, 1]",200
language_713,"[1, 1]",200
language_714,"[1, 1]",200
language_715,"[1, 1]",200
language_716,"[0, 0]",200
language_717,"[1, 1]",200
language_718,"[1, 1]",200
language_719,"[1, 1]",200
language_720,"[1, 1]",200
language_721,"[1, 1]",200
language_722,"[1, 1]",200
language_723,"[0, 1]",200
language_724,"[1, 1]",200
language_726,"[0, 1]",200
language_727,"[1, 1]",200
language_729,"[1, 1]",200
language_730,"[1, 1]",200
language_731,"[1, 1]",200
language_732,"[1, 1]",200
language_733,"[1, 1]",200
language_734,"[1, 1]",200
language_735,"[1, 1]",200
language_736,"[1, 1]",200
language_737,"[1, 1]",200
language_738,"[1, 1]",200
language_739,"[1, 1]",200
language_740,"[1, 1]",200
language_741,"[0, 1]",200
language_742,"[1, 1]",200
language_743,"[1, 1]",200
language_744,"[1, 1]",200
language_745,"[1, 1]",200
language_747,"[1, 1]",200
language_748,"[0, 1]",200
language_749,"[1, 1]",200
language_750,"[1, 1]",200
language_751,"[1, 1]",200
language_752,"[1, 1]",200
language_753,"[1, 1]",200
language_754,"[1, 1]",200
language_755,"[1, 1]",200
language_756,"[1, 1]",200
language_757,"[1, 1]",200
language_758,"[1, 1]",200
language_759,"[1, 1]",200
language_760,"[1, 1]",200
language_761,"[1, 1]",200
language_762,"[1, 1]",200
language_763,"[1, 1]",200
language_764,"[1, 1]",200
language_765,"[1, 1]",200
language_766,"[1, 1]",200
language_767,"[1, 1]",200
language_768,"[1, 1]",200
language_769,"[1, 1]",200
language_770,"[1, 1]",200
language_771,"[0, 1]",200
language_772,"[1, 1]",200
language_773,"[1, 1]",200
language_775,"[1, 1]",200
language_776,"[1, 1]",200
language_777,"[1, 1]",200
language_778,"[1, 1]",200
language_779,"[1, 1]",200
language_780,"[1, 1]",200
language_781,"[1, 1]",200
language_782,"[1, 1]",200
language_783,"[1, 1]",200
language_784,"[1, 0]",200
language_785,"[1, 1]",200
language_787,"[1, 1]",200
language_788,"[1, 1]",200
language_789,"[1, 1]",200
language_790,"[1, 1]",200
language_791,"[1, 1]",200
language_792,"[1, 1]",200
language_793,"[1, 1]",200
language_795,"[1, 1]",200
language_796,"[1, 1]",200
language_797,"[1, 1]",200
language_798,"[1, 1]",200
language_799,"[1, 1]",200
language_800,"[1, 1]",200
language_801,"[1, 1]",200
language_802,"[1, 1]",200
language_803,"[1, 1]",200
language_804,"[1, 1]",200
language_805,"[1, 1]",200
language_806,"[1, 1]",200
language_807,"[1, 1]",200
language_808,"[1, 0]",200
language_809,"[1, 1]",200
language_810,"[1, 1]",200
language_811,"[0, 1]",200
language_812,"[1, 0]",200
language_813,"[1, 1]",200
language_814,"[1, 1]",200
language_815,"[1, 1]",200
language_816,"[1, 1]",200
language_817,"[1, 0]",200
language_818,"[1, 1]",200
language_819,"[1, 1]",200
language_820,"[1, 0]",200
language_822,"[1, 1]",200
language_823,"[1, 1]",200
language_824,"[1, 1]",200
language_825,"[1, 1]",200
language_826,"[1, 1]",200
language_827,"[1, 1]",200
language_828,"[1, 1]",200
language_829,"[1, 1]",200
language_830,"[1, 1]",200
language_831,"[1, 0]",200
language_832,"[1, 1]",200
language_833,"[1, 0]",200
language_834,"[1, 0]",200
language_835,"[1, 0]",200
language_836,"[1, 1]",200
language_837,"[1, 0]",200
language_838,"[1, 1]",200
language_839,"[1, 1]",200
language_840,"[1, 1]",200
language_841,"[1, 1]",200
language_842,"[1, 1]",200
language_844,"[1, 1]",200
language_845,"[1, 0]",200
language_846,"[1, 1]",200
language_847,"[1, 1]",200
language_849,"[1, 1]",200
language_850,"[1, 1]",200
language_851,"[1, 1]",200
language_852,"[1, 1]",200
language_853,"[1, 0]",200
language_854,"[1, 1]",200
language_855,"[0, 1]",200
language_856,"[1, 1]",200
language_857,"[1, 1]",200
language_858,"[1, 0]",200
language_859,"[1, 1]",200
language_860,"[1, 1]",200
language_862,"[1, 1]",200
language_863,"[1, 0]",200
language_864,"[1, 1]",200
language_865,"[1, 1]",200
language_866,"[1, 1]",200
language_867,"[1, 1]",200
language_868,"[1, 1]",200
language_869,"[1, 1]",200
language_870,"[0, 1]",200
language_871,"[1, 1]",200
language_872,"[1, 1]",200
language_873,"[1, 1]",200
language_875,"[1, 1]",200
language_876,"[1, 1]",200
language_877,"[1, 1]",200
language_878,"[1, 1]",200
language_879,"[1, 1]",200
language_881,"[0, 1]",200
language_882,"[1, 1]",200
language_884,"[1, 1]",200
language_885,"[1, 1]",200
language_887,"[1, 1]",200
language_888,"[1, 1]",200
language_889,"[1, 1]",200
language_890,"[1, 1]",200
language_891,"[1, 1]",200
language_892,"[1, 1]",200
language_893,"[1, 1]",200
language_894,"[1, 1]",200
language_895,"[1, 1]",200
language_896,"[1, 1]",200
language_897,"[1, 1]",200
language_898,"[1, 1]",200
language_899,"[1, 1]",200
language_900,"[1, 1]",200
language_901,"[0, 1]",200
language_902,"[1, 1]",200
language_903,"[1, 1]",200
language_904,"[0, 1]",200
language_905,"[1, 1]",200
language_906,"[1, 0]",200
language_907,"[1, 1]",200
language_908,"[1, 1]",200
language_909,"[1, 1]",200
language_910,"[1, 1]",200
language_911,"[1, 1]",200
language_912,"[1, 1]",200
language_913,"[1, 1]",200
language_914,"[1, 1]",200
language_915,"[1, 1]",200
language_916,"[1, 1]",200
language_917,"[1, 1]",200
language_919,"[0, 1]",200
language_920,"[1, 1]",200
language_921,"[1, 1]",200
language_922,"[0, 1]",200
language_923,"[1, 1]",200
language_924,"[1, 1]",200
language_925,"[1, 1]",200
language_926,"[1, 1]",200
language_927,"[0, 1]",200
language_928,"[1, 1]",200
language_929,"[1, 1]",200
language_930,"[1, 0]",200
language_931,"[1, 1]",200
language_932,"[1, 1]",200
language_933,"[1, 1]",200
language_934,"[1, 1]",200
language_935,"[1, 1]",200
language_936,"[1, 1]",200
language_937,"[1, 1]",200
language_938,"[1, 1]",200
language_939,"[1, 1]",200
language_940,"[1, 1]",200
language_941,"[0, 1]",200
language_942,"[1, 1]",200
language_944,"[1, 1]",200
language_945,"[1, 1]",200
language_946,"[1, 1]",200
language_947,"[1, 1]",200
language_948,"[1, 1]",200
language_949,"[1, 0]",200
language_950,"[1, 1]",200
language_951,"[1, 1]",200
language_952,"[1, 1]",200
language_953,"[1, 1]",200
language_954,"[1, 1]",200
language_955,"[1, 1]",200
language_956,"[1, 1]",200
language_957,"[1, 1]",200
language_958,"[1, 1]",200
language_959,"[1, 0]",200
language_960,"[1, 1]",200
language_961,"[1, 1]",200
language_962,"[1, 1]",200
language_963,"[1, 1]",200
language_964,"[1, 1]",200
language_965,"[1, 1]",200
language_966,"[1, 1]",200
language_967,"[0, 1]",200
language_968,"[1, 1]",200
language_969,"[1, 1]",200
language_970,"[1, 1]",200
language_971,"[1, 1]",200
language_972,"[1, 1]",200
language_973,"[1, 1]",200
language_974,"[1, 1]",200
language_975,"[1, 1]",200
language_977,"[1, 1]",200
language_978,"[1, 1]",200
language_979,"[1, 1]",200
language_980,"[1, 1]",200
language_981,"[1, 1]",200
language_982,"[1, 1]",200
language_983,"[1, 1]",200
language_984,"[1, 1]",200
language_986,"[1, 1]",200
language_987,"[1, 1]",200
language_988,"[1, 1]",200
language_989,"[0, 1]",200
language_990,"[1, 1]",200
language_991,"[1, 1]",200
language_992,"[1, 1]",200
language_993,"[1, 1]",200
language_994,"[1, 1]",200
language_995,"[1, 1]",200
language_996,"[1, 0]",200
language_997,"[1, 1]",200
language_998,"[1, 1]",200
language_999,"[1, 1]",200
language_1000,"[1, 1]",200
