LANGUAGE,GENDER,SET
language_98,"[1, 1]",429
language_99,"[1, 1]",429
language_100,"[1, 1]",429
language_101,"[1, 1]",429
language_102,"[1, 1]",429
language_103,"[1, 0]",429
language_104,"[1, 1]",429
language_105,"[1, 1]",429
language_106,"[1, 1]",429
language_107,"[1, 1]",429
language_108,"[1, 1]",429
language_110,"[1, 1]",429
language_111,"[1, 1]",429
language_112,"[0, 1]",429
language_113,"[1, 1]",429
language_114,"[1, 1]",429
language_115,"[1, 1]",429
language_116,"[1, 1]",429
language_117,"[1, 1]",429
language_118,"[1, 1]",429
language_119,"[0, 1]",429
language_120,"[1, 0]",429
language_121,"[1, 1]",429
language_122,"[0, 1]",429
language_123,"[1, 1]",429
language_124,"[1, 1]",429
language_125,"[1, 1]",429
language_126,"[1, 1]",429
language_128,"[1, 1]",429
language_129,"[1, 1]",429
language_130,"[1, 1]",429
language_131,"[1, 1]",429
language_132,"[1, 1]",429
language_134,"[0, 0]",429
language_135,"[1, 1]",429
language_137,"[1, 1]",429
language_138,"[1, 1]",429
language_139,"[1, 1]",429
language_140,"[1, 1]",429
language_141,"[0, 0]",429
language_142,"[1, 1]",429
language_143,"[1, 1]",429
language_145,"[1, 1]",429
language_147,"[1, 1]",429
language_148,"[1, 1]",429
language_149,"[1, 1]",429
language_150,"[1, 1]",429
language_151,"[1, 1]",429
language_152,"[1, 1]",429
language_153,"[1, 1]",429
language_154,"[1, 1]",429
language_155,"[1, 1]",429
language_156,"[1, 1]",429
language_157,"[1, 0]",429
language_158,"[1, 1]",429
language_159,"[1, 1]",429
language_160,"[1, 1]",429
language_161,"[1, 0]",429
language_162,"[1, 1]",429
language_163,"[1, 1]",429
language_164,"[1, 1]",429
language_165,"[1, 1]",429
language_166,"[1, 1]",429
language_167,"[1, 1]",429
language_168,"[1, 1]",429
language_169,"[0, 1]",429
language_170,"[1, 1]",429
language_171,"[1, 1]",429
language_172,"[1, 1]",429
language_173,"[1, 1]",429
language_174,"[1, 1]",429
language_175,"[0, 1]",429
language_176,"[1, 1]",429
language_177,"[1, 1]",429
language_178,"[1, 1]",429
language_179,"[1, 1]",429
language_180,"[1, 1]",429
language_181,"[0, 1]",429
language_182,"[0, 1]",429
language_183,"[0, 1]",429
language_184,"[1, 1]",429
language_186,"[1, 1]",429
language_187,"[1, 1]",429
language_188,"[1, 1]",429
language_189,"[0, 1]",429
language_190,"[1, 1]",429
language_191,"[1, 1]",429
language_194,"[1, 1]",429
language_195,"[1, 1]",429
language_196,"[1, 1]",429
language_197,"[0, 1]",429
language_198,"[1, 1]",429
language_200,"[1, 1]",429
language_201,"[1, 1]",429
language_202,"[1, 1]",429
language_203,"[1, 1]",429
language_204,"[1, 1]",429
language_205,"[1, 1]",429
language_206,"[1, 1]",429
language_207,"[0, 1]",429
language_208,"[1, 1]",429
language_209,"[1, 1]",429
language_210,"[1, 1]",429
language_211,"[1, 1]",429
language_213,"[1, 1]",429
language_214,"[1, 0]",429
language_215,"[1, 1]",429
language_216,"[1, 1]",429
language_217,"[1, 1]",429
language_218,"[1, 1]",429
language_219,"[1, 0]",429
language_220,"[0, 1]",429
language_221,"[1, 1]",429
language_222,"[1, 1]",429
language_224,"[1, 1]",429
language_225,"[1, 1]",429
language_226,"[1, 1]",429
language_227,"[1, 1]",429
language_228,"[1, 1]",429
language_229,"[1, 0]",429
language_230,"[1, 1]",429
language_231,"[1, 1]",429
language_232,"[1, 1]",429
language_233,"[1, 1]",429
language_234,"[1, 0]",429
language_235,"[1, 0]",429
language_236,"[0, 1]",429
language_237,"[1, 1]",429
language_238,"[1, 1]",429
language_240,"[1, 0]",429
language_241,"[1, 1]",429
language_242,"[1, 1]",429
language_243,"[1, 1]",429
language_244,"[1, 1]",429
language_245,"[1, 1]",429
language_246,"[1, 1]",429
language_247,"[1, 1]",429
language_248,"[1, 0]",429
language_249,"[1, 1]",429
language_250,"[1, 1]",429
language_251,"[1, 1]",429
language_252,"[1, 1]",429
language_253,"[1, 0]",429
language_254,"[0, 1]",429
language_255,"[1, 1]",429
language_256,"[1, 1]",429
language_257,"[1, 1]",429
language_258,"[0, 1]",429
language_259,"[1, 1]",429
language_260,"[0, 1]",429
language_261,"[1, 1]",429
language_262,"[0, 1]",429
language_263,"[1, 0]",429
language_264,"[1, 1]",429
language_266,"[1, 1]",429
language_267,"[1, 1]",429
language_268,"[1, 1]",429
language_270,"[1, 1]",429
language_271,"[1, 1]",429
language_272,"[1, 1]",429
language_273,"[1, 1]",429
language_274,"[1, 1]",429
language_275,"[0, 1]",429
language_276,"[1, 1]",429
language_277,"[1, 1]",429
language_278,"[1, 1]",429
language_279,"[1, 1]",429
language_280,"[1, 1]",429
language_281,"[1, 1]",429
language_282,"[1, 1]",429
language_283,"[1, 1]",429
language_285,"[1, 1]",429
language_286,"[1, 1]",429
language_287,"[1, 1]",429
language_288,"[1, 1]",429
language_289,"[0, 1]",429
language_291,"[1, 1]",429
language_292,"[1, 0]",429
language_293,"[1, 0]",429
language_294,"[0, 1]",429
language_295,"[1, 1]",429
language_296,"[1, 1]",429
language_297,"[1, 0]",429
language_298,"[1, 0]",429
language_299,"[1, 1]",429
language_300,"[0, 1]",429
language_301,"[1, 1]",429
language_302,"[1, 1]",429
language_303,"[0, 1]",429
language_304,"[1, 1]",429
language_305,"[1, 1]",429
language_306,"[1, 0]",429
language_307,"[1, 1]",429
language_308,"[1, 1]",429
language_309,"[1, 1]",429
language_310,"[0, 1]",429
language_311,"[1, 1]",429
language_312,"[1, 1]",429
language_313,"[1, 1]",429
language_314,"[1, 1]",429
language_315,"[1, 1]",429
language_316,"[1, 1]",429
language_317,"[1, 1]",429
language_318,"[1, 1]",429
language_319,"[1, 1]",429
language_320,"[1, 1]",429
language_321,"[1, 1]",429
language_322,"[1, 1]",429
language_323,"[1, 1]",429
language_324,"[1, 1]",429
language_325,"[1, 1]",429
language_327,"[0, 1]",429
language_328,"[1, 0]",429
language_329,"[0, 1]",429
language_330,"[0, 1]",429
language_331,"[1, 1]",429
language_332,"[1, 1]",429
language_333,"[1, 1]",429
language_334,"[1, 0]",429
language_335,"[1, 1]",429
language_336,"[1, 1]",429
language_337,"[1, 1]",429
language_338,"[1, 0]",429
language_339,"[1, 1]",429
language_340,"[1, 1]",429
language_341,"[0, 1]",429
language_342,"[1, 1]",429
language_343,"[1, 1]",429
language_344,"[1, 1]",429
language_345,"[1, 0]",429
language_346,"[1, 1]",429
language_347,"[1, 1]",429
language_348,"[1, 1]",429
language_349,"[0, 1]",429
language_350,"[1, 1]",429
language_351,"[1, 1]",429
language_352,"[1, 1]",429
language_353,"[1, 0]",429
language_354,"[1, 1]",429
language_355,"[1, 1]",429
language_356,"[1, 1]",429
language_357,"[1, 1]",429
language_358,"[1, 1]",429
language_359,"[1, 1]",429
language_360,"[1, 1]",429
language_361,"[1, 1]",429
language_362,"[1, 1]",429
language_363,"[1, 1]",429
language_365,"[1, 1]",429
language_366,"[1, 1]",429
language_367,"[1, 1]",429
language_368,"[1, 0]",429
language_369,"[1, 1]",429
language_370,"[1, 1]",429
language_372,"[1, 0]",429
language_373,"[1, 0]",429
language_374,"[1, 1]",429
language_375,"[1, 1]",429
language_376,"[1, 1]",429
language_377,"[1, 1]",429
language_378,"[1, 1]",429
language_379,"[1, 1]",429
language_380,"[1, 1]",429
language_381,"[1, 1]",429
language_382,"[1, 1]",429
language_383,"[0, 1]",429
language_384,"[1, 1]",429
language_385,"[1, 1]",429
language_386,"[1, 1]",429
language_387,"[1, 1]",429
language_388,"[1, 1]",429
language_390,"[1, 1]",429
language_391,"[1, 1]",429
language_392,"[1, 1]",429
language_393,"[1, 1]",429
language_394,"[1, 1]",429
language_395,"[1, 1]",429
language_396,"[1, 1]",429
language_397,"[1, 1]",429
language_399,"[1, 1]",429
language_400,"[1, 1]",429
language_401,"[1, 1]",429
language_402,"[1, 1]",429
language_403,"[0, 1]",429
language_404,"[1, 1]",429
language_405,"[1, 1]",429
language_406,"[0, 1]",429
language_407,"[1, 1]",429
language_408,"[1, 1]",429
language_409,"[1, 1]",429
language_410,"[1, 1]",429
language_411,"[1, 1]",429
language_412,"[1, 1]",429
language_413,"[0, 1]",429
language_414,"[1, 1]",429
language_415,"[1, 0]",429
language_417,"[0, 1]",429
language_418,"[1, 1]",429
language_419,"[1, 1]",429
language_420,"[1, 1]",429
language_421,"[1, 1]",429
language_422,"[1, 1]",429
language_423,"[1, 1]",429
language_424,"[1, 1]",429
language_425,"[0, 1]",429
language_426,"[1, 1]",429
language_427,"[1, 1]",429
language_428,"[1, 1]",429
language_429,"[1, 1]",429
language_430,"[1, 1]",429
language_431,"[1, 1]",429
language_432,"[1, 0]",429
language_433,"[1, 1]",429
language_434,"[1, 1]",429
language_435,"[1, 1]",429
language_436,"[1, 1]",429
language_437,"[1, 1]",429
language_438,"[1, 1]",429
language_439,"[1, 1]",429
language_440,"[1, 1]",429
language_441,"[1, 1]",429
language_443,"[1, 1]",429
language_444,"[0, 1]",429
language_445,"[1, 1]",429
language_446,"[1, 0]",429
language_447,"[1, 0]",429
language_448,"[1, 1]",429
language_449,"[1, 1]",429
language_450,"[1, 1]",429
language_451,"[1, 1]",429
language_452,"[1, 1]",429
language_453,"[1, 1]",429
language_454,"[1, 1]",429
language_455,"[1, 1]",429
language_457,"[1, 1]",429
language_458,"[1, 1]",429
language_459,"[1, 1]",429
language_461,"[1, 1]",429
language_462,"[1, 1]",429
language_463,"[0, 1]",429
language_464,"[1, 1]",429
language_465,"[1, 1]",429
language_466,"[1, 1]",429
language_467,"[1, 1]",429
language_468,"[1, 1]",429
language_469,"[1, 1]",429
language_470,"[1, 1]",429
language_471,"[1, 1]",429
language_472,"[1, 1]",429
language_473,"[1, 1]",429
language_474,"[1, 1]",429
language_475,"[1, 1]",429
language_476,"[1, 1]",429
language_477,"[1, 1]",429
language_478,"[1, 1]",429
language_479,"[1, 1]",429
language_480,"[1, 1]",429
language_481,"[1, 1]",429
language_482,"[1, 1]",429
language_483,"[1, 1]",429
language_484,"[0, 1]",429
language_485,"[1, 1]",429
language_486,"[1, 1]",429
language_487,"[1, 1]",429
language_488,"[1, 1]",429
language_489,"[0, 1]",429
language_490,"[1, 1]",429
language_491,"[1, 1]",429
language_492,"[1, 1]",429
language_493,"[1, 1]",429
language_494,"[1, 1]",429
language_495,"[0, 0]",429
language_496,"[1, 1]",429
language_497,"[1, 1]",429
language_498,"[0, 1]",429
language_499,"[1, 1]",429
language_500,"[1, 1]",429
language_501,"[1, 1]",429
language_502,"[1, 1]",429
language_503,"[1, 1]",429
language_504,"[1, 1]",429
language_505,"[1, 1]",429
language_506,"[1, 1]",429
language_507,"[1, 1]",429
language_508,"[1, 1]",429
language_509,"[1, 1]",429
language_510,"[1, 1]",429
language_511,"[1, 1]",429
language_512,"[1, 1]",429
language_513,"[1, 1]",429
language_514,"[1, 1]",429
language_515,"[1, 1]",429
language_516,"[1, 1]",429
language_517,"[1, 1]",429
language_518,"[1, 1]",429
language_519,"[1, 1]",429
language_520,"[1, 0]",429
language_521,"[1, 1]",429
language_522,"[1, 1]",429
language_523,"[1, 1]",429
language_524,"[1, 1]",429
language_525,"[0, 1]",429
language_526,"[1, 1]",429
language_527,"[1, 1]",429
language_528,"[1, 1]",429
language_529,"[1, 1]",429
language_530,"[1, 1]",429
language_531,"[1, 1]",429
language_532,"[1, 1]",429
language_533,"[1, 1]",429
language_534,"[1, 1]",429
language_535,"[1, 1]",429
language_536,"[1, 0]",429
language_537,"[1, 1]",429
language_539,"[1, 1]",429
language_540,"[1, 1]",429
language_541,"[1, 1]",429
language_542,"[1, 1]",429
language_543,"[1, 1]",429
language_544,"[1, 1]",429
language_545,"[0, 0]",429
language_546,"[1, 1]",429
language_547,"[0, 1]",429
language_548,"[0, 1]",429
language_549,"[1, 1]",429
language_550,"[1, 1]",429
language_551,"[1, 1]",429
language_552,"[1, 1]",429
language_553,"[1, 1]",429
language_555,"[1, 1]",429
language_556,"[1, 1]",429
language_557,"[1, 1]",429
language_559,"[1, 1]",429
language_560,"[1, 1]",429
language_561,"[1, 1]",429
language_562,"[1, 1]",429
language_563,"[1, 1]",429
language_564,"[1, 1]",429
language_565,"[1, 1]",429
language_566,"[1, 1]",429
language_567,"[1, 1]",429
language_568,"[1, 1]",429
language_569,"[1, 1]",429
language_570,"[1, 1]",429
language_571,"[1, 1]",429
language_572,"[1, 1]",429
language_573,"[1, 1]",429
language_574,"[1, 1]",429
language_575,"[1, 1]",429
language_576,"[1, 1]",429
language_577,"[1, 1]",429
language_578,"[1, 1]",429
language_579,"[1, 1]",429
language_580,"[1, 1]",429
language_581,"[1, 1]",429
language_582,"[1, 1]",429
language_583,"[1, 1]",429
language_584,"[1, 1]",429
language_585,"[1, 1]",429
language_586,"[1, 1]",429
language_587,"[1, 1]",429
language_588,"[1, 1]",429
language_589,"[1, 0]",429
language_591,"[0, 1]",429
language_592,"[1, 1]",429
language_593,"[1, 1]",429
language_594,"[0, 1]",429
language_595,"[1, 1]",429
language_596,"[1, 1]",429
language_597,"[1, 1]",429
language_598,"[1, 1]",429
language_599,"[1, 1]",429
language_601,"[1, 1]",429
language_602,"[1, 1]",429
language_603,"[1, 1]",429
language_604,"[1, 1]",429
language_605,"[1, 1]",429
language_606,"[0, 1]",429
language_607,"[1, 1]",429
language_608,"[1, 1]",429
language_609,"[1, 1]",429
language_610,"[0, 1]",429
language_611,"[1, 1]",429
language_612,"[1, 1]",429
language_613,"[1, 1]",429
language_614,"[1, 1]",429
language_615,"[1, 1]",429
language_616,"[1, 1]",429
language_617,"[1, 1]",429
language_618,"[1, 1]",429
language_619,"[1, 1]",429
language_620,"[1, 1]",429
language_621,"[1, 0]",429
language_622,"[1, 0]",429
language_623,"[1, 1]",429
language_624,"[1, 1]",429
language_626,"[1, 1]",429
language_628,"[0, 1]",429
language_629,"[1, 1]",429
language_630,"[1, 1]",429
language_631,"[1, 1]",429
language_632,"[1, 1]",429
language_634,"[1, 1]",429
language_635,"[1, 1]",429
language_636,"[1, 1]",429
language_637,"[1, 1]",429
language_638,"[1, 1]",429
language_640,"[1, 1]",429
language_641,"[1, 1]",429
language_642,"[1, 1]",429
language_643,"[0, 1]",429
language_644,"[1, 1]",429
language_645,"[1, 1]",429
language_646,"[1, 1]",429
language_647,"[1, 1]",429
language_648,"[1, 1]",429
language_649,"[1, 1]",429
language_650,"[1, 1]",429
language_651,"[1, 1]",429
language_652,"[0, 1]",429
language_653,"[1, 1]",429
language_654,"[1, 1]",429
language_655,"[1, 1]",429
language_656,"[1, 1]",429
language_657,"[1, 1]",429
language_659,"[1, 1]",429
language_660,"[1, 0]",429
language_661,"[1, 1]",429
language_662,"[1, 1]",429
language_663,"[0, 1]",429
language_664,"[0, 1]",429
language_665,"[1, 1]",429
language_666,"[1, 1]",429
language_667,"[1, 1]",429
language_669,"[0, 1]",429
language_670,"[1, 0]",429
language_671,"[1, 1]",429
language_672,"[1, 1]",429
language_673,"[1, 1]",429
language_675,"[1, 1]",429
language_676,"[1, 1]",429
language_677,"[1, 1]",429
language_678,"[1, 1]",429
language_680,"[1, 0]",429
language_681,"[1, 1]",429
language_682,"[1, 1]",429
language_683,"[1, 1]",429
language_684,"[0, 1]",429
language_685,"[1, 0]",429
language_686,"[1, 1]",429
language_687,"[1, 1]",429
language_688,"[1, 1]",429
language_689,"[1, 1]",429
language_690,"[1, 0]",429
language_691,"[1, 1]",429
language_692,"[1, 1]",429
language_693,"[1, 1]",429
language_694,"[1, 1]",429
language_695,"[1, 1]",429
language_696,"[1, 1]",429
language_697,"[0, 1]",429
language_698,"[1, 1]",429
language_699,"[1, 1]",429
language_700,"[1, 1]",429
language_701,"[1, 1]",429
language_702,"[1, 1]",429
language_704,"[1, 1]",429
language_705,"[1, 1]",429
language_706,"[1, 1]",429
language_707,"[1, 1]",429
language_708,"[1, 1]",429
language_709,"[1, 1]",429
language_710,"[1, 0]",429
language_711,"[1, 1]",429
language_712,"[1, 1]",429
language_713,"[1, 1]",429
language_714,"[1, 1]",429
language_715,"[1, 0]",429
language_716,"[1, 1]",429
language_717,"[1, 1]",429
language_718,"[1, 1]",429
language_719,"[1, 0]",429
language_720,"[1, 1]",429
language_721,"[1, 1]",429
language_722,"[1, 1]",429
language_723,"[1, 1]",429
language_724,"[0, 1]",429
language_725,"[1, 0]",429
language_726,"[1, 1]",429
language_729,"[1, 1]",429
language_730,"[1, 1]",429
language_731,"[1, 1]",429
language_732,"[1, 1]",429
language_733,"[1, 1]",429
language_734,"[1, 1]",429
language_735,"[1, 1]",429
language_736,"[1, 1]",429
language_737,"[1, 1]",429
language_738,"[1, 1]",429
language_739,"[0, 1]",429
language_740,"[1, 0]",429
language_741,"[1, 1]",429
language_742,"[1, 1]",429
language_743,"[1, 1]",429
language_744,"[1, 1]",429
language_745,"[1, 1]",429
language_746,"[1, 1]",429
language_747,"[1, 1]",429
language_748,"[1, 1]",429
language_749,"[1, 1]",429
language_751,"[1, 0]",429
language_752,"[1, 1]",429
language_753,"[0, 1]",429
language_755,"[1, 1]",429
language_756,"[1, 1]",429
language_757,"[0, 1]",429
language_758,"[1, 1]",429
language_759,"[1, 1]",429
language_760,"[1, 1]",429
language_761,"[1, 1]",429
language_762,"[1, 1]",429
language_763,"[0, 1]",429
language_764,"[0, 1]",429
language_765,"[1, 1]",429
language_766,"[1, 1]",429
language_767,"[1, 1]",429
language_769,"[1, 1]",429
language_770,"[1, 1]",429
language_771,"[1, 1]",429
language_772,"[1, 0]",429
language_773,"[0, 1]",429
language_774,"[1, 1]",429
language_775,"[1, 1]",429
language_776,"[1, 1]",429
language_777,"[1, 1]",429
language_778,"[1, 0]",429
language_779,"[1, 1]",429
language_780,"[1, 1]",429
language_781,"[1, 1]",429
language_782,"[1, 1]",429
language_783,"[1, 1]",429
language_784,"[1, 1]",429
language_785,"[0, 1]",429
language_786,"[1, 1]",429
language_787,"[1, 1]",429
language_788,"[0, 1]",429
language_789,"[1, 1]",429
language_790,"[1, 1]",429
language_792,"[1, 1]",429
language_793,"[1, 0]",429
language_794,"[1, 1]",429
language_795,"[1, 1]",429
language_796,"[1, 0]",429
language_797,"[1, 1]",429
language_798,"[1, 1]",429
language_799,"[1, 1]",429
language_800,"[1, 1]",429
language_801,"[1, 1]",429
language_802,"[1, 1]",429
language_804,"[0, 0]",429
language_805,"[1, 1]",429
language_806,"[1, 0]",429
language_807,"[0, 1]",429
language_808,"[1, 1]",429
language_809,"[1, 1]",429
language_810,"[1, 1]",429
language_811,"[1, 1]",429
language_812,"[0, 1]",429
language_813,"[1, 1]",429
language_814,"[1, 1]",429
language_815,"[1, 1]",429
language_816,"[1, 1]",429
language_817,"[0, 1]",429
language_818,"[0, 1]",429
language_820,"[1, 1]",429
language_821,"[1, 1]",429
language_822,"[1, 1]",429
language_823,"[1, 1]",429
language_824,"[1, 1]",429
language_825,"[1, 1]",429
language_826,"[1, 1]",429
language_827,"[1, 0]",429
language_828,"[1, 1]",429
language_829,"[1, 1]",429
language_830,"[1, 1]",429
language_831,"[1, 1]",429
language_833,"[1, 0]",429
language_834,"[1, 1]",429
language_835,"[1, 1]",429
language_836,"[1, 1]",429
language_837,"[1, 1]",429
language_838,"[1, 0]",429
language_839,"[1, 1]",429
language_840,"[1, 1]",429
language_841,"[1, 1]",429
language_842,"[1, 1]",429
language_843,"[1, 1]",429
language_844,"[1, 1]",429
language_845,"[1, 1]",429
language_846,"[1, 1]",429
language_847,"[1, 1]",429
language_848,"[1, 1]",429
language_849,"[1, 1]",429
language_850,"[1, 1]",429
language_851,"[1, 1]",429
language_852,"[0, 0]",429
language_853,"[0, 1]",429
language_854,"[1, 1]",429
language_855,"[0, 1]",429
language_856,"[1, 1]",429
language_857,"[1, 1]",429
language_858,"[1, 1]",429
language_859,"[1, 1]",429
language_860,"[1, 0]",429
language_861,"[1, 1]",429
language_862,"[1, 1]",429
language_863,"[1, 1]",429
language_864,"[1, 1]",429
language_865,"[1, 1]",429
language_866,"[1, 1]",429
language_867,"[1, 1]",429
language_868,"[1, 1]",429
language_869,"[1, 1]",429
language_870,"[1, 1]",429
language_871,"[1, 1]",429
language_873,"[1, 0]",429
language_874,"[1, 1]",429
language_875,"[1, 1]",429
language_877,"[0, 1]",429
language_878,"[1, 1]",429
language_879,"[1, 0]",429
language_881,"[1, 1]",429
language_882,"[1, 0]",429
language_883,"[1, 1]",429
language_884,"[1, 1]",429
language_885,"[0, 1]",429
language_886,"[0, 1]",429
language_887,"[1, 1]",429
language_888,"[1, 1]",429
language_889,"[1, 1]",429
language_890,"[1, 1]",429
language_891,"[1, 1]",429
language_892,"[0, 1]",429
language_893,"[1, 1]",429
language_894,"[1, 0]",429
language_896,"[1, 1]",429
language_897,"[1, 1]",429
language_898,"[1, 1]",429
language_899,"[0, 1]",429
language_900,"[1, 1]",429
language_901,"[1, 1]",429
language_902,"[1, 1]",429
language_903,"[1, 1]",429
language_904,"[1, 1]",429
language_905,"[1, 1]",429
language_906,"[1, 1]",429
language_907,"[1, 0]",429
language_908,"[0, 1]",429
language_909,"[0, 1]",429
language_910,"[1, 1]",429
language_911,"[1, 1]",429
language_912,"[1, 1]",429
language_913,"[0, 1]",429
language_914,"[1, 1]",429
language_916,"[1, 1]",429
language_917,"[1, 1]",429
language_918,"[1, 0]",429
language_919,"[0, 1]",429
language_920,"[1, 1]",429
language_921,"[1, 1]",429
language_922,"[1, 1]",429
language_923,"[1, 1]",429
language_924,"[0, 1]",429
language_925,"[1, 0]",429
language_926,"[1, 1]",429
language_927,"[1, 1]",429
language_928,"[1, 1]",429
language_929,"[1, 1]",429
language_930,"[1, 1]",429
language_931,"[0, 1]",429
language_932,"[0, 1]",429
language_933,"[0, 1]",429
language_934,"[1, 1]",429
language_936,"[1, 1]",429
language_937,"[1, 1]",429
language_938,"[1, 1]",429
language_939,"[1, 0]",429
language_940,"[1, 1]",429
language_941,"[1, 1]",429
language_942,"[1, 1]",429
language_943,"[1, 1]",429
language_944,"[1, 1]",429
language_945,"[0, 1]",429
language_946,"[0, 0]",429
language_947,"[1, 1]",429
language_948,"[1, 1]",429
language_949,"[1, 1]",429
language_950,"[1, 1]",429
language_951,"[1, 1]",429
language_952,"[1, 1]",429
language_953,"[0, 1]",429
language_954,"[1, 1]",429
language_955,"[1, 1]",429
language_956,"[0, 1]",429
language_957,"[1, 1]",429
language_958,"[1, 1]",429
language_960,"[1, 1]",429
language_961,"[0, 1]",429
language_962,"[1, 1]",429
language_963,"[1, 1]",429
language_964,"[1, 1]",429
language_965,"[1, 1]",429
language_966,"[1, 1]",429
language_967,"[1, 1]",429
language_968,"[1, 1]",429
language_969,"[1, 1]",429
language_970,"[1, 1]",429
language_971,"[1, 1]",429
language_972,"[1, 1]",429
language_973,"[1, 1]",429
language_974,"[1, 1]",429
language_975,"[1, 1]",429
language_976,"[1, 1]",429
language_977,"[1, 1]",429
language_978,"[1, 1]",429
language_979,"[0, 1]",429
language_980,"[1, 0]",429
language_981,"[1, 1]",429
language_982,"[1, 1]",429
language_983,"[1, 1]",429
language_984,"[1, 1]",429
language_985,"[1, 1]",429
language_986,"[1, 1]",429
language_987,"[1, 1]",429
language_988,"[1, 0]",429
language_990,"[1, 1]",429
language_991,"[1, 1]",429
language_992,"[0, 1]",429
language_993,"[1, 1]",429
language_995,"[1, 1]",429
language_996,"[1, 1]",429
language_997,"[1, 1]",429
language_998,"[0, 1]",429
language_999,"[1, 1]",429
language_1000,"[1, 0]",429
