LANGUAGE,GENDER,SET
language_357,"[0, 0]",199
language_358,"[1, 1]",199
language_359,"[1, 0]",199
language_360,"[1, 0]",199
language_361,"[0, 1]",199
language_362,"[1, 1]",199
language_363,"[1, 1]",199
language_364,"[1, 1]",199
language_365,"[1, 1]",199
language_366,"[1, 1]",199
language_367,"[1, 1]",199
language_368,"[1, 1]",199
language_370,"[1, 1]",199
language_371,"[1, 1]",199
language_372,"[1, 1]",199
language_373,"[1, 1]",199
language_374,"[1, 0]",199
language_375,"[1, 0]",199
language_377,"[1, 0]",199
language_378,"[1, 1]",199
language_380,"[1, 1]",199
language_381,"[1, 1]",199
language_383,"[1, 0]",199
language_384,"[0, 1]",199
language_385,"[1, 1]",199
language_386,"[1, 1]",199
language_387,"[0, 1]",199
language_388,"[1, 1]",199
language_389,"[1, 1]",199
language_391,"[1, 1]",199
language_392,"[1, 1]",199
language_393,"[1, 1]",199
language_394,"[1, 1]",199
language_395,"[1, 1]",199
language_396,"[1, 1]",199
language_397,"[1, 1]",199
language_398,"[1, 0]",199
language_399,"[1, 1]",199
language_400,"[1, 1]",199
language_401,"[1, 1]",199
language_402,"[1, 1]",199
language_403,"[1, 1]",199
language_404,"[1, 1]",199
language_405,"[1, 1]",199
language_406,"[1, 1]",199
language_407,"[1, 1]",199
language_408,"[1, 1]",199
language_409,"[1, 1]",199
language_410,"[1, 1]",199
language_411,"[1, 1]",199
language_412,"[1, 1]",199
language_413,"[1, 1]",199
language_414,"[1, 1]",199
language_415,"[1, 1]",199
language_416,"[1, 1]",199
language_417,"[1, 1]",199
language_418,"[1, 1]",199
language_419,"[1, 1]",199
language_420,"[1, 1]",199
language_421,"[1, 0]",199
language_422,"[1, 1]",199
language_423,"[1, 1]",199
language_424,"[1, 1]",199
language_426,"[1, 1]",199
language_427,"[1, 1]",199
language_428,"[1, 1]",199
language_429,"[1, 1]",199
language_431,"[1, 1]",199
language_432,"[1, 1]",199
language_433,"[1, 1]",199
language_434,"[0, 1]",199
language_435,"[1, 1]",199
language_436,"[1, 1]",199
language_438,"[0, 1]",199
language_439,"[1, 1]",199
language_440,"[1, 1]",199
language_441,"[1, 1]",199
language_442,"[1, 1]",199
language_443,"[1, 1]",199
language_444,"[1, 1]",199
language_445,"[1, 1]",199
language_447,"[1, 1]",199
language_448,"[1, 1]",199
language_449,"[1, 1]",199
language_450,"[1, 1]",199
language_451,"[1, 1]",199
language_452,"[1, 1]",199
language_453,"[1, 1]",199
language_454,"[1, 1]",199
language_455,"[1, 1]",199
language_456,"[1, 1]",199
language_457,"[1, 1]",199
language_458,"[1, 1]",199
language_459,"[1, 0]",199
language_460,"[1, 1]",199
language_461,"[1, 1]",199
language_462,"[1, 1]",199
language_463,"[1, 1]",199
language_464,"[1, 1]",199
language_465,"[0, 0]",199
language_466,"[1, 1]",199
language_467,"[0, 1]",199
language_468,"[1, 1]",199
language_469,"[1, 1]",199
language_470,"[1, 0]",199
language_471,"[1, 1]",199
language_473,"[1, 1]",199
language_474,"[1, 1]",199
language_475,"[1, 1]",199
language_476,"[1, 1]",199
language_477,"[0, 1]",199
language_478,"[1, 1]",199
language_479,"[1, 1]",199
language_480,"[1, 1]",199
language_481,"[1, 1]",199
language_482,"[1, 1]",199
language_483,"[1, 0]",199
language_484,"[1, 1]",199
language_485,"[1, 0]",199
language_486,"[1, 1]",199
language_487,"[1, 1]",199
language_488,"[1, 1]",199
language_490,"[1, 1]",199
language_491,"[1, 1]",199
language_492,"[1, 1]",199
language_493,"[1, 1]",199
language_494,"[1, 1]",199
language_495,"[1, 1]",199
language_496,"[0, 1]",199
language_497,"[1, 1]",199
language_498,"[1, 1]",199
language_499,"[1, 1]",199
language_500,"[1, 1]",199
language_501,"[1, 1]",199
language_502,"[1, 1]",199
language_504,"[1, 1]",199
language_505,"[1, 1]",199
language_506,"[1, 1]",199
language_507,"[1, 1]",199
language_508,"[0, 1]",199
language_509,"[1, 1]",199
language_510,"[0, 1]",199
language_511,"[1, 1]",199
language_512,"[1, 1]",199
language_513,"[1, 1]",199
language_514,"[1, 1]",199
language_515,"[1, 1]",199
language_516,"[1, 1]",199
language_517,"[1, 0]",199
language_518,"[1, 1]",199
language_519,"[1, 1]",199
language_520,"[1, 1]",199
language_523,"[1, 0]",199
language_524,"[1, 1]",199
language_525,"[1, 1]",199
language_526,"[0, 1]",199
language_527,"[1, 1]",199
language_528,"[1, 1]",199
language_529,"[1, 1]",199
language_531,"[0, 1]",199
language_532,"[1, 1]",199
language_533,"[1, 1]",199
language_535,"[1, 1]",199
language_536,"[1, 1]",199
language_537,"[1, 1]",199
language_538,"[1, 1]",199
language_539,"[0, 1]",199
language_540,"[1, 1]",199
language_541,"[0, 1]",199
language_543,"[1, 1]",199
language_544,"[1, 1]",199
language_545,"[0, 1]",199
language_546,"[1, 1]",199
language_547,"[1, 1]",199
language_548,"[1, 1]",199
language_549,"[1, 1]",199
language_550,"[1, 1]",199
language_551,"[1, 1]",199
language_552,"[1, 1]",199
language_554,"[1, 0]",199
language_555,"[1, 1]",199
language_556,"[1, 1]",199
language_557,"[1, 1]",199
language_558,"[1, 1]",199
language_559,"[1, 1]",199
language_560,"[0, 1]",199
language_562,"[1, 1]",199
language_563,"[1, 0]",199
language_564,"[1, 1]",199
language_565,"[1, 1]",199
language_566,"[1, 1]",199
language_567,"[1, 1]",199
language_568,"[1, 1]",199
language_569,"[1, 1]",199
language_570,"[0, 1]",199
language_571,"[1, 1]",199
language_572,"[1, 1]",199
language_573,"[1, 1]",199
language_574,"[1, 1]",199
language_575,"[1, 1]",199
language_576,"[1, 1]",199
language_577,"[1, 1]",199
language_578,"[1, 0]",199
language_579,"[1, 1]",199
language_580,"[1, 1]",199
language_582,"[1, 1]",199
language_583,"[1, 1]",199
language_584,"[1, 1]",199
language_585,"[1, 1]",199
language_586,"[1, 1]",199
language_587,"[1, 1]",199
language_588,"[1, 1]",199
language_589,"[1, 1]",199
language_590,"[1, 1]",199
language_591,"[1, 1]",199
language_592,"[1, 1]",199
language_594,"[1, 1]",199
language_595,"[0, 1]",199
language_596,"[1, 1]",199
language_597,"[1, 1]",199
language_598,"[1, 0]",199
language_599,"[0, 1]",199
language_600,"[1, 1]",199
language_601,"[1, 1]",199
language_602,"[1, 1]",199
language_603,"[0, 1]",199
language_604,"[1, 1]",199
language_605,"[1, 1]",199
language_606,"[1, 1]",199
language_607,"[1, 1]",199
language_608,"[1, 1]",199
language_609,"[1, 1]",199
language_611,"[1, 1]",199
language_612,"[1, 1]",199
language_613,"[1, 1]",199
language_614,"[1, 1]",199
language_615,"[1, 1]",199
language_616,"[1, 1]",199
language_617,"[1, 1]",199
language_618,"[1, 1]",199
language_620,"[0, 1]",199
language_621,"[0, 1]",199
language_622,"[1, 1]",199
language_623,"[1, 1]",199
language_624,"[1, 1]",199
language_625,"[1, 1]",199
language_626,"[1, 1]",199
language_627,"[1, 1]",199
language_628,"[1, 1]",199
language_630,"[1, 1]",199
language_631,"[1, 1]",199
language_632,"[1, 1]",199
language_633,"[1, 0]",199
language_634,"[0, 1]",199
language_635,"[1, 1]",199
language_636,"[1, 1]",199
language_637,"[1, 1]",199
language_638,"[1, 1]",199
language_639,"[1, 1]",199
language_640,"[1, 0]",199
language_642,"[1, 1]",199
language_643,"[1, 1]",199
language_644,"[1, 1]",199
language_645,"[1, 1]",199
language_646,"[1, 1]",199
language_647,"[1, 1]",199
language_648,"[1, 1]",199
language_649,"[0, 0]",199
language_650,"[0, 1]",199
language_651,"[1, 1]",199
language_652,"[1, 1]",199
language_653,"[0, 1]",199
language_654,"[1, 1]",199
language_655,"[1, 1]",199
language_656,"[1, 1]",199
language_657,"[1, 1]",199
language_658,"[1, 1]",199
language_659,"[1, 1]",199
language_660,"[1, 1]",199
language_661,"[1, 1]",199
language_662,"[1, 1]",199
language_663,"[1, 1]",199
language_664,"[1, 0]",199
language_665,"[1, 1]",199
language_666,"[1, 1]",199
language_668,"[1, 1]",199
language_669,"[1, 1]",199
language_670,"[1, 1]",199
language_671,"[1, 1]",199
language_672,"[1, 1]",199
language_673,"[1, 1]",199
language_674,"[0, 1]",199
language_675,"[1, 1]",199
language_677,"[1, 1]",199
language_679,"[1, 1]",199
language_680,"[1, 1]",199
language_681,"[1, 1]",199
language_682,"[1, 1]",199
language_683,"[1, 1]",199
language_684,"[1, 1]",199
language_685,"[1, 1]",199
language_686,"[1, 1]",199
language_687,"[1, 1]",199
language_688,"[1, 1]",199
language_689,"[1, 1]",199
language_690,"[1, 1]",199
language_693,"[1, 1]",199
language_694,"[1, 1]",199
language_696,"[0, 1]",199
language_697,"[0, 1]",199
language_698,"[1, 1]",199
language_699,"[1, 1]",199
language_700,"[1, 0]",199
language_701,"[1, 1]",199
language_702,"[1, 1]",199
language_703,"[0, 1]",199
language_704,"[1, 1]",199
language_705,"[1, 1]",199
language_706,"[1, 1]",199
language_707,"[1, 1]",199
language_708,"[1, 1]",199
language_709,"[1, 1]",199
language_710,"[1, 1]",199
language_711,"[1, 1]",199
language_712,"[0, 1]",199
language_713,"[1, 1]",199
language_714,"[1, 1]",199
language_715,"[1, 1]",199
language_716,"[1, 1]",199
language_717,"[1, 1]",199
language_718,"[0, 1]",199
language_719,"[1, 1]",199
language_720,"[1, 1]",199
language_721,"[1, 1]",199
language_722,"[1, 1]",199
language_723,"[1, 1]",199
language_724,"[0, 1]",199
language_725,"[1, 1]",199
language_727,"[1, 1]",199
language_728,"[1, 1]",199
language_729,"[1, 1]",199
language_730,"[1, 1]",199
language_731,"[1, 1]",199
language_732,"[1, 1]",199
language_733,"[1, 1]",199
language_734,"[1, 1]",199
language_735,"[1, 1]",199
language_736,"[1, 1]",199
language_737,"[1, 1]",199
language_738,"[1, 1]",199
language_739,"[1, 1]",199
language_740,"[1, 1]",199
language_741,"[1, 1]",199
language_742,"[1, 1]",199
language_743,"[1, 1]",199
language_744,"[1, 1]",199
language_745,"[1, 1]",199
language_746,"[1, 1]",199
language_747,"[1, 1]",199
language_748,"[1, 1]",199
language_749,"[1, 1]",199
language_750,"[1, 0]",199
language_751,"[1, 1]",199
language_753,"[1, 0]",199
language_754,"[1, 1]",199
language_755,"[1, 1]",199
language_756,"[1, 1]",199
language_757,"[1, 1]",199
language_759,"[1, 1]",199
language_761,"[1, 1]",199
language_762,"[0, 0]",199
language_764,"[1, 1]",199
language_766,"[1, 1]",199
language_767,"[0, 1]",199
language_768,"[1, 1]",199
language_769,"[1, 1]",199
language_770,"[1, 1]",199
language_771,"[1, 1]",199
language_772,"[1, 1]",199
language_773,"[1, 1]",199
language_774,"[1, 1]",199
language_775,"[1, 1]",199
language_776,"[1, 1]",199
language_777,"[0, 1]",199
language_778,"[1, 0]",199
language_779,"[1, 1]",199
language_780,"[1, 1]",199
language_782,"[1, 1]",199
language_783,"[1, 1]",199
language_784,"[1, 1]",199
language_785,"[0, 1]",199
language_786,"[1, 1]",199
language_788,"[0, 1]",199
language_789,"[1, 1]",199
language_790,"[1, 1]",199
language_791,"[1, 1]",199
language_793,"[1, 1]",199
language_794,"[1, 1]",199
language_795,"[1, 1]",199
language_796,"[1, 1]",199
language_797,"[1, 1]",199
language_798,"[0, 0]",199
language_799,"[1, 1]",199
language_800,"[1, 1]",199
language_801,"[1, 1]",199
language_802,"[1, 1]",199
language_803,"[1, 1]",199
language_804,"[1, 1]",199
language_805,"[1, 1]",199
language_807,"[1, 1]",199
language_808,"[1, 1]",199
language_809,"[1, 1]",199
language_810,"[1, 1]",199
language_811,"[1, 1]",199
language_812,"[1, 1]",199
language_813,"[1, 1]",199
language_814,"[1, 1]",199
language_815,"[1, 1]",199
language_816,"[1, 1]",199
language_817,"[1, 1]",199
language_818,"[1, 1]",199
language_819,"[1, 1]",199
language_820,"[0, 1]",199
language_821,"[1, 1]",199
language_822,"[1, 1]",199
language_823,"[1, 1]",199
language_824,"[1, 1]",199
language_825,"[1, 1]",199
language_826,"[0, 1]",199
language_827,"[0, 1]",199
language_828,"[0, 1]",199
language_829,"[1, 1]",199
language_830,"[1, 1]",199
language_831,"[1, 1]",199
language_832,"[1, 0]",199
language_833,"[1, 1]",199
language_834,"[1, 1]",199
language_835,"[1, 1]",199
language_836,"[0, 1]",199
language_837,"[1, 1]",199
language_838,"[1, 1]",199
language_839,"[0, 1]",199
language_840,"[1, 1]",199
language_841,"[1, 1]",199
language_843,"[1, 0]",199
language_844,"[1, 1]",199
language_845,"[1, 1]",199
language_846,"[1, 0]",199
language_847,"[1, 1]",199
language_848,"[1, 1]",199
language_850,"[1, 1]",199
language_851,"[1, 1]",199
language_852,"[1, 1]",199
language_853,"[0, 1]",199
language_855,"[1, 1]",199
language_856,"[1, 1]",199
language_857,"[1, 1]",199
language_858,"[1, 1]",199
language_859,"[1, 1]",199
language_860,"[0, 1]",199
language_861,"[1, 1]",199
language_862,"[1, 1]",199
language_863,"[0, 1]",199
language_864,"[1, 1]",199
language_865,"[1, 1]",199
language_866,"[1, 1]",199
language_867,"[1, 1]",199
language_868,"[1, 1]",199
language_869,"[1, 1]",199
language_870,"[0, 1]",199
language_871,"[1, 1]",199
language_872,"[1, 1]",199
language_873,"[0, 1]",199
language_874,"[1, 1]",199
language_875,"[1, 1]",199
language_876,"[1, 1]",199
language_877,"[1, 1]",199
language_878,"[1, 0]",199
language_879,"[1, 1]",199
language_880,"[1, 1]",199
language_881,"[1, 1]",199
language_882,"[1, 1]",199
language_883,"[1, 1]",199
language_884,"[1, 1]",199
language_886,"[0, 1]",199
language_887,"[1, 1]",199
language_888,"[1, 0]",199
language_889,"[1, 1]",199
language_890,"[1, 1]",199
language_891,"[1, 1]",199
language_892,"[1, 1]",199
language_893,"[0, 1]",199
language_894,"[1, 1]",199
language_895,"[1, 1]",199
language_896,"[0, 1]",199
language_897,"[1, 1]",199
language_902,"[1, 1]",199
language_903,"[1, 1]",199
language_904,"[1, 1]",199
language_905,"[1, 1]",199
language_906,"[1, 1]",199
language_907,"[1, 1]",199
language_908,"[1, 1]",199
language_909,"[1, 1]",199
language_911,"[1, 1]",199
language_912,"[1, 1]",199
language_913,"[0, 1]",199
language_914,"[1, 1]",199
language_915,"[1, 1]",199
language_916,"[1, 1]",199
language_917,"[1, 1]",199
language_918,"[1, 1]",199
language_919,"[1, 1]",199
language_920,"[1, 1]",199
language_921,"[1, 1]",199
language_922,"[1, 1]",199
language_923,"[1, 0]",199
language_924,"[1, 1]",199
language_925,"[1, 1]",199
language_926,"[1, 1]",199
language_927,"[1, 1]",199
language_928,"[1, 1]",199
language_929,"[1, 1]",199
language_930,"[1, 1]",199
language_931,"[0, 1]",199
language_932,"[1, 1]",199
language_933,"[1, 1]",199
language_934,"[1, 1]",199
language_935,"[1, 1]",199
language_936,"[1, 1]",199
language_937,"[1, 1]",199
language_939,"[1, 1]",199
language_940,"[0, 0]",199
language_941,"[1, 1]",199
language_942,"[1, 1]",199
language_943,"[1, 1]",199
language_944,"[1, 1]",199
language_945,"[1, 1]",199
language_946,"[1, 1]",199
language_947,"[1, 1]",199
language_948,"[1, 1]",199
language_949,"[0, 1]",199
language_950,"[0, 1]",199
language_951,"[1, 1]",199
language_952,"[1, 1]",199
language_953,"[0, 1]",199
language_954,"[1, 1]",199
language_955,"[1, 1]",199
language_956,"[1, 1]",199
language_957,"[1, 1]",199
language_958,"[1, 1]",199
language_959,"[1, 0]",199
language_960,"[1, 1]",199
language_961,"[1, 1]",199
language_962,"[0, 1]",199
language_963,"[1, 1]",199
language_964,"[1, 1]",199
language_965,"[1, 1]",199
language_966,"[1, 1]",199
language_967,"[1, 1]",199
language_968,"[1, 1]",199
language_969,"[1, 1]",199
language_970,"[1, 1]",199
language_971,"[1, 1]",199
language_972,"[1, 1]",199
language_973,"[1, 1]",199
language_974,"[0, 1]",199
language_975,"[1, 1]",199
language_976,"[1, 1]",199
language_977,"[0, 1]",199
language_978,"[1, 1]",199
language_979,"[1, 1]",199
language_980,"[1, 1]",199
language_981,"[1, 0]",199
language_982,"[1, 1]",199
language_983,"[0, 1]",199
language_984,"[1, 1]",199
language_985,"[1, 1]",199
language_986,"[1, 1]",199
language_987,"[1, 1]",199
language_988,"[1, 1]",199
language_989,"[1, 1]",199
language_990,"[1, 1]",199
language_991,"[1, 1]",199
language_993,"[0, 1]",199
language_994,"[1, 0]",199
language_995,"[1, 1]",199
language_996,"[0, 1]",199
language_997,"[0, 1]",199
language_998,"[1, 0]",199
language_999,"[1, 1]",199
language_1000,"[1, 1]",199
