LANGUAGE,GENDER,SET
language_89,"[1, 1]",329
language_90,"[1, 1]",329
language_91,"[1, 1]",329
language_92,"[1, 1]",329
language_93,"[1, 1]",329
language_94,"[1, 1]",329
language_95,"[0, 1]",329
language_96,"[1, 1]",329
language_98,"[1, 1]",329
language_99,"[1, 0]",329
language_100,"[1, 1]",329
language_101,"[1, 1]",329
language_102,"[1, 1]",329
language_103,"[1, 1]",329
language_104,"[1, 1]",329
language_105,"[1, 1]",329
language_106,"[1, 1]",329
language_107,"[1, 1]",329
language_108,"[1, 1]",329
language_109,"[1, 1]",329
language_110,"[1, 1]",329
language_111,"[1, 1]",329
language_112,"[1, 1]",329
language_113,"[1, 1]",329
language_114,"[1, 1]",329
language_115,"[1, 1]",329
language_116,"[1, 1]",329
language_117,"[1, 1]",329
language_118,"[1, 1]",329
language_119,"[1, 1]",329
language_120,"[1, 1]",329
language_121,"[1, 1]",329
language_122,"[1, 1]",329
language_123,"[1, 1]",329
language_124,"[1, 1]",329
language_125,"[1, 1]",329
language_126,"[0, 1]",329
language_127,"[1, 1]",329
language_128,"[1, 1]",329
language_129,"[1, 1]",329
language_130,"[1, 1]",329
language_131,"[1, 1]",329
language_132,"[1, 1]",329
language_134,"[1, 1]",329
language_135,"[1, 1]",329
language_136,"[0, 1]",329
language_137,"[0, 1]",329
language_138,"[1, 1]",329
language_139,"[1, 1]",329
language_140,"[1, 1]",329
language_141,"[1, 1]",329
language_142,"[1, 1]",329
language_143,"[0, 0]",329
language_145,"[1, 1]",329
language_146,"[1, 1]",329
language_147,"[1, 1]",329
language_148,"[1, 1]",329
language_149,"[1, 1]",329
language_150,"[1, 1]",329
language_151,"[1, 1]",329
language_152,"[1, 1]",329
language_153,"[1, 1]",329
language_154,"[1, 1]",329
language_155,"[1, 1]",329
language_156,"[1, 1]",329
language_157,"[1, 1]",329
language_158,"[1, 1]",329
language_159,"[1, 1]",329
language_160,"[1, 1]",329
language_161,"[1, 1]",329
language_162,"[1, 1]",329
language_163,"[1, 1]",329
language_167,"[1, 1]",329
language_168,"[1, 1]",329
language_169,"[1, 1]",329
language_170,"[1, 1]",329
language_171,"[1, 1]",329
language_172,"[1, 1]",329
language_173,"[1, 1]",329
language_174,"[1, 1]",329
language_175,"[1, 1]",329
language_176,"[1, 1]",329
language_177,"[1, 1]",329
language_178,"[1, 1]",329
language_179,"[1, 1]",329
language_180,"[1, 1]",329
language_181,"[0, 1]",329
language_182,"[1, 1]",329
language_183,"[1, 1]",329
language_184,"[1, 0]",329
language_185,"[0, 1]",329
language_186,"[1, 1]",329
language_187,"[0, 1]",329
language_188,"[1, 1]",329
language_190,"[1, 1]",329
language_191,"[1, 1]",329
language_193,"[1, 1]",329
language_194,"[1, 1]",329
language_195,"[1, 1]",329
language_196,"[1, 1]",329
language_197,"[1, 1]",329
language_198,"[1, 1]",329
language_199,"[1, 1]",329
language_200,"[1, 1]",329
language_201,"[1, 1]",329
language_202,"[1, 1]",329
language_203,"[1, 1]",329
language_204,"[1, 1]",329
language_205,"[1, 1]",329
language_207,"[0, 1]",329
language_208,"[1, 1]",329
language_209,"[1, 0]",329
language_210,"[1, 1]",329
language_211,"[1, 1]",329
language_212,"[1, 1]",329
language_213,"[1, 1]",329
language_214,"[1, 1]",329
language_215,"[1, 0]",329
language_216,"[1, 1]",329
language_217,"[1, 1]",329
language_218,"[1, 1]",329
language_219,"[1, 1]",329
language_220,"[0, 1]",329
language_221,"[1, 1]",329
language_222,"[1, 1]",329
language_223,"[1, 1]",329
language_224,"[1, 0]",329
language_225,"[1, 0]",329
language_226,"[1, 1]",329
language_227,"[1, 1]",329
language_228,"[1, 1]",329
language_229,"[1, 0]",329
language_230,"[0, 1]",329
language_231,"[1, 1]",329
language_232,"[1, 1]",329
language_233,"[1, 1]",329
language_234,"[0, 1]",329
language_235,"[1, 1]",329
language_238,"[1, 1]",329
language_239,"[1, 0]",329
language_240,"[1, 1]",329
language_241,"[1, 1]",329
language_242,"[1, 1]",329
language_243,"[1, 1]",329
language_244,"[1, 1]",329
language_245,"[1, 1]",329
language_246,"[1, 1]",329
language_247,"[1, 0]",329
language_248,"[1, 1]",329
language_249,"[1, 1]",329
language_250,"[1, 1]",329
language_251,"[1, 1]",329
language_252,"[1, 0]",329
language_253,"[1, 1]",329
language_254,"[1, 1]",329
language_255,"[1, 1]",329
language_256,"[1, 1]",329
language_258,"[1, 1]",329
language_259,"[1, 1]",329
language_260,"[1, 1]",329
language_261,"[1, 1]",329
language_262,"[1, 1]",329
language_263,"[1, 1]",329
language_264,"[1, 1]",329
language_265,"[1, 1]",329
language_266,"[1, 1]",329
language_267,"[1, 1]",329
language_268,"[1, 1]",329
language_270,"[1, 1]",329
language_271,"[1, 1]",329
language_272,"[1, 1]",329
language_273,"[0, 1]",329
language_274,"[1, 1]",329
language_275,"[0, 1]",329
language_276,"[1, 0]",329
language_277,"[0, 1]",329
language_278,"[1, 1]",329
language_279,"[1, 1]",329
language_280,"[1, 1]",329
language_281,"[1, 1]",329
language_282,"[1, 1]",329
language_284,"[0, 1]",329
language_285,"[1, 1]",329
language_286,"[1, 1]",329
language_287,"[1, 1]",329
language_288,"[1, 1]",329
language_289,"[1, 1]",329
language_290,"[0, 1]",329
language_291,"[1, 1]",329
language_292,"[1, 1]",329
language_293,"[1, 1]",329
language_294,"[1, 1]",329
language_295,"[1, 1]",329
language_296,"[1, 1]",329
language_297,"[1, 1]",329
language_298,"[1, 1]",329
language_300,"[1, 1]",329
language_301,"[1, 1]",329
language_303,"[1, 1]",329
language_304,"[1, 1]",329
language_305,"[1, 0]",329
language_306,"[1, 1]",329
language_307,"[1, 1]",329
language_308,"[1, 1]",329
language_309,"[1, 1]",329
language_310,"[1, 1]",329
language_311,"[1, 1]",329
language_313,"[1, 1]",329
language_314,"[1, 1]",329
language_315,"[1, 1]",329
language_316,"[1, 1]",329
language_317,"[1, 0]",329
language_318,"[1, 1]",329
language_320,"[0, 1]",329
language_321,"[1, 1]",329
language_322,"[1, 0]",329
language_323,"[0, 1]",329
language_324,"[1, 1]",329
language_325,"[1, 1]",329
language_326,"[1, 1]",329
language_327,"[1, 1]",329
language_328,"[1, 0]",329
language_329,"[1, 1]",329
language_330,"[1, 1]",329
language_331,"[1, 1]",329
language_332,"[1, 1]",329
language_333,"[1, 1]",329
language_334,"[1, 1]",329
language_335,"[1, 1]",329
language_336,"[1, 1]",329
language_337,"[1, 1]",329
language_338,"[1, 1]",329
language_339,"[1, 1]",329
language_340,"[1, 1]",329
language_341,"[1, 1]",329
language_342,"[1, 1]",329
language_344,"[1, 1]",329
language_345,"[1, 1]",329
language_346,"[1, 1]",329
language_347,"[1, 1]",329
language_348,"[0, 1]",329
language_350,"[1, 1]",329
language_351,"[1, 1]",329
language_352,"[1, 1]",329
language_353,"[1, 1]",329
language_354,"[1, 1]",329
language_356,"[1, 1]",329
language_357,"[1, 1]",329
language_359,"[1, 1]",329
language_360,"[1, 1]",329
language_362,"[1, 1]",329
language_363,"[1, 0]",329
language_365,"[1, 1]",329
language_366,"[1, 1]",329
language_367,"[1, 1]",329
language_368,"[1, 1]",329
language_369,"[1, 1]",329
language_370,"[1, 1]",329
language_371,"[1, 1]",329
language_372,"[1, 1]",329
language_373,"[1, 1]",329
language_374,"[1, 1]",329
language_375,"[0, 1]",329
language_376,"[1, 0]",329
language_377,"[1, 1]",329
language_378,"[1, 1]",329
language_379,"[1, 1]",329
language_380,"[1, 0]",329
language_381,"[1, 1]",329
language_382,"[1, 1]",329
language_383,"[1, 1]",329
language_384,"[1, 1]",329
language_385,"[1, 1]",329
language_386,"[1, 1]",329
language_388,"[0, 1]",329
language_389,"[1, 1]",329
language_390,"[1, 1]",329
language_391,"[1, 1]",329
language_392,"[1, 0]",329
language_393,"[1, 1]",329
language_395,"[1, 0]",329
language_396,"[1, 1]",329
language_397,"[1, 1]",329
language_398,"[1, 1]",329
language_399,"[0, 1]",329
language_400,"[1, 1]",329
language_401,"[1, 1]",329
language_402,"[1, 1]",329
language_403,"[1, 1]",329
language_404,"[1, 1]",329
language_405,"[1, 1]",329
language_406,"[0, 0]",329
language_407,"[0, 1]",329
language_408,"[1, 1]",329
language_409,"[1, 1]",329
language_410,"[1, 1]",329
language_411,"[1, 1]",329
language_412,"[0, 1]",329
language_413,"[0, 0]",329
language_414,"[0, 1]",329
language_415,"[1, 1]",329
language_416,"[1, 1]",329
language_418,"[1, 1]",329
language_419,"[1, 1]",329
language_420,"[1, 1]",329
language_421,"[1, 1]",329
language_422,"[1, 1]",329
language_423,"[1, 1]",329
language_425,"[1, 1]",329
language_427,"[1, 1]",329
language_428,"[1, 1]",329
language_429,"[1, 1]",329
language_430,"[1, 1]",329
language_431,"[1, 1]",329
language_432,"[1, 1]",329
language_433,"[1, 1]",329
language_434,"[1, 1]",329
language_435,"[1, 1]",329
language_436,"[1, 1]",329
language_437,"[1, 1]",329
language_438,"[1, 1]",329
language_439,"[1, 1]",329
language_440,"[1, 1]",329
language_441,"[1, 0]",329
language_442,"[1, 1]",329
language_443,"[1, 1]",329
language_444,"[1, 1]",329
language_445,"[1, 1]",329
language_446,"[1, 1]",329
language_448,"[1, 1]",329
language_449,"[1, 1]",329
language_450,"[1, 1]",329
language_451,"[1, 1]",329
language_452,"[1, 1]",329
language_453,"[1, 1]",329
language_454,"[1, 1]",329
language_455,"[1, 1]",329
language_456,"[1, 1]",329
language_457,"[0, 1]",329
language_458,"[1, 1]",329
language_460,"[1, 1]",329
language_462,"[1, 1]",329
language_463,"[1, 1]",329
language_464,"[1, 1]",329
language_465,"[1, 1]",329
language_466,"[1, 1]",329
language_467,"[1, 1]",329
language_468,"[1, 1]",329
language_469,"[1, 1]",329
language_470,"[1, 1]",329
language_471,"[1, 0]",329
language_472,"[1, 1]",329
language_473,"[1, 1]",329
language_474,"[1, 1]",329
language_475,"[1, 1]",329
language_476,"[1, 1]",329
language_477,"[1, 1]",329
language_478,"[1, 1]",329
language_479,"[1, 1]",329
language_480,"[1, 1]",329
language_481,"[1, 1]",329
language_482,"[0, 1]",329
language_483,"[1, 1]",329
language_484,"[1, 0]",329
language_485,"[1, 1]",329
language_486,"[1, 1]",329
language_487,"[1, 1]",329
language_489,"[1, 1]",329
language_490,"[1, 1]",329
language_491,"[1, 1]",329
language_492,"[1, 0]",329
language_493,"[1, 1]",329
language_494,"[1, 1]",329
language_495,"[1, 1]",329
language_496,"[1, 1]",329
language_497,"[1, 1]",329
language_498,"[1, 1]",329
language_499,"[1, 1]",329
language_500,"[1, 1]",329
language_501,"[1, 1]",329
language_502,"[1, 1]",329
language_503,"[1, 0]",329
language_504,"[1, 1]",329
language_505,"[1, 1]",329
language_506,"[1, 1]",329
language_507,"[1, 1]",329
language_508,"[1, 1]",329
language_509,"[1, 1]",329
language_510,"[1, 1]",329
language_512,"[1, 1]",329
language_513,"[1, 1]",329
language_514,"[1, 1]",329
language_515,"[0, 1]",329
language_516,"[1, 1]",329
language_517,"[1, 1]",329
language_518,"[1, 1]",329
language_519,"[1, 1]",329
language_520,"[0, 1]",329
language_521,"[1, 1]",329
language_522,"[1, 1]",329
language_523,"[1, 1]",329
language_525,"[1, 1]",329
language_526,"[1, 1]",329
language_527,"[1, 1]",329
language_528,"[0, 1]",329
language_529,"[1, 1]",329
language_530,"[1, 1]",329
language_531,"[1, 1]",329
language_532,"[1, 1]",329
language_533,"[1, 1]",329
language_534,"[1, 1]",329
language_535,"[1, 1]",329
language_536,"[1, 1]",329
language_537,"[1, 1]",329
language_538,"[1, 1]",329
language_539,"[1, 1]",329
language_540,"[1, 1]",329
language_541,"[1, 1]",329
language_542,"[0, 1]",329
language_543,"[1, 1]",329
language_544,"[1, 1]",329
language_545,"[1, 1]",329
language_546,"[1, 0]",329
language_547,"[1, 0]",329
language_548,"[1, 1]",329
language_549,"[1, 1]",329
language_550,"[0, 1]",329
language_551,"[1, 1]",329
language_552,"[1, 1]",329
language_553,"[1, 1]",329
language_554,"[1, 1]",329
language_555,"[1, 1]",329
language_556,"[1, 1]",329
language_557,"[1, 1]",329
language_558,"[1, 1]",329
language_559,"[1, 1]",329
language_560,"[1, 1]",329
language_561,"[1, 1]",329
language_562,"[1, 1]",329
language_563,"[1, 1]",329
language_564,"[1, 0]",329
language_565,"[1, 1]",329
language_566,"[1, 1]",329
language_567,"[0, 1]",329
language_568,"[1, 1]",329
language_569,"[1, 1]",329
language_570,"[1, 1]",329
language_571,"[1, 1]",329
language_573,"[1, 1]",329
language_574,"[1, 1]",329
language_575,"[1, 0]",329
language_576,"[1, 1]",329
language_577,"[1, 1]",329
language_578,"[1, 1]",329
language_580,"[1, 1]",329
language_581,"[1, 0]",329
language_582,"[1, 1]",329
language_583,"[1, 1]",329
language_584,"[1, 1]",329
language_585,"[1, 0]",329
language_587,"[1, 0]",329
language_588,"[1, 1]",329
language_589,"[1, 1]",329
language_591,"[1, 1]",329
language_592,"[1, 1]",329
language_594,"[1, 1]",329
language_595,"[0, 1]",329
language_596,"[1, 1]",329
language_597,"[1, 1]",329
language_598,"[1, 1]",329
language_599,"[1, 1]",329
language_600,"[1, 1]",329
language_602,"[1, 1]",329
language_603,"[1, 1]",329
language_604,"[1, 1]",329
language_605,"[1, 1]",329
language_606,"[1, 1]",329
language_607,"[1, 1]",329
language_608,"[1, 1]",329
language_609,"[1, 1]",329
language_610,"[1, 1]",329
language_611,"[1, 1]",329
language_613,"[1, 1]",329
language_614,"[1, 1]",329
language_616,"[0, 1]",329
language_617,"[1, 1]",329
language_618,"[1, 1]",329
language_619,"[1, 0]",329
language_620,"[1, 0]",329
language_621,"[0, 1]",329
language_622,"[1, 1]",329
language_623,"[0, 1]",329
language_624,"[1, 1]",329
language_625,"[1, 1]",329
language_626,"[1, 1]",329
language_627,"[1, 1]",329
language_628,"[1, 1]",329
language_629,"[1, 1]",329
language_630,"[1, 1]",329
language_631,"[1, 1]",329
language_632,"[0, 1]",329
language_633,"[1, 1]",329
language_634,"[1, 1]",329
language_635,"[0, 1]",329
language_636,"[1, 1]",329
language_638,"[1, 1]",329
language_639,"[0, 1]",329
language_640,"[1, 1]",329
language_641,"[1, 1]",329
language_643,"[1, 1]",329
language_645,"[1, 1]",329
language_646,"[1, 1]",329
language_647,"[1, 1]",329
language_648,"[0, 0]",329
language_649,"[0, 1]",329
language_650,"[1, 1]",329
language_653,"[1, 1]",329
language_655,"[1, 1]",329
language_656,"[1, 1]",329
language_657,"[1, 1]",329
language_658,"[1, 1]",329
language_659,"[1, 1]",329
language_660,"[1, 1]",329
language_661,"[1, 1]",329
language_662,"[1, 1]",329
language_663,"[1, 1]",329
language_664,"[1, 1]",329
language_665,"[1, 1]",329
language_666,"[1, 1]",329
language_667,"[0, 1]",329
language_669,"[1, 1]",329
language_670,"[1, 1]",329
language_671,"[1, 1]",329
language_672,"[0, 1]",329
language_673,"[1, 1]",329
language_674,"[1, 1]",329
language_675,"[1, 1]",329
language_676,"[1, 1]",329
language_677,"[1, 1]",329
language_678,"[1, 0]",329
language_680,"[1, 1]",329
language_681,"[1, 1]",329
language_682,"[1, 1]",329
language_683,"[1, 1]",329
language_684,"[1, 1]",329
language_686,"[1, 1]",329
language_687,"[0, 1]",329
language_688,"[1, 0]",329
language_689,"[1, 1]",329
language_690,"[1, 1]",329
language_691,"[1, 1]",329
language_692,"[1, 1]",329
language_693,"[1, 0]",329
language_694,"[1, 1]",329
language_695,"[1, 1]",329
language_696,"[1, 1]",329
language_697,"[1, 1]",329
language_698,"[1, 1]",329
language_700,"[1, 1]",329
language_701,"[1, 1]",329
language_702,"[1, 1]",329
language_703,"[1, 1]",329
language_704,"[1, 1]",329
language_705,"[1, 1]",329
language_706,"[1, 1]",329
language_707,"[1, 1]",329
language_708,"[1, 1]",329
language_709,"[1, 1]",329
language_710,"[1, 1]",329
language_711,"[1, 0]",329
language_712,"[1, 1]",329
language_713,"[1, 1]",329
language_714,"[1, 1]",329
language_715,"[1, 1]",329
language_716,"[1, 1]",329
language_717,"[1, 1]",329
language_718,"[1, 1]",329
language_719,"[1, 1]",329
language_721,"[1, 1]",329
language_722,"[1, 1]",329
language_723,"[1, 1]",329
language_724,"[1, 1]",329
language_725,"[1, 1]",329
language_726,"[1, 1]",329
language_727,"[1, 1]",329
language_728,"[1, 1]",329
language_729,"[1, 1]",329
language_731,"[1, 1]",329
language_732,"[1, 1]",329
language_733,"[1, 1]",329
language_734,"[1, 1]",329
language_735,"[1, 1]",329
language_736,"[1, 1]",329
language_737,"[0, 1]",329
language_738,"[1, 1]",329
language_739,"[1, 1]",329
language_740,"[1, 0]",329
language_741,"[1, 1]",329
language_742,"[1, 1]",329
language_743,"[1, 1]",329
language_744,"[1, 1]",329
language_745,"[1, 1]",329
language_746,"[1, 0]",329
language_747,"[1, 1]",329
language_748,"[1, 1]",329
language_749,"[0, 1]",329
language_750,"[1, 1]",329
language_751,"[1, 1]",329
language_752,"[1, 1]",329
language_753,"[1, 1]",329
language_754,"[1, 1]",329
language_755,"[1, 1]",329
language_756,"[1, 1]",329
language_757,"[1, 1]",329
language_758,"[1, 1]",329
language_759,"[1, 1]",329
language_760,"[1, 1]",329
language_761,"[1, 1]",329
language_762,"[1, 1]",329
language_763,"[1, 1]",329
language_764,"[1, 1]",329
language_765,"[0, 1]",329
language_767,"[1, 1]",329
language_768,"[1, 1]",329
language_769,"[1, 1]",329
language_770,"[1, 1]",329
language_771,"[1, 1]",329
language_772,"[1, 0]",329
language_775,"[1, 1]",329
language_776,"[1, 1]",329
language_777,"[1, 1]",329
language_778,"[1, 1]",329
language_780,"[0, 1]",329
language_781,"[1, 1]",329
language_782,"[1, 1]",329
language_783,"[1, 1]",329
language_785,"[1, 1]",329
language_786,"[1, 1]",329
language_787,"[0, 1]",329
language_788,"[1, 1]",329
language_789,"[1, 1]",329
language_790,"[1, 1]",329
language_791,"[1, 1]",329
language_792,"[1, 1]",329
language_793,"[1, 1]",329
language_794,"[1, 1]",329
language_795,"[1, 1]",329
language_796,"[1, 1]",329
language_797,"[1, 1]",329
language_798,"[1, 1]",329
language_799,"[1, 1]",329
language_800,"[1, 1]",329
language_801,"[1, 1]",329
language_802,"[1, 1]",329
language_803,"[1, 1]",329
language_804,"[1, 1]",329
language_805,"[1, 1]",329
language_806,"[1, 1]",329
language_807,"[1, 1]",329
language_808,"[1, 1]",329
language_809,"[1, 1]",329
language_810,"[1, 1]",329
language_811,"[1, 1]",329
language_812,"[0, 1]",329
language_813,"[1, 1]",329
language_814,"[1, 1]",329
language_815,"[1, 1]",329
language_816,"[1, 1]",329
language_818,"[1, 1]",329
language_819,"[1, 1]",329
language_820,"[1, 0]",329
language_822,"[1, 1]",329
language_823,"[1, 1]",329
language_824,"[0, 1]",329
language_825,"[1, 1]",329
language_826,"[1, 1]",329
language_827,"[1, 1]",329
language_828,"[1, 1]",329
language_829,"[1, 1]",329
language_830,"[0, 1]",329
language_832,"[1, 1]",329
language_833,"[1, 1]",329
language_834,"[1, 1]",329
language_835,"[1, 1]",329
language_836,"[1, 1]",329
language_837,"[1, 1]",329
language_838,"[1, 1]",329
language_839,"[1, 1]",329
language_840,"[1, 1]",329
language_841,"[1, 1]",329
language_842,"[1, 0]",329
language_845,"[1, 1]",329
language_846,"[1, 1]",329
language_847,"[1, 1]",329
language_848,"[1, 1]",329
language_849,"[1, 1]",329
language_850,"[1, 1]",329
language_851,"[1, 1]",329
language_853,"[1, 1]",329
language_854,"[1, 1]",329
language_855,"[1, 1]",329
language_856,"[1, 1]",329
language_857,"[0, 1]",329
language_858,"[1, 1]",329
language_859,"[1, 1]",329
language_860,"[1, 1]",329
language_862,"[1, 1]",329
language_863,"[1, 1]",329
language_864,"[1, 1]",329
language_865,"[1, 1]",329
language_866,"[1, 1]",329
language_867,"[1, 1]",329
language_868,"[0, 0]",329
language_869,"[1, 1]",329
language_870,"[1, 1]",329
language_871,"[1, 1]",329
language_873,"[1, 1]",329
language_874,"[1, 1]",329
language_875,"[1, 1]",329
language_876,"[1, 1]",329
language_877,"[1, 1]",329
language_878,"[1, 1]",329
language_879,"[1, 1]",329
language_881,"[1, 1]",329
language_882,"[1, 1]",329
language_883,"[1, 1]",329
language_884,"[1, 1]",329
language_885,"[1, 1]",329
language_886,"[1, 0]",329
language_887,"[1, 1]",329
language_888,"[1, 0]",329
language_889,"[1, 1]",329
language_890,"[1, 1]",329
language_891,"[1, 1]",329
language_893,"[1, 1]",329
language_894,"[1, 1]",329
language_895,"[1, 1]",329
language_896,"[1, 1]",329
language_897,"[0, 1]",329
language_898,"[1, 1]",329
language_899,"[1, 1]",329
language_900,"[1, 1]",329
language_901,"[1, 1]",329
language_902,"[1, 1]",329
language_903,"[1, 1]",329
language_904,"[1, 1]",329
language_905,"[1, 1]",329
language_906,"[1, 1]",329
language_907,"[1, 1]",329
language_908,"[1, 1]",329
language_909,"[1, 1]",329
language_910,"[1, 1]",329
language_911,"[1, 1]",329
language_912,"[0, 1]",329
language_914,"[1, 1]",329
language_915,"[1, 1]",329
language_916,"[1, 1]",329
language_917,"[1, 1]",329
language_918,"[1, 1]",329
language_919,"[1, 1]",329
language_920,"[1, 1]",329
language_921,"[1, 0]",329
language_922,"[1, 1]",329
language_923,"[1, 1]",329
language_924,"[0, 1]",329
language_925,"[1, 0]",329
language_927,"[1, 1]",329
language_928,"[1, 1]",329
language_929,"[1, 1]",329
language_930,"[1, 1]",329
language_931,"[1, 1]",329
language_932,"[1, 1]",329
language_933,"[1, 1]",329
language_934,"[0, 1]",329
language_935,"[1, 0]",329
language_936,"[1, 1]",329
language_937,"[1, 1]",329
language_938,"[1, 1]",329
language_939,"[1, 1]",329
language_940,"[1, 1]",329
language_942,"[0, 1]",329
language_943,"[1, 1]",329
language_944,"[1, 1]",329
language_945,"[1, 1]",329
language_946,"[0, 1]",329
language_947,"[1, 1]",329
language_948,"[1, 1]",329
language_949,"[1, 1]",329
language_950,"[1, 0]",329
language_951,"[0, 1]",329
language_952,"[1, 1]",329
language_953,"[1, 1]",329
language_954,"[1, 1]",329
language_955,"[0, 1]",329
language_956,"[1, 1]",329
language_957,"[1, 1]",329
language_958,"[1, 1]",329
language_959,"[1, 1]",329
language_962,"[0, 1]",329
language_963,"[1, 0]",329
language_964,"[1, 1]",329
language_966,"[1, 1]",329
language_967,"[1, 1]",329
language_968,"[1, 1]",329
language_969,"[1, 0]",329
language_970,"[1, 1]",329
language_971,"[1, 1]",329
language_972,"[1, 1]",329
language_973,"[1, 1]",329
language_974,"[1, 1]",329
language_975,"[0, 1]",329
language_976,"[1, 1]",329
language_977,"[1, 1]",329
language_979,"[1, 1]",329
language_980,"[1, 1]",329
language_981,"[0, 1]",329
language_982,"[1, 1]",329
language_983,"[0, 1]",329
language_984,"[1, 1]",329
language_985,"[1, 1]",329
language_986,"[1, 1]",329
language_989,"[1, 1]",329
language_992,"[1, 1]",329
language_993,"[1, 1]",329
language_994,"[1, 1]",329
language_995,"[1, 1]",329
language_996,"[1, 1]",329
language_997,"[1, 1]",329
language_998,"[1, 1]",329
language_1000,"[1, 1]",329
