LANGUAGE,GENDER,SET
language_255,"[1, 1]",195
language_256,"[1, 1]",195
language_257,"[1, 1]",195
language_258,"[1, 1]",195
language_259,"[1, 1]",195
language_260,"[0, 1]",195
language_261,"[0, 1]",195
language_262,"[1, 1]",195
language_263,"[1, 0]",195
language_264,"[1, 1]",195
language_265,"[0, 1]",195
language_266,"[0, 1]",195
language_267,"[1, 1]",195
language_268,"[1, 1]",195
language_269,"[1, 1]",195
language_271,"[1, 1]",195
language_272,"[1, 1]",195
language_273,"[1, 1]",195
language_274,"[1, 1]",195
language_275,"[1, 1]",195
language_276,"[1, 1]",195
language_277,"[1, 1]",195
language_278,"[1, 0]",195
language_279,"[0, 1]",195
language_280,"[1, 1]",195
language_281,"[1, 1]",195
language_282,"[0, 1]",195
language_283,"[1, 1]",195
language_284,"[1, 1]",195
language_285,"[0, 1]",195
language_286,"[1, 0]",195
language_287,"[1, 1]",195
language_288,"[1, 1]",195
language_289,"[1, 1]",195
language_290,"[1, 1]",195
language_291,"[1, 1]",195
language_292,"[1, 1]",195
language_293,"[1, 1]",195
language_294,"[1, 1]",195
language_295,"[1, 1]",195
language_296,"[1, 1]",195
language_297,"[1, 1]",195
language_298,"[1, 1]",195
language_299,"[1, 1]",195
language_300,"[1, 1]",195
language_301,"[1, 1]",195
language_302,"[1, 1]",195
language_303,"[1, 1]",195
language_304,"[1, 1]",195
language_305,"[1, 1]",195
language_307,"[1, 1]",195
language_308,"[0, 1]",195
language_309,"[1, 1]",195
language_310,"[1, 1]",195
language_311,"[1, 1]",195
language_312,"[1, 1]",195
language_313,"[1, 1]",195
language_314,"[1, 0]",195
language_315,"[1, 1]",195
language_316,"[1, 1]",195
language_317,"[1, 1]",195
language_318,"[1, 1]",195
language_319,"[1, 1]",195
language_320,"[1, 1]",195
language_321,"[1, 1]",195
language_322,"[1, 1]",195
language_323,"[1, 1]",195
language_325,"[1, 1]",195
language_326,"[1, 1]",195
language_327,"[1, 1]",195
language_328,"[1, 1]",195
language_329,"[1, 1]",195
language_330,"[1, 1]",195
language_331,"[1, 1]",195
language_332,"[1, 1]",195
language_333,"[1, 1]",195
language_334,"[1, 1]",195
language_335,"[1, 1]",195
language_336,"[1, 1]",195
language_337,"[1, 1]",195
language_338,"[1, 1]",195
language_340,"[1, 1]",195
language_341,"[1, 1]",195
language_342,"[1, 1]",195
language_343,"[1, 1]",195
language_344,"[1, 1]",195
language_345,"[1, 1]",195
language_346,"[1, 1]",195
language_347,"[1, 1]",195
language_348,"[1, 1]",195
language_349,"[1, 0]",195
language_350,"[1, 1]",195
language_351,"[0, 0]",195
language_353,"[1, 1]",195
language_354,"[0, 1]",195
language_355,"[1, 1]",195
language_356,"[0, 1]",195
language_357,"[1, 0]",195
language_358,"[1, 1]",195
language_359,"[1, 1]",195
language_360,"[1, 1]",195
language_361,"[1, 1]",195
language_362,"[1, 1]",195
language_363,"[1, 1]",195
language_365,"[1, 1]",195
language_366,"[1, 1]",195
language_367,"[0, 1]",195
language_368,"[1, 0]",195
language_369,"[1, 1]",195
language_370,"[1, 1]",195
language_371,"[1, 1]",195
language_372,"[1, 0]",195
language_373,"[1, 1]",195
language_374,"[1, 1]",195
language_375,"[1, 1]",195
language_376,"[1, 1]",195
language_377,"[1, 1]",195
language_378,"[1, 0]",195
language_379,"[0, 1]",195
language_380,"[1, 1]",195
language_381,"[1, 1]",195
language_383,"[1, 1]",195
language_384,"[1, 1]",195
language_385,"[1, 1]",195
language_386,"[1, 1]",195
language_387,"[1, 1]",195
language_388,"[1, 0]",195
language_389,"[1, 1]",195
language_390,"[1, 1]",195
language_391,"[1, 1]",195
language_392,"[1, 1]",195
language_394,"[1, 1]",195
language_396,"[1, 1]",195
language_397,"[0, 0]",195
language_398,"[1, 1]",195
language_399,"[1, 1]",195
language_400,"[1, 0]",195
language_401,"[1, 1]",195
language_402,"[1, 1]",195
language_403,"[1, 1]",195
language_404,"[1, 1]",195
language_405,"[1, 1]",195
language_406,"[1, 1]",195
language_407,"[1, 1]",195
language_408,"[1, 1]",195
language_409,"[1, 1]",195
language_410,"[1, 1]",195
language_411,"[1, 1]",195
language_412,"[1, 1]",195
language_413,"[1, 1]",195
language_414,"[1, 1]",195
language_415,"[1, 1]",195
language_416,"[0, 1]",195
language_417,"[1, 1]",195
language_418,"[1, 1]",195
language_420,"[1, 1]",195
language_421,"[1, 1]",195
language_422,"[1, 1]",195
language_423,"[1, 1]",195
language_424,"[1, 1]",195
language_425,"[1, 1]",195
language_426,"[1, 1]",195
language_427,"[1, 1]",195
language_428,"[1, 1]",195
language_429,"[1, 1]",195
language_430,"[1, 1]",195
language_431,"[0, 0]",195
language_432,"[1, 1]",195
language_433,"[0, 1]",195
language_434,"[1, 1]",195
language_435,"[1, 1]",195
language_436,"[1, 1]",195
language_437,"[0, 1]",195
language_438,"[1, 0]",195
language_439,"[1, 1]",195
language_440,"[1, 0]",195
language_441,"[1, 1]",195
language_442,"[1, 1]",195
language_443,"[1, 1]",195
language_444,"[1, 1]",195
language_445,"[1, 1]",195
language_446,"[1, 1]",195
language_447,"[1, 1]",195
language_448,"[1, 1]",195
language_449,"[1, 1]",195
language_450,"[1, 1]",195
language_451,"[1, 0]",195
language_452,"[1, 0]",195
language_453,"[1, 1]",195
language_454,"[1, 1]",195
language_455,"[1, 0]",195
language_456,"[1, 1]",195
language_457,"[0, 1]",195
language_458,"[1, 1]",195
language_459,"[1, 1]",195
language_460,"[1, 1]",195
language_461,"[1, 1]",195
language_462,"[1, 1]",195
language_463,"[1, 1]",195
language_464,"[1, 1]",195
language_465,"[1, 1]",195
language_466,"[1, 1]",195
language_467,"[0, 1]",195
language_468,"[1, 1]",195
language_469,"[1, 1]",195
language_470,"[1, 1]",195
language_471,"[1, 1]",195
language_472,"[1, 1]",195
language_473,"[1, 1]",195
language_474,"[1, 1]",195
language_475,"[1, 1]",195
language_476,"[1, 1]",195
language_477,"[1, 1]",195
language_478,"[1, 1]",195
language_479,"[0, 1]",195
language_480,"[1, 1]",195
language_481,"[1, 1]",195
language_482,"[1, 1]",195
language_483,"[1, 1]",195
language_484,"[1, 1]",195
language_485,"[1, 1]",195
language_486,"[1, 1]",195
language_487,"[0, 1]",195
language_489,"[1, 1]",195
language_490,"[1, 1]",195
language_491,"[1, 1]",195
language_492,"[1, 1]",195
language_493,"[1, 1]",195
language_494,"[1, 1]",195
language_495,"[1, 1]",195
language_496,"[1, 1]",195
language_497,"[1, 1]",195
language_498,"[1, 1]",195
language_499,"[1, 1]",195
language_500,"[1, 1]",195
language_501,"[0, 0]",195
language_502,"[1, 1]",195
language_503,"[1, 1]",195
language_504,"[1, 1]",195
language_505,"[1, 1]",195
language_506,"[1, 1]",195
language_507,"[1, 0]",195
language_508,"[1, 1]",195
language_509,"[1, 1]",195
language_510,"[1, 0]",195
language_511,"[1, 1]",195
language_512,"[1, 1]",195
language_513,"[1, 1]",195
language_514,"[1, 1]",195
language_515,"[1, 0]",195
language_516,"[0, 1]",195
language_517,"[1, 1]",195
language_518,"[1, 1]",195
language_519,"[1, 1]",195
language_520,"[1, 1]",195
language_521,"[1, 1]",195
language_522,"[1, 1]",195
language_523,"[1, 1]",195
language_524,"[1, 1]",195
language_525,"[1, 1]",195
language_526,"[1, 1]",195
language_527,"[1, 1]",195
language_528,"[1, 1]",195
language_529,"[0, 1]",195
language_530,"[1, 1]",195
language_531,"[1, 1]",195
language_532,"[1, 1]",195
language_533,"[1, 1]",195
language_535,"[1, 1]",195
language_536,"[1, 1]",195
language_537,"[1, 0]",195
language_538,"[1, 1]",195
language_540,"[1, 1]",195
language_541,"[1, 1]",195
language_542,"[0, 1]",195
language_543,"[1, 1]",195
language_544,"[1, 1]",195
language_545,"[1, 0]",195
language_546,"[1, 1]",195
language_547,"[1, 1]",195
language_549,"[1, 1]",195
language_551,"[0, 0]",195
language_553,"[1, 1]",195
language_554,"[1, 1]",195
language_555,"[1, 1]",195
language_556,"[1, 1]",195
language_557,"[1, 1]",195
language_558,"[1, 0]",195
language_559,"[0, 1]",195
language_561,"[1, 1]",195
language_562,"[0, 1]",195
language_563,"[1, 1]",195
language_564,"[1, 1]",195
language_565,"[1, 1]",195
language_566,"[1, 1]",195
language_568,"[1, 0]",195
language_570,"[1, 1]",195
language_571,"[1, 1]",195
language_572,"[1, 1]",195
language_573,"[1, 1]",195
language_574,"[1, 1]",195
language_575,"[1, 1]",195
language_576,"[0, 1]",195
language_578,"[1, 1]",195
language_579,"[1, 1]",195
language_580,"[1, 1]",195
language_581,"[1, 1]",195
language_582,"[1, 1]",195
language_583,"[1, 1]",195
language_584,"[1, 1]",195
language_585,"[1, 1]",195
language_586,"[0, 1]",195
language_588,"[1, 1]",195
language_589,"[1, 1]",195
language_590,"[1, 1]",195
language_591,"[1, 1]",195
language_592,"[1, 1]",195
language_593,"[1, 1]",195
language_594,"[1, 0]",195
language_595,"[1, 1]",195
language_596,"[1, 1]",195
language_597,"[1, 1]",195
language_598,"[1, 1]",195
language_599,"[1, 1]",195
language_600,"[1, 1]",195
language_601,"[1, 1]",195
language_602,"[1, 1]",195
language_603,"[1, 0]",195
language_604,"[1, 1]",195
language_605,"[1, 1]",195
language_607,"[1, 1]",195
language_608,"[1, 1]",195
language_610,"[0, 1]",195
language_611,"[1, 1]",195
language_612,"[0, 1]",195
language_613,"[0, 1]",195
language_614,"[1, 1]",195
language_615,"[1, 1]",195
language_617,"[1, 0]",195
language_618,"[1, 1]",195
language_619,"[1, 1]",195
language_620,"[1, 1]",195
language_621,"[0, 1]",195
language_622,"[1, 1]",195
language_623,"[1, 1]",195
language_624,"[0, 1]",195
language_625,"[1, 1]",195
language_626,"[1, 0]",195
language_627,"[1, 1]",195
language_628,"[1, 1]",195
language_629,"[1, 1]",195
language_630,"[1, 0]",195
language_631,"[1, 1]",195
language_632,"[0, 1]",195
language_633,"[1, 1]",195
language_634,"[1, 1]",195
language_636,"[1, 1]",195
language_637,"[1, 1]",195
language_638,"[1, 1]",195
language_639,"[1, 1]",195
language_640,"[0, 0]",195
language_641,"[1, 1]",195
language_642,"[1, 1]",195
language_644,"[1, 1]",195
language_645,"[1, 1]",195
language_646,"[1, 1]",195
language_647,"[1, 1]",195
language_648,"[1, 1]",195
language_649,"[1, 1]",195
language_650,"[1, 1]",195
language_651,"[1, 1]",195
language_652,"[1, 1]",195
language_653,"[1, 1]",195
language_654,"[1, 1]",195
language_655,"[1, 1]",195
language_656,"[1, 1]",195
language_657,"[1, 1]",195
language_658,"[1, 1]",195
language_659,"[1, 1]",195
language_661,"[0, 1]",195
language_662,"[1, 1]",195
language_663,"[1, 1]",195
language_664,"[1, 0]",195
language_666,"[1, 1]",195
language_667,"[1, 1]",195
language_668,"[1, 1]",195
language_669,"[1, 1]",195
language_670,"[1, 1]",195
language_671,"[1, 1]",195
language_672,"[1, 1]",195
language_673,"[0, 1]",195
language_674,"[1, 1]",195
language_675,"[1, 1]",195
language_676,"[1, 1]",195
language_677,"[1, 1]",195
language_678,"[1, 1]",195
language_679,"[1, 1]",195
language_680,"[1, 1]",195
language_681,"[1, 1]",195
language_682,"[1, 0]",195
language_683,"[1, 1]",195
language_684,"[1, 1]",195
language_685,"[1, 1]",195
language_686,"[1, 1]",195
language_687,"[1, 1]",195
language_688,"[1, 1]",195
language_690,"[1, 1]",195
language_691,"[1, 1]",195
language_692,"[1, 0]",195
language_693,"[1, 1]",195
language_694,"[1, 1]",195
language_695,"[1, 1]",195
language_696,"[1, 1]",195
language_697,"[1, 1]",195
language_698,"[1, 1]",195
language_699,"[1, 1]",195
language_700,"[1, 0]",195
language_701,"[1, 1]",195
language_702,"[1, 1]",195
language_703,"[1, 1]",195
language_704,"[1, 1]",195
language_705,"[1, 1]",195
language_706,"[1, 1]",195
language_707,"[1, 1]",195
language_708,"[1, 1]",195
language_709,"[1, 1]",195
language_710,"[1, 1]",195
language_711,"[1, 1]",195
language_712,"[1, 1]",195
language_713,"[1, 1]",195
language_714,"[1, 1]",195
language_715,"[1, 1]",195
language_716,"[0, 1]",195
language_717,"[0, 1]",195
language_718,"[1, 1]",195
language_719,"[0, 1]",195
language_720,"[1, 1]",195
language_721,"[1, 1]",195
language_722,"[1, 1]",195
language_723,"[1, 1]",195
language_724,"[1, 1]",195
language_725,"[1, 1]",195
language_726,"[0, 0]",195
language_727,"[1, 1]",195
language_728,"[1, 1]",195
language_729,"[1, 0]",195
language_730,"[1, 1]",195
language_731,"[1, 1]",195
language_732,"[1, 1]",195
language_733,"[1, 1]",195
language_734,"[1, 1]",195
language_735,"[0, 1]",195
language_736,"[1, 1]",195
language_737,"[1, 1]",195
language_738,"[1, 1]",195
language_739,"[0, 1]",195
language_740,"[0, 1]",195
language_741,"[1, 1]",195
language_742,"[1, 1]",195
language_743,"[1, 1]",195
language_744,"[1, 1]",195
language_746,"[1, 1]",195
language_747,"[1, 1]",195
language_748,"[1, 1]",195
language_749,"[1, 1]",195
language_750,"[1, 1]",195
language_751,"[1, 1]",195
language_752,"[1, 1]",195
language_754,"[1, 1]",195
language_755,"[1, 1]",195
language_756,"[1, 1]",195
language_757,"[1, 1]",195
language_758,"[1, 1]",195
language_759,"[1, 1]",195
language_760,"[1, 1]",195
language_761,"[1, 1]",195
language_762,"[1, 1]",195
language_763,"[1, 1]",195
language_764,"[1, 1]",195
language_765,"[1, 1]",195
language_766,"[1, 1]",195
language_767,"[1, 1]",195
language_769,"[1, 1]",195
language_770,"[1, 1]",195
language_771,"[1, 1]",195
language_772,"[1, 1]",195
language_773,"[1, 1]",195
language_774,"[0, 1]",195
language_775,"[1, 1]",195
language_776,"[0, 1]",195
language_777,"[1, 1]",195
language_778,"[1, 1]",195
language_779,"[1, 1]",195
language_780,"[1, 1]",195
language_781,"[1, 0]",195
language_782,"[1, 1]",195
language_783,"[1, 1]",195
language_784,"[1, 1]",195
language_785,"[1, 1]",195
language_786,"[1, 0]",195
language_787,"[1, 1]",195
language_788,"[1, 1]",195
language_789,"[1, 1]",195
language_790,"[1, 1]",195
language_791,"[1, 1]",195
language_793,"[1, 1]",195
language_794,"[1, 1]",195
language_795,"[0, 1]",195
language_796,"[0, 1]",195
language_797,"[1, 1]",195
language_798,"[1, 1]",195
language_800,"[1, 1]",195
language_801,"[1, 0]",195
language_802,"[1, 1]",195
language_803,"[1, 1]",195
language_804,"[1, 1]",195
language_805,"[1, 0]",195
language_806,"[1, 1]",195
language_807,"[1, 1]",195
language_808,"[1, 1]",195
language_809,"[1, 1]",195
language_810,"[1, 1]",195
language_811,"[1, 1]",195
language_813,"[1, 1]",195
language_814,"[1, 1]",195
language_815,"[1, 1]",195
language_816,"[1, 1]",195
language_817,"[1, 1]",195
language_818,"[1, 1]",195
language_819,"[1, 1]",195
language_821,"[1, 1]",195
language_822,"[1, 1]",195
language_823,"[1, 1]",195
language_824,"[1, 1]",195
language_825,"[0, 1]",195
language_826,"[1, 1]",195
language_827,"[1, 1]",195
language_828,"[0, 1]",195
language_829,"[1, 1]",195
language_830,"[1, 0]",195
language_831,"[1, 1]",195
language_832,"[1, 1]",195
language_833,"[1, 1]",195
language_834,"[1, 1]",195
language_835,"[1, 1]",195
language_836,"[0, 1]",195
language_837,"[1, 1]",195
language_838,"[1, 1]",195
language_839,"[1, 1]",195
language_840,"[1, 1]",195
language_841,"[0, 1]",195
language_842,"[1, 1]",195
language_843,"[1, 1]",195
language_845,"[1, 1]",195
language_847,"[1, 0]",195
language_848,"[1, 1]",195
language_849,"[0, 1]",195
language_850,"[1, 1]",195
language_851,"[1, 1]",195
language_852,"[1, 1]",195
language_853,"[0, 1]",195
language_854,"[0, 0]",195
language_855,"[0, 1]",195
language_856,"[1, 1]",195
language_857,"[1, 1]",195
language_858,"[1, 0]",195
language_859,"[1, 1]",195
language_860,"[1, 1]",195
language_861,"[0, 1]",195
language_862,"[1, 1]",195
language_863,"[1, 0]",195
language_864,"[0, 1]",195
language_865,"[1, 1]",195
language_866,"[1, 1]",195
language_867,"[1, 1]",195
language_868,"[1, 1]",195
language_869,"[1, 0]",195
language_870,"[1, 1]",195
language_871,"[1, 1]",195
language_872,"[1, 1]",195
language_873,"[1, 1]",195
language_874,"[1, 1]",195
language_875,"[1, 1]",195
language_876,"[1, 0]",195
language_877,"[1, 1]",195
language_878,"[1, 1]",195
language_879,"[1, 1]",195
language_881,"[1, 1]",195
language_882,"[1, 1]",195
language_883,"[1, 1]",195
language_884,"[1, 1]",195
language_885,"[1, 1]",195
language_886,"[1, 1]",195
language_887,"[1, 1]",195
language_888,"[1, 1]",195
language_889,"[1, 1]",195
language_890,"[1, 1]",195
language_891,"[0, 1]",195
language_893,"[1, 1]",195
language_894,"[1, 1]",195
language_895,"[1, 1]",195
language_896,"[1, 1]",195
language_897,"[1, 1]",195
language_898,"[1, 1]",195
language_899,"[1, 1]",195
language_900,"[1, 1]",195
language_901,"[1, 1]",195
language_902,"[1, 1]",195
language_903,"[1, 0]",195
language_904,"[1, 1]",195
language_906,"[1, 1]",195
language_907,"[1, 1]",195
language_908,"[1, 0]",195
language_909,"[0, 1]",195
language_911,"[0, 1]",195
language_912,"[1, 1]",195
language_913,"[0, 1]",195
language_914,"[1, 1]",195
language_915,"[1, 1]",195
language_916,"[1, 0]",195
language_917,"[1, 1]",195
language_918,"[1, 1]",195
language_919,"[1, 1]",195
language_920,"[1, 1]",195
language_921,"[1, 1]",195
language_923,"[1, 1]",195
language_924,"[1, 1]",195
language_925,"[1, 1]",195
language_926,"[1, 1]",195
language_927,"[1, 1]",195
language_928,"[1, 1]",195
language_930,"[1, 1]",195
language_931,"[1, 1]",195
language_932,"[1, 1]",195
language_933,"[1, 1]",195
language_934,"[1, 1]",195
language_935,"[1, 1]",195
language_936,"[1, 1]",195
language_937,"[1, 1]",195
language_938,"[1, 1]",195
language_939,"[1, 1]",195
language_940,"[1, 1]",195
language_941,"[1, 1]",195
language_942,"[1, 0]",195
language_943,"[1, 1]",195
language_944,"[1, 1]",195
language_945,"[0, 1]",195
language_946,"[0, 0]",195
language_947,"[1, 1]",195
language_948,"[1, 1]",195
language_949,"[1, 1]",195
language_950,"[1, 1]",195
language_951,"[1, 1]",195
language_952,"[1, 1]",195
language_953,"[1, 1]",195
language_954,"[1, 1]",195
language_955,"[1, 1]",195
language_956,"[1, 1]",195
language_957,"[1, 1]",195
language_958,"[1, 1]",195
language_959,"[1, 1]",195
language_960,"[1, 1]",195
language_961,"[1, 1]",195
language_962,"[1, 1]",195
language_963,"[1, 1]",195
language_964,"[1, 1]",195
language_965,"[1, 1]",195
language_966,"[1, 1]",195
language_968,"[1, 1]",195
language_969,"[1, 1]",195
language_970,"[1, 1]",195
language_971,"[0, 1]",195
language_972,"[1, 0]",195
language_973,"[1, 1]",195
language_974,"[1, 1]",195
language_975,"[1, 1]",195
language_976,"[1, 1]",195
language_977,"[1, 1]",195
language_978,"[1, 1]",195
language_979,"[1, 1]",195
language_980,"[1, 0]",195
language_981,"[1, 1]",195
language_982,"[1, 0]",195
language_983,"[1, 1]",195
language_984,"[1, 1]",195
language_985,"[1, 1]",195
language_986,"[1, 1]",195
language_987,"[1, 1]",195
language_988,"[0, 0]",195
language_989,"[1, 1]",195
language_990,"[1, 1]",195
language_991,"[1, 1]",195
language_992,"[1, 1]",195
language_993,"[0, 1]",195
language_994,"[1, 1]",195
language_995,"[1, 1]",195
language_997,"[1, 1]",195
language_998,"[1, 1]",195
language_999,"[1, 1]",195
language_1000,"[1, 1]",195
