LANGUAGE,GENDER,SET
language_342,"[1, 1]",916
language_343,"[1, 1]",916
language_345,"[1, 1]",916
language_346,"[1, 1]",916
language_347,"[1, 1]",916
language_348,"[1, 1]",916
language_349,"[1, 1]",916
language_350,"[1, 1]",916
language_351,"[1, 1]",916
language_353,"[1, 1]",916
language_354,"[0, 1]",916
language_355,"[1, 1]",916
language_357,"[1, 1]",916
language_358,"[0, 1]",916
language_359,"[1, 1]",916
language_360,"[1, 1]",916
language_361,"[1, 0]",916
language_362,"[1, 1]",916
language_363,"[1, 1]",916
language_364,"[1, 1]",916
language_365,"[1, 1]",916
language_366,"[1, 1]",916
language_367,"[1, 0]",916
language_368,"[0, 1]",916
language_369,"[1, 1]",916
language_370,"[1, 1]",916
language_371,"[1, 1]",916
language_372,"[1, 1]",916
language_373,"[0, 1]",916
language_374,"[1, 1]",916
language_375,"[1, 1]",916
language_376,"[1, 1]",916
language_377,"[1, 1]",916
language_378,"[1, 1]",916
language_379,"[1, 1]",916
language_380,"[1, 0]",916
language_381,"[1, 1]",916
language_382,"[1, 1]",916
language_384,"[1, 1]",916
language_385,"[1, 0]",916
language_386,"[1, 1]",916
language_387,"[1, 1]",916
language_388,"[1, 1]",916
language_389,"[1, 1]",916
language_390,"[1, 1]",916
language_391,"[1, 0]",916
language_392,"[1, 1]",916
language_393,"[1, 1]",916
language_394,"[1, 1]",916
language_395,"[1, 1]",916
language_396,"[0, 1]",916
language_398,"[1, 1]",916
language_399,"[1, 0]",916
language_400,"[1, 1]",916
language_401,"[1, 1]",916
language_402,"[1, 0]",916
language_403,"[1, 1]",916
language_404,"[0, 1]",916
language_405,"[1, 1]",916
language_407,"[1, 1]",916
language_408,"[1, 1]",916
language_409,"[1, 1]",916
language_410,"[1, 1]",916
language_411,"[1, 1]",916
language_412,"[1, 0]",916
language_413,"[1, 0]",916
language_414,"[0, 1]",916
language_416,"[1, 1]",916
language_417,"[1, 1]",916
language_418,"[1, 1]",916
language_419,"[1, 1]",916
language_420,"[1, 1]",916
language_422,"[1, 1]",916
language_423,"[1, 1]",916
language_424,"[0, 1]",916
language_425,"[1, 1]",916
language_426,"[0, 1]",916
language_428,"[1, 1]",916
language_429,"[1, 1]",916
language_430,"[1, 1]",916
language_431,"[1, 1]",916
language_432,"[1, 1]",916
language_434,"[1, 1]",916
language_435,"[1, 1]",916
language_436,"[1, 1]",916
language_437,"[1, 1]",916
language_438,"[1, 1]",916
language_439,"[1, 1]",916
language_440,"[1, 1]",916
language_441,"[1, 1]",916
language_443,"[1, 1]",916
language_444,"[1, 1]",916
language_445,"[1, 1]",916
language_446,"[1, 1]",916
language_447,"[1, 0]",916
language_448,"[1, 1]",916
language_449,"[1, 1]",916
language_450,"[1, 1]",916
language_451,"[1, 1]",916
language_452,"[1, 1]",916
language_453,"[1, 1]",916
language_454,"[1, 1]",916
language_455,"[1, 1]",916
language_456,"[1, 1]",916
language_457,"[1, 1]",916
language_458,"[0, 1]",916
language_459,"[1, 1]",916
language_460,"[1, 1]",916
language_461,"[1, 1]",916
language_462,"[1, 1]",916
language_463,"[1, 1]",916
language_464,"[1, 1]",916
language_465,"[1, 1]",916
language_466,"[1, 1]",916
language_467,"[1, 1]",916
language_468,"[1, 1]",916
language_469,"[1, 1]",916
language_470,"[1, 1]",916
language_471,"[1, 0]",916
language_472,"[0, 1]",916
language_473,"[1, 1]",916
language_474,"[1, 1]",916
language_475,"[1, 1]",916
language_476,"[1, 1]",916
language_477,"[1, 1]",916
language_478,"[1, 1]",916
language_479,"[1, 1]",916
language_480,"[1, 1]",916
language_481,"[1, 1]",916
language_482,"[1, 1]",916
language_483,"[1, 1]",916
language_484,"[0, 1]",916
language_485,"[1, 1]",916
language_486,"[1, 1]",916
language_487,"[1, 1]",916
language_488,"[1, 1]",916
language_489,"[1, 0]",916
language_491,"[1, 1]",916
language_493,"[1, 1]",916
language_494,"[1, 1]",916
language_495,"[1, 1]",916
language_497,"[1, 1]",916
language_498,"[1, 1]",916
language_499,"[1, 1]",916
language_500,"[1, 1]",916
language_501,"[0, 1]",916
language_502,"[1, 1]",916
language_503,"[1, 1]",916
language_504,"[1, 1]",916
language_505,"[1, 1]",916
language_506,"[1, 1]",916
language_507,"[1, 1]",916
language_508,"[1, 1]",916
language_509,"[0, 1]",916
language_510,"[1, 1]",916
language_511,"[1, 0]",916
language_512,"[1, 0]",916
language_513,"[1, 1]",916
language_514,"[1, 1]",916
language_516,"[1, 1]",916
language_517,"[1, 1]",916
language_518,"[1, 1]",916
language_519,"[1, 1]",916
language_520,"[1, 1]",916
language_521,"[0, 1]",916
language_522,"[1, 1]",916
language_523,"[1, 1]",916
language_524,"[1, 1]",916
language_525,"[1, 1]",916
language_526,"[1, 1]",916
language_527,"[1, 1]",916
language_528,"[1, 1]",916
language_529,"[1, 1]",916
language_530,"[1, 1]",916
language_531,"[1, 1]",916
language_532,"[1, 1]",916
language_533,"[0, 1]",916
language_534,"[1, 1]",916
language_535,"[1, 1]",916
language_536,"[1, 0]",916
language_537,"[1, 1]",916
language_538,"[1, 1]",916
language_539,"[1, 1]",916
language_540,"[1, 1]",916
language_541,"[1, 1]",916
language_542,"[0, 1]",916
language_543,"[1, 1]",916
language_544,"[1, 0]",916
language_545,"[1, 1]",916
language_546,"[1, 1]",916
language_547,"[1, 1]",916
language_548,"[1, 1]",916
language_550,"[0, 1]",916
language_552,"[1, 1]",916
language_553,"[1, 1]",916
language_554,"[1, 1]",916
language_555,"[0, 0]",916
language_556,"[1, 1]",916
language_558,"[1, 1]",916
language_559,"[1, 1]",916
language_560,"[1, 1]",916
language_561,"[0, 1]",916
language_562,"[1, 1]",916
language_563,"[1, 1]",916
language_564,"[1, 1]",916
language_566,"[1, 0]",916
language_567,"[1, 1]",916
language_568,"[1, 1]",916
language_570,"[1, 1]",916
language_573,"[0, 1]",916
language_574,"[1, 1]",916
language_575,"[1, 1]",916
language_576,"[0, 1]",916
language_577,"[1, 1]",916
language_578,"[1, 1]",916
language_579,"[0, 1]",916
language_580,"[1, 0]",916
language_581,"[1, 1]",916
language_582,"[1, 1]",916
language_583,"[0, 1]",916
language_584,"[1, 1]",916
language_585,"[1, 1]",916
language_586,"[1, 1]",916
language_587,"[1, 1]",916
language_588,"[1, 1]",916
language_589,"[1, 1]",916
language_590,"[1, 1]",916
language_591,"[1, 1]",916
language_592,"[0, 1]",916
language_593,"[1, 1]",916
language_594,"[1, 1]",916
language_595,"[1, 1]",916
language_596,"[1, 1]",916
language_597,"[1, 1]",916
language_598,"[1, 1]",916
language_599,"[1, 1]",916
language_600,"[1, 1]",916
language_601,"[1, 0]",916
language_602,"[0, 1]",916
language_603,"[0, 1]",916
language_604,"[0, 1]",916
language_605,"[1, 1]",916
language_606,"[1, 1]",916
language_607,"[1, 1]",916
language_608,"[1, 1]",916
language_609,"[1, 1]",916
language_610,"[1, 0]",916
language_611,"[1, 1]",916
language_612,"[0, 1]",916
language_613,"[0, 0]",916
language_614,"[1, 1]",916
language_615,"[1, 1]",916
language_616,"[1, 1]",916
language_617,"[1, 1]",916
language_618,"[1, 1]",916
language_619,"[1, 1]",916
language_620,"[1, 1]",916
language_621,"[1, 1]",916
language_622,"[1, 1]",916
language_623,"[1, 1]",916
language_624,"[1, 1]",916
language_625,"[1, 1]",916
language_626,"[1, 1]",916
language_627,"[1, 1]",916
language_628,"[1, 1]",916
language_629,"[1, 1]",916
language_630,"[1, 1]",916
language_631,"[1, 1]",916
language_632,"[1, 1]",916
language_633,"[1, 0]",916
language_634,"[1, 1]",916
language_635,"[1, 1]",916
language_636,"[1, 1]",916
language_637,"[1, 1]",916
language_638,"[1, 1]",916
language_639,"[0, 1]",916
language_640,"[1, 1]",916
language_641,"[1, 1]",916
language_642,"[1, 1]",916
language_644,"[1, 1]",916
language_645,"[1, 1]",916
language_646,"[1, 1]",916
language_647,"[1, 1]",916
language_649,"[1, 0]",916
language_650,"[1, 1]",916
language_651,"[1, 1]",916
language_653,"[1, 1]",916
language_654,"[1, 1]",916
language_655,"[1, 1]",916
language_657,"[1, 1]",916
language_658,"[1, 1]",916
language_659,"[1, 1]",916
language_660,"[1, 1]",916
language_661,"[1, 1]",916
language_662,"[1, 1]",916
language_663,"[1, 1]",916
language_664,"[1, 1]",916
language_665,"[1, 1]",916
language_666,"[1, 1]",916
language_667,"[1, 1]",916
language_668,"[1, 1]",916
language_669,"[1, 1]",916
language_670,"[1, 1]",916
language_671,"[1, 1]",916
language_673,"[1, 1]",916
language_674,"[1, 1]",916
language_675,"[1, 1]",916
language_676,"[1, 1]",916
language_677,"[0, 1]",916
language_678,"[1, 1]",916
language_679,"[1, 1]",916
language_680,"[1, 1]",916
language_681,"[1, 1]",916
language_682,"[1, 1]",916
language_683,"[1, 1]",916
language_684,"[1, 1]",916
language_685,"[0, 1]",916
language_686,"[1, 1]",916
language_687,"[0, 1]",916
language_688,"[1, 0]",916
language_689,"[1, 1]",916
language_690,"[1, 1]",916
language_691,"[1, 1]",916
language_692,"[1, 1]",916
language_693,"[1, 1]",916
language_694,"[1, 1]",916
language_695,"[1, 1]",916
language_696,"[1, 1]",916
language_697,"[1, 1]",916
language_698,"[1, 1]",916
language_699,"[1, 1]",916
language_700,"[1, 1]",916
language_701,"[1, 1]",916
language_702,"[1, 1]",916
language_703,"[1, 1]",916
language_705,"[1, 1]",916
language_706,"[1, 1]",916
language_707,"[1, 1]",916
language_708,"[0, 1]",916
language_709,"[1, 1]",916
language_710,"[1, 1]",916
language_711,"[1, 1]",916
language_712,"[1, 1]",916
language_714,"[1, 0]",916
language_715,"[1, 1]",916
language_716,"[1, 1]",916
language_717,"[1, 1]",916
language_718,"[1, 1]",916
language_719,"[1, 1]",916
language_720,"[1, 1]",916
language_721,"[1, 0]",916
language_722,"[1, 1]",916
language_723,"[1, 1]",916
language_724,"[1, 1]",916
language_725,"[1, 1]",916
language_726,"[1, 1]",916
language_727,"[1, 1]",916
language_728,"[1, 1]",916
language_729,"[1, 1]",916
language_730,"[0, 0]",916
language_731,"[1, 1]",916
language_732,"[1, 1]",916
language_733,"[1, 1]",916
language_734,"[1, 1]",916
language_736,"[1, 1]",916
language_737,"[1, 1]",916
language_738,"[1, 1]",916
language_739,"[1, 1]",916
language_740,"[1, 1]",916
language_741,"[1, 1]",916
language_742,"[1, 1]",916
language_743,"[1, 1]",916
language_744,"[1, 1]",916
language_745,"[1, 1]",916
language_746,"[1, 0]",916
language_747,"[1, 0]",916
language_748,"[1, 1]",916
language_749,"[0, 1]",916
language_750,"[1, 1]",916
language_751,"[1, 1]",916
language_752,"[1, 1]",916
language_753,"[1, 1]",916
language_754,"[0, 1]",916
language_755,"[1, 1]",916
language_757,"[0, 0]",916
language_758,"[1, 1]",916
language_759,"[1, 1]",916
language_760,"[1, 1]",916
language_761,"[1, 1]",916
language_762,"[1, 1]",916
language_763,"[1, 1]",916
language_764,"[1, 1]",916
language_765,"[1, 1]",916
language_766,"[1, 1]",916
language_767,"[1, 0]",916
language_768,"[1, 1]",916
language_769,"[1, 1]",916
language_770,"[1, 1]",916
language_771,"[1, 1]",916
language_772,"[1, 1]",916
language_773,"[1, 1]",916
language_774,"[1, 1]",916
language_775,"[1, 1]",916
language_776,"[0, 1]",916
language_777,"[1, 1]",916
language_778,"[1, 1]",916
language_779,"[1, 1]",916
language_780,"[1, 1]",916
language_782,"[1, 1]",916
language_783,"[1, 1]",916
language_784,"[1, 1]",916
language_785,"[1, 1]",916
language_786,"[1, 1]",916
language_787,"[1, 1]",916
language_788,"[1, 1]",916
language_789,"[1, 0]",916
language_790,"[1, 1]",916
language_791,"[1, 1]",916
language_792,"[1, 1]",916
language_794,"[1, 1]",916
language_795,"[1, 1]",916
language_796,"[1, 1]",916
language_797,"[0, 1]",916
language_798,"[1, 1]",916
language_799,"[1, 1]",916
language_800,"[1, 1]",916
language_801,"[1, 1]",916
language_802,"[0, 1]",916
language_803,"[1, 1]",916
language_804,"[1, 1]",916
language_805,"[1, 1]",916
language_806,"[1, 1]",916
language_807,"[1, 1]",916
language_808,"[1, 1]",916
language_809,"[1, 1]",916
language_810,"[1, 1]",916
language_811,"[1, 1]",916
language_812,"[1, 1]",916
language_813,"[1, 1]",916
language_814,"[1, 1]",916
language_815,"[1, 1]",916
language_817,"[1, 1]",916
language_818,"[1, 1]",916
language_819,"[1, 1]",916
language_820,"[1, 1]",916
language_821,"[1, 1]",916
language_822,"[1, 1]",916
language_823,"[1, 1]",916
language_824,"[1, 1]",916
language_825,"[1, 1]",916
language_826,"[1, 1]",916
language_827,"[1, 0]",916
language_828,"[1, 1]",916
language_829,"[1, 1]",916
language_830,"[1, 1]",916
language_831,"[1, 0]",916
language_832,"[1, 1]",916
language_834,"[1, 1]",916
language_835,"[1, 1]",916
language_836,"[1, 1]",916
language_837,"[1, 1]",916
language_838,"[1, 0]",916
language_839,"[1, 0]",916
language_840,"[1, 1]",916
language_841,"[1, 1]",916
language_842,"[1, 0]",916
language_844,"[1, 1]",916
language_845,"[1, 1]",916
language_846,"[1, 1]",916
language_847,"[1, 1]",916
language_849,"[1, 0]",916
language_851,"[1, 1]",916
language_853,"[1, 1]",916
language_855,"[1, 1]",916
language_856,"[1, 1]",916
language_857,"[1, 1]",916
language_858,"[1, 1]",916
language_860,"[1, 1]",916
language_861,"[1, 1]",916
language_862,"[1, 0]",916
language_863,"[1, 1]",916
language_864,"[1, 1]",916
language_865,"[1, 1]",916
language_866,"[1, 1]",916
language_868,"[1, 1]",916
language_869,"[1, 1]",916
language_870,"[1, 1]",916
language_871,"[1, 1]",916
language_872,"[1, 1]",916
language_873,"[1, 1]",916
language_874,"[1, 1]",916
language_876,"[0, 1]",916
language_877,"[1, 1]",916
language_878,"[1, 1]",916
language_879,"[1, 1]",916
language_880,"[1, 1]",916
language_881,"[1, 0]",916
language_882,"[1, 1]",916
language_883,"[1, 1]",916
language_884,"[1, 1]",916
language_885,"[1, 1]",916
language_886,"[1, 1]",916
language_887,"[1, 1]",916
language_888,"[1, 1]",916
language_889,"[1, 1]",916
language_890,"[1, 1]",916
language_891,"[1, 1]",916
language_892,"[1, 1]",916
language_893,"[1, 1]",916
language_896,"[1, 0]",916
language_897,"[1, 1]",916
language_898,"[1, 0]",916
language_899,"[1, 1]",916
language_901,"[1, 1]",916
language_902,"[1, 1]",916
language_903,"[1, 1]",916
language_904,"[1, 1]",916
language_905,"[1, 1]",916
language_906,"[1, 0]",916
language_907,"[1, 1]",916
language_908,"[1, 1]",916
language_909,"[1, 1]",916
language_910,"[1, 1]",916
language_911,"[1, 1]",916
language_912,"[1, 1]",916
language_913,"[0, 1]",916
language_914,"[1, 1]",916
language_915,"[1, 1]",916
language_916,"[1, 1]",916
language_917,"[1, 1]",916
language_918,"[0, 1]",916
language_920,"[1, 1]",916
language_921,"[1, 1]",916
language_922,"[1, 0]",916
language_923,"[1, 1]",916
language_924,"[1, 1]",916
language_925,"[1, 1]",916
language_926,"[1, 1]",916
language_927,"[0, 1]",916
language_928,"[1, 1]",916
language_929,"[1, 1]",916
language_930,"[1, 1]",916
language_931,"[1, 1]",916
language_932,"[1, 1]",916
language_933,"[1, 1]",916
language_934,"[1, 1]",916
language_936,"[1, 0]",916
language_937,"[1, 0]",916
language_938,"[1, 1]",916
language_939,"[1, 1]",916
language_940,"[1, 1]",916
language_942,"[1, 1]",916
language_943,"[0, 1]",916
language_944,"[1, 1]",916
language_945,"[1, 1]",916
language_946,"[1, 1]",916
language_947,"[1, 1]",916
language_948,"[1, 0]",916
language_949,"[1, 1]",916
language_950,"[1, 1]",916
language_951,"[1, 1]",916
language_952,"[1, 1]",916
language_953,"[1, 0]",916
language_954,"[1, 1]",916
language_955,"[1, 1]",916
language_956,"[1, 0]",916
language_957,"[1, 1]",916
language_958,"[1, 1]",916
language_959,"[1, 1]",916
language_960,"[1, 1]",916
language_961,"[1, 1]",916
language_962,"[1, 1]",916
language_963,"[1, 1]",916
language_964,"[0, 1]",916
language_965,"[1, 1]",916
language_966,"[1, 1]",916
language_967,"[1, 1]",916
language_968,"[1, 1]",916
language_969,"[1, 1]",916
language_970,"[1, 1]",916
language_971,"[1, 1]",916
language_972,"[1, 1]",916
language_973,"[1, 1]",916
language_974,"[1, 1]",916
language_975,"[1, 1]",916
language_976,"[0, 0]",916
language_977,"[1, 1]",916
language_978,"[1, 1]",916
language_979,"[1, 1]",916
language_980,"[1, 1]",916
language_982,"[1, 1]",916
language_983,"[1, 1]",916
language_984,"[1, 1]",916
language_985,"[0, 1]",916
language_986,"[1, 0]",916
language_987,"[1, 1]",916
language_988,"[1, 1]",916
language_989,"[0, 1]",916
language_990,"[1, 1]",916
language_991,"[1, 1]",916
language_992,"[1, 1]",916
language_993,"[1, 1]",916
language_994,"[1, 1]",916
language_995,"[1, 1]",916
language_996,"[1, 1]",916
language_997,"[1, 1]",916
language_998,"[0, 1]",916
language_999,"[1, 0]",916
language_1000,"[1, 1]",916
