LANGUAGE,GENDER,SET
language_457,"[1, 1]",907
language_458,"[1, 1]",907
language_459,"[1, 1]",907
language_460,"[0, 0]",907
language_461,"[1, 0]",907
language_462,"[1, 1]",907
language_463,"[0, 1]",907
language_464,"[1, 1]",907
language_466,"[1, 1]",907
language_467,"[1, 1]",907
language_468,"[1, 1]",907
language_469,"[1, 1]",907
language_470,"[1, 1]",907
language_471,"[1, 1]",907
language_472,"[1, 1]",907
language_473,"[1, 1]",907
language_475,"[1, 1]",907
language_477,"[1, 1]",907
language_478,"[1, 1]",907
language_479,"[1, 1]",907
language_481,"[1, 1]",907
language_483,"[1, 1]",907
language_484,"[1, 1]",907
language_485,"[1, 1]",907
language_486,"[1, 1]",907
language_487,"[1, 1]",907
language_488,"[1, 1]",907
language_490,"[1, 1]",907
language_492,"[1, 1]",907
language_493,"[1, 1]",907
language_494,"[1, 1]",907
language_496,"[1, 1]",907
language_497,"[1, 1]",907
language_498,"[1, 1]",907
language_499,"[1, 1]",907
language_501,"[1, 1]",907
language_502,"[1, 1]",907
language_503,"[1, 1]",907
language_504,"[1, 1]",907
language_505,"[1, 1]",907
language_506,"[1, 1]",907
language_507,"[1, 1]",907
language_508,"[1, 1]",907
language_509,"[0, 1]",907
language_511,"[1, 1]",907
language_512,"[1, 1]",907
language_513,"[1, 1]",907
language_514,"[1, 1]",907
language_515,"[1, 0]",907
language_516,"[1, 1]",907
language_517,"[1, 1]",907
language_518,"[1, 1]",907
language_519,"[1, 0]",907
language_520,"[1, 1]",907
language_521,"[1, 1]",907
language_522,"[1, 1]",907
language_523,"[1, 1]",907
language_524,"[1, 1]",907
language_525,"[1, 1]",907
language_526,"[1, 1]",907
language_527,"[1, 0]",907
language_528,"[1, 1]",907
language_529,"[1, 1]",907
language_530,"[1, 1]",907
language_532,"[0, 1]",907
language_533,"[1, 1]",907
language_534,"[1, 1]",907
language_535,"[1, 1]",907
language_536,"[1, 1]",907
language_537,"[1, 1]",907
language_538,"[1, 1]",907
language_539,"[1, 0]",907
language_541,"[1, 1]",907
language_542,"[1, 1]",907
language_543,"[1, 1]",907
language_544,"[0, 1]",907
language_545,"[1, 1]",907
language_546,"[1, 1]",907
language_547,"[1, 1]",907
language_548,"[0, 1]",907
language_549,"[1, 1]",907
language_550,"[0, 1]",907
language_551,"[1, 1]",907
language_552,"[1, 1]",907
language_553,"[0, 1]",907
language_554,"[1, 1]",907
language_556,"[1, 1]",907
language_558,"[1, 1]",907
language_559,"[1, 1]",907
language_561,"[1, 1]",907
language_562,"[1, 1]",907
language_563,"[1, 1]",907
language_564,"[1, 1]",907
language_565,"[1, 1]",907
language_566,"[1, 1]",907
language_567,"[1, 1]",907
language_568,"[1, 1]",907
language_569,"[1, 1]",907
language_570,"[1, 0]",907
language_571,"[1, 1]",907
language_572,"[0, 1]",907
language_573,"[1, 1]",907
language_574,"[0, 1]",907
language_575,"[0, 1]",907
language_576,"[1, 1]",907
language_577,"[1, 1]",907
language_578,"[0, 1]",907
language_579,"[1, 1]",907
language_580,"[0, 1]",907
language_581,"[1, 1]",907
language_582,"[1, 1]",907
language_583,"[1, 1]",907
language_584,"[1, 1]",907
language_585,"[1, 1]",907
language_586,"[1, 1]",907
language_587,"[1, 1]",907
language_588,"[1, 0]",907
language_589,"[1, 1]",907
language_590,"[1, 1]",907
language_591,"[1, 1]",907
language_592,"[1, 1]",907
language_593,"[1, 1]",907
language_594,"[1, 1]",907
language_595,"[0, 1]",907
language_596,"[1, 1]",907
language_597,"[1, 1]",907
language_598,"[0, 1]",907
language_599,"[1, 1]",907
language_600,"[1, 1]",907
language_601,"[0, 1]",907
language_602,"[1, 1]",907
language_603,"[0, 1]",907
language_604,"[1, 1]",907
language_605,"[1, 1]",907
language_606,"[0, 1]",907
language_607,"[1, 1]",907
language_608,"[1, 1]",907
language_609,"[1, 1]",907
language_610,"[1, 1]",907
language_611,"[1, 1]",907
language_612,"[1, 1]",907
language_613,"[1, 1]",907
language_614,"[1, 1]",907
language_615,"[1, 1]",907
language_616,"[1, 1]",907
language_617,"[1, 1]",907
language_619,"[1, 1]",907
language_620,"[1, 1]",907
language_621,"[1, 1]",907
language_622,"[1, 1]",907
language_623,"[1, 1]",907
language_624,"[0, 1]",907
language_625,"[0, 1]",907
language_626,"[1, 0]",907
language_627,"[1, 1]",907
language_628,"[1, 1]",907
language_629,"[1, 1]",907
language_630,"[1, 1]",907
language_631,"[1, 1]",907
language_632,"[1, 0]",907
language_633,"[1, 1]",907
language_634,"[1, 1]",907
language_635,"[1, 1]",907
language_636,"[1, 1]",907
language_637,"[0, 0]",907
language_638,"[1, 1]",907
language_641,"[1, 1]",907
language_642,"[1, 1]",907
language_643,"[1, 1]",907
language_644,"[1, 1]",907
language_645,"[1, 1]",907
language_646,"[1, 1]",907
language_647,"[0, 1]",907
language_648,"[1, 1]",907
language_649,"[1, 1]",907
language_650,"[1, 1]",907
language_651,"[1, 1]",907
language_652,"[1, 1]",907
language_653,"[1, 1]",907
language_654,"[1, 1]",907
language_655,"[1, 1]",907
language_656,"[1, 1]",907
language_657,"[1, 0]",907
language_658,"[1, 1]",907
language_659,"[1, 1]",907
language_660,"[1, 1]",907
language_661,"[1, 1]",907
language_662,"[1, 1]",907
language_663,"[0, 1]",907
language_664,"[1, 0]",907
language_665,"[1, 0]",907
language_666,"[0, 1]",907
language_667,"[1, 1]",907
language_669,"[0, 1]",907
language_670,"[1, 1]",907
language_671,"[1, 1]",907
language_673,"[1, 1]",907
language_674,"[1, 1]",907
language_675,"[0, 1]",907
language_676,"[0, 1]",907
language_677,"[1, 1]",907
language_678,"[1, 1]",907
language_679,"[1, 1]",907
language_680,"[1, 1]",907
language_681,"[1, 0]",907
language_682,"[1, 1]",907
language_684,"[0, 1]",907
language_685,"[1, 1]",907
language_686,"[1, 1]",907
language_687,"[1, 0]",907
language_689,"[1, 1]",907
language_690,"[1, 1]",907
language_692,"[0, 1]",907
language_693,"[1, 1]",907
language_694,"[0, 0]",907
language_695,"[1, 1]",907
language_696,"[1, 0]",907
language_697,"[1, 1]",907
language_698,"[1, 1]",907
language_699,"[1, 1]",907
language_700,"[1, 1]",907
language_701,"[1, 1]",907
language_702,"[1, 1]",907
language_703,"[1, 1]",907
language_704,"[0, 1]",907
language_705,"[0, 1]",907
language_706,"[1, 1]",907
language_707,"[1, 1]",907
language_708,"[1, 1]",907
language_709,"[1, 1]",907
language_710,"[1, 1]",907
language_711,"[1, 1]",907
language_712,"[1, 1]",907
language_713,"[1, 1]",907
language_714,"[1, 1]",907
language_715,"[1, 1]",907
language_716,"[1, 1]",907
language_717,"[1, 0]",907
language_718,"[0, 1]",907
language_719,"[1, 1]",907
language_721,"[1, 1]",907
language_722,"[1, 1]",907
language_723,"[1, 1]",907
language_724,"[1, 1]",907
language_725,"[1, 1]",907
language_726,"[1, 1]",907
language_727,"[1, 1]",907
language_728,"[1, 1]",907
language_729,"[1, 1]",907
language_730,"[1, 1]",907
language_731,"[1, 1]",907
language_732,"[1, 1]",907
language_734,"[1, 1]",907
language_735,"[1, 1]",907
language_736,"[1, 1]",907
language_738,"[0, 1]",907
language_739,"[0, 1]",907
language_740,"[1, 1]",907
language_741,"[1, 1]",907
language_742,"[0, 1]",907
language_743,"[1, 1]",907
language_744,"[1, 1]",907
language_745,"[1, 1]",907
language_746,"[0, 1]",907
language_747,"[1, 0]",907
language_748,"[1, 1]",907
language_749,"[1, 1]",907
language_751,"[1, 1]",907
language_752,"[1, 1]",907
language_753,"[1, 1]",907
language_754,"[1, 1]",907
language_755,"[1, 1]",907
language_756,"[1, 1]",907
language_757,"[0, 1]",907
language_758,"[1, 1]",907
language_759,"[0, 0]",907
language_761,"[1, 1]",907
language_762,"[1, 1]",907
language_763,"[1, 1]",907
language_764,"[1, 1]",907
language_765,"[1, 1]",907
language_766,"[1, 1]",907
language_767,"[1, 1]",907
language_768,"[1, 1]",907
language_769,"[1, 1]",907
language_771,"[1, 1]",907
language_772,"[1, 1]",907
language_773,"[1, 1]",907
language_774,"[1, 1]",907
language_775,"[1, 1]",907
language_776,"[1, 1]",907
language_777,"[1, 0]",907
language_778,"[1, 1]",907
language_779,"[0, 1]",907
language_780,"[0, 1]",907
language_781,"[1, 1]",907
language_782,"[1, 1]",907
language_783,"[1, 1]",907
language_784,"[1, 1]",907
language_785,"[0, 1]",907
language_786,"[1, 1]",907
language_787,"[1, 1]",907
language_788,"[1, 1]",907
language_789,"[1, 1]",907
language_790,"[1, 1]",907
language_791,"[1, 1]",907
language_792,"[1, 1]",907
language_793,"[1, 1]",907
language_794,"[1, 1]",907
language_795,"[1, 1]",907
language_797,"[1, 0]",907
language_798,"[1, 1]",907
language_799,"[0, 1]",907
language_800,"[1, 1]",907
language_801,"[1, 1]",907
language_802,"[0, 1]",907
language_803,"[1, 1]",907
language_804,"[1, 1]",907
language_805,"[1, 1]",907
language_806,"[1, 1]",907
language_807,"[1, 1]",907
language_808,"[1, 1]",907
language_809,"[1, 1]",907
language_811,"[1, 1]",907
language_812,"[1, 1]",907
language_813,"[1, 1]",907
language_814,"[1, 1]",907
language_815,"[1, 0]",907
language_816,"[1, 1]",907
language_818,"[1, 1]",907
language_819,"[1, 1]",907
language_820,"[0, 1]",907
language_821,"[1, 1]",907
language_822,"[1, 1]",907
language_823,"[1, 1]",907
language_824,"[0, 1]",907
language_825,"[1, 1]",907
language_826,"[0, 1]",907
language_827,"[1, 1]",907
language_828,"[1, 1]",907
language_829,"[1, 1]",907
language_830,"[0, 1]",907
language_831,"[1, 1]",907
language_832,"[1, 1]",907
language_833,"[1, 1]",907
language_835,"[1, 1]",907
language_836,"[1, 1]",907
language_837,"[1, 1]",907
language_839,"[1, 1]",907
language_840,"[1, 1]",907
language_841,"[1, 1]",907
language_842,"[1, 1]",907
language_843,"[1, 1]",907
language_844,"[0, 1]",907
language_845,"[1, 1]",907
language_846,"[1, 0]",907
language_847,"[1, 1]",907
language_848,"[1, 1]",907
language_850,"[1, 1]",907
language_851,"[1, 1]",907
language_853,"[1, 1]",907
language_854,"[1, 1]",907
language_855,"[1, 1]",907
language_856,"[1, 1]",907
language_857,"[1, 1]",907
language_858,"[1, 1]",907
language_859,"[1, 1]",907
language_860,"[1, 1]",907
language_861,"[1, 1]",907
language_862,"[1, 0]",907
language_863,"[0, 1]",907
language_864,"[0, 1]",907
language_866,"[0, 1]",907
language_867,"[1, 1]",907
language_868,"[1, 0]",907
language_869,"[1, 1]",907
language_871,"[1, 1]",907
language_872,"[1, 1]",907
language_873,"[1, 1]",907
language_874,"[1, 1]",907
language_875,"[1, 1]",907
language_876,"[1, 1]",907
language_878,"[1, 1]",907
language_879,"[1, 1]",907
language_880,"[1, 1]",907
language_881,"[1, 0]",907
language_882,"[1, 1]",907
language_883,"[1, 1]",907
language_884,"[1, 0]",907
language_886,"[1, 1]",907
language_887,"[1, 1]",907
language_888,"[1, 1]",907
language_889,"[1, 1]",907
language_890,"[1, 1]",907
language_891,"[1, 1]",907
language_892,"[1, 1]",907
language_893,"[1, 1]",907
language_894,"[1, 0]",907
language_895,"[1, 0]",907
language_896,"[1, 1]",907
language_897,"[1, 1]",907
language_898,"[1, 1]",907
language_899,"[1, 1]",907
language_900,"[1, 0]",907
language_901,"[1, 1]",907
language_902,"[1, 1]",907
language_903,"[1, 1]",907
language_904,"[1, 1]",907
language_905,"[1, 1]",907
language_906,"[1, 1]",907
language_907,"[0, 1]",907
language_908,"[1, 1]",907
language_909,"[0, 1]",907
language_910,"[1, 1]",907
language_911,"[0, 1]",907
language_912,"[1, 1]",907
language_913,"[1, 1]",907
language_915,"[1, 0]",907
language_916,"[1, 1]",907
language_917,"[0, 1]",907
language_918,"[1, 1]",907
language_919,"[1, 1]",907
language_920,"[1, 1]",907
language_921,"[1, 1]",907
language_922,"[1, 0]",907
language_923,"[0, 1]",907
language_924,"[1, 1]",907
language_925,"[1, 1]",907
language_926,"[1, 1]",907
language_927,"[1, 1]",907
language_928,"[1, 0]",907
language_929,"[1, 1]",907
language_930,"[1, 1]",907
language_931,"[1, 1]",907
language_932,"[1, 1]",907
language_933,"[1, 1]",907
language_934,"[1, 1]",907
language_935,"[0, 1]",907
language_937,"[1, 1]",907
language_938,"[1, 1]",907
language_939,"[1, 1]",907
language_940,"[1, 1]",907
language_941,"[1, 1]",907
language_942,"[1, 1]",907
language_943,"[1, 1]",907
language_945,"[1, 1]",907
language_946,"[1, 1]",907
language_948,"[1, 1]",907
language_949,"[1, 1]",907
language_950,"[1, 1]",907
language_951,"[0, 1]",907
language_952,"[1, 1]",907
language_953,"[1, 1]",907
language_954,"[0, 1]",907
language_955,"[1, 0]",907
language_956,"[1, 1]",907
language_958,"[1, 1]",907
language_959,"[0, 1]",907
language_960,"[1, 1]",907
language_961,"[1, 1]",907
language_962,"[1, 1]",907
language_963,"[1, 1]",907
language_964,"[1, 1]",907
language_965,"[0, 1]",907
language_966,"[1, 1]",907
language_967,"[1, 1]",907
language_968,"[1, 0]",907
language_969,"[0, 1]",907
language_970,"[1, 1]",907
language_971,"[1, 1]",907
language_972,"[0, 1]",907
language_973,"[1, 1]",907
language_974,"[1, 1]",907
language_975,"[1, 1]",907
language_976,"[1, 1]",907
language_977,"[1, 1]",907
language_978,"[1, 1]",907
language_979,"[1, 1]",907
language_980,"[0, 1]",907
language_981,"[1, 1]",907
language_982,"[1, 1]",907
language_983,"[1, 1]",907
language_984,"[1, 1]",907
language_985,"[1, 1]",907
language_986,"[1, 0]",907
language_987,"[1, 1]",907
language_988,"[0, 1]",907
language_989,"[1, 1]",907
language_990,"[1, 1]",907
language_991,"[0, 1]",907
language_992,"[1, 1]",907
language_994,"[0, 0]",907
language_995,"[1, 1]",907
language_996,"[1, 0]",907
language_997,"[1, 1]",907
language_998,"[1, 1]",907
language_999,"[1, 1]",907
language_1000,"[1, 1]",907
