LANGUAGE,AGE
language_580,"[0, 0]"
language_582,"[1, 0]"
language_584,"[0, 0]"
language_585,"[1, 0]"
language_586,"[0, 0]"
language_587,"[1, 0]"
language_588,"[1, 0]"
language_589,"[1, 0]"
language_590,"[1, 0]"
language_591,"[0, 0]"
language_592,"[1, 0]"
language_594,"[1, 0]"
language_595,"[1, 1]"
language_596,"[1, 0]"
language_597,"[1, 0]"
language_598,"[1, 1]"
language_599,"[1, 0]"
language_601,"[1, 0]"
language_602,"[1, 0]"
language_603,"[0, 0]"
language_604,"[0, 0]"
language_605,"[1, 0]"
language_606,"[0, 0]"
language_607,"[1, 0]"
language_608,"[1, 0]"
language_609,"[1, 1]"
language_611,"[1, 0]"
language_612,"[1, 0]"
language_613,"[1, 0]"
language_614,"[1, 0]"
language_616,"[0, 0]"
language_617,"[1, 1]"
language_618,"[0, 0]"
language_619,"[0, 0]"
language_620,"[1, 0]"
language_621,"[1, 0]"
language_622,"[0, 0]"
language_624,"[1, 0]"
language_625,"[0, 0]"
language_626,"[1, 0]"
language_627,"[1, 0]"
language_628,"[1, 0]"
language_629,"[1, 0]"
language_630,"[1, 0]"
language_631,"[1, 1]"
language_632,"[1, 1]"
language_634,"[1, 0]"
language_636,"[0, 0]"
language_637,"[1, 0]"
language_638,"[1, 1]"
language_640,"[1, 0]"
language_641,"[0, 0]"
language_642,"[1, 0]"
language_643,"[0, 0]"
language_644,"[0, 0]"
language_645,"[0, 0]"
language_646,"[1, 0]"
language_647,"[1, 0]"
language_648,"[1, 0]"
language_651,"[1, 0]"
language_652,"[0, 0]"
language_653,"[1, 1]"
language_654,"[0, 1]"
language_655,"[1, 0]"
language_656,"[0, 0]"
language_657,"[1, 0]"
language_658,"[0, 0]"
language_659,"[1, 0]"
language_660,"[1, 0]"
language_661,"[1, 0]"
language_662,"[1, 0]"
language_663,"[0, 1]"
language_664,"[1, 0]"
language_665,"[1, 0]"
language_666,"[1, 0]"
language_667,"[1, 0]"
language_668,"[1, 0]"
language_669,"[1, 0]"
language_671,"[0, 0]"
language_672,"[1, 0]"
language_673,"[1, 0]"
language_675,"[1, 1]"
language_678,"[1, 0]"
language_679,"[0, 0]"
language_680,"[1, 0]"
language_681,"[1, 0]"
language_682,"[1, 0]"
language_684,"[0, 0]"
language_685,"[1, 0]"
language_686,"[1, 0]"
language_687,"[1, 0]"
language_688,"[0, 0]"
language_689,"[1, 1]"
language_690,"[1, 0]"
language_691,"[1, 0]"
language_692,"[1, 0]"
language_693,"[1, 0]"
language_694,"[1, 1]"
language_695,"[0, 0]"
language_698,"[1, 0]"
language_699,"[1, 1]"
language_700,"[1, 0]"
language_701,"[1, 0]"
language_702,"[1, 0]"
language_703,"[1, 0]"
language_704,"[1, 1]"
language_705,"[1, 0]"
language_706,"[1, 0]"
language_707,"[0, 1]"
language_708,"[1, 0]"
language_709,"[1, 0]"
language_711,"[1, 0]"
language_713,"[0, 0]"
language_714,"[0, 0]"
language_715,"[0, 0]"
language_716,"[1, 0]"
language_717,"[1, 0]"
language_718,"[0, 0]"
language_719,"[0, 0]"
language_721,"[0, 0]"
language_722,"[1, 0]"
language_723,"[1, 0]"
language_724,"[1, 0]"
language_725,"[1, 0]"
language_726,"[1, 0]"
language_727,"[1, 0]"
language_728,"[1, 0]"
language_729,"[0, 0]"
language_730,"[0, 1]"
language_731,"[0, 0]"
language_733,"[1, 0]"
language_734,"[1, 0]"
language_735,"[1, 0]"
language_737,"[0, 0]"
language_738,"[0, 0]"
language_739,"[1, 0]"
language_740,"[1, 0]"
language_741,"[1, 0]"
language_742,"[1, 0]"
language_743,"[1, 0]"
language_744,"[0, 0]"
language_745,"[0, 0]"
language_746,"[1, 1]"
language_747,"[1, 0]"
language_749,"[1, 0]"
language_750,"[1, 0]"
language_751,"[0, 0]"
language_752,"[1, 0]"
language_753,"[1, 1]"
language_754,"[1, 0]"
language_755,"[1, 0]"
language_756,"[1, 0]"
language_757,"[1, 0]"
language_758,"[1, 0]"
language_759,"[1, 0]"
language_760,"[1, 0]"
language_761,"[1, 0]"
language_762,"[1, 0]"
language_763,"[0, 1]"
language_765,"[1, 0]"
language_766,"[1, 0]"
language_767,"[1, 0]"
language_768,"[0, 0]"
language_769,"[0, 0]"
language_770,"[1, 0]"
language_771,"[1, 0]"
language_772,"[1, 0]"
language_773,"[1, 0]"
language_775,"[1, 0]"
language_776,"[1, 0]"
language_777,"[1, 0]"
language_778,"[0, 1]"
language_779,"[0, 0]"
language_780,"[0, 0]"
language_781,"[0, 0]"
language_782,"[0, 0]"
language_783,"[0, 0]"
language_784,"[0, 0]"
language_785,"[0, 0]"
language_787,"[1, 0]"
language_788,"[0, 0]"
language_789,"[0, 0]"
language_790,"[1, 0]"
language_791,"[0, 0]"
language_792,"[1, 0]"
language_794,"[0, 0]"
language_795,"[0, 1]"
language_796,"[0, 0]"
language_797,"[1, 0]"
language_798,"[0, 0]"
language_799,"[1, 0]"
language_800,"[1, 0]"
language_802,"[1, 0]"
language_803,"[0, 0]"
language_804,"[1, 0]"
language_805,"[0, 0]"
language_806,"[0, 0]"
language_807,"[1, 0]"
language_808,"[0, 0]"
language_809,"[0, 0]"
language_811,"[1, 0]"
language_812,"[0, 0]"
language_813,"[1, 0]"
language_816,"[1, 0]"
language_817,"[1, 0]"
language_818,"[1, 0]"
language_819,"[1, 0]"
language_820,"[1, 0]"
language_822,"[1, 0]"
language_824,"[0, 0]"
language_825,"[0, 0]"
language_827,"[1, 0]"
language_828,"[1, 0]"
language_829,"[1, 0]"
language_830,"[1, 0]"
language_832,"[1, 0]"
language_833,"[1, 0]"
language_834,"[0, 0]"
language_835,"[1, 0]"
language_836,"[0, 0]"
language_837,"[1, 0]"
language_838,"[0, 0]"
language_839,"[1, 0]"
language_840,"[1, 0]"
language_841,"[1, 0]"
language_842,"[1, 0]"
language_843,"[0, 0]"
language_845,"[1, 0]"
language_846,"[1, 0]"
language_849,"[1, 0]"
language_850,"[0, 1]"
language_851,"[1, 0]"
language_853,"[1, 0]"
language_854,"[0, 0]"
language_855,"[1, 0]"
language_856,"[0, 0]"
language_857,"[1, 0]"
language_858,"[1, 1]"
language_859,"[1, 0]"
language_860,"[1, 0]"
language_862,"[0, 1]"
language_863,"[1, 0]"
language_864,"[0, 0]"
language_866,"[1, 0]"
language_868,"[0, 1]"
language_869,"[0, 0]"
language_870,"[1, 0]"
language_871,"[1, 0]"
language_872,"[1, 0]"
language_875,"[1, 1]"
language_876,"[0, 0]"
language_878,"[0, 0]"
language_879,"[0, 0]"
language_880,"[1, 0]"
language_881,"[0, 0]"
language_883,"[1, 0]"
language_885,"[1, 0]"
language_886,"[0, 0]"
language_888,"[1, 0]"
language_889,"[1, 0]"
language_890,"[0, 0]"
language_891,"[0, 0]"
language_892,"[1, 0]"
language_896,"[1, 1]"
language_897,"[1, 0]"
language_901,"[0, 0]"
language_902,"[1, 0]"
language_904,"[1, 0]"
language_906,"[0, 1]"
language_907,"[1, 0]"
language_911,"[1, 0]"
language_913,"[1, 0]"
language_914,"[0, 0]"
language_916,"[0, 0]"
language_917,"[1, 0]"
language_918,"[0, 0]"
language_919,"[0, 0]"
language_920,"[1, 0]"
language_921,"[0, 0]"
language_922,"[1, 0]"
language_923,"[1, 1]"
language_924,"[1, 0]"
language_925,"[1, 0]"
language_926,"[0, 0]"
language_927,"[1, 0]"
language_928,"[0, 0]"
language_930,"[0, 0]"
language_931,"[1, 0]"
language_935,"[1, 0]"
language_936,"[0, 0]"
language_937,"[1, 0]"
language_939,"[0, 1]"
language_940,"[1, 0]"
language_941,"[1, 0]"
language_942,"[1, 0]"
language_943,"[1, 0]"
language_944,"[1, 0]"
language_945,"[1, 0]"
language_946,"[1, 0]"
language_947,"[0, 0]"
language_948,"[1, 0]"
language_949,"[1, 1]"
language_950,"[1, 0]"
language_951,"[1, 0]"
language_952,"[1, 0]"
language_953,"[1, 0]"
language_954,"[0, 0]"
language_955,"[0, 0]"
language_957,"[1, 1]"
language_958,"[1, 0]"
language_960,"[0, 0]"
language_961,"[0, 0]"
language_962,"[1, 0]"
language_963,"[1, 0]"
language_964,"[1, 0]"
language_965,"[1, 0]"
language_966,"[1, 0]"
language_967,"[1, 0]"
language_968,"[0, 0]"
language_969,"[0, 0]"
language_971,"[1, 0]"
language_972,"[0, 0]"
language_973,"[0, 0]"
language_974,"[1, 0]"
language_975,"[0, 0]"
language_976,"[1, 0]"
language_978,"[0, 0]"
language_982,"[0, 1]"
language_983,"[1, 0]"
language_985,"[1, 0]"
language_986,"[1, 0]"
language_987,"[1, 0]"
language_988,"[1, 0]"
language_989,"[1, 0]"
language_990,"[1, 0]"
language_991,"[1, 0]"
language_992,"[1, 0]"
language_993,"[0, 0]"
language_995,"[1, 0]"
language_996,"[1, 0]"
language_997,"[1, 0]"
language_998,"[1, 1]"
language_999,"[1, 0]"
