LANGUAGE,AGE
language_750,"[1, 0]"
language_751,"[1, 0]"
language_753,"[1, 0]"
language_755,"[0, 0]"
language_756,"[1, 0]"
language_757,"[0, 1]"
language_759,"[1, 0]"
language_760,"[0, 0]"
language_761,"[0, 0]"
language_763,"[1, 0]"
language_764,"[1, 0]"
language_766,"[0, 0]"
language_767,"[1, 0]"
language_772,"[1, 0]"
language_773,"[1, 0]"
language_774,"[1, 0]"
language_775,"[0, 0]"
language_776,"[0, 0]"
language_777,"[0, 0]"
language_778,"[0, 0]"
language_779,"[1, 0]"
language_781,"[0, 0]"
language_782,"[1, 1]"
language_783,"[0, 1]"
language_784,"[1, 0]"
language_785,"[1, 0]"
language_787,"[1, 0]"
language_788,"[1, 0]"
language_789,"[1, 1]"
language_790,"[1, 0]"
language_791,"[1, 0]"
language_792,"[1, 0]"
language_793,"[1, 0]"
language_795,"[0, 0]"
language_796,"[0, 0]"
language_798,"[1, 0]"
language_799,"[1, 0]"
language_803,"[0, 0]"
language_804,"[1, 0]"
language_805,"[1, 0]"
language_806,"[1, 0]"
language_807,"[0, 0]"
language_808,"[1, 0]"
language_809,"[1, 0]"
language_811,"[1, 0]"
language_812,"[0, 0]"
language_813,"[0, 0]"
language_814,"[1, 0]"
language_815,"[1, 0]"
language_816,"[0, 0]"
language_818,"[0, 0]"
language_820,"[1, 1]"
language_821,"[1, 1]"
language_822,"[1, 0]"
language_823,"[0, 0]"
language_824,"[1, 0]"
language_825,"[0, 0]"
language_827,"[1, 1]"
language_828,"[0, 1]"
language_829,"[1, 0]"
language_830,"[1, 0]"
language_831,"[0, 0]"
language_834,"[1, 0]"
language_835,"[0, 0]"
language_836,"[0, 1]"
language_837,"[1, 0]"
language_838,"[0, 0]"
language_839,"[1, 0]"
language_840,"[1, 0]"
language_841,"[1, 0]"
language_842,"[1, 1]"
language_844,"[1, 0]"
language_845,"[1, 0]"
language_846,"[0, 0]"
language_847,"[0, 0]"
language_848,"[1, 0]"
language_849,"[1, 0]"
language_850,"[1, 0]"
language_852,"[1, 1]"
language_853,"[0, 0]"
language_854,"[1, 0]"
language_855,"[1, 0]"
language_856,"[1, 0]"
language_857,"[1, 0]"
language_858,"[0, 0]"
language_860,"[1, 0]"
language_861,"[0, 0]"
language_862,"[1, 0]"
language_864,"[0, 0]"
language_865,"[0, 1]"
language_866,"[0, 0]"
language_867,"[0, 0]"
language_868,"[1, 0]"
language_869,"[1, 0]"
language_870,"[1, 0]"
language_871,"[1, 0]"
language_872,"[1, 0]"
language_873,"[0, 0]"
language_874,"[1, 0]"
language_875,"[1, 0]"
language_877,"[0, 0]"
language_878,"[0, 1]"
language_879,"[1, 1]"
language_880,"[0, 0]"
language_881,"[0, 0]"
language_882,"[1, 0]"
language_884,"[1, 0]"
language_885,"[1, 1]"
language_886,"[1, 0]"
language_887,"[0, 0]"
language_888,"[1, 0]"
language_889,"[0, 1]"
language_890,"[0, 0]"
language_891,"[0, 1]"
language_892,"[0, 0]"
language_894,"[1, 0]"
language_895,"[0, 0]"
language_896,"[1, 0]"
language_898,"[1, 0]"
language_899,"[1, 1]"
language_900,"[1, 0]"
language_902,"[1, 0]"
language_903,"[1, 0]"
language_904,"[0, 0]"
language_905,"[1, 0]"
language_906,"[1, 0]"
language_908,"[1, 0]"
language_909,"[0, 1]"
language_910,"[0, 0]"
language_911,"[1, 0]"
language_912,"[0, 0]"
language_913,"[1, 0]"
language_914,"[1, 0]"
language_915,"[1, 0]"
language_916,"[0, 0]"
language_917,"[0, 0]"
language_918,"[1, 0]"
language_919,"[1, 0]"
language_920,"[1, 0]"
language_921,"[1, 0]"
language_922,"[1, 0]"
language_923,"[0, 0]"
language_924,"[1, 0]"
language_925,"[1, 0]"
language_926,"[1, 0]"
language_927,"[1, 0]"
language_928,"[1, 0]"
language_930,"[1, 0]"
language_933,"[0, 0]"
language_936,"[1, 1]"
language_937,"[1, 0]"
language_938,"[1, 0]"
language_939,"[0, 1]"
language_943,"[0, 0]"
language_944,"[1, 0]"
language_945,"[1, 0]"
language_946,"[1, 0]"
language_947,"[1, 0]"
language_948,"[1, 0]"
language_949,"[1, 0]"
language_950,"[0, 0]"
language_951,"[1, 0]"
language_953,"[1, 0]"
language_954,"[0, 1]"
language_955,"[1, 0]"
language_956,"[0, 0]"
language_957,"[0, 0]"
language_958,"[1, 0]"
language_959,"[0, 0]"
language_960,"[1, 0]"
language_961,"[1, 0]"
language_962,"[1, 0]"
language_964,"[1, 0]"
language_965,"[0, 0]"
language_966,"[1, 0]"
language_967,"[1, 0]"
language_968,"[0, 0]"
language_970,"[1, 0]"
language_971,"[1, 1]"
language_972,"[0, 0]"
language_973,"[0, 0]"
language_974,"[1, 0]"
language_976,"[1, 0]"
language_977,"[0, 0]"
language_978,"[1, 0]"
language_979,"[0, 0]"
language_980,"[0, 0]"
language_981,"[1, 0]"
language_982,"[1, 0]"
language_983,"[1, 1]"
language_984,"[1, 0]"
language_985,"[1, 0]"
language_986,"[0, 0]"
language_987,"[1, 0]"
language_988,"[0, 0]"
language_989,"[0, 0]"
language_990,"[0, 0]"
language_991,"[1, 0]"
language_992,"[0, 0]"
language_993,"[0, 0]"
language_994,"[1, 0]"
language_995,"[0, 1]"
language_997,"[1, 0]"
language_998,"[1, 0]"
language_999,"[0, 0]"
