LANGUAGE,AGE
language_491,"[1, 0]"
language_492,"[1, 0]"
language_493,"[1, 0]"
language_494,"[0, 0]"
language_495,"[0, 0]"
language_496,"[1, 0]"
language_497,"[1, 0]"
language_499,"[0, 0]"
language_500,"[1, 0]"
language_503,"[0, 0]"
language_504,"[1, 0]"
language_505,"[1, 0]"
language_506,"[1, 0]"
language_507,"[1, 0]"
language_508,"[1, 0]"
language_509,"[1, 0]"
language_510,"[0, 0]"
language_512,"[1, 0]"
language_513,"[1, 0]"
language_514,"[1, 0]"
language_515,"[0, 0]"
language_517,"[1, 0]"
language_519,"[1, 0]"
language_522,"[0, 0]"
language_523,"[1, 0]"
language_525,"[1, 1]"
language_526,"[1, 0]"
language_527,"[1, 0]"
language_528,"[1, 0]"
language_530,"[1, 0]"
language_531,"[1, 0]"
language_533,"[1, 0]"
language_534,"[0, 0]"
language_535,"[1, 0]"
language_536,"[1, 0]"
language_537,"[0, 1]"
language_539,"[1, 0]"
language_540,"[1, 0]"
language_541,"[1, 0]"
language_544,"[1, 0]"
language_545,"[0, 0]"
language_546,"[1, 0]"
language_547,"[0, 0]"
language_548,"[1, 0]"
language_549,"[1, 0]"
language_551,"[1, 0]"
language_552,"[1, 0]"
language_553,"[0, 0]"
language_554,"[1, 0]"
language_556,"[0, 0]"
language_557,"[0, 0]"
language_559,"[0, 0]"
language_560,"[0, 0]"
language_561,"[1, 0]"
language_563,"[1, 1]"
language_565,"[0, 0]"
language_566,"[1, 0]"
language_568,"[1, 0]"
language_569,"[1, 0]"
language_570,"[1, 0]"
language_571,"[0, 0]"
language_573,"[1, 1]"
language_575,"[1, 0]"
language_577,"[1, 0]"
language_579,"[0, 0]"
language_580,"[1, 0]"
language_583,"[1, 0]"
language_584,"[1, 0]"
language_585,"[1, 0]"
language_586,"[0, 0]"
language_587,"[1, 0]"
language_589,"[0, 0]"
language_590,"[0, 0]"
language_592,"[1, 0]"
language_593,"[1, 0]"
language_595,"[0, 1]"
language_596,"[0, 0]"
language_597,"[1, 0]"
language_599,"[1, 0]"
language_600,"[0, 0]"
language_601,"[1, 0]"
language_602,"[1, 0]"
language_603,"[1, 0]"
language_604,"[1, 0]"
language_605,"[1, 0]"
language_606,"[1, 0]"
language_607,"[1, 0]"
language_608,"[0, 0]"
language_609,"[1, 1]"
language_610,"[1, 0]"
language_612,"[1, 0]"
language_613,"[1, 0]"
language_615,"[1, 0]"
language_616,"[0, 0]"
language_618,"[0, 1]"
language_619,"[1, 0]"
language_620,"[1, 0]"
language_621,"[1, 0]"
language_622,"[0, 1]"
language_623,"[1, 1]"
language_624,"[1, 0]"
language_626,"[1, 0]"
language_627,"[1, 0]"
language_628,"[1, 0]"
language_629,"[0, 1]"
language_630,"[1, 0]"
language_631,"[1, 0]"
language_632,"[1, 0]"
language_633,"[0, 0]"
language_634,"[1, 0]"
language_636,"[0, 0]"
language_637,"[1, 0]"
language_638,"[0, 0]"
language_639,"[1, 0]"
language_640,"[0, 0]"
language_641,"[0, 0]"
language_642,"[1, 1]"
language_643,"[0, 0]"
language_645,"[0, 0]"
language_648,"[1, 0]"
language_649,"[1, 1]"
language_650,"[1, 0]"
language_651,"[1, 0]"
language_652,"[1, 1]"
language_654,"[0, 0]"
language_655,"[1, 0]"
language_656,"[0, 0]"
language_657,"[0, 0]"
language_658,"[1, 0]"
language_659,"[1, 0]"
language_660,"[1, 0]"
language_661,"[0, 0]"
language_662,"[0, 0]"
language_663,"[0, 0]"
language_664,"[1, 0]"
language_666,"[1, 0]"
language_667,"[1, 0]"
language_668,"[1, 0]"
language_669,"[0, 0]"
language_670,"[1, 1]"
language_671,"[1, 0]"
language_672,"[0, 0]"
language_673,"[0, 0]"
language_674,"[1, 0]"
language_676,"[1, 0]"
language_678,"[1, 0]"
language_680,"[0, 0]"
language_681,"[0, 0]"
language_682,"[1, 0]"
language_683,"[1, 0]"
language_685,"[1, 0]"
language_686,"[0, 0]"
language_687,"[1, 0]"
language_688,"[0, 0]"
language_690,"[1, 0]"
language_691,"[1, 1]"
language_692,"[0, 0]"
language_693,"[0, 1]"
language_694,"[1, 0]"
language_695,"[1, 0]"
language_696,"[1, 0]"
language_699,"[1, 0]"
language_700,"[1, 0]"
language_703,"[1, 0]"
language_704,"[1, 0]"
language_705,"[1, 0]"
language_706,"[1, 0]"
language_707,"[0, 1]"
language_708,"[1, 0]"
language_709,"[1, 1]"
language_711,"[1, 0]"
language_712,"[0, 0]"
language_713,"[1, 0]"
language_714,"[1, 0]"
language_715,"[1, 0]"
language_716,"[0, 0]"
language_717,"[0, 0]"
language_718,"[1, 0]"
language_719,"[1, 0]"
language_720,"[1, 0]"
language_721,"[1, 0]"
language_722,"[1, 0]"
language_723,"[0, 0]"
language_724,"[0, 0]"
language_725,"[1, 0]"
language_726,"[0, 0]"
language_727,"[0, 0]"
language_728,"[1, 1]"
language_729,"[1, 1]"
language_730,"[1, 0]"
language_731,"[0, 0]"
language_733,"[1, 0]"
language_734,"[0, 0]"
language_735,"[1, 0]"
language_737,"[1, 0]"
language_739,"[1, 0]"
language_740,"[1, 0]"
language_741,"[1, 0]"
language_742,"[0, 0]"
language_743,"[0, 0]"
language_744,"[1, 0]"
language_745,"[1, 1]"
language_747,"[0, 1]"
language_748,"[0, 0]"
language_749,"[1, 0]"
language_750,"[1, 1]"
language_751,"[1, 0]"
language_752,"[1, 0]"
language_754,"[0, 0]"
language_755,"[0, 0]"
language_756,"[1, 0]"
language_757,"[1, 0]"
language_758,"[1, 1]"
language_759,"[1, 1]"
language_760,"[1, 0]"
language_762,"[1, 0]"
language_763,"[1, 0]"
language_764,"[0, 0]"
language_765,"[0, 0]"
language_766,"[1, 0]"
language_767,"[0, 0]"
language_768,"[1, 0]"
language_769,"[1, 0]"
language_770,"[0, 0]"
language_771,"[1, 0]"
language_772,"[1, 0]"
language_777,"[1, 0]"
language_778,"[1, 0]"
language_779,"[0, 0]"
language_780,"[1, 1]"
language_781,"[0, 1]"
language_782,"[0, 0]"
language_783,"[1, 0]"
language_784,"[1, 0]"
language_785,"[0, 0]"
language_786,"[1, 0]"
language_787,"[0, 0]"
language_790,"[1, 0]"
language_792,"[1, 1]"
language_793,"[1, 0]"
language_794,"[1, 0]"
language_797,"[1, 0]"
language_798,"[1, 0]"
language_799,"[1, 0]"
language_800,"[0, 0]"
language_801,"[1, 0]"
language_802,"[0, 0]"
language_803,"[0, 1]"
language_804,"[1, 0]"
language_805,"[0, 1]"
language_806,"[1, 0]"
language_809,"[1, 0]"
language_810,"[1, 0]"
language_811,"[1, 0]"
language_812,"[1, 0]"
language_813,"[1, 0]"
language_814,"[1, 0]"
language_815,"[1, 0]"
language_816,"[0, 0]"
language_817,"[0, 0]"
language_818,"[1, 1]"
language_819,"[1, 0]"
language_822,"[1, 1]"
language_823,"[1, 1]"
language_824,"[1, 0]"
language_825,"[1, 1]"
language_826,"[1, 0]"
language_827,"[1, 0]"
language_828,"[0, 0]"
language_830,"[1, 0]"
language_831,"[1, 0]"
language_832,"[0, 0]"
language_833,"[0, 1]"
language_834,"[1, 0]"
language_835,"[1, 0]"
language_836,"[0, 0]"
language_839,"[1, 0]"
language_840,"[0, 0]"
language_841,"[1, 0]"
language_842,"[0, 0]"
language_843,"[1, 0]"
language_844,"[1, 0]"
language_846,"[0, 0]"
language_847,"[0, 0]"
language_848,"[0, 0]"
language_851,"[0, 0]"
language_852,"[1, 0]"
language_853,"[1, 0]"
language_854,"[1, 0]"
language_856,"[0, 0]"
language_857,"[1, 0]"
language_859,"[0, 0]"
language_860,"[1, 0]"
language_861,"[1, 0]"
language_862,"[0, 0]"
language_863,"[0, 0]"
language_864,"[1, 0]"
language_865,"[0, 1]"
language_866,"[1, 0]"
language_868,"[1, 1]"
language_869,"[1, 1]"
language_871,"[0, 0]"
language_872,"[1, 0]"
language_873,"[1, 0]"
language_874,"[1, 0]"
language_875,"[1, 0]"
language_876,"[1, 0]"
language_877,"[0, 0]"
language_878,"[1, 0]"
language_879,"[1, 0]"
language_881,"[1, 1]"
language_883,"[1, 0]"
language_885,"[1, 0]"
language_886,"[0, 0]"
language_887,"[0, 0]"
language_888,"[0, 0]"
language_891,"[1, 0]"
language_892,"[0, 0]"
language_893,"[0, 0]"
language_894,"[1, 0]"
language_895,"[1, 0]"
language_896,"[0, 0]"
language_897,"[1, 0]"
language_899,"[0, 0]"
language_900,"[0, 0]"
language_901,"[0, 0]"
language_902,"[1, 0]"
language_903,"[1, 0]"
language_904,"[1, 0]"
language_905,"[0, 0]"
language_907,"[1, 0]"
language_908,"[1, 0]"
language_909,"[1, 0]"
language_910,"[1, 0]"
language_911,"[0, 0]"
language_914,"[1, 0]"
language_915,"[0, 0]"
language_916,"[0, 1]"
language_917,"[1, 0]"
language_918,"[1, 0]"
language_919,"[0, 0]"
language_920,"[0, 0]"
language_921,"[1, 0]"
language_922,"[0, 0]"
language_923,"[1, 0]"
language_924,"[1, 0]"
language_925,"[1, 0]"
language_926,"[1, 0]"
language_928,"[1, 0]"
language_930,"[1, 0]"
language_931,"[0, 0]"
language_934,"[1, 0]"
language_936,"[1, 0]"
language_937,"[1, 0]"
language_939,"[1, 0]"
language_940,"[1, 0]"
language_942,"[0, 0]"
language_943,"[1, 0]"
language_944,"[0, 0]"
language_945,"[1, 0]"
language_946,"[1, 0]"
language_947,"[1, 0]"
language_948,"[1, 0]"
language_950,"[1, 0]"
language_951,"[1, 0]"
language_955,"[0, 1]"
language_957,"[0, 1]"
language_958,"[1, 0]"
language_962,"[0, 0]"
language_963,"[0, 0]"
language_965,"[1, 1]"
language_966,"[1, 0]"
language_967,"[0, 0]"
language_969,"[0, 0]"
language_970,"[0, 0]"
language_971,"[1, 0]"
language_973,"[1, 1]"
language_974,"[1, 0]"
language_975,"[1, 0]"
language_976,"[1, 0]"
language_977,"[0, 1]"
language_978,"[0, 0]"
language_979,"[0, 1]"
language_980,"[0, 0]"
language_981,"[1, 0]"
language_982,"[1, 0]"
language_984,"[1, 1]"
language_987,"[1, 0]"
language_988,"[1, 0]"
language_989,"[0, 0]"
language_990,"[1, 0]"
language_991,"[1, 1]"
language_992,"[1, 0]"
language_995,"[1, 0]"
language_996,"[1, 0]"
language_997,"[1, 0]"
language_998,"[1, 0]"
